event_id,building_id,event_type,start_time,end_time,expected_attendance
lecture_2025-02-06_1,bldg_1,lecture,2025-02-06 09:00:19.966667,2025-02-06 10:30:19.966667,76
lecture_2025-02-06_2,bldg_2,lecture,2025-02-06 09:00:19.966667,2025-02-06 10:30:19.966667,65
lecture_2025-02-06_3,bldg_3,lecture,2025-02-06 09:00:19.966667,2025-02-06 10:30:19.966667,64
lecture_2025-02-06_4,bldg_4,lecture,2025-02-06 09:00:19.966667,2025-02-06 10:30:19.966667,40
lecture_2025-02-06_5,bldg_5,lecture,2025-02-06 09:00:19.966667,2025-02-06 10:30:19.966667,53
lecture_2025-02-07_1,bldg_1,lecture,2025-02-07 09:00:19.966667,2025-02-07 10:30:19.966667,64
lecture_2025-02-07_2,bldg_2,lecture,2025-02-07 09:00:19.966667,2025-02-07 10:30:19.966667,95
lecture_2025-02-07_3,bldg_3,lecture,2025-02-07 09:00:19.966667,2025-02-07 10:30:19.966667,55
lecture_2025-02-07_4,bldg_4,lecture,2025-02-07 09:00:19.966667,2025-02-07 10:30:19.966667,59
lecture_2025-02-07_5,bldg_5,lecture,2025-02-07 09:00:19.966667,2025-02-07 10:30:19.966667,80
lecture_2025-02-10_1,bldg_1,lecture,2025-02-10 09:00:19.966667,2025-02-10 10:30:19.966667,66
lecture_2025-02-10_2,bldg_2,lecture,2025-02-10 09:00:19.966667,2025-02-10 10:30:19.966667,44
lecture_2025-02-10_3,bldg_3,lecture,2025-02-10 09:00:19.966667,2025-02-10 10:30:19.966667,81
lecture_2025-02-10_4,bldg_4,lecture,2025-02-10 09:00:19.966667,2025-02-10 10:30:19.966667,51
lecture_2025-02-10_5,bldg_5,lecture,2025-02-10 09:00:19.966667,2025-02-10 10:30:19.966667,91
lecture_2025-02-11_1,bldg_1,lecture,2025-02-11 09:00:19.966667,2025-02-11 10:30:19.966667,35
lecture_2025-02-11_2,bldg_2,lecture,2025-02-11 09:00:19.966667,2025-02-11 10:30:19.966667,36
lecture_2025-02-11_3,bldg_3,lecture,2025-02-11 09:00:19.966667,2025-02-11 10:30:19.966667,55
lecture_2025-02-11_4,bldg_4,lecture,2025-02-11 09:00:19.966667,2025-02-11 10:30:19.966667,98
lecture_2025-02-11_5,bldg_5,lecture,2025-02-11 09:00:19.966667,2025-02-11 10:30:19.966667,42
lecture_2025-02-12_1,bldg_1,lecture,2025-02-12 09:00:19.966667,2025-02-12 10:30:19.966667,54
lecture_2025-02-12_2,bldg_2,lecture,2025-02-12 09:00:19.966667,2025-02-12 10:30:19.966667,100
lecture_2025-02-12_3,bldg_3,lecture,2025-02-12 09:00:19.966667,2025-02-12 10:30:19.966667,40
lecture_2025-02-12_4,bldg_4,lecture,2025-02-12 09:00:19.966667,2025-02-12 10:30:19.966667,68
lecture_2025-02-12_5,bldg_5,lecture,2025-02-12 09:00:19.966667,2025-02-12 10:30:19.966667,72
lecture_2025-02-13_1,bldg_1,lecture,2025-02-13 09:00:19.966667,2025-02-13 10:30:19.966667,54
lecture_2025-02-13_2,bldg_2,lecture,2025-02-13 09:00:19.966667,2025-02-13 10:30:19.966667,33
lecture_2025-02-13_3,bldg_3,lecture,2025-02-13 09:00:19.966667,2025-02-13 10:30:19.966667,92
lecture_2025-02-13_4,bldg_4,lecture,2025-02-13 09:00:19.966667,2025-02-13 10:30:19.966667,77
lecture_2025-02-13_5,bldg_5,lecture,2025-02-13 09:00:19.966667,2025-02-13 10:30:19.966667,43
lecture_2025-02-14_1,bldg_1,lecture,2025-02-14 09:00:19.966667,2025-02-14 10:30:19.966667,85
lecture_2025-02-14_2,bldg_2,lecture,2025-02-14 09:00:19.966667,2025-02-14 10:30:19.966667,70
lecture_2025-02-14_3,bldg_3,lecture,2025-02-14 09:00:19.966667,2025-02-14 10:30:19.966667,42
lecture_2025-02-14_4,bldg_4,lecture,2025-02-14 09:00:19.966667,2025-02-14 10:30:19.966667,75
lecture_2025-02-14_5,bldg_5,lecture,2025-02-14 09:00:19.966667,2025-02-14 10:30:19.966667,88
event_2025-02-15_3,bldg_3,event,2025-02-15 18:00:19.966667,2025-02-15 21:00:19.966667,246
lecture_2025-02-17_1,bldg_1,lecture,2025-02-17 09:00:19.966667,2025-02-17 10:30:19.966667,90
lecture_2025-02-17_2,bldg_2,lecture,2025-02-17 09:00:19.966667,2025-02-17 10:30:19.966667,89
lecture_2025-02-17_3,bldg_3,lecture,2025-02-17 09:00:19.966667,2025-02-17 10:30:19.966667,99
lecture_2025-02-17_4,bldg_4,lecture,2025-02-17 09:00:19.966667,2025-02-17 10:30:19.966667,99
lecture_2025-02-17_5,bldg_5,lecture,2025-02-17 09:00:19.966667,2025-02-17 10:30:19.966667,41
lecture_2025-02-18_1,bldg_1,lecture,2025-02-18 09:00:19.966667,2025-02-18 10:30:19.966667,33
lecture_2025-02-18_2,bldg_2,lecture,2025-02-18 09:00:19.966667,2025-02-18 10:30:19.966667,63
lecture_2025-02-18_3,bldg_3,lecture,2025-02-18 09:00:19.966667,2025-02-18 10:30:19.966667,65
lecture_2025-02-18_4,bldg_4,lecture,2025-02-18 09:00:19.966667,2025-02-18 10:30:19.966667,93
lecture_2025-02-18_5,bldg_5,lecture,2025-02-18 09:00:19.966667,2025-02-18 10:30:19.966667,76
event_2025-02-18_3,bldg_3,exam,2025-02-18 18:00:19.966667,2025-02-18 21:00:19.966667,116
lecture_2025-02-19_1,bldg_1,lecture,2025-02-19 09:00:19.966667,2025-02-19 10:30:19.966667,46
lecture_2025-02-19_2,bldg_2,lecture,2025-02-19 09:00:19.966667,2025-02-19 10:30:19.966667,90
lecture_2025-02-19_3,bldg_3,lecture,2025-02-19 09:00:19.966667,2025-02-19 10:30:19.966667,58
lecture_2025-02-19_4,bldg_4,lecture,2025-02-19 09:00:19.966667,2025-02-19 10:30:19.966667,36
lecture_2025-02-19_5,bldg_5,lecture,2025-02-19 09:00:19.966667,2025-02-19 10:30:19.966667,37
lecture_2025-02-20_1,bldg_1,lecture,2025-02-20 09:00:19.966667,2025-02-20 10:30:19.966667,53
lecture_2025-02-20_2,bldg_2,lecture,2025-02-20 09:00:19.966667,2025-02-20 10:30:19.966667,100
lecture_2025-02-20_3,bldg_3,lecture,2025-02-20 09:00:19.966667,2025-02-20 10:30:19.966667,64
lecture_2025-02-20_4,bldg_4,lecture,2025-02-20 09:00:19.966667,2025-02-20 10:30:19.966667,53
lecture_2025-02-20_5,bldg_5,lecture,2025-02-20 09:00:19.966667,2025-02-20 10:30:19.966667,98
event_2025-02-20_4,bldg_4,exam,2025-02-20 18:00:19.966667,2025-02-20 21:00:19.966667,68
lecture_2025-02-21_1,bldg_1,lecture,2025-02-21 09:00:19.966667,2025-02-21 10:30:19.966667,63
lecture_2025-02-21_2,bldg_2,lecture,2025-02-21 09:00:19.966667,2025-02-21 10:30:19.966667,79
lecture_2025-02-21_3,bldg_3,lecture,2025-02-21 09:00:19.966667,2025-02-21 10:30:19.966667,64
lecture_2025-02-21_4,bldg_4,lecture,2025-02-21 09:00:19.966667,2025-02-21 10:30:19.966667,99
lecture_2025-02-21_5,bldg_5,lecture,2025-02-21 09:00:19.966667,2025-02-21 10:30:19.966667,55
lecture_2025-02-24_1,bldg_1,lecture,2025-02-24 09:00:19.966667,2025-02-24 10:30:19.966667,33
lecture_2025-02-24_2,bldg_2,lecture,2025-02-24 09:00:19.966667,2025-02-24 10:30:19.966667,87
lecture_2025-02-24_3,bldg_3,lecture,2025-02-24 09:00:19.966667,2025-02-24 10:30:19.966667,73
lecture_2025-02-24_4,bldg_4,lecture,2025-02-24 09:00:19.966667,2025-02-24 10:30:19.966667,40
lecture_2025-02-24_5,bldg_5,lecture,2025-02-24 09:00:19.966667,2025-02-24 10:30:19.966667,34
lecture_2025-02-25_1,bldg_1,lecture,2025-02-25 09:00:19.966667,2025-02-25 10:30:19.966667,65
lecture_2025-02-25_2,bldg_2,lecture,2025-02-25 09:00:19.966667,2025-02-25 10:30:19.966667,36
lecture_2025-02-25_3,bldg_3,lecture,2025-02-25 09:00:19.966667,2025-02-25 10:30:19.966667,87
lecture_2025-02-25_4,bldg_4,lecture,2025-02-25 09:00:19.966667,2025-02-25 10:30:19.966667,45
lecture_2025-02-25_5,bldg_5,lecture,2025-02-25 09:00:19.966667,2025-02-25 10:30:19.966667,92
event_2025-02-25_1,bldg_1,exam,2025-02-25 18:00:19.966667,2025-02-25 21:00:19.966667,104
lecture_2025-02-26_1,bldg_1,lecture,2025-02-26 09:00:19.966667,2025-02-26 10:30:19.966667,35
lecture_2025-02-26_2,bldg_2,lecture,2025-02-26 09:00:19.966667,2025-02-26 10:30:19.966667,73
lecture_2025-02-26_3,bldg_3,lecture,2025-02-26 09:00:19.966667,2025-02-26 10:30:19.966667,90
lecture_2025-02-26_4,bldg_4,lecture,2025-02-26 09:00:19.966667,2025-02-26 10:30:19.966667,88
lecture_2025-02-26_5,bldg_5,lecture,2025-02-26 09:00:19.966667,2025-02-26 10:30:19.966667,41
lecture_2025-02-27_1,bldg_1,lecture,2025-02-27 09:00:19.966667,2025-02-27 10:30:19.966667,87
lecture_2025-02-27_2,bldg_2,lecture,2025-02-27 09:00:19.966667,2025-02-27 10:30:19.966667,32
lecture_2025-02-27_3,bldg_3,lecture,2025-02-27 09:00:19.966667,2025-02-27 10:30:19.966667,63
lecture_2025-02-27_4,bldg_4,lecture,2025-02-27 09:00:19.966667,2025-02-27 10:30:19.966667,39
lecture_2025-02-27_5,bldg_5,lecture,2025-02-27 09:00:19.966667,2025-02-27 10:30:19.966667,42
lecture_2025-02-28_1,bldg_1,lecture,2025-02-28 09:00:19.966667,2025-02-28 10:30:19.966667,69
lecture_2025-02-28_2,bldg_2,lecture,2025-02-28 09:00:19.966667,2025-02-28 10:30:19.966667,79
lecture_2025-02-28_3,bldg_3,lecture,2025-02-28 09:00:19.966667,2025-02-28 10:30:19.966667,39
lecture_2025-02-28_4,bldg_4,lecture,2025-02-28 09:00:19.966667,2025-02-28 10:30:19.966667,80
lecture_2025-02-28_5,bldg_5,lecture,2025-02-28 09:00:19.966667,2025-02-28 10:30:19.966667,80
lecture_2025-03-03_1,bldg_1,lecture,2025-03-03 09:00:19.966667,2025-03-03 10:30:19.966667,36
lecture_2025-03-03_2,bldg_2,lecture,2025-03-03 09:00:19.966667,2025-03-03 10:30:19.966667,76
lecture_2025-03-03_3,bldg_3,lecture,2025-03-03 09:00:19.966667,2025-03-03 10:30:19.966667,87
lecture_2025-03-03_4,bldg_4,lecture,2025-03-03 09:00:19.966667,2025-03-03 10:30:19.966667,86
lecture_2025-03-03_5,bldg_5,lecture,2025-03-03 09:00:19.966667,2025-03-03 10:30:19.966667,56
lecture_2025-03-04_1,bldg_1,lecture,2025-03-04 09:00:19.966667,2025-03-04 10:30:19.966667,54
lecture_2025-03-04_2,bldg_2,lecture,2025-03-04 09:00:19.966667,2025-03-04 10:30:19.966667,90
lecture_2025-03-04_3,bldg_3,lecture,2025-03-04 09:00:19.966667,2025-03-04 10:30:19.966667,84
lecture_2025-03-04_4,bldg_4,lecture,2025-03-04 09:00:19.966667,2025-03-04 10:30:19.966667,76
lecture_2025-03-04_5,bldg_5,lecture,2025-03-04 09:00:19.966667,2025-03-04 10:30:19.966667,36
lecture_2025-03-05_1,bldg_1,lecture,2025-03-05 09:00:19.966667,2025-03-05 10:30:19.966667,33
lecture_2025-03-05_2,bldg_2,lecture,2025-03-05 09:00:19.966667,2025-03-05 10:30:19.966667,51
lecture_2025-03-05_3,bldg_3,lecture,2025-03-05 09:00:19.966667,2025-03-05 10:30:19.966667,31
lecture_2025-03-05_4,bldg_4,lecture,2025-03-05 09:00:19.966667,2025-03-05 10:30:19.966667,42
lecture_2025-03-05_5,bldg_5,lecture,2025-03-05 09:00:19.966667,2025-03-05 10:30:19.966667,36
lecture_2025-03-06_1,bldg_1,lecture,2025-03-06 09:00:19.966667,2025-03-06 10:30:19.966667,86
lecture_2025-03-06_2,bldg_2,lecture,2025-03-06 09:00:19.966667,2025-03-06 10:30:19.966667,41
lecture_2025-03-06_3,bldg_3,lecture,2025-03-06 09:00:19.966667,2025-03-06 10:30:19.966667,81
lecture_2025-03-06_4,bldg_4,lecture,2025-03-06 09:00:19.966667,2025-03-06 10:30:19.966667,63
lecture_2025-03-06_5,bldg_5,lecture,2025-03-06 09:00:19.966667,2025-03-06 10:30:19.966667,60
lecture_2025-03-07_1,bldg_1,lecture,2025-03-07 09:00:19.966667,2025-03-07 10:30:19.966667,95
lecture_2025-03-07_2,bldg_2,lecture,2025-03-07 09:00:19.966667,2025-03-07 10:30:19.966667,61
lecture_2025-03-07_3,bldg_3,lecture,2025-03-07 09:00:19.966667,2025-03-07 10:30:19.966667,84
lecture_2025-03-07_4,bldg_4,lecture,2025-03-07 09:00:19.966667,2025-03-07 10:30:19.966667,41
lecture_2025-03-07_5,bldg_5,lecture,2025-03-07 09:00:19.966667,2025-03-07 10:30:19.966667,77
event_2025-03-07_4,bldg_4,event,2025-03-07 18:00:19.966667,2025-03-07 21:00:19.966667,266
event_2025-03-08_5,bldg_5,exam,2025-03-08 18:00:19.966667,2025-03-08 21:00:19.966667,73
lecture_2025-03-10_1,bldg_1,lecture,2025-03-10 09:00:19.966667,2025-03-10 10:30:19.966667,71
lecture_2025-03-10_2,bldg_2,lecture,2025-03-10 09:00:19.966667,2025-03-10 10:30:19.966667,50
lecture_2025-03-10_3,bldg_3,lecture,2025-03-10 09:00:19.966667,2025-03-10 10:30:19.966667,90
lecture_2025-03-10_4,bldg_4,lecture,2025-03-10 09:00:19.966667,2025-03-10 10:30:19.966667,66
lecture_2025-03-10_5,bldg_5,lecture,2025-03-10 09:00:19.966667,2025-03-10 10:30:19.966667,90
lecture_2025-03-11_1,bldg_1,lecture,2025-03-11 09:00:19.966667,2025-03-11 10:30:19.966667,70
lecture_2025-03-11_2,bldg_2,lecture,2025-03-11 09:00:19.966667,2025-03-11 10:30:19.966667,33
lecture_2025-03-11_3,bldg_3,lecture,2025-03-11 09:00:19.966667,2025-03-11 10:30:19.966667,97
lecture_2025-03-11_4,bldg_4,lecture,2025-03-11 09:00:19.966667,2025-03-11 10:30:19.966667,67
lecture_2025-03-11_5,bldg_5,lecture,2025-03-11 09:00:19.966667,2025-03-11 10:30:19.966667,45
lecture_2025-03-12_1,bldg_1,lecture,2025-03-12 09:00:19.966667,2025-03-12 10:30:19.966667,55
lecture_2025-03-12_2,bldg_2,lecture,2025-03-12 09:00:19.966667,2025-03-12 10:30:19.966667,48
lecture_2025-03-12_3,bldg_3,lecture,2025-03-12 09:00:19.966667,2025-03-12 10:30:19.966667,83
lecture_2025-03-12_4,bldg_4,lecture,2025-03-12 09:00:19.966667,2025-03-12 10:30:19.966667,52
lecture_2025-03-12_5,bldg_5,lecture,2025-03-12 09:00:19.966667,2025-03-12 10:30:19.966667,82
lecture_2025-03-13_1,bldg_1,lecture,2025-03-13 09:00:19.966667,2025-03-13 10:30:19.966667,65
lecture_2025-03-13_2,bldg_2,lecture,2025-03-13 09:00:19.966667,2025-03-13 10:30:19.966667,56
lecture_2025-03-13_3,bldg_3,lecture,2025-03-13 09:00:19.966667,2025-03-13 10:30:19.966667,81
lecture_2025-03-13_4,bldg_4,lecture,2025-03-13 09:00:19.966667,2025-03-13 10:30:19.966667,85
lecture_2025-03-13_5,bldg_5,lecture,2025-03-13 09:00:19.966667,2025-03-13 10:30:19.966667,77
lecture_2025-03-14_1,bldg_1,lecture,2025-03-14 09:00:19.966667,2025-03-14 10:30:19.966667,48
lecture_2025-03-14_2,bldg_2,lecture,2025-03-14 09:00:19.966667,2025-03-14 10:30:19.966667,71
lecture_2025-03-14_3,bldg_3,lecture,2025-03-14 09:00:19.966667,2025-03-14 10:30:19.966667,79
lecture_2025-03-14_4,bldg_4,lecture,2025-03-14 09:00:19.966667,2025-03-14 10:30:19.966667,86
lecture_2025-03-14_5,bldg_5,lecture,2025-03-14 09:00:19.966667,2025-03-14 10:30:19.966667,43
event_2025-03-14_5,bldg_5,exam,2025-03-14 18:00:19.966667,2025-03-14 21:00:19.966667,126
lecture_2025-03-17_1,bldg_1,lecture,2025-03-17 09:00:19.966667,2025-03-17 10:30:19.966667,88
lecture_2025-03-17_2,bldg_2,lecture,2025-03-17 09:00:19.966667,2025-03-17 10:30:19.966667,68
lecture_2025-03-17_3,bldg_3,lecture,2025-03-17 09:00:19.966667,2025-03-17 10:30:19.966667,59
lecture_2025-03-17_4,bldg_4,lecture,2025-03-17 09:00:19.966667,2025-03-17 10:30:19.966667,99
lecture_2025-03-17_5,bldg_5,lecture,2025-03-17 09:00:19.966667,2025-03-17 10:30:19.966667,39
event_2025-03-17_4,bldg_4,exam,2025-03-17 18:00:19.966667,2025-03-17 21:00:19.966667,60
lecture_2025-03-18_1,bldg_1,lecture,2025-03-18 09:00:19.966667,2025-03-18 10:30:19.966667,31
lecture_2025-03-18_2,bldg_2,lecture,2025-03-18 09:00:19.966667,2025-03-18 10:30:19.966667,44
lecture_2025-03-18_3,bldg_3,lecture,2025-03-18 09:00:19.966667,2025-03-18 10:30:19.966667,72
lecture_2025-03-18_4,bldg_4,lecture,2025-03-18 09:00:19.966667,2025-03-18 10:30:19.966667,35
lecture_2025-03-18_5,bldg_5,lecture,2025-03-18 09:00:19.966667,2025-03-18 10:30:19.966667,51
lecture_2025-03-19_1,bldg_1,lecture,2025-03-19 09:00:19.966667,2025-03-19 10:30:19.966667,86
lecture_2025-03-19_2,bldg_2,lecture,2025-03-19 09:00:19.966667,2025-03-19 10:30:19.966667,97
lecture_2025-03-19_3,bldg_3,lecture,2025-03-19 09:00:19.966667,2025-03-19 10:30:19.966667,95
lecture_2025-03-19_4,bldg_4,lecture,2025-03-19 09:00:19.966667,2025-03-19 10:30:19.966667,88
lecture_2025-03-19_5,bldg_5,lecture,2025-03-19 09:00:19.966667,2025-03-19 10:30:19.966667,85
lecture_2025-03-20_1,bldg_1,lecture,2025-03-20 09:00:19.966667,2025-03-20 10:30:19.966667,97
lecture_2025-03-20_2,bldg_2,lecture,2025-03-20 09:00:19.966667,2025-03-20 10:30:19.966667,31
lecture_2025-03-20_3,bldg_3,lecture,2025-03-20 09:00:19.966667,2025-03-20 10:30:19.966667,35
lecture_2025-03-20_4,bldg_4,lecture,2025-03-20 09:00:19.966667,2025-03-20 10:30:19.966667,49
lecture_2025-03-20_5,bldg_5,lecture,2025-03-20 09:00:19.966667,2025-03-20 10:30:19.966667,30
lecture_2025-03-21_1,bldg_1,lecture,2025-03-21 09:00:19.966667,2025-03-21 10:30:19.966667,44
lecture_2025-03-21_2,bldg_2,lecture,2025-03-21 09:00:19.966667,2025-03-21 10:30:19.966667,70
lecture_2025-03-21_3,bldg_3,lecture,2025-03-21 09:00:19.966667,2025-03-21 10:30:19.966667,86
lecture_2025-03-21_4,bldg_4,lecture,2025-03-21 09:00:19.966667,2025-03-21 10:30:19.966667,92
lecture_2025-03-21_5,bldg_5,lecture,2025-03-21 09:00:19.966667,2025-03-21 10:30:19.966667,38
lecture_2025-03-24_1,bldg_1,lecture,2025-03-24 09:00:19.966667,2025-03-24 10:30:19.966667,60
lecture_2025-03-24_2,bldg_2,lecture,2025-03-24 09:00:19.966667,2025-03-24 10:30:19.966667,56
lecture_2025-03-24_3,bldg_3,lecture,2025-03-24 09:00:19.966667,2025-03-24 10:30:19.966667,46
lecture_2025-03-24_4,bldg_4,lecture,2025-03-24 09:00:19.966667,2025-03-24 10:30:19.966667,78
lecture_2025-03-24_5,bldg_5,lecture,2025-03-24 09:00:19.966667,2025-03-24 10:30:19.966667,79
event_2025-03-24_4,bldg_4,event,2025-03-24 18:00:19.966667,2025-03-24 21:00:19.966667,131
lecture_2025-03-25_1,bldg_1,lecture,2025-03-25 09:00:19.966667,2025-03-25 10:30:19.966667,91
lecture_2025-03-25_2,bldg_2,lecture,2025-03-25 09:00:19.966667,2025-03-25 10:30:19.966667,90
lecture_2025-03-25_3,bldg_3,lecture,2025-03-25 09:00:19.966667,2025-03-25 10:30:19.966667,85
lecture_2025-03-25_4,bldg_4,lecture,2025-03-25 09:00:19.966667,2025-03-25 10:30:19.966667,56
lecture_2025-03-25_5,bldg_5,lecture,2025-03-25 09:00:19.966667,2025-03-25 10:30:19.966667,42
lecture_2025-03-26_1,bldg_1,lecture,2025-03-26 09:00:19.966667,2025-03-26 10:30:19.966667,90
lecture_2025-03-26_2,bldg_2,lecture,2025-03-26 09:00:19.966667,2025-03-26 10:30:19.966667,91
lecture_2025-03-26_3,bldg_3,lecture,2025-03-26 09:00:19.966667,2025-03-26 10:30:19.966667,69
lecture_2025-03-26_4,bldg_4,lecture,2025-03-26 09:00:19.966667,2025-03-26 10:30:19.966667,54
lecture_2025-03-26_5,bldg_5,lecture,2025-03-26 09:00:19.966667,2025-03-26 10:30:19.966667,79
lecture_2025-03-27_1,bldg_1,lecture,2025-03-27 09:00:19.966667,2025-03-27 10:30:19.966667,65
lecture_2025-03-27_2,bldg_2,lecture,2025-03-27 09:00:19.966667,2025-03-27 10:30:19.966667,75
lecture_2025-03-27_3,bldg_3,lecture,2025-03-27 09:00:19.966667,2025-03-27 10:30:19.966667,30
lecture_2025-03-27_4,bldg_4,lecture,2025-03-27 09:00:19.966667,2025-03-27 10:30:19.966667,60
lecture_2025-03-27_5,bldg_5,lecture,2025-03-27 09:00:19.966667,2025-03-27 10:30:19.966667,66
lecture_2025-03-28_1,bldg_1,lecture,2025-03-28 09:00:19.966667,2025-03-28 10:30:19.966667,71
lecture_2025-03-28_2,bldg_2,lecture,2025-03-28 09:00:19.966667,2025-03-28 10:30:19.966667,41
lecture_2025-03-28_3,bldg_3,lecture,2025-03-28 09:00:19.966667,2025-03-28 10:30:19.966667,43
lecture_2025-03-28_4,bldg_4,lecture,2025-03-28 09:00:19.966667,2025-03-28 10:30:19.966667,81
lecture_2025-03-28_5,bldg_5,lecture,2025-03-28 09:00:19.966667,2025-03-28 10:30:19.966667,54
lecture_2025-03-31_1,bldg_1,lecture,2025-03-31 09:00:19.966667,2025-03-31 10:30:19.966667,55
lecture_2025-03-31_2,bldg_2,lecture,2025-03-31 09:00:19.966667,2025-03-31 10:30:19.966667,81
lecture_2025-03-31_3,bldg_3,lecture,2025-03-31 09:00:19.966667,2025-03-31 10:30:19.966667,87
lecture_2025-03-31_4,bldg_4,lecture,2025-03-31 09:00:19.966667,2025-03-31 10:30:19.966667,64
lecture_2025-03-31_5,bldg_5,lecture,2025-03-31 09:00:19.966667,2025-03-31 10:30:19.966667,32
lecture_2025-04-01_1,bldg_1,lecture,2025-04-01 09:00:19.966667,2025-04-01 10:30:19.966667,76
lecture_2025-04-01_2,bldg_2,lecture,2025-04-01 09:00:19.966667,2025-04-01 10:30:19.966667,59
lecture_2025-04-01_3,bldg_3,lecture,2025-04-01 09:00:19.966667,2025-04-01 10:30:19.966667,85
lecture_2025-04-01_4,bldg_4,lecture,2025-04-01 09:00:19.966667,2025-04-01 10:30:19.966667,35
lecture_2025-04-01_5,bldg_5,lecture,2025-04-01 09:00:19.966667,2025-04-01 10:30:19.966667,30
lecture_2025-04-02_1,bldg_1,lecture,2025-04-02 09:00:19.966667,2025-04-02 10:30:19.966667,47
lecture_2025-04-02_2,bldg_2,lecture,2025-04-02 09:00:19.966667,2025-04-02 10:30:19.966667,78
lecture_2025-04-02_3,bldg_3,lecture,2025-04-02 09:00:19.966667,2025-04-02 10:30:19.966667,36
lecture_2025-04-02_4,bldg_4,lecture,2025-04-02 09:00:19.966667,2025-04-02 10:30:19.966667,53
lecture_2025-04-02_5,bldg_5,lecture,2025-04-02 09:00:19.966667,2025-04-02 10:30:19.966667,33
event_2025-04-02_5,bldg_5,event,2025-04-02 18:00:19.966667,2025-04-02 21:00:19.966667,242
lecture_2025-04-03_1,bldg_1,lecture,2025-04-03 09:00:19.966667,2025-04-03 10:30:19.966667,77
lecture_2025-04-03_2,bldg_2,lecture,2025-04-03 09:00:19.966667,2025-04-03 10:30:19.966667,65
lecture_2025-04-03_3,bldg_3,lecture,2025-04-03 09:00:19.966667,2025-04-03 10:30:19.966667,66
lecture_2025-04-03_4,bldg_4,lecture,2025-04-03 09:00:19.966667,2025-04-03 10:30:19.966667,34
lecture_2025-04-03_5,bldg_5,lecture,2025-04-03 09:00:19.966667,2025-04-03 10:30:19.966667,86
lecture_2025-04-04_1,bldg_1,lecture,2025-04-04 09:00:19.966667,2025-04-04 10:30:19.966667,82
lecture_2025-04-04_2,bldg_2,lecture,2025-04-04 09:00:19.966667,2025-04-04 10:30:19.966667,100
lecture_2025-04-04_3,bldg_3,lecture,2025-04-04 09:00:19.966667,2025-04-04 10:30:19.966667,74
lecture_2025-04-04_4,bldg_4,lecture,2025-04-04 09:00:19.966667,2025-04-04 10:30:19.966667,50
lecture_2025-04-04_5,bldg_5,lecture,2025-04-04 09:00:19.966667,2025-04-04 10:30:19.966667,46
lecture_2025-04-07_1,bldg_1,lecture,2025-04-07 09:00:19.966667,2025-04-07 10:30:19.966667,75
lecture_2025-04-07_2,bldg_2,lecture,2025-04-07 09:00:19.966667,2025-04-07 10:30:19.966667,95
lecture_2025-04-07_3,bldg_3,lecture,2025-04-07 09:00:19.966667,2025-04-07 10:30:19.966667,97
lecture_2025-04-07_4,bldg_4,lecture,2025-04-07 09:00:19.966667,2025-04-07 10:30:19.966667,46
lecture_2025-04-07_5,bldg_5,lecture,2025-04-07 09:00:19.966667,2025-04-07 10:30:19.966667,85
