timestamp,meter_id,building_id,fault_type,severity,duration_seconds,confirmed
2024-12-14 00:31:17.696933,meter_001,bldg_2,current_surge,high,102,False
2024-12-14 05:46:17.696933,meter_001,bldg_2,voltage_sag,medium,293,False
2024-12-15 09:31:17.696933,meter_001,bldg_2,current_surge,medium,38,False
2024-12-17 13:16:17.696933,meter_001,bldg_2,voltage_sag,medium,52,False
2024-12-17 16:46:17.696933,meter_001,bldg_2,harmonic_distortion,medium,251,True
2024-12-18 00:31:17.696933,meter_001,bldg_2,transient,low,140,True
2024-12-28 19:16:17.696933,meter_001,bldg_2,voltage_sag,low,103,True
2024-12-29 12:46:17.696933,meter_001,bldg_2,voltage_sag,high,132,False
2024-12-30 01:46:17.696933,meter_001,bldg_2,transient,low,176,False
2024-12-30 22:01:17.696933,meter_001,bldg_2,outage,medium,108,True
2025-01-02 07:46:17.696933,meter_001,bldg_2,voltage_sag,low,187,True
2025-01-03 09:16:17.696933,meter_001,bldg_2,voltage_swell,low,274,True
2025-01-05 01:01:17.696933,meter_001,bldg_2,outage,high,239,True
2025-01-05 22:46:17.696933,meter_001,bldg_2,current_surge,medium,119,True
2025-01-06 10:31:17.696933,meter_001,bldg_2,outage,medium,39,True
2025-01-11 18:46:17.696933,meter_001,bldg_2,voltage_swell,high,286,False
2025-01-12 13:16:17.696933,meter_001,bldg_2,transient,high,111,True
2025-01-14 14:46:17.696933,meter_001,bldg_2,outage,medium,291,False
2025-01-14 21:16:17.696933,meter_001,bldg_2,harmonic_distortion,low,209,False
2025-01-15 03:31:17.696933,meter_001,bldg_2,outage,high,228,True
2025-01-15 05:01:17.696933,meter_001,bldg_2,voltage_sag,high,167,True
2025-01-16 01:01:17.696933,meter_001,bldg_2,voltage_sag,high,169,True
2025-01-17 15:01:17.696933,meter_001,bldg_2,voltage_sag,low,253,True
2025-01-21 08:31:17.696933,meter_001,bldg_2,current_surge,low,114,True
2025-01-21 23:46:17.696933,meter_001,bldg_2,voltage_sag,medium,85,True
2025-01-22 23:16:17.696933,meter_001,bldg_2,voltage_sag,low,231,False
2025-01-24 21:46:17.696933,meter_001,bldg_2,current_surge,low,100,False
2025-01-27 17:31:17.696933,meter_001,bldg_2,current_surge,medium,59,False
2025-01-28 03:16:17.696933,meter_001,bldg_2,current_surge,high,41,False
2025-01-29 19:46:17.696933,meter_001,bldg_2,voltage_swell,medium,15,True
2025-01-30 03:01:17.696933,meter_001,bldg_2,transient,high,157,False
2025-02-03 02:01:17.696933,meter_001,bldg_2,harmonic_distortion,low,132,True
2025-02-06 02:31:17.696933,meter_001,bldg_2,voltage_swell,high,185,False
2025-02-06 16:16:17.696933,meter_001,bldg_2,harmonic_distortion,high,246,False
2025-02-06 17:46:17.696933,meter_001,bldg_2,harmonic_distortion,high,197,True
2025-02-07 00:01:17.696933,meter_001,bldg_2,transient,low,56,False
2025-02-10 10:31:17.696933,meter_001,bldg_2,outage,high,214,True
2025-02-13 13:31:17.696933,meter_001,bldg_2,current_surge,low,161,False
2025-02-13 21:46:17.696933,meter_001,bldg_2,current_surge,high,205,True
2025-02-14 22:46:17.696933,meter_001,bldg_2,voltage_swell,medium,205,True
2025-02-17 18:01:17.696933,meter_001,bldg_2,current_surge,medium,52,False
2025-02-21 03:16:17.696933,meter_001,bldg_2,voltage_sag,high,106,False
2025-02-21 03:46:17.696933,meter_001,bldg_2,voltage_swell,medium,83,False
2025-02-25 04:31:17.696933,meter_001,bldg_2,voltage_swell,low,190,False
2025-02-26 02:31:17.696933,meter_001,bldg_2,transient,low,145,False
2025-02-26 20:16:17.696933,meter_001,bldg_2,voltage_sag,low,109,True
2025-02-27 10:16:17.696933,meter_001,bldg_2,harmonic_distortion,medium,93,False
2025-02-28 00:16:17.696933,meter_001,bldg_2,current_surge,medium,247,True
2025-03-11 05:01:17.696933,meter_001,bldg_2,harmonic_distortion,low,170,True
2025-03-11 23:46:17.696933,meter_001,bldg_2,transient,medium,241,False
2025-03-12 05:01:17.696933,meter_001,bldg_2,current_surge,low,220,True
2025-03-17 19:01:17.696933,meter_001,bldg_2,harmonic_distortion,low,164,True
2025-03-21 16:46:17.696933,meter_001,bldg_2,harmonic_distortion,high,229,False
2025-03-25 10:31:17.696933,meter_001,bldg_2,current_surge,high,52,True
2025-03-29 22:01:17.696933,meter_001,bldg_2,voltage_swell,medium,59,True
2025-04-01 10:01:17.696933,meter_001,bldg_2,transient,high,155,True
2025-04-03 09:31:17.696933,meter_001,bldg_2,voltage_sag,low,25,False
2025-04-04 07:46:17.696933,meter_001,bldg_2,current_surge,low,141,True
2025-04-06 06:01:17.696933,meter_001,bldg_2,voltage_sag,medium,255,False
2025-04-07 04:16:17.696933,meter_001,bldg_2,current_surge,medium,269,False
2025-04-16 11:46:17.696933,meter_001,bldg_2,voltage_sag,high,225,False
2025-04-19 21:01:17.696933,meter_001,bldg_2,outage,low,22,True
2025-04-25 02:01:17.696933,meter_001,bldg_2,voltage_swell,high,57,True
2025-04-28 16:46:17.696933,meter_001,bldg_2,voltage_swell,high,32,False
2025-04-29 11:01:17.696933,meter_001,bldg_2,voltage_swell,medium,189,True
2025-04-29 19:31:17.696933,meter_001,bldg_2,current_surge,high,216,False
2025-05-02 03:01:17.696933,meter_001,bldg_2,voltage_sag,low,269,False
2025-05-09 04:01:17.696933,meter_001,bldg_2,harmonic_distortion,low,281,True
2025-05-11 06:31:17.696933,meter_001,bldg_2,transient,low,88,False
2025-05-11 15:01:17.696933,meter_001,bldg_2,transient,low,164,False
2025-05-12 15:31:17.696933,meter_001,bldg_2,transient,low,122,True
2025-05-16 22:46:17.696933,meter_001,bldg_2,outage,low,295,True
2025-05-21 04:16:17.696933,meter_001,bldg_2,harmonic_distortion,medium,158,True
2025-05-21 14:31:17.696933,meter_001,bldg_2,transient,low,173,False
2025-05-24 13:01:17.696933,meter_001,bldg_2,voltage_sag,low,24,False
2025-05-26 06:01:17.696933,meter_001,bldg_2,harmonic_distortion,medium,80,False
2025-06-01 06:46:17.696933,meter_001,bldg_2,outage,medium,116,True
2025-06-03 05:01:17.696933,meter_001,bldg_2,transient,medium,213,True
2025-06-03 05:16:17.696933,meter_001,bldg_2,outage,medium,19,True
2024-12-08 05:01:17.696933,meter_002,bldg_3,outage,medium,201,True
2024-12-13 01:16:17.696933,meter_002,bldg_3,transient,low,13,True
2024-12-16 11:01:17.696933,meter_002,bldg_3,current_surge,low,31,True
2024-12-18 09:46:17.696933,meter_002,bldg_3,transient,high,84,True
2024-12-23 08:01:17.696933,meter_002,bldg_3,outage,low,243,False
2024-12-25 20:46:17.696933,meter_002,bldg_3,voltage_swell,high,104,False
2024-12-27 02:01:17.696933,meter_002,bldg_3,current_surge,high,35,False
2024-12-29 14:16:17.696933,meter_002,bldg_3,current_surge,medium,181,False
2025-01-03 05:16:17.696933,meter_002,bldg_3,voltage_swell,low,9,False
2025-01-05 09:01:17.696933,meter_002,bldg_3,current_surge,low,231,False
2025-01-06 07:31:17.696933,meter_002,bldg_3,harmonic_distortion,medium,250,False
2025-01-12 19:31:17.696933,meter_002,bldg_3,outage,high,19,False
2025-01-13 08:16:17.696933,meter_002,bldg_3,current_surge,high,235,True
2025-01-14 07:31:17.696933,meter_002,bldg_3,current_surge,medium,219,False
2025-01-17 20:46:17.696933,meter_002,bldg_3,current_surge,low,221,False
2025-01-18 17:46:17.696933,meter_002,bldg_3,harmonic_distortion,low,176,False
2025-01-19 15:31:17.696933,meter_002,bldg_3,transient,low,8,True
2025-01-19 20:16:17.696933,meter_002,bldg_3,transient,high,289,True
2025-01-20 22:16:17.696933,meter_002,bldg_3,current_surge,low,209,False
2025-01-21 00:01:17.696933,meter_002,bldg_3,harmonic_distortion,medium,248,False
2025-01-21 15:16:17.696933,meter_002,bldg_3,harmonic_distortion,high,162,True
2025-01-26 08:31:17.696933,meter_002,bldg_3,transient,low,149,False
2025-01-28 07:16:17.696933,meter_002,bldg_3,transient,high,171,True
2025-01-29 05:01:17.696933,meter_002,bldg_3,transient,low,155,False
2025-02-04 17:46:17.696933,meter_002,bldg_3,outage,medium,148,False
2025-02-08 00:01:17.696933,meter_002,bldg_3,voltage_sag,low,216,False
2025-02-08 08:46:17.696933,meter_002,bldg_3,outage,medium,205,True
2025-02-14 11:16:17.696933,meter_002,bldg_3,voltage_swell,medium,196,False
2025-02-15 13:01:17.696933,meter_002,bldg_3,harmonic_distortion,low,261,False
2025-02-16 19:01:17.696933,meter_002,bldg_3,current_surge,low,13,False
2025-02-21 07:31:17.696933,meter_002,bldg_3,harmonic_distortion,medium,153,False
2025-03-01 05:16:17.696933,meter_002,bldg_3,current_surge,medium,256,False
2025-03-08 14:31:17.696933,meter_002,bldg_3,voltage_swell,low,97,False
2025-03-09 15:16:17.696933,meter_002,bldg_3,outage,low,264,True
2025-03-14 13:16:17.696933,meter_002,bldg_3,voltage_swell,medium,111,False
2025-03-15 01:16:17.696933,meter_002,bldg_3,transient,medium,61,False
2025-03-15 23:31:17.696933,meter_002,bldg_3,outage,high,78,False
2025-03-16 10:16:17.696933,meter_002,bldg_3,transient,medium,272,True
2025-03-19 00:01:17.696933,meter_002,bldg_3,current_surge,medium,147,False
2025-03-20 18:46:17.696933,meter_002,bldg_3,outage,high,235,False
2025-03-21 13:31:17.696933,meter_002,bldg_3,voltage_sag,high,149,True
2025-03-22 16:31:17.696933,meter_002,bldg_3,voltage_swell,low,45,True
2025-03-27 17:01:17.696933,meter_002,bldg_3,current_surge,high,39,False
2025-03-28 00:16:17.696933,meter_002,bldg_3,transient,high,196,False
2025-03-28 22:16:17.696933,meter_002,bldg_3,voltage_sag,medium,144,True
2025-03-29 20:46:17.696933,meter_002,bldg_3,outage,high,104,False
2025-04-01 14:01:17.696933,meter_002,bldg_3,current_surge,low,121,False
2025-04-01 14:16:17.696933,meter_002,bldg_3,outage,low,201,True
2025-04-05 03:16:17.696933,meter_002,bldg_3,current_surge,medium,4,False
2025-04-06 10:46:17.696933,meter_002,bldg_3,current_surge,medium,8,True
2025-04-08 09:46:17.696933,meter_002,bldg_3,current_surge,medium,237,True
2025-04-10 04:31:17.696933,meter_002,bldg_3,transient,high,105,False
2025-04-10 12:16:17.696933,meter_002,bldg_3,voltage_sag,medium,111,False
2025-04-10 22:31:17.696933,meter_002,bldg_3,harmonic_distortion,high,58,True
2025-04-11 06:31:17.696933,meter_002,bldg_3,voltage_sag,medium,35,False
2025-04-12 04:16:17.696933,meter_002,bldg_3,transient,low,250,False
2025-04-12 04:46:17.696933,meter_002,bldg_3,voltage_swell,low,288,True
2025-04-13 17:01:17.696933,meter_002,bldg_3,voltage_sag,low,93,False
2025-04-14 03:01:17.696933,meter_002,bldg_3,current_surge,medium,188,False
2025-04-18 15:01:17.696933,meter_002,bldg_3,transient,medium,195,False
2025-04-21 21:16:17.696933,meter_002,bldg_3,harmonic_distortion,high,150,False
2025-04-22 16:46:17.696933,meter_002,bldg_3,voltage_swell,high,141,False
2025-04-27 16:01:17.696933,meter_002,bldg_3,outage,low,174,False
2025-04-29 07:31:17.696933,meter_002,bldg_3,voltage_sag,low,222,False
2025-05-02 06:01:17.696933,meter_002,bldg_3,voltage_sag,high,241,True
2025-05-06 00:46:17.696933,meter_002,bldg_3,current_surge,medium,251,True
2025-05-12 02:31:17.696933,meter_002,bldg_3,voltage_swell,medium,70,False
2025-05-12 11:16:17.696933,meter_002,bldg_3,transient,low,18,True
2025-05-22 14:31:17.696933,meter_002,bldg_3,harmonic_distortion,low,163,True
2025-05-23 01:46:17.696933,meter_002,bldg_3,current_surge,high,141,False
2025-05-28 15:46:17.696933,meter_002,bldg_3,outage,medium,174,True
2025-05-29 15:16:17.696933,meter_002,bldg_3,voltage_sag,low,244,True
2025-06-02 20:46:17.696933,meter_002,bldg_3,current_surge,high,189,True
2025-06-03 03:46:17.696933,meter_002,bldg_3,harmonic_distortion,medium,68,False
2025-06-04 03:16:17.696933,meter_002,bldg_3,voltage_sag,low,285,False
2024-12-08 11:01:17.696933,meter_003,bldg_4,current_surge,medium,99,False
2024-12-08 17:16:17.696933,meter_003,bldg_4,harmonic_distortion,medium,260,True
2024-12-10 13:16:17.696933,meter_003,bldg_4,harmonic_distortion,high,207,False
2024-12-12 23:31:17.696933,meter_003,bldg_4,voltage_swell,high,238,True
2024-12-14 15:46:17.696933,meter_003,bldg_4,outage,medium,233,False
2024-12-14 20:31:17.696933,meter_003,bldg_4,voltage_sag,low,11,True
2024-12-16 00:01:17.696933,meter_003,bldg_4,voltage_swell,low,249,True
2024-12-21 00:46:17.696933,meter_003,bldg_4,current_surge,high,274,False
2024-12-21 07:31:17.696933,meter_003,bldg_4,outage,medium,186,True
2024-12-30 23:31:17.696933,meter_003,bldg_4,outage,low,83,False
2024-12-31 19:16:17.696933,meter_003,bldg_4,voltage_swell,high,77,True
2025-01-01 07:46:17.696933,meter_003,bldg_4,current_surge,low,197,True
2025-01-06 06:46:17.696933,meter_003,bldg_4,voltage_swell,medium,239,True
2025-01-07 05:01:17.696933,meter_003,bldg_4,current_surge,high,53,True
2025-01-09 04:16:17.696933,meter_003,bldg_4,voltage_sag,medium,5,False
2025-01-13 14:16:17.696933,meter_003,bldg_4,current_surge,high,89,False
2025-01-17 20:01:17.696933,meter_003,bldg_4,transient,low,288,False
2025-01-18 02:46:17.696933,meter_003,bldg_4,transient,medium,142,False
2025-01-18 10:16:17.696933,meter_003,bldg_4,voltage_swell,low,59,False
2025-01-18 15:16:17.696933,meter_003,bldg_4,outage,medium,169,False
2025-01-19 12:46:17.696933,meter_003,bldg_4,transient,high,15,True
2025-01-22 04:31:17.696933,meter_003,bldg_4,outage,medium,168,False
2025-01-22 05:31:17.696933,meter_003,bldg_4,voltage_sag,low,51,False
2025-01-23 07:31:17.696933,meter_003,bldg_4,transient,medium,104,False
2025-01-25 14:16:17.696933,meter_003,bldg_4,transient,low,122,True
2025-01-27 10:16:17.696933,meter_003,bldg_4,harmonic_distortion,low,92,False
2025-01-30 20:16:17.696933,meter_003,bldg_4,outage,medium,250,False
2025-01-30 23:31:17.696933,meter_003,bldg_4,outage,high,108,False
2025-02-01 00:01:17.696933,meter_003,bldg_4,voltage_sag,high,291,False
2025-02-04 08:31:17.696933,meter_003,bldg_4,current_surge,low,2,False
2025-02-05 04:16:17.696933,meter_003,bldg_4,harmonic_distortion,low,37,False
2025-02-08 05:31:17.696933,meter_003,bldg_4,transient,low,88,True
2025-02-09 19:46:17.696933,meter_003,bldg_4,outage,high,58,False
2025-02-14 08:46:17.696933,meter_003,bldg_4,harmonic_distortion,low,92,True
2025-02-20 10:16:17.696933,meter_003,bldg_4,outage,high,58,True
2025-02-21 04:01:17.696933,meter_003,bldg_4,transient,high,245,False
2025-02-22 12:16:17.696933,meter_003,bldg_4,voltage_sag,medium,122,False
2025-02-25 12:46:17.696933,meter_003,bldg_4,harmonic_distortion,low,287,False
2025-02-26 12:01:17.696933,meter_003,bldg_4,current_surge,low,22,True
2025-02-26 12:46:17.696933,meter_003,bldg_4,outage,high,204,False
2025-03-01 02:31:17.696933,meter_003,bldg_4,voltage_sag,low,225,False
2025-03-01 06:01:17.696933,meter_003,bldg_4,voltage_sag,high,241,False
2025-03-01 20:46:17.696933,meter_003,bldg_4,transient,medium,218,False
2025-03-03 19:16:17.696933,meter_003,bldg_4,current_surge,medium,185,True
2025-03-05 17:46:17.696933,meter_003,bldg_4,voltage_swell,medium,143,False
2025-03-12 11:46:17.696933,meter_003,bldg_4,harmonic_distortion,high,186,True
2025-03-18 05:31:17.696933,meter_003,bldg_4,current_surge,low,275,True
2025-03-21 17:46:17.696933,meter_003,bldg_4,voltage_swell,low,151,True
2025-03-22 15:01:17.696933,meter_003,bldg_4,outage,medium,100,False
2025-03-24 01:46:17.696933,meter_003,bldg_4,current_surge,medium,39,True
2025-03-25 21:01:17.696933,meter_003,bldg_4,transient,medium,54,False
2025-03-26 01:16:17.696933,meter_003,bldg_4,current_surge,medium,174,True
2025-03-26 03:31:17.696933,meter_003,bldg_4,current_surge,low,228,False
2025-03-28 22:01:17.696933,meter_003,bldg_4,current_surge,high,156,True
2025-04-01 11:31:17.696933,meter_003,bldg_4,current_surge,low,200,False
2025-04-04 00:16:17.696933,meter_003,bldg_4,voltage_sag,high,149,False
2025-04-05 23:46:17.696933,meter_003,bldg_4,voltage_swell,medium,63,True
2025-04-06 14:31:17.696933,meter_003,bldg_4,voltage_sag,low,285,False
2025-04-09 22:46:17.696933,meter_003,bldg_4,voltage_swell,high,224,True
2025-04-10 02:31:17.696933,meter_003,bldg_4,transient,low,65,True
2025-04-11 19:01:17.696933,meter_003,bldg_4,outage,high,245,True
2025-04-16 05:16:17.696933,meter_003,bldg_4,outage,high,238,False
2025-04-16 10:01:17.696933,meter_003,bldg_4,transient,high,178,True
2025-04-20 07:16:17.696933,meter_003,bldg_4,outage,medium,287,True
2025-04-29 11:16:17.696933,meter_003,bldg_4,current_surge,medium,93,False
2025-05-02 13:01:17.696933,meter_003,bldg_4,voltage_sag,high,184,False
2025-05-05 05:31:17.696933,meter_003,bldg_4,harmonic_distortion,medium,128,False
2025-05-07 12:16:17.696933,meter_003,bldg_4,current_surge,low,142,False
2025-05-07 13:46:17.696933,meter_003,bldg_4,current_surge,high,290,False
2025-05-13 16:46:17.696933,meter_003,bldg_4,transient,medium,133,False
2025-05-15 17:16:17.696933,meter_003,bldg_4,voltage_sag,medium,25,True
2025-05-20 07:31:17.696933,meter_003,bldg_4,voltage_sag,high,145,False
2025-05-20 15:31:17.696933,meter_003,bldg_4,current_surge,medium,90,False
2025-05-20 17:31:17.696933,meter_003,bldg_4,current_surge,high,268,True
2025-06-02 13:16:17.696933,meter_003,bldg_4,outage,medium,139,False
2024-12-08 06:46:17.696933,meter_004,bldg_5,transient,low,190,False
2024-12-11 08:31:17.696933,meter_004,bldg_5,outage,high,238,False
2024-12-14 10:16:17.696933,meter_004,bldg_5,voltage_sag,high,162,True
2024-12-15 10:31:17.696933,meter_004,bldg_5,transient,high,37,True
2024-12-19 00:46:17.696933,meter_004,bldg_5,current_surge,low,264,False
2024-12-19 18:46:17.696933,meter_004,bldg_5,outage,high,69,True
2024-12-22 22:01:17.696933,meter_004,bldg_5,voltage_swell,medium,279,True
2024-12-29 21:01:17.696933,meter_004,bldg_5,voltage_sag,high,128,True
2024-12-31 11:16:17.696933,meter_004,bldg_5,voltage_swell,medium,235,False
2024-12-31 17:01:17.696933,meter_004,bldg_5,voltage_swell,high,150,True
2025-01-08 19:31:17.696933,meter_004,bldg_5,outage,high,27,True
2025-01-09 12:31:17.696933,meter_004,bldg_5,harmonic_distortion,low,194,False
2025-01-10 23:31:17.696933,meter_004,bldg_5,transient,high,260,True
2025-01-11 16:16:17.696933,meter_004,bldg_5,voltage_swell,high,139,False
2025-01-12 13:16:17.696933,meter_004,bldg_5,harmonic_distortion,high,156,True
2025-01-22 12:01:17.696933,meter_004,bldg_5,harmonic_distortion,medium,8,True
2025-01-24 06:01:17.696933,meter_004,bldg_5,harmonic_distortion,low,150,True
2025-01-24 11:01:17.696933,meter_004,bldg_5,transient,high,232,False
2025-01-27 00:46:17.696933,meter_004,bldg_5,voltage_sag,low,111,False
2025-01-29 23:31:17.696933,meter_004,bldg_5,outage,high,188,True
2025-01-30 07:46:17.696933,meter_004,bldg_5,outage,medium,100,False
2025-01-30 14:16:17.696933,meter_004,bldg_5,harmonic_distortion,high,181,False
2025-01-31 13:01:17.696933,meter_004,bldg_5,current_surge,medium,291,False
2025-02-06 11:31:17.696933,meter_004,bldg_5,current_surge,low,84,False
2025-02-09 02:01:17.696933,meter_004,bldg_5,outage,high,109,True
2025-02-09 11:31:17.696933,meter_004,bldg_5,voltage_swell,low,293,True
2025-02-10 02:31:17.696933,meter_004,bldg_5,voltage_swell,low,90,True
2025-02-15 16:46:17.696933,meter_004,bldg_5,voltage_swell,medium,251,False
2025-02-16 07:31:17.696933,meter_004,bldg_5,current_surge,medium,91,False
2025-02-20 03:46:17.696933,meter_004,bldg_5,current_surge,high,34,True
2025-02-20 15:01:17.696933,meter_004,bldg_5,current_surge,high,37,False
2025-02-20 15:16:17.696933,meter_004,bldg_5,voltage_swell,high,104,True
2025-02-23 12:16:17.696933,meter_004,bldg_5,current_surge,medium,45,True
2025-02-26 19:46:17.696933,meter_004,bldg_5,voltage_swell,low,269,False
2025-03-01 01:46:17.696933,meter_004,bldg_5,transient,high,279,False
2025-03-06 02:31:17.696933,meter_004,bldg_5,voltage_sag,high,219,False
2025-03-06 16:46:17.696933,meter_004,bldg_5,outage,low,251,False
2025-03-07 16:01:17.696933,meter_004,bldg_5,harmonic_distortion,low,9,False
2025-03-07 17:16:17.696933,meter_004,bldg_5,harmonic_distortion,low,109,False
2025-03-08 06:31:17.696933,meter_004,bldg_5,current_surge,high,133,False
2025-03-10 07:31:17.696933,meter_004,bldg_5,transient,medium,223,True
2025-03-10 22:16:17.696933,meter_004,bldg_5,current_surge,high,170,False
2025-03-18 03:01:17.696933,meter_004,bldg_5,outage,low,255,True
2025-03-25 19:46:17.696933,meter_004,bldg_5,voltage_swell,high,74,True
2025-03-27 11:01:17.696933,meter_004,bldg_5,transient,high,79,True
2025-03-27 23:46:17.696933,meter_004,bldg_5,transient,medium,125,False
2025-03-31 21:01:17.696933,meter_004,bldg_5,voltage_sag,high,60,True
