timestamp,meter_id,building_id,fault_type,severity,duration_seconds,confirmed
2025-04-01 19:16:17.696933,meter_004,bldg_5,voltage_swell,high,168,False
2025-04-03 19:01:17.696933,meter_004,bldg_5,transient,medium,50,False
2025-04-05 16:31:17.696933,meter_004,bldg_5,voltage_sag,medium,213,False
2025-04-06 09:01:17.696933,meter_004,bldg_5,voltage_sag,low,221,False
2025-04-06 13:46:17.696933,meter_004,bldg_5,transient,high,158,False
2025-04-07 10:01:17.696933,meter_004,bldg_5,outage,low,288,True
2025-04-10 18:46:17.696933,meter_004,bldg_5,voltage_sag,medium,108,False
2025-04-11 22:16:17.696933,meter_004,bldg_5,harmonic_distortion,high,16,True
2025-04-13 16:16:17.696933,meter_004,bldg_5,transient,low,279,False
2025-04-15 00:01:17.696933,meter_004,bldg_5,harmonic_distortion,high,292,True
2025-04-23 22:16:17.696933,meter_004,bldg_5,harmonic_distortion,high,298,False
2025-04-23 23:16:17.696933,meter_004,bldg_5,voltage_swell,high,162,False
2025-04-24 04:46:17.696933,meter_004,bldg_5,harmonic_distortion,high,109,True
2025-04-28 04:01:17.696933,meter_004,bldg_5,transient,high,44,True
2025-04-28 08:01:17.696933,meter_004,bldg_5,transient,high,42,True
2025-04-29 00:31:17.696933,meter_004,bldg_5,voltage_swell,medium,146,True
2025-05-03 07:01:17.696933,meter_004,bldg_5,voltage_sag,medium,133,False
2025-05-03 12:16:17.696933,meter_004,bldg_5,outage,low,253,False
2025-05-03 14:16:17.696933,meter_004,bldg_5,harmonic_distortion,high,24,False
2025-05-04 03:31:17.696933,meter_004,bldg_5,voltage_swell,medium,100,True
2025-05-04 13:01:17.696933,meter_004,bldg_5,transient,medium,77,True
2025-05-06 12:01:17.696933,meter_004,bldg_5,current_surge,low,202,True
2025-05-07 15:16:17.696933,meter_004,bldg_5,transient,high,273,False
2025-05-12 08:46:17.696933,meter_004,bldg_5,voltage_sag,high,188,True
2025-05-17 02:01:17.696933,meter_004,bldg_5,voltage_sag,high,129,False
2025-05-20 01:31:17.696933,meter_004,bldg_5,voltage_swell,high,66,True
2025-05-20 19:46:17.696933,meter_004,bldg_5,voltage_sag,high,117,True
2025-05-21 20:16:17.696933,meter_004,bldg_5,outage,low,70,False
2025-05-25 01:01:17.696933,meter_004,bldg_5,voltage_swell,high,125,True
2025-05-26 15:01:17.696933,meter_004,bldg_5,transient,medium,175,False
2025-06-01 12:31:17.696933,meter_004,bldg_5,transient,high,72,True
2024-12-12 07:01:17.696933,meter_005,bldg_1,outage,low,170,False
2024-12-15 13:16:17.696933,meter_005,bldg_1,voltage_sag,low,81,True
2024-12-15 18:16:17.696933,meter_005,bldg_1,voltage_sag,high,278,False
2024-12-24 01:16:17.696933,meter_005,bldg_1,voltage_sag,low,26,True
2024-12-25 20:46:17.696933,meter_005,bldg_1,outage,medium,124,True
2024-12-31 12:31:17.696933,meter_005,bldg_1,transient,high,182,True
2025-01-03 02:16:17.696933,meter_005,bldg_1,voltage_swell,high,280,False
2025-01-05 14:31:17.696933,meter_005,bldg_1,current_surge,medium,174,True
2025-01-08 12:46:17.696933,meter_005,bldg_1,outage,low,159,False
2025-01-08 13:16:17.696933,meter_005,bldg_1,current_surge,high,263,True
2025-01-10 07:46:17.696933,meter_005,bldg_1,harmonic_distortion,medium,117,True
2025-01-11 03:01:17.696933,meter_005,bldg_1,transient,low,296,False
2025-01-12 01:46:17.696933,meter_005,bldg_1,transient,medium,234,True
2025-01-12 12:01:17.696933,meter_005,bldg_1,current_surge,low,158,True
2025-01-15 05:46:17.696933,meter_005,bldg_1,voltage_sag,medium,194,True
2025-01-27 05:01:17.696933,meter_005,bldg_1,voltage_swell,high,76,True
2025-01-29 13:46:17.696933,meter_005,bldg_1,transient,low,93,True
2025-02-04 21:31:17.696933,meter_005,bldg_1,outage,medium,29,True
2025-02-05 18:01:17.696933,meter_005,bldg_1,current_surge,high,197,True
2025-02-11 10:46:17.696933,meter_005,bldg_1,voltage_swell,low,120,False
2025-02-18 11:16:17.696933,meter_005,bldg_1,transient,medium,101,True
2025-03-01 05:31:17.696933,meter_005,bldg_1,voltage_swell,high,191,False
2025-03-12 21:16:17.696933,meter_005,bldg_1,harmonic_distortion,high,219,True
2025-03-17 08:16:17.696933,meter_005,bldg_1,harmonic_distortion,low,251,False
2025-03-21 18:01:17.696933,meter_005,bldg_1,outage,medium,163,False
2025-03-22 08:16:17.696933,meter_005,bldg_1,voltage_swell,low,219,False
2025-03-24 22:46:17.696933,meter_005,bldg_1,harmonic_distortion,high,124,True
2025-03-26 15:01:17.696933,meter_005,bldg_1,outage,medium,61,False
2025-03-29 00:16:17.696933,meter_005,bldg_1,harmonic_distortion,medium,69,True
2025-03-30 21:01:17.696933,meter_005,bldg_1,transient,high,258,True
2025-04-02 02:01:17.696933,meter_005,bldg_1,voltage_swell,low,260,False
2025-04-07 08:31:17.696933,meter_005,bldg_1,outage,low,222,True
2025-04-15 10:01:17.696933,meter_005,bldg_1,outage,low,23,False
2025-04-16 02:16:17.696933,meter_005,bldg_1,voltage_swell,high,104,True
2025-04-19 03:31:17.696933,meter_005,bldg_1,outage,low,97,True
2025-04-20 12:16:17.696933,meter_005,bldg_1,current_surge,medium,35,False
2025-04-20 14:01:17.696933,meter_005,bldg_1,current_surge,low,28,True
2025-04-22 12:31:17.696933,meter_005,bldg_1,voltage_sag,low,214,False
2025-04-23 12:31:17.696933,meter_005,bldg_1,outage,medium,152,False
2025-04-23 23:46:17.696933,meter_005,bldg_1,voltage_sag,high,176,False
2025-04-24 08:01:17.696933,meter_005,bldg_1,harmonic_distortion,medium,79,True
2025-04-28 20:31:17.696933,meter_005,bldg_1,harmonic_distortion,medium,31,False
2025-05-01 22:16:17.696933,meter_005,bldg_1,voltage_sag,high,271,True
2025-05-02 21:16:17.696933,meter_005,bldg_1,voltage_swell,low,290,True
2025-05-04 11:01:17.696933,meter_005,bldg_1,transient,medium,281,True
2025-05-05 04:01:17.696933,meter_005,bldg_1,harmonic_distortion,low,5,True
2025-05-05 06:31:17.696933,meter_005,bldg_1,harmonic_distortion,high,289,False
2025-05-07 06:16:17.696933,meter_005,bldg_1,current_surge,medium,134,True
2025-05-10 04:01:17.696933,meter_005,bldg_1,current_surge,high,44,True
2025-05-11 03:16:17.696933,meter_005,bldg_1,outage,low,134,True
2025-05-13 13:16:17.696933,meter_005,bldg_1,transient,medium,146,True
2025-05-14 18:46:17.696933,meter_005,bldg_1,voltage_sag,low,20,True
2025-05-16 07:01:17.696933,meter_005,bldg_1,transient,low,278,True
2025-05-19 16:01:17.696933,meter_005,bldg_1,transient,high,291,False
2025-05-23 01:01:17.696933,meter_005,bldg_1,harmonic_distortion,low,243,False
2025-05-23 11:46:17.696933,meter_005,bldg_1,voltage_sag,medium,249,True
2025-05-29 02:46:17.696933,meter_005,bldg_1,harmonic_distortion,low,261,True
2025-05-29 05:31:17.696933,meter_005,bldg_1,outage,low,109,False
2025-05-29 10:16:17.696933,meter_005,bldg_1,transient,low,259,False
2025-05-29 16:16:17.696933,meter_005,bldg_1,voltage_swell,medium,195,True
2025-05-30 20:46:17.696933,meter_005,bldg_1,voltage_sag,high,262,True
2025-06-01 19:46:17.696933,meter_005,bldg_1,transient,low,14,False
2025-06-04 01:46:17.696933,meter_005,bldg_1,harmonic_distortion,medium,203,True
2024-12-08 17:46:17.696933,meter_006,bldg_2,outage,medium,30,True
2024-12-12 02:46:17.696933,meter_006,bldg_2,harmonic_distortion,high,153,False
2024-12-12 06:31:17.696933,meter_006,bldg_2,transient,medium,67,False
2024-12-12 15:31:17.696933,meter_006,bldg_2,outage,low,154,False
2024-12-14 20:46:17.696933,meter_006,bldg_2,transient,high,102,False
2024-12-15 19:46:17.696933,meter_006,bldg_2,current_surge,high,293,True
2024-12-17 23:46:17.696933,meter_006,bldg_2,harmonic_distortion,low,282,True
2024-12-21 12:01:17.696933,meter_006,bldg_2,voltage_swell,low,93,True
2024-12-21 15:16:17.696933,meter_006,bldg_2,harmonic_distortion,low,37,True
2024-12-29 19:16:17.696933,meter_006,bldg_2,transient,low,178,False
2024-12-30 06:31:17.696933,meter_006,bldg_2,harmonic_distortion,high,250,True
2025-01-01 17:16:17.696933,meter_006,bldg_2,transient,high,46,False
2025-01-01 22:46:17.696933,meter_006,bldg_2,outage,low,145,False
2025-01-05 05:46:17.696933,meter_006,bldg_2,voltage_sag,medium,196,False
2025-01-05 17:16:17.696933,meter_006,bldg_2,voltage_sag,medium,7,True
2025-01-07 22:16:17.696933,meter_006,bldg_2,voltage_swell,high,285,False
2025-01-14 06:16:17.696933,meter_006,bldg_2,current_surge,medium,7,True
2025-01-25 20:01:17.696933,meter_006,bldg_2,harmonic_distortion,high,16,False
2025-01-26 22:16:17.696933,meter_006,bldg_2,current_surge,medium,274,True
2025-01-28 01:46:17.696933,meter_006,bldg_2,current_surge,low,33,True
2025-01-28 16:31:17.696933,meter_006,bldg_2,voltage_sag,low,131,True
2025-01-30 01:46:17.696933,meter_006,bldg_2,voltage_swell,medium,250,False
2025-01-30 14:31:17.696933,meter_006,bldg_2,voltage_sag,medium,150,True
2025-02-02 19:31:17.696933,meter_006,bldg_2,transient,high,81,True
2025-02-05 01:46:17.696933,meter_006,bldg_2,outage,high,44,True
2025-02-05 03:16:17.696933,meter_006,bldg_2,outage,medium,172,False
2025-02-09 04:16:17.696933,meter_006,bldg_2,outage,low,240,True
2025-02-16 03:46:17.696933,meter_006,bldg_2,harmonic_distortion,low,130,False
2025-02-16 15:46:17.696933,meter_006,bldg_2,voltage_swell,high,45,False
2025-02-20 16:46:17.696933,meter_006,bldg_2,voltage_sag,low,68,False
2025-02-20 22:01:17.696933,meter_006,bldg_2,transient,high,42,False
2025-02-23 10:01:17.696933,meter_006,bldg_2,voltage_sag,low,188,True
2025-02-24 17:01:17.696933,meter_006,bldg_2,harmonic_distortion,low,31,False
2025-02-25 22:46:17.696933,meter_006,bldg_2,transient,medium,236,False
2025-02-27 03:16:17.696933,meter_006,bldg_2,harmonic_distortion,low,167,True
2025-02-27 11:16:17.696933,meter_006,bldg_2,outage,medium,37,True
2025-02-27 12:46:17.696933,meter_006,bldg_2,current_surge,low,52,True
2025-02-28 21:16:17.696933,meter_006,bldg_2,current_surge,high,50,False
2025-03-03 10:16:17.696933,meter_006,bldg_2,harmonic_distortion,medium,140,True
2025-03-05 04:31:17.696933,meter_006,bldg_2,harmonic_distortion,high,10,False
2025-03-05 13:16:17.696933,meter_006,bldg_2,harmonic_distortion,medium,98,True
2025-03-07 17:46:17.696933,meter_006,bldg_2,outage,low,119,True
2025-03-08 21:01:17.696933,meter_006,bldg_2,current_surge,low,73,True
2025-03-09 13:01:17.696933,meter_006,bldg_2,outage,medium,77,True
2025-03-13 12:31:17.696933,meter_006,bldg_2,outage,high,238,False
2025-03-15 18:46:17.696933,meter_006,bldg_2,transient,low,125,True
2025-03-16 19:01:17.696933,meter_006,bldg_2,current_surge,high,276,False
2025-03-18 02:31:17.696933,meter_006,bldg_2,outage,medium,94,True
2025-03-18 10:01:17.696933,meter_006,bldg_2,voltage_swell,high,145,True
2025-03-25 09:16:17.696933,meter_006,bldg_2,harmonic_distortion,low,19,True
2025-03-25 10:46:17.696933,meter_006,bldg_2,harmonic_distortion,medium,113,False
2025-03-25 13:16:17.696933,meter_006,bldg_2,voltage_sag,low,179,False
2025-03-27 01:01:17.696933,meter_006,bldg_2,voltage_sag,medium,5,True
2025-03-27 16:01:17.696933,meter_006,bldg_2,harmonic_distortion,low,51,False
2025-03-28 01:46:17.696933,meter_006,bldg_2,voltage_swell,medium,46,False
2025-03-29 11:31:17.696933,meter_006,bldg_2,voltage_sag,high,219,True
2025-04-01 19:16:17.696933,meter_006,bldg_2,transient,low,299,False
2025-04-02 23:31:17.696933,meter_006,bldg_2,harmonic_distortion,medium,259,False
2025-04-05 12:16:17.696933,meter_006,bldg_2,voltage_sag,medium,118,True
2025-04-05 15:16:17.696933,meter_006,bldg_2,transient,low,147,True
2025-04-07 23:31:17.696933,meter_006,bldg_2,outage,medium,181,True
2025-04-10 19:46:17.696933,meter_006,bldg_2,harmonic_distortion,high,34,False
2025-04-13 13:31:17.696933,meter_006,bldg_2,voltage_swell,medium,221,False
2025-04-23 02:46:17.696933,meter_006,bldg_2,outage,low,65,True
2025-04-26 00:01:17.696933,meter_006,bldg_2,transient,medium,282,True
2025-04-29 07:16:17.696933,meter_006,bldg_2,harmonic_distortion,low,129,True
2025-04-30 05:16:17.696933,meter_006,bldg_2,voltage_swell,low,265,False
2025-05-02 06:16:17.696933,meter_006,bldg_2,voltage_sag,medium,178,False
2025-05-03 01:46:17.696933,meter_006,bldg_2,transient,low,57,True
2025-05-04 04:16:17.696933,meter_006,bldg_2,current_surge,medium,59,True
2025-05-08 15:46:17.696933,meter_006,bldg_2,voltage_swell,high,62,True
2025-05-12 22:16:17.696933,meter_006,bldg_2,voltage_sag,high,192,False
2025-05-17 05:01:17.696933,meter_006,bldg_2,current_surge,low,42,True
2025-05-21 12:46:17.696933,meter_006,bldg_2,voltage_sag,medium,82,False
2025-05-23 18:16:17.696933,meter_006,bldg_2,current_surge,high,23,False
2025-05-24 14:31:17.696933,meter_006,bldg_2,current_surge,high,26,True
2025-05-27 15:31:17.696933,meter_006,bldg_2,current_surge,low,232,True
2025-05-28 05:16:17.696933,meter_006,bldg_2,transient,medium,34,False
2025-05-28 22:46:17.696933,meter_006,bldg_2,transient,low,292,False
2025-05-29 14:16:17.696933,meter_006,bldg_2,current_surge,high,290,False
2025-06-03 14:16:17.696933,meter_006,bldg_2,outage,medium,275,True
2024-12-08 22:46:17.696933,meter_007,bldg_3,harmonic_distortion,low,215,True
2024-12-11 00:01:17.696933,meter_007,bldg_3,outage,medium,65,False
2024-12-13 19:01:17.696933,meter_007,bldg_3,voltage_swell,medium,249,False
2024-12-14 23:16:17.696933,meter_007,bldg_3,voltage_sag,high,140,True
2024-12-18 04:01:17.696933,meter_007,bldg_3,voltage_swell,medium,41,True
2024-12-18 16:01:17.696933,meter_007,bldg_3,voltage_sag,low,91,True
2024-12-20 14:31:17.696933,meter_007,bldg_3,current_surge,medium,61,False
2024-12-22 02:01:17.696933,meter_007,bldg_3,outage,low,178,False
2024-12-23 05:16:17.696933,meter_007,bldg_3,voltage_swell,medium,288,True
2024-12-23 08:31:17.696933,meter_007,bldg_3,outage,medium,133,False
2024-12-24 01:31:17.696933,meter_007,bldg_3,outage,medium,84,False
2024-12-27 00:01:17.696933,meter_007,bldg_3,current_surge,medium,149,False
2024-12-27 16:31:17.696933,meter_007,bldg_3,harmonic_distortion,medium,283,False
2024-12-28 16:46:17.696933,meter_007,bldg_3,voltage_sag,high,32,True
2024-12-31 05:46:17.696933,meter_007,bldg_3,voltage_sag,high,267,False
2024-12-31 17:16:17.696933,meter_007,bldg_3,outage,low,138,True
2025-01-04 19:16:17.696933,meter_007,bldg_3,voltage_sag,high,90,True
2025-01-05 16:01:17.696933,meter_007,bldg_3,current_surge,low,204,True
2025-01-08 02:16:17.696933,meter_007,bldg_3,outage,low,16,True
2025-01-10 10:01:17.696933,meter_007,bldg_3,voltage_sag,low,230,False
2025-01-16 02:31:17.696933,meter_007,bldg_3,harmonic_distortion,low,238,True
2025-01-17 03:46:17.696933,meter_007,bldg_3,outage,medium,67,False
2025-01-20 12:01:17.696933,meter_007,bldg_3,outage,medium,29,False
2025-01-20 17:01:17.696933,meter_007,bldg_3,outage,medium,90,True
2025-01-22 09:01:17.696933,meter_007,bldg_3,harmonic_distortion,low,153,True
2025-01-25 01:31:17.696933,meter_007,bldg_3,outage,low,4,False
2025-01-26 16:16:17.696933,meter_007,bldg_3,harmonic_distortion,medium,174,True
2025-02-10 22:46:17.696933,meter_007,bldg_3,voltage_swell,high,76,True
2025-02-11 05:16:17.696933,meter_007,bldg_3,current_surge,low,163,False
2025-02-16 03:01:17.696933,meter_007,bldg_3,outage,high,157,True
2025-02-16 17:16:17.696933,meter_007,bldg_3,voltage_swell,low,39,False
2025-02-17 11:46:17.696933,meter_007,bldg_3,outage,low,178,True
2025-02-18 00:16:17.696933,meter_007,bldg_3,voltage_swell,high,50,False
2025-02-19 19:31:17.696933,meter_007,bldg_3,harmonic_distortion,low,225,False
2025-02-24 05:01:17.696933,meter_007,bldg_3,current_surge,high,47,False
2025-02-25 09:01:17.696933,meter_007,bldg_3,harmonic_distortion,low,89,False
2025-02-26 14:31:17.696933,meter_007,bldg_3,voltage_swell,low,79,True
2025-02-26 14:46:17.696933,meter_007,bldg_3,voltage_sag,low,22,True
2025-02-26 17:01:17.696933,meter_007,bldg_3,current_surge,low,33,True
2025-02-27 16:31:17.696933,meter_007,bldg_3,voltage_swell,medium,174,True
2025-02-27 18:01:17.696933,meter_007,bldg_3,voltage_swell,low,58,False
2025-02-28 22:31:17.696933,meter_007,bldg_3,voltage_sag,low,144,True
2025-03-01 20:16:17.696933,meter_007,bldg_3,harmonic_distortion,low,145,True
2025-03-03 04:31:17.696933,meter_007,bldg_3,voltage_swell,medium,111,False
2025-03-05 00:31:17.696933,meter_007,bldg_3,harmonic_distortion,high,183,False
2025-03-05 05:01:17.696933,meter_007,bldg_3,current_surge,high,222,True
2025-03-07 03:46:17.696933,meter_007,bldg_3,harmonic_distortion,low,174,False
2025-03-12 22:16:17.696933,meter_007,bldg_3,voltage_sag,medium,120,False
2025-03-13 00:31:17.696933,meter_007,bldg_3,voltage_swell,high,22,False
2025-03-14 15:46:17.696933,meter_007,bldg_3,current_surge,high,297,True
2025-03-14 22:46:17.696933,meter_007,bldg_3,outage,medium,100,True
2025-03-16 14:16:17.696933,meter_007,bldg_3,outage,low,150,True
2025-03-20 13:16:17.696933,meter_007,bldg_3,transient,high,245,False
2025-03-20 14:01:17.696933,meter_007,bldg_3,voltage_swell,medium,77,False
2025-03-21 22:46:17.696933,meter_007,bldg_3,voltage_swell,medium,179,False
2025-03-22 00:46:17.696933,meter_007,bldg_3,outage,high,286,True
2025-03-22 01:31:17.696933,meter_007,bldg_3,current_surge,medium,55,True
2025-03-23 12:16:17.696933,meter_007,bldg_3,harmonic_distortion,low,266,False
2025-03-24 07:16:17.696933,meter_007,bldg_3,voltage_swell,high,277,True
2025-03-29 19:16:17.696933,meter_007,bldg_3,voltage_swell,medium,91,False
2025-03-30 06:16:17.696933,meter_007,bldg_3,outage,medium,21,False
2025-03-31 18:31:17.696933,meter_007,bldg_3,transient,medium,30,True
2025-04-02 21:16:17.696933,meter_007,bldg_3,voltage_sag,low,156,False
2025-04-04 19:16:17.696933,meter_007,bldg_3,outage,high,138,True
2025-04-06 18:31:17.696933,meter_007,bldg_3,voltage_swell,high,160,True
2025-04-07 06:46:17.696933,meter_007,bldg_3,current_surge,medium,11,False
2025-04-09 20:46:17.696933,meter_007,bldg_3,current_surge,low,60,True
2025-04-10 05:16:17.696933,meter_007,bldg_3,harmonic_distortion,low,31,False
2025-04-14 01:01:17.696933,meter_007,bldg_3,current_surge,low,155,False
2025-04-14 07:16:17.696933,meter_007,bldg_3,voltage_sag,high,227,True
2025-04-14 17:31:17.696933,meter_007,bldg_3,outage,low,251,False
2025-04-16 20:01:17.696933,meter_007,bldg_3,voltage_sag,medium,230,True
2025-04-17 17:16:17.696933,meter_007,bldg_3,outage,low,127,True
2025-04-18 17:46:17.696933,meter_007,bldg_3,voltage_swell,medium,245,True
2025-04-21 14:31:17.696933,meter_007,bldg_3,voltage_sag,medium,237,False
2025-04-22 02:46:17.696933,meter_007,bldg_3,voltage_sag,medium,68,False
2025-04-22 21:16:17.696933,meter_007,bldg_3,current_surge,low,27,False
2025-04-24 03:16:17.696933,meter_007,bldg_3,outage,medium,163,True
2025-04-26 02:16:17.696933,meter_007,bldg_3,harmonic_distortion,low,33,True
2025-04-27 11:01:17.696933,meter_007,bldg_3,voltage_swell,medium,245,True
2025-04-30 03:46:17.696933,meter_007,bldg_3,harmonic_distortion,low,35,True
2025-05-01 00:01:17.696933,meter_007,bldg_3,voltage_swell,low,24,False
2025-05-02 12:31:17.696933,meter_007,bldg_3,voltage_sag,medium,298,False
2025-05-03 03:01:17.696933,meter_007,bldg_3,outage,medium,149,True
2025-05-03 10:01:17.696933,meter_007,bldg_3,current_surge,low,176,True
2025-05-12 17:01:17.696933,meter_007,bldg_3,voltage_swell,medium,49,True
2025-05-20 13:16:17.696933,meter_007,bldg_3,voltage_swell,medium,36,True
2025-05-20 16:16:17.696933,meter_007,bldg_3,current_surge,high,281,True
2025-05-21 11:31:17.696933,meter_007,bldg_3,outage,low,32,False
2025-05-29 03:46:17.696933,meter_007,bldg_3,transient,medium,67,True
2025-05-30 19:31:17.696933,meter_007,bldg_3,current_surge,high,295,True
2025-05-31 01:01:17.696933,meter_007,bldg_3,voltage_sag,high,115,True
2025-06-01 12:16:17.696933,meter_007,bldg_3,voltage_sag,low,72,False
2025-06-01 17:46:17.696933,meter_007,bldg_3,voltage_swell,high,252,True
2025-06-02 23:46:17.696933,meter_007,bldg_3,outage,low,5,False
2024-12-14 06:01:17.696933,meter_008,bldg_4,voltage_swell,medium,80,False
2024-12-16 22:16:17.696933,meter_008,bldg_4,outage,low,178,True
2024-12-18 05:46:17.696933,meter_008,bldg_4,current_surge,high,59,True
2024-12-20 21:01:17.696933,meter_008,bldg_4,voltage_swell,low,264,False
2024-12-22 05:31:17.696933,meter_008,bldg_4,outage,high,178,False
2024-12-24 07:46:17.696933,meter_008,bldg_4,voltage_sag,low,43,True
2024-12-25 06:46:17.696933,meter_008,bldg_4,transient,low,192,False
2024-12-25 13:31:17.696933,meter_008,bldg_4,outage,high,169,False
