timestamp,meter_id,building_id,fault_type,severity,duration_seconds,confirmed
2024-12-29 22:16:17.696933,meter_008,bldg_4,voltage_sag,high,237,False
2025-01-01 04:16:17.696933,meter_008,bldg_4,voltage_swell,medium,297,True
2025-01-01 04:46:17.696933,meter_008,bldg_4,voltage_swell,low,239,False
2025-01-02 10:16:17.696933,meter_008,bldg_4,outage,medium,139,True
2025-01-02 22:46:17.696933,meter_008,bldg_4,transient,low,270,True
2025-01-06 12:31:17.696933,meter_008,bldg_4,current_surge,medium,47,True
2025-01-07 17:31:17.696933,meter_008,bldg_4,harmonic_distortion,medium,93,True
2025-01-08 05:16:17.696933,meter_008,bldg_4,harmonic_distortion,low,136,False
2025-01-09 01:16:17.696933,meter_008,bldg_4,outage,high,125,False
2025-01-09 23:31:17.696933,meter_008,bldg_4,transient,low,118,True
2025-01-13 01:01:17.696933,meter_008,bldg_4,transient,high,24,True
2025-01-14 08:46:17.696933,meter_008,bldg_4,harmonic_distortion,medium,6,False
2025-01-15 03:46:17.696933,meter_008,bldg_4,harmonic_distortion,medium,166,False
2025-01-18 21:16:17.696933,meter_008,bldg_4,voltage_swell,low,232,False
2025-01-19 06:46:17.696933,meter_008,bldg_4,transient,high,276,True
2025-01-19 20:46:17.696933,meter_008,bldg_4,harmonic_distortion,low,153,False
2025-01-20 01:31:17.696933,meter_008,bldg_4,current_surge,low,251,False
2025-01-20 22:31:17.696933,meter_008,bldg_4,voltage_sag,high,254,False
2025-01-20 23:16:17.696933,meter_008,bldg_4,voltage_swell,medium,142,True
2025-01-21 15:31:17.696933,meter_008,bldg_4,transient,low,30,False
2025-01-23 00:16:17.696933,meter_008,bldg_4,outage,medium,27,False
2025-01-23 12:01:17.696933,meter_008,bldg_4,current_surge,medium,275,False
2025-01-25 18:01:17.696933,meter_008,bldg_4,voltage_sag,high,87,True
2025-01-30 20:16:17.696933,meter_008,bldg_4,current_surge,high,53,True
2025-02-01 01:01:17.696933,meter_008,bldg_4,voltage_swell,medium,143,False
2025-02-04 15:46:17.696933,meter_008,bldg_4,transient,high,156,False
2025-02-04 23:16:17.696933,meter_008,bldg_4,transient,medium,211,False
2025-02-09 04:01:17.696933,meter_008,bldg_4,harmonic_distortion,high,212,False
2025-02-10 00:46:17.696933,meter_008,bldg_4,outage,medium,32,False
2025-02-11 01:01:17.696933,meter_008,bldg_4,harmonic_distortion,medium,275,False
2025-02-14 04:46:17.696933,meter_008,bldg_4,voltage_sag,high,135,False
2025-02-15 01:01:17.696933,meter_008,bldg_4,voltage_swell,low,109,True
2025-02-18 11:16:17.696933,meter_008,bldg_4,harmonic_distortion,low,121,True
2025-02-22 15:16:17.696933,meter_008,bldg_4,harmonic_distortion,low,62,True
2025-02-23 11:31:17.696933,meter_008,bldg_4,transient,low,6,False
2025-02-25 17:31:17.696933,meter_008,bldg_4,outage,low,155,False
2025-02-28 15:16:17.696933,meter_008,bldg_4,outage,medium,19,False
2025-03-05 14:01:17.696933,meter_008,bldg_4,voltage_sag,high,107,False
2025-03-05 22:16:17.696933,meter_008,bldg_4,current_surge,high,225,True
2025-03-11 20:01:17.696933,meter_008,bldg_4,transient,medium,101,False
2025-03-12 12:46:17.696933,meter_008,bldg_4,harmonic_distortion,low,121,False
2025-03-14 10:16:17.696933,meter_008,bldg_4,current_surge,low,257,True
2025-03-14 17:46:17.696933,meter_008,bldg_4,transient,high,242,True
2025-03-14 18:16:17.696933,meter_008,bldg_4,voltage_swell,low,26,False
2025-03-15 18:01:17.696933,meter_008,bldg_4,outage,medium,88,False
2025-03-16 11:16:17.696933,meter_008,bldg_4,current_surge,high,23,True
2025-03-16 21:16:17.696933,meter_008,bldg_4,voltage_sag,medium,98,True
2025-03-19 11:31:17.696933,meter_008,bldg_4,current_surge,high,43,True
2025-03-21 05:01:17.696933,meter_008,bldg_4,transient,high,233,False
2025-03-24 07:16:17.696933,meter_008,bldg_4,transient,medium,15,False
2025-03-24 14:31:17.696933,meter_008,bldg_4,outage,medium,102,True
2025-03-24 19:31:17.696933,meter_008,bldg_4,harmonic_distortion,high,189,False
2025-03-25 00:01:17.696933,meter_008,bldg_4,current_surge,high,242,False
2025-03-25 03:01:17.696933,meter_008,bldg_4,voltage_swell,low,277,True
2025-03-30 22:16:17.696933,meter_008,bldg_4,outage,high,74,True
2025-04-01 00:46:17.696933,meter_008,bldg_4,voltage_sag,high,154,False
2025-04-06 16:31:17.696933,meter_008,bldg_4,transient,medium,244,False
2025-04-06 22:16:17.696933,meter_008,bldg_4,current_surge,high,256,False
2025-04-16 01:31:17.696933,meter_008,bldg_4,harmonic_distortion,high,132,False
2025-04-21 16:46:17.696933,meter_008,bldg_4,current_surge,high,227,False
2025-04-22 08:46:17.696933,meter_008,bldg_4,voltage_swell,medium,178,True
2025-04-24 03:16:17.696933,meter_008,bldg_4,current_surge,high,117,False
2025-04-25 22:01:17.696933,meter_008,bldg_4,harmonic_distortion,medium,285,True
2025-04-27 06:16:17.696933,meter_008,bldg_4,outage,high,109,False
2025-04-27 07:16:17.696933,meter_008,bldg_4,voltage_swell,high,97,False
2025-04-28 06:16:17.696933,meter_008,bldg_4,outage,high,65,False
2025-04-29 20:31:17.696933,meter_008,bldg_4,current_surge,high,291,False
2025-04-30 02:31:17.696933,meter_008,bldg_4,harmonic_distortion,high,50,False
2025-05-02 22:01:17.696933,meter_008,bldg_4,transient,low,184,True
2025-05-05 23:01:17.696933,meter_008,bldg_4,voltage_sag,high,38,True
2025-05-07 09:46:17.696933,meter_008,bldg_4,current_surge,medium,225,False
2025-05-07 13:31:17.696933,meter_008,bldg_4,voltage_sag,low,125,True
2025-05-07 22:01:17.696933,meter_008,bldg_4,current_surge,low,19,False
2025-05-08 09:46:17.696933,meter_008,bldg_4,outage,low,231,True
2025-05-08 13:16:17.696933,meter_008,bldg_4,voltage_swell,medium,128,True
2025-05-08 14:01:17.696933,meter_008,bldg_4,voltage_swell,medium,111,False
2025-05-11 20:46:17.696933,meter_008,bldg_4,harmonic_distortion,medium,59,True
2025-05-16 14:31:17.696933,meter_008,bldg_4,current_surge,medium,76,True
2025-05-18 03:01:17.696933,meter_008,bldg_4,harmonic_distortion,low,244,True
2025-05-21 07:16:17.696933,meter_008,bldg_4,transient,medium,166,True
2025-05-21 13:46:17.696933,meter_008,bldg_4,transient,high,183,False
2025-05-22 11:46:17.696933,meter_008,bldg_4,current_surge,medium,19,True
2025-05-24 10:01:17.696933,meter_008,bldg_4,voltage_sag,high,16,False
2025-05-25 22:46:17.696933,meter_008,bldg_4,transient,low,290,False
2025-05-28 02:46:17.696933,meter_008,bldg_4,voltage_swell,high,174,False
2025-05-31 12:01:17.696933,meter_008,bldg_4,current_surge,low,298,True
2025-06-01 23:46:17.696933,meter_008,bldg_4,voltage_sag,medium,113,True
2025-06-05 03:01:17.696933,meter_008,bldg_4,current_surge,high,272,False
2024-12-11 11:31:17.696933,meter_009,bldg_5,current_surge,high,21,True
2024-12-15 13:46:17.696933,meter_009,bldg_5,voltage_swell,medium,188,True
2024-12-18 10:46:17.696933,meter_009,bldg_5,harmonic_distortion,medium,212,True
2024-12-19 03:46:17.696933,meter_009,bldg_5,voltage_sag,high,276,True
2024-12-19 18:16:17.696933,meter_009,bldg_5,voltage_swell,low,106,True
2024-12-20 11:46:17.696933,meter_009,bldg_5,outage,high,229,True
2024-12-21 16:01:17.696933,meter_009,bldg_5,voltage_swell,low,144,False
2024-12-22 22:16:17.696933,meter_009,bldg_5,voltage_swell,high,276,True
2024-12-26 00:31:17.696933,meter_009,bldg_5,voltage_swell,medium,49,True
2024-12-26 12:31:17.696933,meter_009,bldg_5,outage,low,191,True
2024-12-27 22:31:17.696933,meter_009,bldg_5,outage,medium,104,False
2024-12-27 23:16:17.696933,meter_009,bldg_5,transient,medium,282,False
2024-12-29 04:46:17.696933,meter_009,bldg_5,voltage_swell,high,298,True
2024-12-30 08:01:17.696933,meter_009,bldg_5,current_surge,low,223,False
2024-12-31 14:16:17.696933,meter_009,bldg_5,harmonic_distortion,high,231,True
2024-12-31 14:31:17.696933,meter_009,bldg_5,voltage_swell,low,96,False
2025-01-01 20:31:17.696933,meter_009,bldg_5,transient,low,127,True
2025-01-03 09:01:17.696933,meter_009,bldg_5,voltage_swell,low,210,False
2025-01-05 08:31:17.696933,meter_009,bldg_5,harmonic_distortion,low,210,False
2025-01-06 04:31:17.696933,meter_009,bldg_5,transient,low,122,False
2025-01-09 18:01:17.696933,meter_009,bldg_5,voltage_swell,high,152,False
2025-01-11 07:31:17.696933,meter_009,bldg_5,voltage_sag,low,122,False
2025-01-11 10:46:17.696933,meter_009,bldg_5,outage,high,211,False
2025-01-12 04:01:17.696933,meter_009,bldg_5,voltage_sag,medium,137,False
2025-01-12 08:46:17.696933,meter_009,bldg_5,current_surge,high,165,False
2025-01-12 20:46:17.696933,meter_009,bldg_5,current_surge,medium,255,False
2025-01-18 09:46:17.696933,meter_009,bldg_5,current_surge,medium,290,False
2025-01-18 15:46:17.696933,meter_009,bldg_5,current_surge,medium,257,True
2025-01-20 12:01:17.696933,meter_009,bldg_5,voltage_swell,low,250,True
2025-01-22 21:16:17.696933,meter_009,bldg_5,voltage_sag,high,220,True
2025-01-26 15:16:17.696933,meter_009,bldg_5,voltage_sag,low,65,True
2025-01-27 08:46:17.696933,meter_009,bldg_5,voltage_sag,medium,8,True
2025-01-27 21:01:17.696933,meter_009,bldg_5,transient,medium,144,False
2025-01-29 18:01:17.696933,meter_009,bldg_5,outage,low,149,True
2025-02-01 07:46:17.696933,meter_009,bldg_5,transient,high,177,True
2025-02-03 04:16:17.696933,meter_009,bldg_5,outage,medium,208,True
2025-02-03 15:31:17.696933,meter_009,bldg_5,transient,low,171,True
2025-02-07 17:16:17.696933,meter_009,bldg_5,transient,low,49,True
2025-02-08 03:01:17.696933,meter_009,bldg_5,transient,high,217,False
2025-02-09 12:31:17.696933,meter_009,bldg_5,harmonic_distortion,high,142,False
2025-02-09 13:16:17.696933,meter_009,bldg_5,voltage_swell,low,30,True
2025-02-10 04:16:17.696933,meter_009,bldg_5,outage,high,46,False
2025-02-12 07:16:17.696933,meter_009,bldg_5,transient,medium,169,True
2025-02-14 08:01:17.696933,meter_009,bldg_5,outage,high,28,False
2025-02-14 23:01:17.696933,meter_009,bldg_5,transient,high,15,True
2025-02-15 15:16:17.696933,meter_009,bldg_5,harmonic_distortion,medium,106,False
2025-02-21 05:31:17.696933,meter_009,bldg_5,voltage_sag,high,263,False
2025-02-21 21:46:17.696933,meter_009,bldg_5,outage,medium,276,True
2025-02-26 19:16:17.696933,meter_009,bldg_5,current_surge,medium,48,True
2025-02-27 15:31:17.696933,meter_009,bldg_5,transient,medium,265,True
2025-02-27 16:31:17.696933,meter_009,bldg_5,harmonic_distortion,high,203,False
2025-03-04 01:46:17.696933,meter_009,bldg_5,harmonic_distortion,low,103,False
2025-03-04 14:01:17.696933,meter_009,bldg_5,transient,high,291,True
2025-03-05 01:16:17.696933,meter_009,bldg_5,harmonic_distortion,high,268,True
2025-03-05 19:46:17.696933,meter_009,bldg_5,transient,low,7,True
2025-03-06 18:31:17.696933,meter_009,bldg_5,current_surge,low,108,False
2025-03-09 05:31:17.696933,meter_009,bldg_5,voltage_sag,medium,251,False
2025-03-10 06:01:17.696933,meter_009,bldg_5,current_surge,high,240,False
2025-03-16 06:01:17.696933,meter_009,bldg_5,voltage_sag,low,252,False
2025-03-17 17:46:17.696933,meter_009,bldg_5,voltage_sag,medium,53,True
2025-03-19 19:01:17.696933,meter_009,bldg_5,harmonic_distortion,high,146,True
2025-03-23 04:31:17.696933,meter_009,bldg_5,outage,low,257,True
2025-03-26 08:16:17.696933,meter_009,bldg_5,voltage_sag,high,151,False
2025-03-26 13:46:17.696933,meter_009,bldg_5,harmonic_distortion,medium,256,True
2025-03-26 21:16:17.696933,meter_009,bldg_5,transient,medium,106,False
2025-03-29 16:31:17.696933,meter_009,bldg_5,outage,low,128,True
2025-04-02 22:46:17.696933,meter_009,bldg_5,voltage_swell,high,52,True
2025-04-04 13:46:17.696933,meter_009,bldg_5,transient,high,184,False
2025-04-04 19:46:17.696933,meter_009,bldg_5,voltage_swell,high,262,True
2025-04-06 01:01:17.696933,meter_009,bldg_5,transient,high,191,False
2025-04-06 05:16:17.696933,meter_009,bldg_5,transient,medium,207,True
2025-04-07 13:01:17.696933,meter_009,bldg_5,current_surge,medium,252,False
2025-04-08 06:31:17.696933,meter_009,bldg_5,harmonic_distortion,high,288,True
2025-04-11 00:46:17.696933,meter_009,bldg_5,outage,low,233,True
2025-04-11 08:16:17.696933,meter_009,bldg_5,transient,low,192,True
2025-04-13 10:46:17.696933,meter_009,bldg_5,transient,medium,126,True
2025-04-13 12:31:17.696933,meter_009,bldg_5,current_surge,low,263,False
2025-04-14 09:16:17.696933,meter_009,bldg_5,transient,low,256,False
2025-04-21 13:16:17.696933,meter_009,bldg_5,current_surge,low,146,False
2025-04-21 20:31:17.696933,meter_009,bldg_5,transient,low,43,True
2025-04-22 11:46:17.696933,meter_009,bldg_5,outage,medium,255,True
2025-04-23 23:01:17.696933,meter_009,bldg_5,outage,high,291,False
2025-04-27 15:01:17.696933,meter_009,bldg_5,voltage_sag,high,150,False
2025-04-27 18:16:17.696933,meter_009,bldg_5,outage,medium,169,False
2025-05-02 21:16:17.696933,meter_009,bldg_5,voltage_swell,medium,233,True
2025-05-04 08:46:17.696933,meter_009,bldg_5,outage,high,265,False
2025-05-05 18:01:17.696933,meter_009,bldg_5,current_surge,medium,226,False
2025-05-10 08:16:17.696933,meter_009,bldg_5,voltage_sag,low,260,False
2025-05-11 05:31:17.696933,meter_009,bldg_5,transient,high,1,False
2025-05-13 00:31:17.696933,meter_009,bldg_5,harmonic_distortion,medium,51,False
2025-05-13 21:31:17.696933,meter_009,bldg_5,harmonic_distortion,medium,68,True
2025-05-17 14:01:17.696933,meter_009,bldg_5,current_surge,medium,27,True
2025-05-21 04:31:17.696933,meter_009,bldg_5,current_surge,medium,35,False
2025-05-22 06:16:17.696933,meter_009,bldg_5,voltage_swell,high,139,True
2025-05-25 20:46:17.696933,meter_009,bldg_5,outage,medium,247,True
2025-05-26 10:16:17.696933,meter_009,bldg_5,harmonic_distortion,medium,283,True
2025-05-27 07:01:17.696933,meter_009,bldg_5,current_surge,low,49,True
2025-05-30 02:01:17.696933,meter_009,bldg_5,transient,high,167,True
2025-06-03 06:01:17.696933,meter_009,bldg_5,voltage_swell,low,206,True
2025-06-03 17:31:17.696933,meter_009,bldg_5,voltage_sag,medium,22,True
2024-12-09 20:46:17.696933,meter_010,bldg_1,current_surge,medium,76,True
2024-12-15 07:46:17.696933,meter_010,bldg_1,transient,high,193,True
2024-12-17 07:46:17.696933,meter_010,bldg_1,voltage_sag,low,85,True
2024-12-17 08:01:17.696933,meter_010,bldg_1,current_surge,high,130,True
2024-12-21 09:31:17.696933,meter_010,bldg_1,voltage_swell,high,269,False
2024-12-22 06:01:17.696933,meter_010,bldg_1,voltage_swell,medium,156,True
2024-12-27 23:46:17.696933,meter_010,bldg_1,transient,high,156,False
2024-12-28 20:01:17.696933,meter_010,bldg_1,voltage_sag,low,1,True
2024-12-29 12:01:17.696933,meter_010,bldg_1,current_surge,high,254,True
2024-12-29 17:31:17.696933,meter_010,bldg_1,current_surge,low,6,True
2025-01-02 01:01:17.696933,meter_010,bldg_1,harmonic_distortion,high,17,False
2025-01-03 00:01:17.696933,meter_010,bldg_1,transient,high,175,True
2025-01-03 18:16:17.696933,meter_010,bldg_1,outage,medium,140,False
2025-01-04 02:01:17.696933,meter_010,bldg_1,voltage_swell,low,261,False
2025-01-05 06:31:17.696933,meter_010,bldg_1,voltage_sag,low,210,True
2025-01-07 10:01:17.696933,meter_010,bldg_1,voltage_sag,low,130,False
2025-01-08 23:31:17.696933,meter_010,bldg_1,harmonic_distortion,high,45,False
2025-01-09 05:01:17.696933,meter_010,bldg_1,harmonic_distortion,low,249,True
2025-01-10 02:16:17.696933,meter_010,bldg_1,transient,medium,35,False
2025-01-10 16:46:17.696933,meter_010,bldg_1,voltage_swell,medium,182,True
2025-01-11 15:31:17.696933,meter_010,bldg_1,transient,high,186,True
2025-01-15 19:46:17.696933,meter_010,bldg_1,outage,medium,70,False
2025-01-16 05:46:17.696933,meter_010,bldg_1,outage,low,286,True
2025-01-17 02:31:17.696933,meter_010,bldg_1,outage,low,55,True
2025-01-17 21:16:17.696933,meter_010,bldg_1,outage,low,297,True
2025-01-21 09:16:17.696933,meter_010,bldg_1,outage,low,61,True
2025-01-25 12:46:17.696933,meter_010,bldg_1,voltage_sag,low,93,True
2025-01-25 16:16:17.696933,meter_010,bldg_1,transient,low,89,False
2025-01-26 11:01:17.696933,meter_010,bldg_1,voltage_sag,medium,159,True
2025-01-27 09:46:17.696933,meter_010,bldg_1,voltage_swell,medium,130,False
2025-02-10 00:31:17.696933,meter_010,bldg_1,voltage_sag,medium,43,True
2025-02-15 05:31:17.696933,meter_010,bldg_1,transient,medium,123,True
2025-02-16 08:31:17.696933,meter_010,bldg_1,transient,medium,35,False
2025-02-17 08:46:17.696933,meter_010,bldg_1,voltage_sag,low,176,True
2025-02-18 09:31:17.696933,meter_010,bldg_1,voltage_sag,high,40,False
2025-02-18 15:16:17.696933,meter_010,bldg_1,voltage_sag,low,140,True
2025-02-19 02:01:17.696933,meter_010,bldg_1,transient,high,32,False
2025-02-19 03:01:17.696933,meter_010,bldg_1,voltage_swell,high,134,True
2025-02-20 10:31:17.696933,meter_010,bldg_1,outage,high,85,False
2025-02-21 00:31:17.696933,meter_010,bldg_1,outage,low,230,False
2025-02-21 06:16:17.696933,meter_010,bldg_1,current_surge,low,199,True
2025-02-24 08:01:17.696933,meter_010,bldg_1,outage,low,165,False
2025-02-25 12:31:17.696933,meter_010,bldg_1,transient,low,236,False
2025-03-09 17:46:17.696933,meter_010,bldg_1,harmonic_distortion,low,282,False
2025-03-11 21:16:17.696933,meter_010,bldg_1,voltage_sag,low,27,True
2025-03-13 14:31:17.696933,meter_010,bldg_1,transient,high,26,True
2025-03-16 22:16:17.696933,meter_010,bldg_1,outage,medium,248,False
2025-03-18 07:16:17.696933,meter_010,bldg_1,transient,medium,92,True
2025-03-19 14:01:17.696933,meter_010,bldg_1,harmonic_distortion,high,78,False
2025-03-19 21:16:17.696933,meter_010,bldg_1,voltage_sag,medium,29,False
2025-03-22 02:46:17.696933,meter_010,bldg_1,outage,low,192,False
2025-03-23 20:16:17.696933,meter_010,bldg_1,current_surge,low,220,True
2025-03-24 16:31:17.696933,meter_010,bldg_1,outage,medium,71,False
2025-03-24 20:31:17.696933,meter_010,bldg_1,current_surge,low,291,False
2025-03-24 22:16:17.696933,meter_010,bldg_1,outage,low,255,True
2025-03-25 15:16:17.696933,meter_010,bldg_1,transient,high,123,False
2025-03-29 17:01:17.696933,meter_010,bldg_1,outage,high,30,True
2025-04-03 14:01:17.696933,meter_010,bldg_1,harmonic_distortion,low,288,True
2025-04-04 03:01:17.696933,meter_010,bldg_1,current_surge,high,220,False
2025-04-04 15:46:17.696933,meter_010,bldg_1,harmonic_distortion,medium,158,True
2025-04-04 21:46:17.696933,meter_010,bldg_1,outage,high,65,True
2025-04-08 17:01:17.696933,meter_010,bldg_1,voltage_sag,high,16,True
2025-04-10 00:31:17.696933,meter_010,bldg_1,voltage_sag,medium,238,False
2025-04-10 05:16:17.696933,meter_010,bldg_1,voltage_swell,low,172,True
2025-04-10 12:31:17.696933,meter_010,bldg_1,transient,high,169,False
2025-04-15 04:16:17.696933,meter_010,bldg_1,current_surge,medium,290,True
2025-04-17 03:46:17.696933,meter_010,bldg_1,current_surge,low,183,False
2025-04-18 13:16:17.696933,meter_010,bldg_1,transient,low,55,False
2025-04-24 03:01:17.696933,meter_010,bldg_1,voltage_sag,medium,50,False
2025-04-24 03:31:17.696933,meter_010,bldg_1,outage,low,63,True
2025-04-30 10:31:17.696933,meter_010,bldg_1,voltage_swell,medium,66,False
2025-04-30 12:16:17.696933,meter_010,bldg_1,outage,low,189,True
2025-04-30 21:46:17.696933,meter_010,bldg_1,harmonic_distortion,low,137,True
2025-05-01 22:16:17.696933,meter_010,bldg_1,harmonic_distortion,high,287,True
2025-05-02 13:31:17.696933,meter_010,bldg_1,voltage_swell,medium,267,False
2025-05-06 00:01:17.696933,meter_010,bldg_1,voltage_sag,medium,294,False
2025-05-10 07:16:17.696933,meter_010,bldg_1,transient,high,173,False
2025-05-11 22:31:17.696933,meter_010,bldg_1,voltage_sag,low,251,True
2025-05-12 16:16:17.696933,meter_010,bldg_1,voltage_swell,low,56,False
2025-05-13 18:31:17.696933,meter_010,bldg_1,transient,medium,150,False
2025-05-16 17:16:17.696933,meter_010,bldg_1,voltage_sag,low,188,True
2025-05-17 03:16:17.696933,meter_010,bldg_1,transient,high,110,True
2025-05-18 14:01:17.696933,meter_010,bldg_1,voltage_sag,low,262,True
2025-05-20 11:31:17.696933,meter_010,bldg_1,current_surge,low,51,True
2025-05-22 02:31:17.696933,meter_010,bldg_1,current_surge,high,110,True
2025-05-23 14:01:17.696933,meter_010,bldg_1,outage,high,143,False
2025-05-23 16:31:17.696933,meter_010,bldg_1,outage,low,241,True
2025-05-24 00:46:17.696933,meter_010,bldg_1,outage,low,281,False
2025-05-25 21:31:17.696933,meter_010,bldg_1,current_surge,high,296,True
2025-05-28 13:16:17.696933,meter_010,bldg_1,outage,medium,41,True
2025-05-28 16:01:17.696933,meter_010,bldg_1,current_surge,low,152,False
