timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2024-12-07 12:01:19.901925,15.533652107323977,50.33419733182291,646.011193131268,13.135496903854477,0.2060729784087354
2024-12-07 13:01:19.901925,12.180158550978275,61.43084481478708,28.14553633735909,5.523042538929181,0.1489095085011463
2024-12-07 14:01:19.901925,10.930359654000155,50.673306365525065,431.5920171919546,3.6971571691339857,0.10884303788962882
2024-12-07 15:01:19.901925,16.151291771482857,85.70754514067697,74.6154301705829,13.90822152162536,0.27766868163789343
2024-12-07 16:01:19.901925,12.38776770756898,59.73401985800572,382.6427183291371,8.243633299430371,0.09465037028400047
2024-12-07 17:01:19.901925,15.544509439792682,64.80958149316783,99.90763201899108,21.047207681398138,0.9497645078265813
2024-12-07 18:01:19.901925,15.169574248425313,69.78621388450148,530.0143785754354,6.761852106693621,0.48026348504866
2024-12-07 19:01:19.901925,12.90362143385158,37.379764279961556,364.4335107324589,11.069527342031426,0.03392354238144837
2024-12-07 20:01:19.901925,7.87583277863984,45.17627472828479,694.7834473292035,2.8617523506412224,0.23549624337382125
2024-12-07 21:01:19.901925,5.120774125957876,61.75208787429618,127.75063067009279,2.2957684525194058,0.13929985127954497
2024-12-07 22:01:19.901925,14.914704318007441,67.16618505582785,215.54927582353002,3.2003199347138542,0.10715716754576035
2024-12-07 23:01:19.901925,17.420827296892963,30.288649459856348,264.3827416701241,4.107782305720556,0.008840691876073625
2024-12-08 00:01:19.901925,7.303220861890063,50.6687073161586,521.481172584,6.142994574471519,0.29963872938194824
2024-12-08 01:01:19.901925,11.033112540031464,53.388115665728066,402.3993543984855,3.6026073596004244,0.47684320276297937
2024-12-08 02:01:19.901925,12.971365871497813,55.926054055979606,217.05812108814138,5.384042194127807,0.16576495472705535
2024-12-08 03:01:19.901925,14.998449246857525,31.28417771990332,404.3549856277546,3.044620140925241,0.03758421847732469
2024-12-08 04:01:19.901925,14.80809227573297,71.79337065475208,748.4146481408632,10.36436762747499,0.33989141030262293
2024-12-08 05:01:19.901925,7.555418256750157,89.50778060882143,589.4459669777867,1.1587451164244587,0.6367572449869762
2024-12-08 06:01:19.901925,12.845958129178525,71.38981633057378,579.5707684318248,4.98076062894076,0.1136959735588361
2024-12-08 07:01:19.901925,14.603140177259995,67.23399977262048,421.92337705674765,2.6378554969789345,0.026528007373697267
2024-12-08 08:01:19.901925,8.912818226307206,73.51001964741627,417.12513498276195,15.637455865875971,0.3033174753810133
2024-12-08 09:01:19.901925,19.336800673000404,37.840356819094524,414.22510836834,6.113951255629423,0.02706281428544384
2024-12-08 10:01:19.901925,9.983173419396062,37.273019788020896,496.67129609513796,11.573474023319449,0.05022237784173106
2024-12-08 11:01:19.901925,12.1999810467423,52.45356003437136,450.2625462477244,2.5646842766108993,0.021304589444978317
2024-12-08 12:01:19.901925,13.303714436203226,76.58498576637979,205.10682583762383,2.8273649585217986,0.046817879305860836
2024-12-08 13:01:19.901925,7.939021402183418,51.34327839456073,1053.4801418429254,23.13534487465544,0.04230774571995218
2024-12-08 14:01:19.901925,11.400486406796002,58.031751644393005,821.2053208049108,17.157411864400057,0.1771395684833814
2024-12-08 15:01:19.901925,14.918423416198767,45.255498801684425,635.7668085705116,14.784280410274082,0.038346790660020336
2024-12-08 16:01:19.901925,7.896128854303921,87.26411951293466,335.51163102426005,7.313043987662437,0.3085099255960086
2024-12-08 17:01:19.901925,12.9636596565451,85.24678377428741,677.1291055894984,4.165211231718529,0.17137295526534588
2024-12-08 18:01:19.901925,9.809760710855496,55.77924877641473,600.8514013877123,5.74073463029575,0.2626384780221827
2024-12-08 19:01:19.901925,11.70652624360362,69.05692353650807,685.6469862280532,12.323421364018055,0.0014140685192442761
2024-12-08 20:01:19.901925,16.349286924378603,69.42175313983209,707.9290744676421,17.514498545857354,0.044205997576166736
2024-12-08 21:01:19.901925,6.548269639208103,42.16052450270908,349.4948074323367,5.526690209208774,0.3965490446377282
2024-12-08 22:01:19.901925,9.626457075404282,65.953761822644,477.47565821477394,12.80384162675086,0.062049648199480195
2024-12-08 23:01:19.901925,11.510954174527503,38.96946580360128,465.02353491962856,10.995871575021674,0.4649423726707023
2024-12-09 00:01:19.901925,10.573505923174245,72.03772190487112,277.99280376859406,5.155685339812617,0.03707903569361439
2024-12-09 01:01:19.901925,15.136672545130097,56.778526273061736,409.72492553202846,14.229029723539226,0.08681519229442147
2024-12-09 02:01:19.901925,9.62679762161168,70.23883046748665,905.5683258655333,16.526645124241966,0.10320557096982633
2024-12-09 03:01:19.901925,5.770147015832245,58.164068100641096,513.7191935174294,11.14764633642087,0.10772270519583178
2024-12-09 04:01:19.901925,11.874959849268805,75.20710293894983,497.31836579125974,8.86491483690673,0.08930539007163146
2024-12-09 05:01:19.901925,10.142137944217604,53.65530826870318,599.987009302939,8.057010743171373,0.18223221960865976
2024-12-09 06:01:19.901925,19.499949352829013,49.26593102071244,618.6778735293246,17.03364191653192,0.43125618715551756
2024-12-09 07:01:19.901925,7.4911687381791285,44.274615304160285,353.31859268968225,15.500279344679356,0.24589674231084274
2024-12-09 08:01:19.901925,16.258870740257905,30.93511968300866,502.41171321119833,5.713513564678405,0.0667717339471796
2024-12-09 09:01:19.901925,14.505382278891776,84.17474481386341,628.1484313402344,8.023957012478256,0.019237088652285045
2024-12-09 10:01:19.901925,14.033396743139313,78.7066944808684,7.720849843770338,5.795399761024543,0.3971738578396429
2024-12-09 11:01:19.901925,15.628243282288741,43.12838550969043,418.60383488621335,2.4738279198775777,0.038053408276426705
2024-12-09 12:01:19.901925,14.171364067879141,89.61608702043853,475.3176871499857,6.345891851786592,0.14635040396132626
2024-12-09 13:01:19.901925,14.564313119703701,58.94194761319763,563.4277326875078,3.843871046130519,0.03504402646916601
2024-12-09 14:01:19.901925,9.382876032139956,45.765617221727176,796.9400305901838,11.552511281604538,0.1948909871441814
2024-12-09 15:01:19.901925,11.83963235155667,75.18356532052346,381.62592124875954,16.529297252279523,0.2036921560467901
2024-12-09 16:01:19.901925,16.744236341318306,53.485983794104534,177.4266294281644,4.804141023115623,0.18342315673210052
2024-12-09 17:01:19.901925,12.296177064791838,78.97653198438653,358.9473843424076,9.388651154111121,0.8196148391738884
2024-12-09 18:01:19.901925,8.146115549920298,31.601038379388317,778.4143515397232,8.681267650647515,0.5481790864388618
2024-12-09 19:01:19.901925,12.080170798946577,75.25130013993822,816.0504424514522,8.58888885441938,0.06079457469361758
2024-12-09 20:01:19.901925,12.723257722677001,44.02516231535913,749.5348779857757,4.6149635866683205,0.01955364661180925
2024-12-09 21:01:19.901925,11.901286113381897,85.6170072310619,131.0814127211549,7.204184225792153,0.028140885990419796
2024-12-09 22:01:19.901925,8.753650711521908,85.14887686605374,363.19703897787565,16.9959170067217,0.6610268869494346
2024-12-09 23:01:19.901925,12.836671375301943,64.4456785208121,467.6443926848052,8.871071625496972,0.23733418657558764
2024-12-10 00:01:19.901925,8.868399341868464,64.68879601869017,851.1292854321292,13.403388716443024,0.014443619218511767
2024-12-10 01:01:19.901925,11.857905963754929,54.48220622662075,527.7770258464698,10.408358099599301,0.15652501415780307
2024-12-10 02:01:19.901925,16.33570717518389,60.24956062033321,676.8585101562246,1.328254203579407,0.3594946782337056
2024-12-10 03:01:19.901925,15.683068921789097,40.573327709081646,140.6888179325153,4.5996438995781475,0.5007463291068533
2024-12-10 04:01:19.901925,13.782857805442717,45.818331786628264,408.6147138313397,2.5215319485505794,0.028511625348015143
2024-12-10 05:01:19.901925,3.2110138968495523,72.73405431863492,754.0642249983719,4.638141048341177,0.05274350689541897
2024-12-10 06:01:19.901925,12.57673259072678,60.549319013871255,376.54348658440296,1.6918550903854719,1.411784362495717
2024-12-10 07:01:19.901925,10.447185393661929,33.52905118690672,521.8012402704144,21.781458099540984,0.1123108794669092
2024-12-10 08:01:19.901925,7.821263388969147,61.29433957878736,666.3067424366906,5.9355658251468855,0.07724863628445235
2024-12-10 09:01:19.901925,15.44969586696093,58.54483949539919,615.6947327718472,8.255688367016056,0.2002262524690083
2024-12-10 10:01:19.901925,11.482126636061437,46.26342403531562,431.9960912220841,5.447580339340126,0.009340990288802286
2024-12-10 11:01:19.901925,11.571941185311761,38.512047595381006,521.6473583641379,19.50713388633164,0.03413431267172378
2024-12-10 12:01:19.901925,7.697060553069818,43.05703621838322,516.519669389623,9.512636747478108,0.08722293649160122
2024-12-10 13:01:19.901925,12.154197166299918,78.97211265626939,637.8360971131367,5.469180087541191,0.0660798949296596
2024-12-10 14:01:19.901925,15.612986711949787,42.920196289433335,554.2770568018318,14.061618231880592,0.03926104231987485
2024-12-10 15:01:19.901925,8.897137979368676,49.787335420360435,551.1327231054778,4.580655085477645,0.0977655227783904
2024-12-10 16:01:19.901925,8.90979527954503,79.17380361617225,708.7965060466961,0.4333940440616949,0.2301782680584895
2024-12-10 17:01:19.901925,13.03051287467917,47.98521466748903,671.0204386111471,21.02526943393592,0.014274597456969604
2024-12-10 18:01:19.901925,8.079606913392636,50.17069537312539,284.4693499951323,11.434017311284528,0.2023648421550894
2024-12-10 19:01:19.901925,14.162977677986758,61.79925171832987,543.8447778752102,5.734827283699526,0.7981562665990752
2024-12-10 20:01:19.901925,11.741325347552618,49.429614845942645,697.0718149507329,2.106321306099696,0.036275195017149146
2024-12-10 21:01:19.901925,13.309334785529812,75.95556684514247,648.9739309898987,6.202245837135979,0.11866290438091445
2024-12-10 22:01:19.901925,7.98441674497159,79.5419420502644,311.30039893772766,11.029122439121362,0.015986446519118947
2024-12-10 23:01:19.901925,12.289149499579297,55.94480754028777,197.19104634138654,14.718562218076263,0.5506308670013895
2024-12-11 00:01:19.901925,5.220658263218292,71.10449969529395,561.3222717635574,17.01708288161523,0.2626833755471363
2024-12-11 01:01:19.901925,15.180249765694889,66.01507548956337,416.78793069427843,8.07231304105246,0.024260755189511
2024-12-11 02:01:19.901925,17.434501552691884,78.23937328954149,399.13915560544666,7.083755135484552,0.2660901023203169
2024-12-11 03:01:19.901925,12.190004170264437,49.368417095881355,241.6609386633641,4.786516545268071,0.1414453030545729
2024-12-11 04:01:19.901925,9.158173980650917,75.16681333043408,872.4732633970925,6.623404112747165,0.3514024020088143
2024-12-11 05:01:19.901925,11.90980332255634,61.09003694282166,450.9022395173582,5.9810505512654615,0.65667922735187
2024-12-11 06:01:19.901925,8.87158739606365,40.222738620539765,615.0176701747948,7.17166377001009,0.13239201478439025
2024-12-11 07:01:19.901925,17.965625631018366,80.24083721165941,592.2036806518223,8.576237312990552,0.16615507905193355
2024-12-11 08:01:19.901925,11.562290131890753,79.55376695899425,300.83830878551396,3.538505601087535,0.22773565517493655
2024-12-11 09:01:19.901925,4.9627878225304976,38.60593276405751,277.051912304858,5.478553724874247,0.3671616308237347
2024-12-11 10:01:19.901925,18.943634820209624,35.73255587465318,257.018228110624,10.070776248148988,0.0034992109022866954
2024-12-11 11:01:19.901925,12.525575803070911,75.04106227665572,240.42141846993297,1.5370332807348555,0.022166762843928496
2024-12-11 12:01:19.901925,11.305454666836953,34.92271807501335,747.2903780279886,10.03440416413195,0.05254882278408682
2024-12-11 13:01:19.901925,17.605486000602454,48.688748460682675,392.18702396122114,5.8228401260582245,0.15027121123635923
2024-12-11 14:01:19.901925,9.891134889063887,63.59357910693117,299.3982448418635,4.009230761632966,0.22041147332295719
2024-12-11 15:01:19.901925,15.1352724743311,30.637750812534733,330.51657999499014,2.0432976428969916,0.508632784539902
2024-12-11 16:01:19.901925,14.084806033519547,30.025550076079536,284.5935370673394,1.239506456864424,0.17461220870514377
2024-12-11 17:01:19.901925,18.427833321951613,88.26729039297712,53.82906401255053,9.182013255157134,0.35581271821871274
2024-12-11 18:01:19.901925,7.283540811918175,80.71027093134074,586.281979223861,9.13219486007644,0.49885079029094515
2024-12-11 19:01:19.901925,16.24182747882454,64.85918749604272,295.89697637443,8.494659187065828,0.1317205803256206
2024-12-11 20:01:19.901925,14.836267738972793,58.683758231617,355.27995844008854,5.231400465265517,0.05718941705498072
2024-12-11 21:01:19.901925,16.31458899863321,45.133297282953286,615.2901200578467,11.896678701919022,0.01754832134778511
2024-12-11 22:01:19.901925,11.738733618118243,66.01795855250009,739.8523355025497,7.3814176678337615,0.11142212389067062
2024-12-11 23:01:19.901925,17.89797400436261,35.94949667079826,657.9285654509786,7.5589043094500745,0.01738738422550212
2024-12-12 00:01:19.901925,9.813081403283503,33.738610566594275,437.04661276929454,7.952203072304192,0.026232748780622185
2024-12-12 01:01:19.901925,7.010167294490595,47.892371969875086,230.7702188397293,18.640412664340143,0.12821248822495035
2024-12-12 02:01:19.901925,13.178912250993285,31.19787338721992,675.2552757093121,8.019848132921792,0.21831869941873025
2024-12-12 03:01:19.901925,12.953013649149533,40.052624220074115,734.6471694255455,7.963175695338772,0.03769561399940229
2024-12-12 04:01:19.901925,11.064153007837483,63.459164608715554,686.8322632491579,10.522766819420863,0.0074671734910135255
2024-12-12 05:01:19.901925,8.566053292548466,63.34427189745665,761.6333004556245,8.542710962880811,0.17138109251767053
2024-12-12 06:01:19.901925,15.059844384165979,61.869639094167894,450.6176467498174,0.32790260716718134,0.046874371462923455
2024-12-12 07:01:19.901925,9.908266027809042,56.933285551281905,676.1387805858199,9.235774494847208,0.2428277694810429
2024-12-12 08:01:19.901925,12.7150547177725,64.96114761589442,345.243291603719,7.960585177310118,0.20933207484449015
2024-12-12 09:01:19.901925,8.587017836543225,58.99951972859611,416.06348950466304,7.199550227582162,0.07664430256108686
2024-12-12 10:01:19.901925,14.730070335771282,82.55678973682788,520.7552352244882,7.210633072179608,0.17937469138401063
2024-12-12 11:01:19.901925,11.849847118189924,80.54879089767766,792.9778954978345,11.127531859615365,0.075630887375849
2024-12-12 12:01:19.901925,8.279393117326975,43.060160575222206,571.9211406530001,11.85148390261,0.18293303115945755
2024-12-12 13:01:19.901925,9.334109319134386,84.98916208995466,0.0,15.683420051823784,0.3723229555996004
2024-12-12 14:01:19.901925,10.55004857140227,50.450749760296894,744.1757310077835,5.557205983284584,0.08137197307072573
2024-12-12 15:01:19.901925,13.276406818158872,43.19601080345578,492.8215565872474,5.28327147188802,0.4429086773099982
2024-12-12 16:01:19.901925,13.359474599519702,84.80533059977932,670.1095994690676,9.035735525083664,0.024081142444556725
2024-12-12 17:01:19.901925,10.77692295402322,37.374279738185855,315.8594179963043,4.438701640515715,0.10718520789110748
2024-12-12 18:01:19.901925,11.043343966881572,51.31653516690279,706.8711567920706,6.018375116626036,0.29105424417495007
2024-12-12 19:01:19.901925,11.56177465186935,52.9017914556869,573.669933714722,9.766028762224915,0.027857008383638734
2024-12-12 20:01:19.901925,14.764906181987897,49.268030109973,520.531904548783,7.198633628719832,0.13990582327988563
2024-12-12 21:01:19.901925,11.456944228986599,68.25823843236847,449.26984052991264,13.697292816364575,0.16580638624581592
2024-12-12 22:01:19.901925,7.897953436471935,40.412992191364765,724.9066582619012,7.463714211824889,0.3167418204688303
2024-12-12 23:01:19.901925,11.840699377491022,60.39200196595893,605.809361730445,8.290194227907081,0.01012192867162491
2024-12-13 00:01:19.901925,11.625110295666406,67.87520921100744,234.7981501525751,16.37329972776797,0.8379587918562774
2024-12-13 01:01:19.901925,13.177281826756355,57.51071766503998,54.99040096302713,6.427774906094456,0.11704187099362179
2024-12-13 02:01:19.901925,12.700862073766846,52.53817943423442,1019.3687242515144,5.090510303795517,0.04805215117046794
2024-12-13 03:01:19.901925,3.6905337373889893,44.19756425841745,297.2027768537773,9.721384339324857,0.07139828438055723
2024-12-13 04:01:19.901925,7.046299412855571,43.025536475052654,369.92866996141237,8.194489864380458,0.13720828982618968
2024-12-13 05:01:19.901925,6.366472491939659,63.21350267746283,294.1220378195521,9.33501086074148,0.22001347570378915
2024-12-13 06:01:19.901925,15.489716640160674,67.19673865854402,669.6332197408251,5.19424918556051,0.4569539027682448
2024-12-13 07:01:19.901925,11.589544293931677,36.84731776935661,885.2329587546269,4.160409461981241,0.04551129212464911
2024-12-13 08:01:19.901925,10.478865079787264,72.39062462588736,553.7748590479558,10.724788286411151,0.18919769376113219
2024-12-13 09:01:19.901925,11.248773302529715,32.5016347447342,296.89336880802523,10.696795366050244,0.0401902385566775
2024-12-13 10:01:19.901925,14.462374537398144,68.15966744857127,433.7599109824689,7.9686332393889785,0.507011037346014
2024-12-13 11:01:19.901925,16.35200367335583,39.84806131724974,501.5730250954635,16.252028757403924,0.015259485769590665
2024-12-13 12:01:19.901925,12.140756226553815,35.13887503281953,584.7318167013123,13.293174038794193,0.060029163929050534
2024-12-13 13:01:19.901925,10.927218109506416,57.517203300208514,573.6948493081654,2.729588489145244,0.0091871879872622
2024-12-13 14:01:19.901925,14.596837758266064,62.598104958286655,384.5595955730591,23.608130614519276,0.08246825016162633
2024-12-13 15:01:19.901925,10.590081101243335,65.76787984903913,787.972512579833,14.701833306853356,0.12368983615782858
2024-12-13 16:01:19.901925,12.693333339953337,87.80232765439001,565.7590873967077,14.208397560833417,0.03581901304934187
2024-12-13 17:01:19.901925,11.421477733983027,51.55888686732916,206.04008044183388,2.9289301224632274,0.35049621910220785
2024-12-13 18:01:19.901925,13.602011293314305,41.24135967769605,533.7174773526061,10.229882109405995,0.4289845782501194
2024-12-13 19:01:19.901925,10.031492319812815,85.8849435058197,687.2216136105512,11.917408057851837,0.2056477729571677
2024-12-13 20:01:19.901925,9.933877510544123,69.83789748773822,367.61978718293466,7.089791296056126,0.13104231379702314
2024-12-13 21:01:19.901925,7.628756340716984,60.540858012893615,446.03999517750793,16.092086739781465,0.17869523732769302
2024-12-13 22:01:19.901925,8.377828189101997,85.9115506119343,498.9481363855304,5.059706147077236,0.2526435569787561
2024-12-13 23:01:19.901925,14.399577650424913,38.16616026837178,399.0209981595612,10.311887719117408,0.06022725498875845
2024-12-14 00:01:19.901925,9.279846120882455,45.30635730369982,653.3508757228145,4.263550219705257,0.017215911582567342
2024-12-14 01:01:19.901925,15.302803901664575,46.34789551178217,308.19452070017473,9.184620617409257,0.3819543317110262
2024-12-14 02:01:19.901925,11.696503572244913,86.3797161125433,387.6904663252324,8.437495017876035,0.5767921272353763
2024-12-14 03:01:19.901925,9.291799151448291,70.15367114930847,535.2299920104524,10.243488518245382,0.07593947906967725
2024-12-14 04:01:19.901925,7.935319268578533,37.19694422264787,355.1411482325324,3.4720687686970853,0.0129924737399854
2024-12-14 05:01:19.901925,10.922762319118004,46.759520437786364,558.2043250294198,12.631932279197944,0.7603417317320036
2024-12-14 06:01:19.901925,15.41660148173503,57.77077584332655,158.57454512773853,2.9799399293488,0.08131497343809141
2024-12-14 07:01:19.901925,12.198850873038632,33.06783193851486,786.1310411828767,4.958573552183167,0.4857965358161915
2024-12-14 08:01:19.901925,7.112252579600503,74.0827036641266,123.00675908308983,10.14561843112562,0.06382049132622171
2024-12-14 09:01:19.901925,7.857631467758936,34.03854997474077,541.9037602740252,10.194091217027177,0.12914238337255304
2024-12-14 10:01:19.901925,10.485751214049431,85.0188723507552,691.6846073940015,10.717316638873001,0.0673642724924191
2024-12-14 11:01:19.901925,11.884234583546256,39.39949058874266,327.3197788298646,10.894445382351229,0.35750123527786304
2024-12-14 12:01:19.901925,9.421000181214147,83.64418087251667,461.5410320520045,8.51557405842003,0.21943035549204734
2024-12-14 13:01:19.901925,13.806037256917044,62.27790451017012,646.0651925824238,6.057411633987847,0.00717634466322375
2024-12-14 14:01:19.901925,16.715207465228733,34.951399836733735,613.3541397778996,9.96623681302173,0.15202339899906367
2024-12-14 15:01:19.901925,12.216776718391818,82.00125993425637,560.191649200978,25.035132835661805,0.04234693356590016
2024-12-14 16:01:19.901925,9.721571300683378,32.57939892808291,196.07041306239023,6.873747981415407,0.05598511955878677
2024-12-14 17:01:19.901925,7.843561342895247,69.79047446477043,484.4637948665916,15.067779630409419,0.0001827813192108382
2024-12-14 18:01:19.901925,9.994522717734966,74.5615226228535,598.2893077444066,10.185934598200529,0.4230949888592481
2024-12-14 19:01:19.901925,15.002800767595808,59.98715908877742,60.383672143783315,5.2100894119281875,0.11692619970592591
2024-12-14 20:01:19.901925,10.312616162557758,32.86443222460917,327.83504976139113,1.3409586768707817,0.2617249278406543
2024-12-14 21:01:19.901925,16.734679959217022,37.99450853652962,579.5211972788555,14.226079009041278,0.7167712876836458
2024-12-14 22:01:19.901925,10.195094048786718,42.367242931650246,565.5329105712269,11.039092428566764,0.2848358417273637
2024-12-14 23:01:19.901925,7.895494460961953,44.689917823704135,465.0233498732503,14.33388837328885,0.31948469783505473
2024-12-15 00:01:19.901925,12.836358702253923,69.47320386459432,594.1049512375478,11.491118360454319,0.4482520769078939
2024-12-15 01:01:19.901925,11.787524161748301,30.098178845030848,509.21420271206244,17.352492569136803,0.12664945001471575
2024-12-15 02:01:19.901925,6.871911309875397,49.168406074692946,0.0,11.767575361125056,0.22436540979917458
2024-12-15 03:01:19.901925,8.51373342330227,30.554655708504825,941.8885136467931,2.1411694537570334,0.21397144028465143
2024-12-15 04:01:19.901925,7.571316176986287,83.10582297909278,934.2852650735857,14.785860739622645,0.018883173069715348
2024-12-15 05:01:19.901925,10.252150817854808,33.26016559923358,455.2910600827782,2.274661273094773,0.08893119015827991
2024-12-15 06:01:19.901925,7.842512369668807,59.367775029223125,102.83174228016424,11.05188171305073,0.06831169214709341
2024-12-15 07:01:19.901925,13.048209448694056,77.70848778663574,688.1858727710119,9.207039279837216,0.02580824475494143
2024-12-15 08:01:19.901925,16.30939486406301,54.860373437922775,525.1783457847183,7.720830476030438,0.37037124355666173
2024-12-15 09:01:19.901925,18.73588420074107,62.882873351108366,574.5710652142529,15.992270304996712,0.04875102802470014
2024-12-15 10:01:19.901925,7.057580943179745,84.64448788021305,521.4976504573199,12.706777266890807,0.09594394343867492
2024-12-15 11:01:19.901925,9.189241845876795,58.77483443204288,812.9219754908167,11.410297398158312,0.27231447535622977
2024-12-15 12:01:19.901925,9.439518797731694,37.91784222694024,787.3643242667766,5.670807240199868,0.05449940589823446
2024-12-15 13:01:19.901925,13.251212418150315,50.76556754791143,709.3638385323818,9.488467768978628,0.5557630438734492
2024-12-15 14:01:19.901925,13.828237386256228,39.60120805667786,840.8865706302493,6.155069316036466,0.04458086523875821
2024-12-15 15:01:19.901925,13.79144627911516,36.36833737469737,819.7056102676127,12.464691238975254,0.19780092741669658
2024-12-15 16:01:19.901925,12.082661637396896,41.9031738592583,526.7154610442781,3.9631382584207993,0.10129343113863028
2024-12-15 17:01:19.901925,9.733487071263584,55.20074492773898,425.3328379706578,14.272925014811735,0.32831768299286046
2024-12-15 18:01:19.901925,14.639692881804292,79.98921585991398,114.79956961619462,5.387291776001014,0.014178705919063027
2024-12-15 19:01:19.901925,10.619469600559727,48.777640359523915,516.3625852540789,3.8150294408243566,0.11589589121376297
2024-12-15 20:01:19.901925,9.35379847581021,35.262083930568494,281.06280357927665,9.333841218999574,0.10092769411501155
2024-12-15 21:01:19.901925,13.177840830668437,79.90173024384251,627.660423526657,8.054708865009161,1.107463151091883
2024-12-15 22:01:19.901925,9.561310276714243,58.00648262286925,687.0366419804192,0.5247994835848583,0.16048859614573363
2024-12-15 23:01:19.901925,11.89899093575875,35.15458488401848,263.440360912854,6.0923458105258,0.21011983255674296
2024-12-16 00:01:19.901925,7.459727508467588,55.19221347312486,503.9861119272018,2.1163582665797103,0.6135112429738182
2024-12-16 01:01:19.901925,9.809632394845083,78.46523511302925,450.1015358171913,12.421597545571663,0.09286919040054058
2024-12-16 02:01:19.901925,10.501875089625392,45.98485773839211,379.9337321037411,17.875498967740416,0.08330670435049875
2024-12-16 03:01:19.901925,7.248197991664286,36.30449421039923,396.8295645081062,13.523905235810659,0.15394248823211967
2024-12-16 04:01:19.901925,15.688525531332758,48.55420011082768,495.64607108232735,6.506387026340414,0.052643239039900626
2024-12-16 05:01:19.901925,10.03977487630832,41.918823451270256,693.755415784052,1.4367146832854005,0.038738356449689544
2024-12-16 06:01:19.901925,13.931786436043359,77.73596698336559,453.1159862501771,6.946772933776192,0.08614132548487233
2024-12-16 07:01:19.901925,10.110581818205096,35.182276975112984,533.1836198425325,5.548901672627653,0.05528470843649874
2024-12-16 08:01:19.901925,12.957447359838383,68.28327062200688,292.40862235029385,4.363709042885613,0.13348024816383905
2024-12-16 09:01:19.901925,9.757037211338,49.4875569245878,624.1318627223081,5.926256166925491,0.002030883683865756
2024-12-16 10:01:19.901925,10.21840271553919,34.77035669457419,326.3131613530933,3.419772269916521,0.39615026831338995
2024-12-16 11:01:19.901925,13.844617624232539,53.540708305427785,276.8008603964628,14.829013862997085,0.012029667774835339
2024-12-16 12:01:19.901925,11.843913103377826,78.93649145194095,346.5307751351165,15.329461321317432,0.2061593079262386
2024-12-16 13:01:19.901925,14.063051983851746,75.35803926157797,486.6621483461081,11.239100190838673,0.1646071574789297
2024-12-16 14:01:19.901925,12.013833765723938,30.91820996552685,358.57389145528975,9.876282285271085,0.15931194656068526
2024-12-16 15:01:19.901925,12.452790698006993,48.0210563992631,469.94276473486525,13.94275261178801,0.630961660414266
2024-12-16 16:01:19.901925,7.108666379411758,37.35187395117279,552.092215396808,13.543566201226827,0.1241801168533385
2024-12-16 17:01:19.901925,14.529504118305208,61.69889996394221,782.5446164535676,1.773367123495346,0.032659526908563656
2024-12-16 18:01:19.901925,8.308132247951004,65.7976310640629,464.5498400680814,10.564594279220854,0.0405477146118468
2024-12-16 19:01:19.901925,12.019588341839485,39.1740935280237,668.0021755535548,12.547735860664066,0.3906855244000629
2024-12-16 20:01:19.901925,9.423250089544652,79.2660939033214,287.3122872977977,7.40237598002503,0.08073556306543635
2024-12-16 21:01:19.901925,12.184451660177952,63.35805245526712,623.598284725579,2.9680796777290057,0.24661300738639574
