timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2024-12-16 22:01:19.901925,14.678553826810237,84.82789168386566,451.31446248014913,1.5214716173068448,1.0325830912809983
2024-12-16 23:01:19.901925,10.29554630531675,37.17193110823502,584.2631586381586,11.201757702715964,0.09959644574293092
2024-12-17 00:01:19.901925,7.282998267562887,47.05900994952296,470.6133573394024,17.332072020019986,0.06639943698506977
2024-12-17 01:01:19.901925,3.9129711180918996,43.3689804256292,306.8180042326917,12.49552912454343,0.5425831070500478
2024-12-17 02:01:19.901925,13.1804931261334,64.10911907038707,234.33498441893414,11.167019350167266,0.02885698699586052
2024-12-17 03:01:19.901925,14.871090848321519,86.34819500317933,804.5040009884018,11.615887430819122,0.14450166767396197
2024-12-17 04:01:19.901925,9.325174083730893,69.96425447439188,336.52487960401646,18.654902666253314,0.12456682739258827
2024-12-17 05:01:19.901925,11.416885472015078,59.65839923161714,596.3772048070654,1.4694239592083524,0.0932155989122651
2024-12-17 06:01:19.901925,13.298399987501409,61.09041217827001,443.9746841569634,10.821139492763336,0.05622238276872461
2024-12-17 07:01:19.901925,18.11827745832118,33.77223171192427,117.9970757874733,9.96099373618367,0.05336694672806082
2024-12-17 08:01:19.901925,7.0220147217919875,45.14176714224109,442.0246250595633,6.179736884216868,0.11835760686331805
2024-12-17 09:01:19.901925,9.321897717336759,86.90976744999543,460.9335220559662,13.872494467604001,0.07612163162906663
2024-12-17 10:01:19.901925,12.022486646656091,63.5753180677304,431.5447177986746,4.555072802542211,0.22936875877292318
2024-12-17 11:01:19.901925,11.243437298190495,48.15884064950072,665.1080665193267,10.076892009422666,0.38995380440338245
2024-12-17 12:01:19.901925,10.439394043574966,59.12220348224406,548.2168364730145,9.945096899626726,0.1182997552881328
2024-12-17 13:01:19.901925,8.240250451089207,46.70107232172498,227.7163993526646,14.200058587510513,0.4012997441582815
2024-12-17 14:01:19.901925,11.978125999838841,54.01026592934288,852.251947643759,6.768157114234943,0.07868383085516842
2024-12-17 15:01:19.901925,11.689137452052185,51.63906082964893,728.7186348054461,2.7380194337630064,0.0390401903501875
2024-12-17 16:01:19.901925,12.572816842144729,49.76503380933934,230.13766570897388,9.092657059982356,0.28849967285507466
2024-12-17 17:01:19.901925,12.299067115804357,40.04933584726319,879.5401930691472,6.94769321400886,0.10117854532034161
2024-12-17 18:01:19.901925,4.969013388753023,70.81118634419366,250.1618965027484,14.247056340303084,0.19443263853080506
2024-12-17 19:01:19.901925,13.298556496810626,65.47323339575227,398.2522592879784,8.046082570274347,0.10797152386481951
2024-12-17 20:01:19.901925,7.544260650741974,73.37208585233319,256.13213601047903,2.8305190540677376,0.17882295573638043
2024-12-17 21:01:19.901925,13.066365729119923,58.34295933898247,482.3161158327218,6.925707459528214,0.3034222962016265
2024-12-17 22:01:19.901925,10.363893169780752,76.19311799359751,167.4033440519392,9.130540840785672,0.10893701200979183
2024-12-17 23:01:19.901925,13.921593789186122,45.03621568508149,551.8702876754685,4.243615469124417,0.15566134676012255
2024-12-18 00:01:19.901925,12.074552313693374,65.7313661744686,483.3619632417503,7.463786552961828,0.017206746851263353
2024-12-18 01:01:19.901925,10.445278027295357,35.883187496811175,792.5406310225883,14.832035657526575,0.0594540604542339
2024-12-18 02:01:19.901925,14.97037180319268,40.79143216023131,738.9293864687127,18.89124265942979,0.021092339907106905
2024-12-18 03:01:19.901925,10.8411142896173,70.09694910190306,760.7867505314891,22.179794366280134,0.06158828580604772
2024-12-18 04:01:19.901925,8.113123443299926,32.07065672743131,1048.1646851344751,22.27921001556914,0.4042108996017677
2024-12-18 05:01:19.901925,9.043462245185601,53.2905803768119,710.9607575368545,2.5633976263050604,0.2080345820319941
2024-12-18 06:01:19.901925,16.422688505299988,84.0138336630888,211.91421952152558,17.66877129847889,0.35386174720239305
2024-12-18 07:01:19.901925,8.393188762708677,50.5116206038666,419.8563916952534,11.33195839453297,0.029424183499260095
2024-12-18 08:01:19.901925,10.862329695819879,80.80362181759958,689.4301238310912,10.348777127646212,0.013133530916638476
2024-12-18 09:01:19.901925,12.339254751661187,48.48136910110537,668.6076309269099,17.200842782970888,0.12252129328257794
2024-12-18 10:01:19.901925,12.795235375345555,71.5197083328193,733.0365729305374,5.902565734908471,0.03544675447861755
2024-12-18 11:01:19.901925,13.458658740238077,86.94077354200638,370.3456223619636,13.2178120281802,1.0235933341821273
2024-12-18 12:01:19.901925,14.64847212009889,80.04974293025393,370.1421713550891,8.677922943365285,0.36189680567641014
2024-12-18 13:01:19.901925,11.18740471480887,84.88050352410214,222.16240440623517,11.463789611258925,0.037545817979509115
2024-12-18 14:01:19.901925,6.5738798969563526,48.293885196124144,682.7968868178936,13.2378470365957,0.9870598696732986
2024-12-18 15:01:19.901925,11.937127982080883,76.83168144371078,444.3511465390613,5.015105369793174,0.006043049340298107
2024-12-18 16:01:19.901925,19.22027803791017,43.854278044982706,894.0462601020807,3.691256356027368,0.013988463645678927
2024-12-18 17:01:19.901925,13.332011377436572,41.593077399099066,355.90516819125685,15.42425481508966,0.4847800731561167
2024-12-18 18:01:19.901925,9.222743627425666,33.52297466534026,367.7873932337891,10.285355718106935,0.02692462810910472
2024-12-18 19:01:19.901925,7.798839067607613,67.40741461718915,639.8625998843797,10.050655151945818,0.10505463978571067
2024-12-18 20:01:19.901925,7.36576029113535,58.377793683753005,764.8843630432815,2.6768374956964154,0.6892983189436743
2024-12-18 21:01:19.901925,7.478368106732376,31.51257368266184,569.4029307959762,6.638173226041669,0.011186267433185576
2024-12-18 22:01:19.901925,10.176154119218396,61.73826338103453,452.1054555412391,10.958730317954757,0.17783631225603533
2024-12-18 23:01:19.901925,16.600673737644335,37.78573880999198,826.6705776280864,1.9964285857481219,0.4346034778213831
2024-12-19 00:01:19.901925,14.375372448781276,88.63886922813124,393.44865915001265,3.5875143016306072,0.09277356331123364
2024-12-19 01:01:19.901925,5.323548154126504,38.04637547545065,608.2046418914005,17.45847230544886,0.013077648607613016
2024-12-19 02:01:19.901925,9.813941421974372,48.231579740877876,380.86341196674744,11.872317009569041,0.15109055365351157
2024-12-19 03:01:19.901925,6.264149034720971,62.05698402548992,311.1851646360862,9.151273425990633,0.01284877542470464
2024-12-19 04:01:19.901925,12.514917736450458,51.94526287754313,495.2302455824471,10.806337898850472,0.15186117520877396
2024-12-19 05:01:19.901925,4.845039313978267,88.18690868985442,423.69279317359417,2.1598742745076387,0.12931495890387923
2024-12-19 06:01:19.901925,7.8174273994147185,61.914075160604604,583.853084825238,8.92456492936489,0.5089289434961469
2024-12-19 07:01:19.901925,9.462405660699156,77.80609514702493,536.2764779744695,3.140225109176189,0.3921825790420512
2024-12-19 08:01:19.901925,13.222791817500074,35.02357149821522,1255.5821679951073,12.384372409190851,0.003616194196568964
2024-12-19 09:01:19.901925,14.841911082126103,40.71778307493854,455.2949207386182,1.531562384316691,0.10745722394973718
2024-12-19 10:01:19.901925,14.102634789501966,57.085329205877755,596.4159671880606,24.064697145476764,0.07056918816670213
2024-12-19 11:01:19.901925,5.258874389251882,60.32824279280793,732.6419615665377,8.777371866265515,0.3292357067896633
2024-12-19 12:01:19.901925,15.002809007330335,39.87653521835236,280.4410003111111,9.897934252101354,0.0830452676346481
2024-12-19 13:01:19.901925,5.46247235661102,66.71225579816641,475.36640914654583,6.718658486601507,0.4069809230123002
2024-12-19 14:01:19.901925,11.195858311860546,70.68562930324617,571.7581635647679,12.020332270495835,0.4378942868051908
2024-12-19 15:01:19.901925,14.185524131638113,75.55195673930233,518.029847192308,6.279308830373936,0.6126298595577737
2024-12-19 16:01:19.901925,13.055197447343215,71.00899855179462,576.2841139333115,4.617060942516973,0.017181272347126166
2024-12-19 17:01:19.901925,12.499462502198908,46.25203579592049,528.147662137465,16.905547354069647,0.20616791249407954
2024-12-19 18:01:19.901925,16.22038222732617,89.33886087546601,284.630489328881,4.801751442759578,0.08291591775079327
2024-12-19 19:01:19.901925,12.772462140500172,54.3376333324566,622.303667713073,5.387596222735458,0.043503625886718494
2024-12-19 20:01:19.901925,14.488051629727686,56.46700361231555,168.04442222312122,2.996976712856183,0.3204829561869286
2024-12-19 21:01:19.901925,13.108430444230905,33.5067285529214,327.75240928674384,15.461725338698812,0.2581102818738033
2024-12-19 22:01:19.901925,6.842774005312943,83.39534837526914,692.1021033428707,14.26981678544908,0.18087265172996478
2024-12-19 23:01:19.901925,9.20719993237159,41.044628021789606,418.916199866408,7.634794646163112,0.4749068912867582
2024-12-20 00:01:19.901925,8.180989810842249,63.29756288515039,435.1811367165026,3.213774183574393,0.048725559583185356
2024-12-20 01:01:19.901925,7.5120734283364605,85.83558761766739,557.242807187193,14.811560335447977,0.08936961746607425
2024-12-20 02:01:19.901925,7.827017885109521,48.099376626468164,444.0160604923102,17.77980545552158,0.4755479356674468
2024-12-20 03:01:19.901925,11.132687720921151,86.02464296253707,408.2375987847138,4.1120103814394495,0.028486657110181526
2024-12-20 04:01:19.901925,13.788887559332526,33.24175361958387,373.0253365902172,9.144571422227513,0.0503294154021621
2024-12-20 05:01:19.901925,10.767765974013987,31.847723970144976,637.068762329269,1.984449197409826,0.1708107749170654
2024-12-20 06:01:19.901925,3.9204922762927588,33.554252938794534,25.97154950385834,10.08838404296383,0.18105681588594089
2024-12-20 07:01:19.901925,15.596114505465078,57.24085991683334,477.71868732891534,9.874732276018634,0.1725538607371993
2024-12-20 08:01:19.901925,14.373178435861357,42.84865222771689,265.3538825479066,9.914567462663996,0.46628188314512165
2024-12-20 09:01:19.901925,11.85994644780803,33.23533655910232,366.6313722887823,17.381149290797204,0.2603378165782019
2024-12-20 10:01:19.901925,12.036113806671827,60.621882706490695,433.13039491047266,10.102943703838651,0.01583629920485465
2024-12-20 11:01:19.901925,12.681623777888284,61.566754763032705,711.324446538131,14.04883506394659,0.6196559225252991
2024-12-20 12:01:19.901925,15.334309114388875,71.67228595167379,546.7537380790204,2.6180587652435894,0.004013160145726552
2024-12-20 13:01:19.901925,8.623104515219207,74.04853450397358,615.2802094220879,12.858981029307404,0.3523254957851697
2024-12-20 14:01:19.901925,13.39451983844175,70.21538490778879,114.80961718907156,13.770917652477142,0.13608789043983083
2024-12-20 15:01:19.901925,10.415090842833445,37.4681368435652,431.72371970892056,6.69857821708154,0.033560501495181645
2024-12-20 16:01:19.901925,13.430260435137708,62.52211174992631,818.6565873427257,7.643652853770455,0.9646759381210451
2024-12-20 17:01:19.901925,8.842358387747002,39.208547028806244,222.33957724478438,2.430684985051762,0.023300924653488236
2024-12-20 18:01:19.901925,5.537650063828587,61.47718402932756,782.258694862586,12.009341692702726,0.04069961584641513
2024-12-20 19:01:19.901925,8.713995756318262,36.457044594054864,358.1605491426511,7.10987080184503,0.0028805474314264026
2024-12-20 20:01:19.901925,13.979445727649368,67.59673378199699,440.58773638495046,14.289983111504206,0.4476338346953186
2024-12-20 21:01:19.901925,13.316732387799473,34.65112936892491,548.5845234626752,11.342821106661056,0.19129953574734881
2024-12-20 22:01:19.901925,14.59308153950319,63.08835226220354,614.9686322202447,9.938352534400197,0.21557312606508583
2024-12-20 23:01:19.901925,11.060947069720852,37.63060195124553,458.3608853826267,1.357551812081807,0.10710492859957262
2024-12-21 00:01:19.901925,7.545741458592801,30.060066190681262,653.8339925727878,8.78496288265017,0.8190660988046123
2024-12-21 01:01:19.901925,6.694586652654285,79.17009062757992,560.0540562148315,9.406704687823508,0.1260335115627395
2024-12-21 02:01:19.901925,8.903031161136509,44.53413330252957,438.0928224717476,2.5086021916335333,0.3596301383086869
2024-12-21 03:01:19.901925,10.781851985019166,78.06669713650027,223.44496394654476,8.503843977729904,0.1808874917259954
2024-12-21 04:01:19.901925,11.762284596139954,36.0812901029136,406.61826587976833,12.07797163938273,0.3794333438536527
2024-12-21 05:01:19.901925,10.389563908390361,87.7098171582528,615.3293298467166,2.6261392712765153,0.09337032813630787
2024-12-21 06:01:19.901925,13.322328254276512,35.375367038502276,736.7799838950505,3.6111206987043145,0.19849307014487927
2024-12-21 07:01:19.901925,7.7535425249585535,81.72015650155845,735.0062819302865,8.870840673190886,0.08568199663353247
2024-12-21 08:01:19.901925,9.820393467825287,66.93096840750403,537.1222666229603,11.439014173682342,0.21918773929076815
2024-12-21 09:01:19.901925,9.159835742460086,64.54590974052607,723.7469694223009,15.22410471283509,0.03794246641257512
2024-12-21 10:01:19.901925,12.023323860780081,33.696958672513745,675.3747362130229,14.095090567820236,0.3904205082164515
2024-12-21 11:01:19.901925,9.185856823803839,78.63327550287991,856.3083856165124,6.674454114882048,0.07280449063035906
2024-12-21 12:01:19.901925,10.244683645609449,69.77381508848292,203.65597123186637,9.438426738155398,0.6114418795644601
2024-12-21 13:01:19.901925,13.534699704264728,67.66228695512822,779.4631195832228,7.957835301496692,0.08456898226094825
2024-12-21 14:01:19.901925,9.479052358650788,46.100843930926786,414.36133986947505,2.4678406147416543,0.3448216309939525
2024-12-21 15:01:19.901925,9.763246135452416,34.72313254359718,727.9820655300653,14.4120395539365,0.007231193196891285
2024-12-21 16:01:19.901925,8.838452670746584,57.636582398794566,409.7878661210628,4.879131450969992,0.023218375527211746
2024-12-21 17:01:19.901925,14.879185018026588,56.00199547904588,312.21332921600106,4.459177224507331,0.18347243552307935
2024-12-21 18:01:19.901925,16.401060817099236,51.006724943936064,235.9175922724723,28.247070272848017,0.0969010098645187
2024-12-21 19:01:19.901925,9.939531804747382,38.76049802209099,627.6792474064952,6.208750736501538,0.33487239179639827
2024-12-21 20:01:19.901925,9.99350532270876,34.21576673978467,474.97128984324354,22.39210061097145,0.14889739739993588
2024-12-21 21:01:19.901925,13.941347254750294,85.78787038316051,320.91792530620546,8.648052919699122,0.4068822711088448
2024-12-21 22:01:19.901925,4.339462350971525,47.08135259927285,748.3235534851359,6.462719919899239,0.292574038715315
2024-12-21 23:01:19.901925,7.038266215580847,67.69421008896714,338.6136624317804,11.452599804230879,0.14975519155312786
2024-12-22 00:01:19.901925,12.600276094627379,40.97218583818415,644.92479768366,9.480023733642138,0.21961007795275803
2024-12-22 01:01:19.901925,14.849964567812982,51.72356981901659,565.3761936589119,1.919715528401483,0.3909608359394181
2024-12-22 02:01:19.901925,14.211820234879422,54.33727563141795,487.0487989074196,6.489729092940659,0.11129287727906477
2024-12-22 03:01:19.901925,10.736571850772275,48.33123718218691,386.8148127187898,11.00932546249189,0.02416350953317095
2024-12-22 04:01:19.901925,14.68154493542215,50.801905538188265,355.5278292687324,3.0283652122027105,0.12093362719383734
2024-12-22 05:01:19.901925,5.207974980258721,44.46101484545679,673.652170086657,14.624757590230049,0.017652798138069456
2024-12-22 06:01:19.901925,13.243496956247192,51.94319492661092,897.2529989124091,10.781363959141597,0.053695160046005636
2024-12-22 07:01:19.901925,7.4029066913090205,37.07044657540466,561.5068043382494,3.9480277408852364,0.05242399433324272
2024-12-22 08:01:19.901925,17.568857607363526,88.47649057834607,609.7694218290424,6.416776887558683,0.08413749303018356
2024-12-22 09:01:19.901925,15.860742650281512,61.384525066167804,505.3845513100231,9.233651599056598,0.2103882015993965
2024-12-22 10:01:19.901925,7.7359783716480255,88.76682731419899,276.36898984186854,7.155537881845718,0.0915304812834871
2024-12-22 11:01:19.901925,11.514567852483953,71.8606745423651,548.8796435896434,2.9599661600842815,0.11019881805027638
2024-12-22 12:01:19.901925,10.536329076573693,40.85946628765098,348.00497357594656,4.265546636886343,0.2267819826434764
2024-12-22 13:01:19.901925,12.972545873443067,66.0100335766853,583.5793451389692,14.78107532158073,0.016680140756859054
2024-12-22 14:01:19.901925,12.350501754770272,33.633258063292836,330.562439936223,3.576316708812946,0.018254231792807208
2024-12-22 15:01:19.901925,8.24310899300248,55.75431493158611,616.4837791243104,0.7550642588364059,0.14423757370968507
2024-12-22 16:01:19.901925,13.96050849169465,67.05587646348062,504.0933762828208,4.428529338220474,0.15442288040823104
2024-12-22 17:01:19.901925,15.611322457591175,35.45064959545187,470.6299242195758,13.244346037216424,0.04135903627026245
2024-12-22 18:01:19.901925,7.131523832067111,34.84114465356403,700.4239723085813,11.515428513038902,0.1288048475820719
2024-12-22 19:01:19.901925,10.129512280074785,55.9563728984829,998.4966074306319,11.73797315598543,0.1979939802513765
2024-12-22 20:01:19.901925,12.445310140150951,36.54898789248391,195.0337161510608,14.168840002670036,0.0623363007169796
2024-12-22 21:01:19.901925,11.612862359254699,44.17928434117007,949.2569886278658,9.50589270624757,0.017320519656281973
2024-12-22 22:01:19.901925,11.216622137593847,80.64943111814338,287.28829775409304,5.8676490734037,0.013233134385485998
2024-12-22 23:01:19.901925,8.862856687426019,66.8848497969326,507.32284492852557,2.815527593564723,0.10608021713052469
2024-12-23 00:01:19.901925,8.188653299241452,41.84897497920239,589.9361400003162,12.970573681858315,0.015525702542816922
2024-12-23 01:01:19.901925,7.31556012872209,78.40119284997215,882.2503205486648,11.258264155797026,0.1896200029593049
2024-12-23 02:01:19.901925,9.782698439948975,51.293630942209575,399.3361738802832,3.5148322878801426,0.05440365219583398
2024-12-23 03:01:19.901925,9.661569671252414,68.17242357386942,416.261847177909,9.108896087735202,0.06936498446292622
2024-12-23 04:01:19.901925,9.361034287784337,64.47665475325141,254.4875229871964,9.45063288017093,0.3695297464713785
2024-12-23 05:01:19.901925,10.875999299143235,61.908306416930316,0.0,14.727545111205561,0.24834884217560727
2024-12-23 06:01:19.901925,6.651617879907164,83.71434790234214,304.4461343321325,5.277846541276646,0.015798615128705434
2024-12-23 07:01:19.901925,12.177063618406695,36.04921634306371,510.0645185709112,5.116081355959395,0.07195168717120014
2024-12-23 08:01:19.901925,14.130078033106884,32.81913706055193,210.91339071637003,9.434453358990375,0.0547897539281677
2024-12-23 09:01:19.901925,9.051162579609189,68.40468051127532,546.0765283644262,5.662522096222914,0.03880074787719728
2024-12-23 10:01:19.901925,5.56162511238977,32.14182672570643,720.2692084969149,10.295644084951785,0.00991860833382277
2024-12-23 11:01:19.901925,7.98318686328993,62.65087867897696,240.00320377347236,14.032726251923906,0.24175435297447923
2024-12-23 12:01:19.901925,11.78754705564383,54.780732887300175,547.4366763514471,4.26980555121456,0.06391847845790213
2024-12-23 13:01:19.901925,12.895249716860624,68.03907401329131,390.1487917183334,21.4683497582705,0.10661799597503444
2024-12-23 14:01:19.901925,14.65200700952381,61.513632657500025,633.066086038388,9.977141978431042,0.6862163061739319
2024-12-23 15:01:19.901925,14.246051607450237,48.509228622095144,143.10998184363507,2.8071463642607175,0.021757348054497222
2024-12-23 16:01:19.901925,9.616165229849338,66.92098446138026,426.32257826050164,9.661689360875613,0.01615240900917692
2024-12-23 17:01:19.901925,10.166439895474886,44.09766497865088,210.8517996355293,8.955621461591045,0.027015724721442876
2024-12-23 18:01:19.901925,10.017993074216259,60.99933043851398,683.3567220766481,11.94423948796018,0.10449328125301725
2024-12-23 19:01:19.901925,10.40688659386591,31.22215988111116,334.39327084070726,6.50586565719825,0.11255027892118488
2024-12-23 20:01:19.901925,6.265096759019026,35.528916879415945,558.0048753457153,4.098622559529769,0.04156513421584565
2024-12-23 21:01:19.901925,10.688648478137722,57.565310118523755,646.2201532132908,6.3097635823389755,0.0892326875592648
2024-12-23 22:01:19.901925,14.02364910193724,32.65950387580357,480.6398953522201,4.750204300498411,0.018046101673440573
2024-12-23 23:01:19.901925,8.38563174410959,56.49365333505064,566.4326289455639,18.461232507453314,0.22808040143450767
2024-12-24 00:01:19.901925,11.614989888290477,43.90234094829389,712.664778243507,9.134226457239334,0.11373658954051025
2024-12-24 01:01:19.901925,7.428649959973259,56.66303219853728,198.19572240022927,17.340010308872877,0.09166237940556708
2024-12-24 02:01:19.901925,9.244860475117626,85.1335727592354,398.9159450223564,18.040333498477757,0.1769935372027318
2024-12-24 03:01:19.901925,12.484417176252046,71.75345160582629,275.7490650400422,11.270668969630151,0.013942128803475588
2024-12-24 04:01:19.901925,13.729170800196336,33.368363665476444,235.1323427195111,7.1973590203180855,0.057406443454763326
2024-12-24 05:01:19.901925,11.265339259688488,59.745465378588165,613.7482313623028,7.403369136176874,0.352235033053419
2024-12-24 06:01:19.901925,8.679133519151842,36.070316768278815,304.5699487338604,6.687018825455916,0.21985305066464986
2024-12-24 07:01:19.901925,8.233416571076015,61.00934310429346,101.35581996568351,11.72838125274957,0.08434370600354553
2024-12-24 08:01:19.901925,11.997088785794302,51.16742326709056,569.3767635437231,4.962099098132241,0.12749284769528663
2024-12-24 09:01:19.901925,11.26373359370875,55.05159420358152,218.88851727769065,14.42526144212657,0.4324750378550765
2024-12-24 10:01:19.901925,15.920369702844987,88.84653596283178,603.9291875981575,8.98728253569685,0.10380153660225365
2024-12-24 11:01:19.901925,4.881657808294708,74.71604633278073,684.7707159077424,5.196972104535558,0.07066883961210074
2024-12-24 12:01:19.901925,13.136140046669947,42.00173928719018,278.8562125253708,17.50955782676143,0.0319624823479101
2024-12-24 13:01:19.901925,13.704130136901174,36.4793312559779,662.7320873032527,11.575488889135352,0.1276485283841797
2024-12-24 14:01:19.901925,9.72935771542225,73.2598554832008,356.736766664652,9.135096329484458,0.5445114555302955
2024-12-24 15:01:19.901925,8.646930202404464,81.67924686600783,535.2961603630911,1.9803031503376103,0.24055530371466272
2024-12-24 16:01:19.901925,3.407046585895859,76.50475246874902,417.56660391124365,13.272758261103101,0.055765677147736836
2024-12-24 17:01:19.901925,12.402092419482454,88.16605838542257,611.8319444028106,14.937474919710667,0.37079600884712627
2024-12-24 18:01:19.901925,10.783193966128874,47.278817287570234,79.08101247672914,10.775299115855145,0.07985504457567517
2024-12-24 19:01:19.901925,14.456861910936079,70.17188071018609,207.24947081852002,4.649659199150403,0.011035497546750504
2024-12-24 20:01:19.901925,14.634622638764535,41.96785126089516,413.36084173144553,5.2488502976829965,0.034116854068443864
2024-12-24 21:01:19.901925,11.07541451194113,50.015439567714076,880.9550099029714,8.276385976379142,0.08571692815416972
2024-12-24 22:01:19.901925,7.72754497706847,56.83631285938286,608.7084137595552,3.049299539867119,0.02114530678903738
2024-12-24 23:01:19.901925,9.631669673788847,60.47675997769261,368.41355922445604,3.2392907116755816,0.031406755988411784
2024-12-25 00:01:19.901925,11.615474160963213,83.5374530346352,622.8388291965857,3.072933509012203,0.06148125870464234
2024-12-25 01:01:19.901925,6.199972253503841,46.03076973314367,544.2822295154158,7.314120986090139,0.07794210917827837
2024-12-25 02:01:19.901925,5.3698797432465435,42.23662952074697,509.54509235017474,6.2012791845138,0.620929163329719
2024-12-25 03:01:19.901925,9.428979076973667,56.14858313528081,593.6982088391579,12.798534308975853,0.03200806540637659
2024-12-25 04:01:19.901925,8.519975310185167,77.915287989962,340.16305330541644,12.957529263715877,0.10124818147482591
2024-12-25 05:01:19.901925,9.581792822957935,63.914549711419454,529.8582200710192,9.526162470462172,0.030579892133471804
2024-12-25 06:01:19.901925,10.66503367191491,73.07126346543373,687.605470641198,1.0529630484632932,0.15944831166667134
2024-12-25 07:01:19.901925,7.763293185063332,35.98564877265999,331.7914148068253,5.463516142530881,0.06489028350214178
2024-12-25 08:01:19.901925,12.774892173203952,73.92784439551261,453.363096774515,9.491906933217455,0.22447982736306496
2024-12-25 09:01:19.901925,8.173167895557526,53.27377843506967,793.7099935105551,4.514523787545496,0.3725231288467917
2024-12-25 10:01:19.901925,13.052223688937485,49.36337284309276,726.3131058958099,13.065985015489376,0.24025989369935294
2024-12-25 11:01:19.901925,6.128670929217306,39.800683457303066,752.3309905894217,13.069554500268696,0.02122143391196804
2024-12-25 12:01:19.901925,7.996242519141179,83.66195263303382,545.1482751689878,7.314110240974891,0.40901089920592826
2024-12-25 13:01:19.901925,6.249353331606968,61.71350609768656,675.9950146822545,3.962259032393413,0.4314140729023985
2024-12-25 14:01:19.901925,11.193022730640976,86.97060734177879,366.0722810005767,12.930412085941605,0.3791836104657611
2024-12-25 15:01:19.901925,15.3624490453271,88.66495536302591,481.0040333198129,15.532485149802957,0.06729133051817661
2024-12-25 16:01:19.901925,10.720959980005844,89.20311700131202,687.975519690453,5.555410911625923,0.15490622889111333
2024-12-25 17:01:19.901925,10.037381287285394,64.25160926261071,468.74549068659826,12.614375679982409,0.07453855557772725
2024-12-25 18:01:19.901925,11.032389093232874,81.64924791589148,687.5472145375323,12.591668249718335,0.332465246726706
2024-12-25 19:01:19.901925,13.552916601210232,73.4381485807318,530.7453184210951,11.891541379539232,0.055077794567770004
2024-12-25 20:01:19.901925,9.266870479598776,68.01811794226934,324.5463923154214,11.581692439375555,0.191510964626036
2024-12-25 21:01:19.901925,15.129554564627236,84.49313075146982,447.9478566246164,12.696866225405078,0.3983127240568795
2024-12-25 22:01:19.901925,11.172659474589897,45.99983654849407,617.2793629669774,4.939550279223725,0.0648109587773533
2024-12-25 23:01:19.901925,14.086225082040153,38.964988664725446,114.6093370580623,8.832397456148977,0.4509927209356276
2024-12-26 00:01:19.901925,10.853225940008086,69.99658057451217,967.2693980340505,4.206423059096666,0.02981257245590387
2024-12-26 01:01:19.901925,8.550820128113926,37.208119105626125,665.7461978347645,0.2884121337740793,0.1571174881414431
2024-12-26 02:01:19.901925,11.395740369045747,46.4492607283901,706.0492190886935,11.50395993684131,0.11972034093646716
2024-12-26 03:01:19.901925,11.096776767965755,49.106592615090015,224.5932826759028,7.030076910695049,0.04145880627125223
2024-12-26 04:01:19.901925,4.3832519290698375,85.28871495865448,272.46381544626814,11.58429509435013,0.10116430916841522
2024-12-26 05:01:19.901925,13.133249887335571,61.7174035614752,438.02441360829147,1.2443915778586143,0.043508325406026005
2024-12-26 06:01:19.901925,13.879714483572837,74.68102507120923,704.7934756366972,12.310513937631217,0.007965235310717298
2024-12-26 07:01:19.901925,6.572839044826483,33.30086534041258,480.8587593931764,12.096654208113586,0.0539360631124889
2024-12-26 08:01:19.901925,11.407572652655958,36.977741555975186,746.3581540921338,4.521972424745978,0.540810335398137
