timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2024-12-26 09:01:19.901925,14.047252190375211,32.18132864078285,536.4043640771592,9.38161785724586,0.01332809418903703
2024-12-26 10:01:19.901925,9.883167886690599,71.8500390599317,385.4160369955182,3.1886372886583327,0.26478761014961716
2024-12-26 11:01:19.901925,10.626011227338102,60.821902145040724,908.5056502762244,11.259511905142592,0.09297393808730531
2024-12-26 12:01:19.901925,10.658768991821617,46.326334058445546,132.42069798822502,11.308561173821852,0.34321651703525274
2024-12-26 13:01:19.901925,10.11244671111428,64.57548555689417,364.7289088148738,3.8545072870513337,0.39460566932011915
2024-12-26 14:01:19.901925,4.294366415072222,52.6972012890113,492.4577282400593,13.399099227198628,0.061153239076582266
2024-12-26 15:01:19.901925,10.113106804578429,86.97828507017641,243.43158814884094,4.311103878296559,0.10191177747617547
2024-12-26 16:01:19.901925,6.385401375876116,68.78553359396753,474.84484095916633,13.655381956908656,0.05037799456016448
2024-12-26 17:01:19.901925,11.632079920466204,40.779168758011494,731.1555481827696,16.553751527914173,0.6140677808462877
2024-12-26 18:01:19.901925,3.1342883571108633,30.088067941082098,660.6558709282805,5.5684811362413456,0.28841058135170916
2024-12-26 19:01:19.901925,11.77147171057846,63.47428374707936,257.4754312806356,4.2838465424205925,0.6604002286470049
2024-12-26 20:01:19.901925,11.316546997611763,57.208282789083114,713.0461195872721,5.244509700550999,0.08629097053501437
2024-12-26 21:01:19.901925,9.643496973585334,69.75318407477823,517.6580937056068,4.935127470876489,0.3250275114814024
2024-12-26 22:01:19.901925,6.677449575373891,39.11117540495835,541.118645657804,10.79272864152699,1.3100002858698212
2024-12-26 23:01:19.901925,11.595542532491072,43.62469269854764,521.0973947392984,11.1886799260396,0.6104120606103571
2024-12-27 00:01:19.901925,8.691860655096127,52.2684642548585,564.8489693927884,5.377546597842909,0.1717962783583189
2024-12-27 01:01:19.901925,12.618676776575608,38.28887668416772,695.5769056944666,5.478228082801194,0.1888088027903968
2024-12-27 02:01:19.901925,5.863083092473088,79.23142826239534,237.01102659087616,6.113056239050358,0.04547733707646172
2024-12-27 03:01:19.901925,14.094282947098534,62.67033290060546,520.4260266252741,7.897572147009941,0.13229897797922494
2024-12-27 04:01:19.901925,8.671424131488997,39.610177716177745,733.4303772864005,9.32930295979975,0.03207743907355992
2024-12-27 05:01:19.901925,10.304643003365735,34.20365941412666,385.2505795644898,5.75999158142266,0.22053908894206598
2024-12-27 06:01:19.901925,12.882616509126878,43.18746718795344,343.7460494442382,9.9864244592135,0.11515812500002504
2024-12-27 07:01:19.901925,9.680907718048447,82.85299085201873,327.77558201835296,5.084230571192169,0.09415037175939017
2024-12-27 08:01:19.901925,10.35027017185712,58.02536283887579,693.8592965879221,12.137456562159109,0.12828523303689757
2024-12-27 09:01:19.901925,8.978464846789455,76.31584188994856,257.86350505765756,14.70245262639017,0.16766082244976477
2024-12-27 10:01:19.901925,6.803342588901192,64.51873499562721,439.4082512087039,9.41658018543933,0.36949615976752587
2024-12-27 11:01:19.901925,12.772211520688064,34.90455569301962,350.95643244295485,7.8737086593130154,0.34258948270372014
2024-12-27 12:01:19.901925,5.574091872218113,67.32366177905661,424.08605102251573,8.742286256466421,0.14065234941329682
2024-12-27 13:01:19.901925,13.777438059840224,41.55889953847971,726.6266787158063,8.885420694309994,0.9179680817075089
2024-12-27 14:01:19.901925,12.105664081527754,44.415309083372904,811.9644006064235,0.9266071949496599,0.26322808006971754
2024-12-27 15:01:19.901925,9.936802264905637,40.78701251899468,330.3025460986104,7.127308454382028,0.01015940212754463
2024-12-27 16:01:19.901925,7.132803164240906,86.40002836870451,399.81733293130554,7.08296947723666,0.0974819520341648
2024-12-27 17:01:19.901925,15.48009177706016,30.634311441934486,496.34795199899776,7.450946554459856,0.036113190268871755
2024-12-27 18:01:19.901925,7.183954552086964,33.47651235916494,267.0938294302349,15.78349452865876,0.043229998246250505
2024-12-27 19:01:19.901925,12.942071211012234,43.30353261981165,801.635035255923,3.33325161461726,0.1876003497059173
2024-12-27 20:01:19.901925,9.063576056298977,52.90420807276905,381.1963742179155,9.501621593618184,0.2368652258597499
2024-12-27 21:01:19.901925,14.057903453143958,80.8272102694975,911.5005888393958,1.8880871577941072,0.04173452647084116
2024-12-27 22:01:19.901925,17.56591962222918,30.33083740268057,701.2930292111563,5.5095291628012175,0.2769749348806828
2024-12-27 23:01:19.901925,7.329812847261553,54.30283954064887,671.6989953145915,15.11339091696274,0.02060207782350143
2024-12-28 00:01:19.901925,5.65541665136881,33.58343487884658,529.4789822311341,2.8927319584898674,0.15270433558407304
2024-12-28 01:01:19.901925,15.640507833231478,58.9843644887601,306.13239370794844,8.332063929688973,0.17630300765376516
2024-12-28 02:01:19.901925,14.133615491825832,30.316771837667304,349.6647810835675,8.95572181827659,0.17777190032619483
2024-12-28 03:01:19.901925,9.128400811680217,32.53368601335605,564.511780346503,8.588135417214888,0.02006593526217309
2024-12-28 04:01:19.901925,10.1968095672953,74.21935998208639,359.5334582283782,9.499455553887747,0.029702478908646714
2024-12-28 05:01:19.901925,11.60669081271572,66.64193239569536,765.6065270503482,8.519694519743537,0.03419519823209279
2024-12-28 06:01:19.901925,6.230371707234658,80.23103895416745,924.6382307466379,10.278609757528422,0.19816576021183618
2024-12-28 07:01:19.901925,9.474345534003673,51.378541103100446,209.41383860154855,19.032526692155358,0.221180202093189
2024-12-28 08:01:19.901925,13.676186282716994,71.56649373090076,313.1546325564427,12.462255017944576,0.36863383224245266
2024-12-28 09:01:19.901925,6.927848403240667,88.38363027221124,98.66142996387686,7.420885247973753,0.08138425254761118
2024-12-28 10:01:19.901925,13.191239287611669,44.47217739362242,438.046767363369,7.741956351075521,0.2923077330033928
2024-12-28 11:01:19.901925,9.696361363678566,66.17996391651124,502.9810907669317,10.479190628630914,0.17082894664174106
2024-12-28 12:01:19.901925,8.459597487015158,88.19690535179544,508.13177344560916,9.215242735196826,0.2335009769205393
2024-12-28 13:01:19.901925,18.27689712824587,61.556175693414616,699.8283755764279,4.338194790638885,0.17257782476434683
2024-12-28 14:01:19.901925,8.174950209207477,71.38979408427085,159.44047574337634,2.7672189689687556,0.2145323425244784
2024-12-28 15:01:19.901925,12.359739665488538,50.71463159193149,538.6705036688343,7.704690450824733,0.5039643256256249
2024-12-28 16:01:19.901925,7.652836433532695,68.02984823581772,425.2452262770821,2.588537949498912,0.11205169864001968
2024-12-28 17:01:19.901925,11.134177880837205,31.914470322096143,76.62358733173608,0.9815419018713949,0.13827478842077873
2024-12-28 18:01:19.901925,9.298506796246667,31.65651969952991,272.6467147154137,8.911142406432882,0.07286038404772786
2024-12-28 19:01:19.901925,5.898443978961304,76.94022152475091,769.2224577829207,7.227293028872584,0.21647772751846
2024-12-28 20:01:19.901925,10.549759853597863,71.44418942049086,473.22080799584035,7.376426829063978,0.041771816379383
2024-12-28 21:01:19.901925,9.948083830798229,43.74433998976782,411.6340979133795,13.54509868972315,0.019257108788332034
2024-12-28 22:01:19.901925,12.617255722676962,77.45115606056311,186.46507979485926,12.365832538459458,0.22660963585971575
2024-12-28 23:01:19.901925,9.966387674498698,47.85820624620689,559.4138722683944,9.09399838011479,0.09634794494882973
2024-12-29 00:01:19.901925,3.759998564183837,59.779811955748656,653.4088167794565,15.040519729390603,0.1706603999736743
2024-12-29 01:01:19.901925,10.34637052785233,58.22443893015094,482.4672654245997,5.423851495653183,0.1107794106672011
2024-12-29 02:01:19.901925,10.84825096798293,77.13614985346908,922.3374590810785,6.659623843669284,0.23382770036500822
2024-12-29 03:01:19.901925,9.913117609330145,49.09880778346697,750.9999788611984,5.621156129423395,0.00435304449446677
2024-12-29 04:01:19.901925,6.357025932180985,81.43681722250312,279.15182277295804,9.028289178567475,0.1725551840393559
2024-12-29 05:01:19.901925,13.512804641435412,71.35196006314439,420.04520981480016,5.795590790471785,0.09049315954638917
2024-12-29 06:01:19.901925,10.919635967407737,85.71190135942824,324.8357580011782,8.60566593622697,1.0207280061224115
2024-12-29 07:01:19.901925,9.89970625706747,50.59740583549411,244.2680323106875,7.8658860916958435,0.10225750684527962
2024-12-29 08:01:19.901925,12.732759243779284,77.10049646208078,696.3586804347484,10.731240768464726,0.05813702861427107
2024-12-29 09:01:19.901925,10.23389718493172,79.21535531889973,440.6552175618399,1.4628839796565873,0.21140379304278623
2024-12-29 10:01:19.901925,8.056689158719305,33.173480106634315,177.51143013930584,10.996331101135294,0.17037848695791313
2024-12-29 11:01:19.901925,10.6001952180363,40.743321010962774,595.1254595418327,7.856897181532437,0.11881524744417715
2024-12-29 12:01:19.901925,8.491734198586812,41.414124010541684,291.87964936880803,13.449661224133376,0.9115922797100314
2024-12-29 13:01:19.901925,10.91158624703326,77.73444362124967,464.2793736251797,7.6464271715029755,0.06429568547956942
2024-12-29 14:01:19.901925,10.891982768478265,76.41117980277781,668.3807471808082,16.78935848843885,0.3090214701048365
2024-12-29 15:01:19.901925,9.568577243948246,30.683651687215036,6.142935620213905,4.915496998416642,0.09324786541961405
2024-12-29 16:01:19.901925,16.627405398965458,42.41892592583396,571.0913963885554,14.015902008110073,0.25940548379268485
2024-12-29 17:01:19.901925,12.350506783227974,68.43144890309104,226.77659010921303,17.37088126671724,0.0958444952220755
2024-12-29 18:01:19.901925,8.613906129456236,79.48225357492552,219.93784212513503,6.820465428602061,0.5115355660569006
2024-12-29 19:01:19.901925,14.354099320055694,60.745807294645296,400.41729200373584,4.68816309858343,0.02921794803004107
2024-12-29 20:01:19.901925,8.662202939847495,54.14254073020468,532.6531215165039,2.5187673869833027,0.29283418611009865
2024-12-29 21:01:19.901925,11.283405449870678,54.3237422697105,556.9327010580364,4.113753915781229,0.16642603233641912
2024-12-29 22:01:19.901925,11.84706167448405,83.77132335911473,374.5350373909807,11.656121689794507,0.06433297812026449
2024-12-29 23:01:19.901925,8.759077170222472,68.93583215049014,468.9091523197861,8.688691519589069,0.313684945698686
2024-12-30 00:01:19.901925,17.025949556867644,43.62567376859672,822.7496160812127,8.520898970426568,0.7975132274652388
2024-12-30 01:01:19.901925,7.1026567827168074,39.930459766519945,527.8389922243646,4.586446650397098,0.3634917253403747
2024-12-30 02:01:19.901925,5.084604964221133,56.820812773533426,638.7818634050097,3.7982837879844364,0.49741844466935936
2024-12-30 03:01:19.901925,10.572657539748471,60.02075914952786,606.0258248310615,12.107287253914823,0.1631513456206892
2024-12-30 04:01:19.901925,11.419843005854887,57.23488778473679,266.9127983385712,9.512167884591328,0.38282087827306915
2024-12-30 05:01:19.901925,18.59999310371492,68.17237609525928,636.9826466614638,6.269532260370784,0.008111786308123493
2024-12-30 06:01:19.901925,11.116778954748792,69.33692192526918,621.5073876818619,9.54451325178645,0.01075872081385113
2024-12-30 07:01:19.901925,9.698096079356631,31.809094294488137,432.14711862355125,4.907677937401576,0.05223182185989084
2024-12-30 08:01:19.901925,11.794872703720852,83.47683244663762,306.4947378428527,11.506426606361353,0.10046261301062437
2024-12-30 09:01:19.901925,5.35206247438053,45.25700776760678,805.1494402034633,17.859301044387976,0.16318873276576476
2024-12-30 10:01:19.901925,9.917179287413102,89.42334679951469,419.9024343302361,13.912342424535986,0.240559702844718
2024-12-30 11:01:19.901925,11.838280420438885,40.66947655820752,948.7265701721308,14.256556936816649,0.7889288552827748
2024-12-30 12:01:19.901925,8.286924767066552,77.12847625236081,547.4839765794471,5.5106659259956725,0.05441673920086646
2024-12-30 13:01:19.901925,10.725208219432826,57.58085852895188,457.93100977463547,18.12457576228135,0.4805426343587349
2024-12-30 14:01:19.901925,11.31410845500916,38.83381722828292,418.12901372157967,3.703542949640038,0.056143770159627696
2024-12-30 15:01:19.901925,4.956507983302963,77.51746090346535,604.0446717473069,8.091845151192755,0.035117762221421246
2024-12-30 16:01:19.901925,8.500052940580822,56.502721945376145,398.99879035017096,13.118831530846721,0.35653512159946577
2024-12-30 17:01:19.901925,11.724448740136372,39.7942859152957,562.0065566136957,17.33346861830856,0.25014063137230913
2024-12-30 18:01:19.901925,14.453770295822132,41.96610154960795,427.223955208226,5.554635902310902,0.20270442130249858
2024-12-30 19:01:19.901925,5.153459350932421,58.93197774780164,426.93180932420626,8.104633214969972,0.405392325855149
2024-12-30 20:01:19.901925,16.43044416595663,31.498407093729256,566.6423862347465,8.097081739929607,0.5667955962184085
2024-12-30 21:01:19.901925,8.398338281552594,31.18514523233339,235.76100013422473,15.40869603763613,0.00649442882464482
2024-12-30 22:01:19.901925,9.47000098106479,64.66664218818059,810.1313649880342,20.633699713011367,0.3067234438800201
2024-12-30 23:01:19.901925,4.933938944412953,36.438147277996066,312.6310669523989,3.255020723281488,0.3150800084982185
2024-12-31 00:01:19.901925,13.232663287653015,54.688814434723355,312.26441671967086,2.8488993139722147,0.5057534586187014
2024-12-31 01:01:19.901925,8.155101083073594,70.14369294924268,711.1118954763651,19.46468808239982,0.40976160996124655
2024-12-31 02:01:19.901925,6.120840509344635,59.712659125033724,469.1057340967238,10.066402154358354,0.0775564407677865
2024-12-31 03:01:19.901925,12.986599003529802,88.72633300979167,518.0649208488801,7.426508735132435,0.021656275311243534
2024-12-31 04:01:19.901925,11.77974046673918,37.92597673527172,696.2967127413024,6.153533211776537,0.056809663191806664
2024-12-31 05:01:19.901925,9.137705283234506,45.68647511194534,0.0,14.341305020044981,0.09447895646352261
2024-12-31 06:01:19.901925,13.765060208058841,83.70936126191228,572.4575591765503,15.503381135608898,0.02455966243434834
2024-12-31 07:01:19.901925,8.395985710202586,47.50661288115725,602.6203577860722,10.793942994562002,0.021752440465779527
2024-12-31 08:01:19.901925,4.994153939831276,39.00149447673226,978.9375495328501,13.107481638626153,0.17703083650651252
2024-12-31 09:01:19.901925,11.191131381767534,39.2768002033035,130.56507369665212,10.216890944299916,0.037387913071336966
2024-12-31 10:01:19.901925,8.369299556801252,87.98345584354168,389.2384042122304,7.538157466924437,0.18976932524555842
2024-12-31 11:01:19.901925,9.41762183331487,79.66199542969278,512.2571971398407,7.194739084117051,0.3881459556275083
2024-12-31 12:01:19.901925,13.467051289240139,56.03386637116939,491.88851906498206,15.512111956522403,0.04116247615177801
2024-12-31 13:01:19.901925,8.26436099663092,69.58293188151238,289.3532881706576,13.96041560344102,0.11513340017557648
2024-12-31 14:01:19.901925,9.360251449758088,75.71245344948339,126.50979035369494,13.127795934510505,0.26721237237822265
2024-12-31 15:01:19.901925,11.883545671377574,49.46622066723033,408.94728122529546,7.461689249833324,0.19876900132126052
2024-12-31 16:01:19.901925,7.234753340823692,31.273780722729718,543.6036695399318,13.27369925801182,0.556216224123119
2024-12-31 17:01:19.901925,14.07532389176433,47.43483785341539,329.4985228591901,13.199984624618143,0.11232399903753182
2024-12-31 18:01:19.901925,10.98289609242334,58.42785962581452,488.5629986659697,5.79199924697185,0.04316180581653855
2024-12-31 19:01:19.901925,9.33504340735319,59.33633978112721,440.98082844739497,11.262375866759474,0.21954536181129508
2024-12-31 20:01:19.901925,13.641021873418097,41.04277020455645,356.29385638876533,12.660547987775395,0.08479627239480991
2024-12-31 21:01:19.901925,13.645715669035184,40.721687093055365,492.26912828308326,15.817287703981064,0.09512577098795917
2024-12-31 22:01:19.901925,8.03837469458418,76.3184555577069,475.0892316908345,5.618043585915476,0.3071879063065934
2024-12-31 23:01:19.901925,12.118662215017043,70.01123041544,349.5663514204696,15.285209116943362,0.06591061742882015
2025-01-01 00:01:19.901925,8.953281168184855,71.82740275526822,471.2424497439715,4.439868657201434,0.48817081363026205
2025-01-01 01:01:19.901925,10.139073801179132,42.45917909956944,631.877625145526,14.031303004798993,0.7710973388067005
2025-01-01 02:01:19.901925,7.546811612152354,38.85036993511004,372.6017526213765,5.592065676484875,0.09342671580770484
2025-01-01 03:01:19.901925,12.645399133179744,62.82094699006616,523.8475919551012,1.7266061237940211,0.2304723284110106
2025-01-01 04:01:19.901925,10.68038235337426,47.3021356290882,391.20754927767007,8.592247585186968,0.04385262247003073
2025-01-01 05:01:19.901925,7.4733520342365125,76.03470891313223,242.51368544698602,0.09075122207773165,0.32841564613856256
2025-01-01 06:01:19.901925,9.478955638898501,30.978365824742205,426.57518109662976,7.726872195305433,0.11272676336479677
2025-01-01 07:01:19.901925,7.2604400368061945,73.73180389962047,854.1394627872069,5.888739572719107,0.12594392673134067
2025-01-01 08:01:19.901925,7.718984990809618,45.39071628099341,424.9470253206586,2.0979851982026254,0.09461961716493944
2025-01-01 09:01:19.901925,17.103048599944806,46.07439320341315,565.4919213224061,9.15030003952557,0.09533582271268508
2025-01-01 10:01:19.901925,8.278803109799977,66.90618073565221,299.05089826919044,17.440216880375118,0.0034208372572048363
2025-01-01 11:01:19.901925,10.736293713989078,51.4620034009082,694.3286303585245,6.34768844305294,0.3905322111362181
2025-01-01 12:01:19.901925,11.350993614962986,46.04316945348624,137.41383048947176,6.212802892280164,0.16741361899338741
2025-01-01 13:01:19.901925,11.268650598939201,34.10970315019041,653.2081402273533,12.438058745016086,0.16727444606182462
2025-01-01 14:01:19.901925,10.622185520215382,88.0172428442173,459.34933565550756,11.077064849191808,0.047802826204236405
2025-01-01 15:01:19.901925,13.895568312344864,66.4183966006066,332.02796130104775,5.318883571343575,0.0964349439108696
2025-01-01 16:01:19.901925,5.264576401024304,45.86402377298272,409.6351463106968,9.582916251068854,0.061574569470578794
2025-01-01 17:01:19.901925,9.578787889121223,80.9266847950205,556.8024560954831,16.823663928539577,0.11555964447182342
2025-01-01 18:01:19.901925,10.172524044204742,88.07892503437601,510.42104804536734,5.177681939118779,0.08575301337532965
2025-01-01 19:01:19.901925,13.22365457014094,48.858181767779314,620.3030011483701,5.838692069143088,0.21988864959205545
2025-01-01 20:01:19.901925,10.073279148994597,80.4367342791843,661.1781467781803,13.07266596177338,0.10690133379800054
2025-01-01 21:01:19.901925,7.915941011353954,50.18767439713143,489.85399049222855,3.8251455451697858,0.05199427458986953
2025-01-01 22:01:19.901925,8.87640047097225,67.36717303100767,478.83366830224566,13.18938562821101,0.09163762869843088
2025-01-01 23:01:19.901925,10.519212873849153,30.32085373866189,742.2577686155742,12.859624016909043,0.15789273355854627
2025-01-02 00:01:19.901925,14.106618844867768,69.3599303182234,260.58390531859783,11.61863642680288,0.10958924677288694
2025-01-02 01:01:19.901925,10.766222922284399,66.40924114943228,469.54959543658066,10.256690899560395,0.03676256789160709
2025-01-02 02:01:19.901925,9.659516114258995,40.05284913883756,725.2591395823546,4.693928821726727,0.009530646258520169
2025-01-02 03:01:19.901925,8.77609514506432,51.60909538024141,504.5750493482107,15.837967681118396,0.15541009343190648
2025-01-02 04:01:19.901925,10.203911578012557,47.194503482660814,1107.5251066142146,9.605011107247085,0.7062398688899258
2025-01-02 05:01:19.901925,12.952712471384666,44.26565870111585,496.4068348030292,6.868126476761968,0.10956105860615302
2025-01-02 06:01:19.901925,9.849453725025356,76.22273038598021,803.3725866325567,10.894030901284644,0.070868396211426
2025-01-02 07:01:19.901925,8.952895710097733,44.33904673168112,543.8204722674935,3.733242225014925,0.018773453144833977
2025-01-02 08:01:19.901925,13.715875744617488,72.39618075329554,286.20184892982064,7.857283727692218,0.2127048449334902
2025-01-02 09:01:19.901925,5.637570252542642,80.11507690058495,629.8612986326041,6.262381982366315,0.3217216437709152
2025-01-02 10:01:19.901925,14.671135964253986,32.67273529395317,435.23481424623515,6.301195900118071,0.1575765083012595
2025-01-02 11:01:19.901925,16.724629554928853,38.94981217997049,469.39795055540304,9.72731597809756,0.934700322429709
2025-01-02 12:01:19.901925,13.443357792873313,78.2363689852902,735.4920075090835,11.077861657564405,0.6281470595266039
2025-01-02 13:01:19.901925,8.870642807886146,83.22693258064086,299.06568234998406,7.300512616126971,0.23547351692885649
2025-01-02 14:01:19.901925,8.99470274078073,32.940103367562216,359.00957717106087,5.949412480868831,0.11557446955738171
2025-01-02 15:01:19.901925,10.774130779981041,86.31351002823638,274.94669349872527,15.111106670985953,0.34932739824378123
2025-01-02 16:01:19.901925,10.035382794570245,67.20968016181008,829.4150535383992,7.431585441812794,0.05124733672440821
2025-01-02 17:01:19.901925,11.231934481843433,66.02073120184332,485.567964625624,14.328825167737948,0.10269248515182039
2025-01-02 18:01:19.901925,11.598019625906986,52.09667103582435,467.9587507124636,8.706713338199776,0.08278525190325497
2025-01-02 19:01:19.901925,13.228869150509045,46.462514583142905,726.6512561698735,6.94610366941105,0.3375025895411672
2025-01-02 20:01:19.901925,7.008287285207111,70.19265834465003,588.6871778443879,17.1498459372766,0.08687704832701004
2025-01-02 21:01:19.901925,8.298446234516865,74.01970109513587,730.4421954440704,10.038535175108251,0.26583996249241554
2025-01-02 22:01:19.901925,11.537343418853416,58.133422202477036,180.44911447826564,3.815728559711693,0.21793234341696516
2025-01-02 23:01:19.901925,8.350057146105216,62.24269775776729,347.9027097524106,1.199233257117686,0.31160996667403323
2025-01-03 00:01:19.901925,10.533077008994645,63.85500571162139,56.51041295046116,9.386640683229407,0.8958414235640264
2025-01-03 01:01:19.901925,11.885986943312636,73.12224310794988,731.5611791051115,6.314028754165843,0.0187699961427613
2025-01-03 02:01:19.901925,7.383953795682018,56.73330904275881,561.40856364391,5.516693229262495,0.20382014109327043
2025-01-03 03:01:19.901925,15.001190657473817,81.94813334922037,365.76049027143455,4.529172471334556,0.2814121618149566
2025-01-03 04:01:19.901925,8.737752767348585,74.50743646206027,332.8478080085798,8.32972059780169,0.18389629331674806
2025-01-03 05:01:19.901925,17.763147370812767,36.72884756836354,707.8994353784368,4.6674838033948856,0.3429743086058137
2025-01-03 06:01:19.901925,15.501873986325787,51.2555734464678,268.3607529481187,7.639064342061539,0.03944392024744408
2025-01-03 07:01:19.901925,11.327837798053364,88.13291850942149,589.1958086230239,3.6599100947585588,0.05156652259882336
2025-01-03 08:01:19.901925,6.902672200062685,86.2145490167787,388.0885741074801,7.681587742109547,0.029701050495690308
2025-01-03 09:01:19.901925,10.095949744033767,89.92392728060426,478.1733030140345,7.943003245569179,0.9214773591156624
2025-01-03 10:01:19.901925,12.922367006488498,40.440926107947405,383.72368838216187,5.211852521119934,0.49872267955154337
2025-01-03 11:01:19.901925,10.460757994200755,38.24073681646148,635.8170926161271,8.061062081215436,0.20786625571567074
2025-01-03 12:01:19.901925,12.43344551581368,85.51449262940801,272.7599206177554,2.754466415210295,0.26344034069951777
2025-01-03 13:01:19.901925,15.885985436306207,59.40253911573633,242.8534232800605,6.007479842760768,0.5304072943768142
2025-01-03 14:01:19.901925,7.800645235496549,83.48277478471576,589.8222334158557,5.646217252390844,0.37327679021061877
2025-01-03 15:01:19.901925,10.46626713924535,88.66724458097305,608.6488644043427,16.379022342056537,0.22392295951456098
2025-01-03 16:01:19.901925,7.1872387872269,41.788076349386216,446.309483359254,10.176260696608422,0.35241101481146736
2025-01-03 17:01:19.901925,5.853404274111376,35.00454395090461,225.51864989922422,9.768027929308827,0.18487634108122875
2025-01-03 18:01:19.901925,7.347261229424372,54.33768508627524,639.3989866225479,11.507475990468276,0.08658543359945894
2025-01-03 19:01:19.901925,11.295600935245808,35.228952607813895,793.292575788604,9.660035613719357,0.10495708428346213
2025-01-03 20:01:19.901925,12.066653036618277,74.10182599567777,286.73576892589193,4.429022557647075,0.7224321942088733
2025-01-03 21:01:19.901925,13.815467718670408,84.29759714677596,435.7852436329423,4.912839954058421,0.09248486555935874
2025-01-03 22:01:19.901925,13.384796430330653,63.81816652934095,385.5151795643279,5.6489849794525915,0.013511830382790777
2025-01-03 23:01:19.901925,14.06281088036355,62.05248638140763,592.5730975743251,19.350529610092714,0.07720555677359325
2025-01-04 00:01:19.901925,8.964382287885462,48.91906783132052,251.3728217632172,5.33691482893107,0.0709546983852901
2025-01-04 01:01:19.901925,7.241239543641312,89.70151741988042,542.1710800575327,5.240349231957638,0.10026565206533805
2025-01-04 02:01:19.901925,12.729603179636799,41.10174714052056,338.98710339248,4.820317880637234,0.34112806628296266
2025-01-04 03:01:19.901925,12.906761464950767,85.98490348891005,783.3309699046645,4.844196984194147,0.08416205695287098
2025-01-04 04:01:19.901925,12.027606104162757,67.87769041421592,948.8082461340823,15.279028359308933,0.3123686346750385
2025-01-04 05:01:19.901925,12.269711112473411,56.225909088057406,394.0832991331405,15.323116737200458,0.11953191987794419
2025-01-04 06:01:19.901925,7.423011669414727,88.74806981440392,570.7526070403594,2.710854764611274,0.03847919848840325
2025-01-04 07:01:19.901925,9.557120033679595,73.20836580729227,523.9916113202419,4.031223344708041,0.20979229931716886
2025-01-04 08:01:19.901925,6.638734683116783,35.649309801886254,704.1594425228081,14.719630350257919,0.19806301764316192
2025-01-04 09:01:19.901925,8.101172678550368,76.76357822626164,222.13814039067142,9.047687043303354,0.8848950826218931
2025-01-04 10:01:19.901925,12.620352237601278,40.344101861664186,657.8300781870328,8.209609974373054,1.1154747283712938
2025-01-04 11:01:19.901925,14.248139243489716,67.6662092480911,705.5184973113219,6.151168735826104,0.012596331972372194
2025-01-04 12:01:19.901925,10.172205517288356,81.04266552925355,452.5565211553431,6.650949147700364,0.11359403037463273
2025-01-04 13:01:19.901925,9.033397489591438,55.361422175407846,455.3947605570397,5.632237740055698,0.3306755223285014
2025-01-04 14:01:19.901925,13.413840903423104,50.40964028733596,257.2492163591713,7.024244647066272,0.34767137531976894
2025-01-04 15:01:19.901925,9.982805168956295,80.5668616998336,502.2396694032559,6.520756982457172,0.09794601027016742
2025-01-04 16:01:19.901925,11.442187202639062,64.51584747393454,614.0005524971333,7.834216812994934,0.2629962198799878
2025-01-04 17:01:19.901925,9.920266008036432,39.42822853951114,351.035790203026,11.434222219131057,0.028428956077293482
2025-01-04 18:01:19.901925,6.887823874420613,83.74490619629097,579.574967342761,6.380391801312925,0.0072452172434060574
2025-01-04 19:01:19.901925,6.295038153558146,79.68459570434548,179.99043229222877,3.91040792687604,0.3931919084167821
2025-01-04 20:01:19.901925,10.535759384655274,38.24547664580974,538.5447444428895,10.761410111279728,0.21008766531072898
