timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-01-04 21:01:19.901925,6.228966193715644,66.06013068493658,346.72127022990327,16.871857304005264,0.03730634679017993
2025-01-04 22:01:19.901925,9.722223114923633,53.534613512354966,534.8161144394483,14.910127171709018,0.5926192275621919
2025-01-04 23:01:19.901925,5.367684657110373,38.55562929189453,396.2841728808841,7.833413950510879,0.06461087147400064
2025-01-05 00:01:19.901925,11.167034729415137,83.53020186484716,771.4779722810554,21.21940799335193,0.044696669681226514
2025-01-05 01:01:19.901925,9.356803291706616,77.49315786076797,476.17998223704967,9.429066676923904,0.2858812163001677
2025-01-05 02:01:19.901925,13.526169066521508,75.35200629534721,637.1674381703895,10.880528452097135,0.40466837848109977
2025-01-05 03:01:19.901925,14.823230464640968,56.8361701593621,669.1742654215808,11.82404195483401,0.07354779616116768
2025-01-05 04:01:19.901925,1.1529457628035402,74.81319953646147,316.3602503147416,10.396280859594595,0.331302989679409
2025-01-05 05:01:19.901925,8.571112858155338,68.2476061327712,423.936177774281,4.408450034293361,0.10819300770857282
2025-01-05 06:01:19.901925,8.404895838459659,79.41034747727585,309.1869981562842,15.570228546414057,0.06937320233846368
2025-01-05 07:01:19.901925,10.582046758659832,45.967533664196075,552.4742590568238,7.552140832437085,0.20415994672887303
2025-01-05 08:01:19.901925,13.2312258428269,80.79674437759927,199.4005656652455,10.450125579928375,0.0067726033199722
2025-01-05 09:01:19.901925,7.08054378449102,80.10074645695548,571.4644363565036,9.64857222854077,0.03715046075727715
2025-01-05 10:01:19.901925,10.822565097964574,88.63305916245353,30.523994912607463,11.663429276476782,0.21271620725558346
2025-01-05 11:01:19.901925,10.607032698345364,87.89921900990686,418.0406320440157,14.457303535314276,0.1232035382089539
2025-01-05 12:01:19.901925,11.634435289217238,78.96096672728459,389.1063821307457,7.30324361701332,0.33719592016531436
2025-01-05 13:01:19.901925,15.374106461688742,60.32738837152862,595.5715679485423,15.132386924858388,0.04296615862097687
2025-01-05 14:01:19.901925,6.79440630265999,75.77466704094363,940.867141767635,8.92693747835834,0.13129826250025495
2025-01-05 15:01:19.901925,11.879645616968835,48.975802854352466,650.1152968068508,8.042541094634405,0.11859601452821159
2025-01-05 16:01:19.901925,8.981911824209917,60.8063020791131,400.39221277682395,6.742481540187645,0.008393366536119043
2025-01-05 17:01:19.901925,11.530307466177288,67.62236435738589,616.3507165708795,3.908140367588886,0.02643090580418922
2025-01-05 18:01:19.901925,13.16140782024326,80.84073453294428,495.1620339494866,1.2262106970461595,0.08155030135360526
2025-01-05 19:01:19.901925,10.492692229406813,46.35412877475509,378.34394835403407,14.675724501782899,0.06864502197844574
2025-01-05 20:01:19.901925,12.194331020758112,62.764099576066926,544.7388279242423,6.812076342246329,0.1501777058761547
2025-01-05 21:01:19.901925,11.607539711070919,51.88748250872784,1021.0215567356689,14.09407588129836,0.23801171496519344
2025-01-05 22:01:19.901925,10.854491618953997,51.67710739085396,621.9129842849744,10.688737225513078,0.06977581745522994
2025-01-05 23:01:19.901925,12.432396544550075,68.83126070040858,313.9715081737852,8.61089034632335,0.1490990784756332
2025-01-06 00:01:19.901925,7.306692734922114,73.91112479039855,551.0041560256867,13.660975444242444,0.046913270334237055
2025-01-06 01:01:19.901925,12.283407025983589,81.30562005663165,304.56264774615244,2.835427892127547,0.5124886855901857
2025-01-06 02:01:19.901925,8.549339751202076,44.10343673173817,477.34648732886535,8.211672997300468,0.3041393585638448
2025-01-06 03:01:19.901925,8.132899542355133,32.44518811120685,309.0194287862078,10.606247413626946,0.039587646199556285
2025-01-06 04:01:19.901925,10.637775330496895,65.42472998275966,822.6703951822794,13.124924389403375,0.17341353309601548
2025-01-06 05:01:19.901925,7.28918315520094,56.340006697648136,362.61856173862884,1.83240495334036,0.14339428947178517
2025-01-06 06:01:19.901925,5.876038395262046,49.36489745993752,717.2288762015919,2.568299221287735,0.032365132983868075
2025-01-06 07:01:19.901925,13.558356818843086,74.80113445029872,397.51486910051574,7.2085489531401095,0.25749943843079603
2025-01-06 08:01:19.901925,6.610258696586753,44.507047239855204,326.69578439723745,7.206007118443307,0.022150264172590795
2025-01-06 09:01:19.901925,6.945449097735118,73.62338128831519,609.812847913903,4.143358429318164,0.41482844446929495
2025-01-06 10:01:19.901925,6.929524188922975,80.98351139453203,438.1366809858781,20.065494238371237,0.06682359638279978
2025-01-06 11:01:19.901925,7.4838192094481695,36.773224478701366,481.7714661870568,4.0925389791912,0.02542482433331992
2025-01-06 12:01:19.901925,6.2824511423914995,77.06523191787797,324.44639741102924,0.5798868561652124,0.24361611148382312
2025-01-06 13:01:19.901925,14.567242634822332,45.12074250383249,657.7378239527287,6.182737090836174,0.03709189764803697
2025-01-06 14:01:19.901925,11.488736565098938,53.129909690881426,567.8668114758902,13.690947096829554,0.18738059091858358
2025-01-06 15:01:19.901925,12.362176726714996,38.66576612386304,651.5296575807782,14.126557288130734,0.4092285770443425
2025-01-06 16:01:19.901925,8.478934495232796,43.753558443473565,415.54153523020324,9.005951531562761,0.01898843579356354
2025-01-06 17:01:19.901925,9.508894015288858,34.32736855971209,580.0509211711286,10.178466363956089,0.07738859747372112
2025-01-06 18:01:19.901925,5.525907668202203,82.74395466859062,614.4854110765212,11.106419041291645,0.27052269918082816
2025-01-06 19:01:19.901925,14.81739403090376,85.8500233364935,527.9761238792796,9.163681730392367,0.32580665353325394
2025-01-06 20:01:19.901925,8.67958173571989,35.88063305089726,804.8557263124214,15.627575772331955,0.07123685218664473
2025-01-06 21:01:19.901925,9.355499250431405,44.174869544467484,492.03076691892403,10.887167007247943,0.03940244321499302
2025-01-06 22:01:19.901925,8.348183328187584,39.832591273722485,579.8928950954543,4.241422482365776,0.08078748737402262
2025-01-06 23:01:19.901925,12.295622430551767,30.08627742117756,431.70413420583156,4.911778901391451,0.8291411149482673
2025-01-07 00:01:19.901925,7.03198654427521,34.8663305483132,423.90433519300234,5.694828924702149,0.2425432350177944
2025-01-07 01:01:19.901925,8.706412459947773,69.70132040008932,622.2477925269454,6.865681871295191,0.15681953150486685
2025-01-07 02:01:19.901925,8.154317097028983,77.48133721785634,158.09930104991372,7.994015165025226,0.019436015673952742
2025-01-07 03:01:19.901925,10.404725137176257,53.34162854388235,553.8975844985864,3.560122610772539,0.05013817513499541
2025-01-07 04:01:19.901925,8.96288023929541,41.288172482545455,916.3348095977277,9.340668397351235,0.10388299931628409
2025-01-07 05:01:19.901925,8.675619593683724,66.20451477986481,539.8742163896176,11.193617902073532,0.11100839590095057
2025-01-07 06:01:19.901925,13.512894140956504,69.38641720703062,665.2174349517144,0.7674230819639751,0.1434537726114467
2025-01-07 07:01:19.901925,12.855474009704682,53.074622121210666,732.2707072823105,12.479177157758869,0.02755417000898433
2025-01-07 08:01:19.901925,7.398101287967717,48.32079184501531,486.1512211991142,6.38116391023099,0.31175474767221883
2025-01-07 09:01:19.901925,7.630670858342123,51.66255578522562,345.003030317058,12.720207255369688,0.0963417457311633
2025-01-07 10:01:19.901925,12.896571619879337,43.07139921147202,768.7891773763951,4.163431684027791,0.3774684873278865
2025-01-07 11:01:19.901925,7.266811253102759,72.22478499634664,400.1357119856868,8.62854345125116,0.07537738987787904
2025-01-07 12:01:19.901925,9.8345579578823,60.154161409977846,379.4003460504035,15.675785224217158,0.33502010875793703
2025-01-07 13:01:19.901925,13.544499077998296,34.17271680226482,556.936375069952,10.175754931572214,0.2948422007001871
2025-01-07 14:01:19.901925,5.937635779105965,83.42844153151094,470.71555492613606,21.005742457381302,0.017849484839794604
2025-01-07 15:01:19.901925,13.727004258742774,76.59422487194463,422.53320640808164,6.603326419167575,0.23302299943541183
2025-01-07 16:01:19.901925,14.111311033563158,66.9586653937422,353.70156874991864,4.771042110077614,0.45690457654257016
2025-01-07 17:01:19.901925,7.3596729058914825,40.50757027249299,446.8632336435633,6.447132829439669,0.15036483604171824
2025-01-07 18:01:19.901925,7.656616360449764,82.40880713837947,385.1296480833937,11.490653950158016,0.5252843320210323
2025-01-07 19:01:19.901925,13.288277685569293,38.85083565727485,418.3023849289093,13.84502017696234,0.06586516364092775
2025-01-07 20:01:19.901925,7.1226392411891295,78.29707942147286,318.23712432669663,14.78074479233192,0.24738405652890166
2025-01-07 21:01:19.901925,11.850797768654866,51.82320975521198,493.40441996689486,3.177560858048763,0.10588927045688042
2025-01-07 22:01:19.901925,11.35111075324591,66.68635708490373,270.68372568385365,7.776866996521871,0.39088697218871
2025-01-07 23:01:19.901925,14.14219113244112,52.68369609789995,621.9031637184713,9.746526735387274,0.0635620765914308
2025-01-08 00:01:19.901925,10.118175876620747,89.48418031281302,395.685675461253,10.836927141934414,0.10809121802976095
2025-01-08 01:01:19.901925,8.609681197187628,54.95935494493047,632.1371783045588,10.753840588898589,0.12312906008732856
2025-01-08 02:01:19.901925,9.99342105126106,81.08687421028688,176.75735200236147,12.746661351354591,0.67376589763278
2025-01-08 03:01:19.901925,11.9266353168971,32.39269189512697,221.51462658562963,6.286378282556893,0.08050308285223551
2025-01-08 04:01:19.901925,13.009086246175203,61.99486066339433,310.8105339483832,4.0610234412017165,0.2216364232704776
2025-01-08 05:01:19.901925,10.398383006538776,84.40922508657867,472.5572257293106,11.430848917967227,0.05358214044069753
2025-01-08 06:01:19.901925,12.432501508900069,74.8261251231064,514.7919006957788,6.818020130337423,0.2585308872626862
2025-01-08 07:01:19.901925,10.630805599216666,40.69726806848436,336.1067964812969,6.468343660738523,0.27774002361813466
2025-01-08 08:01:19.901925,9.72863216530023,34.418833859118685,698.0090429484972,7.709866003057523,0.40400285406837866
2025-01-08 09:01:19.901925,10.893651541060592,41.953806309417,429.6084367307183,4.364895616749076,0.1901016924391953
2025-01-08 10:01:19.901925,7.981700261322889,41.4072621693659,800.8078267928252,16.830203683869055,0.013121028558739445
2025-01-08 11:01:19.901925,5.465722507265507,75.53246686843553,202.53037634160637,4.266483418389516,0.09078037011181161
2025-01-08 12:01:19.901925,4.408290256560917,89.85313707001285,624.0639789586487,15.527650464614748,0.07165622599043549
2025-01-08 13:01:19.901925,5.471589835162174,77.25253057392477,652.8646085062055,10.458711533028609,0.1280481080552571
2025-01-08 14:01:19.901925,9.184348134274813,55.577653121929956,643.7658497564,7.773727608985586,0.4896746794102835
2025-01-08 15:01:19.901925,9.484191618805172,48.1339120299124,582.7587052451009,6.11886893655881,0.2709655705112994
2025-01-08 16:01:19.901925,8.666215101896768,47.21695215371673,459.59712145754395,7.190285219691354,0.1917489657387017
2025-01-08 17:01:19.901925,12.955683025507916,58.032181059536725,224.66547924080493,22.480388307139826,0.065736887020634
2025-01-08 18:01:19.901925,6.9787034131345065,52.986801078796475,372.7957870467076,15.146607542221473,0.28028944298008107
2025-01-08 19:01:19.901925,10.547107317033495,40.927344593137235,819.8774554887459,5.64635342248191,0.015202774652413781
2025-01-08 20:01:19.901925,13.73078493823165,35.88286412451511,497.7719607041814,3.25694535215965,0.4307702091487253
2025-01-08 21:01:19.901925,9.040027322388084,86.03403482427217,415.18325046482795,13.81853714515298,0.03314601736450113
2025-01-08 22:01:19.901925,9.334161277311129,60.503571953949404,262.5002551411132,7.599909245532055,0.025385501510473408
2025-01-08 23:01:19.901925,9.053326697252775,85.86120985531237,264.2278334644619,5.4959517520485335,0.42425368708690264
2025-01-09 00:01:19.901925,12.17793528606867,77.66838987768445,376.45581840999085,1.7977311167049346,0.3048192035099562
2025-01-09 01:01:19.901925,6.9252846001004285,60.043807882193825,152.5469009042422,15.404393251173223,0.07420549653575147
2025-01-09 02:01:19.901925,9.139365712821576,36.457672272291404,321.0512243429461,10.050524757721476,0.10607665612996715
2025-01-09 03:01:19.901925,9.30828166063634,36.974410516160454,495.1635487084418,7.5202009300790635,0.3144354150608339
2025-01-09 04:01:19.901925,5.162914232014664,82.81048136880193,88.61497400867438,2.42092946083409,0.14945203166359128
2025-01-09 05:01:19.901925,14.051535533501651,80.4384836062967,867.5880048983265,2.8642313151148704,0.01753326796495649
2025-01-09 06:01:19.901925,11.753837857122319,89.43087182786823,730.8054935971744,10.182495054989957,0.21075781443148978
2025-01-09 07:01:19.901925,10.570873662328685,55.030291030640825,380.4936961217238,4.718776777640757,0.1537647579222331
2025-01-09 08:01:19.901925,11.602265271225482,51.25037741168505,547.7160209018446,9.386255093995302,0.061052805095053314
2025-01-09 09:01:19.901925,9.8783019982925,64.96646763368338,466.96154619371845,14.8491081807642,0.2465679805542913
2025-01-09 10:01:19.901925,8.093216477503852,56.6222371444006,282.61823294887455,12.720197919805692,0.08109884432006133
2025-01-09 11:01:19.901925,13.729285546537472,84.02407347040206,446.49524773033966,14.671892948690557,0.8693741928015449
2025-01-09 12:01:19.901925,15.560677468390583,69.77572738415853,510.2341487288346,4.5515089016076535,0.16907369587586765
2025-01-09 13:01:19.901925,9.907116433456121,68.59512094214689,285.17924977672385,7.051318823520715,0.10854624301396774
2025-01-09 14:01:19.901925,10.154491114792908,60.00774595157493,263.1274836263493,5.398466981414668,0.08542009214940081
2025-01-09 15:01:19.901925,11.906363119599675,41.18309280518904,121.8839859694881,1.2622740842447346,0.13715510986503163
2025-01-09 16:01:19.901925,14.00441852673378,74.58977877744915,453.7876116512806,13.438146314352466,0.034721837473749635
2025-01-09 17:01:19.901925,7.732924412080308,68.88751080648471,359.19136532550897,13.047006722601244,0.07490953283770647
2025-01-09 18:01:19.901925,10.420279119287345,79.25970033690757,453.60540144708466,16.795244546936306,0.11557374346136971
2025-01-09 19:01:19.901925,9.466216858338067,56.889695436029605,543.0374960717666,5.009644743559324,0.09784447139017788
2025-01-09 20:01:19.901925,12.419534135845069,49.692105956295116,870.4424187102387,12.024159311930152,0.004278160173959406
2025-01-09 21:01:19.901925,7.523093785841824,51.985969274617716,768.7149928684928,4.2470587135376485,0.22883846979194333
2025-01-09 22:01:19.901925,5.814634040203138,78.02948975396707,448.8963689807474,8.079142688054922,0.1566666216579401
2025-01-09 23:01:19.901925,13.003944916237945,70.54211484429209,259.4056619865669,6.62734179086928,0.5745943200979017
2025-01-10 00:01:19.901925,13.084244210679351,71.1177577295019,894.0446983702025,2.4870749048952465,0.253433420632566
2025-01-10 01:01:19.901925,6.4498117183021915,64.86786963862353,587.0308046793872,10.753780225089738,0.05636078786994023
2025-01-10 02:01:19.901925,10.994147774056918,85.01414487892703,707.0871971754451,5.4467669661938505,0.10839189040521682
2025-01-10 03:01:19.901925,9.356309617433707,48.93012317402368,636.0307015372516,3.2796302474315358,0.2033685598736572
2025-01-10 04:01:19.901925,12.193588055945714,75.24949240422626,477.4092670286479,15.031124394083509,0.04967422100575967
2025-01-10 05:01:19.901925,7.811101542909566,52.329898630513966,360.8939302122227,11.846307011437956,0.3091631246774383
2025-01-10 06:01:19.901925,7.983397927466394,33.7759795736858,830.2051522464342,4.193276733122152,0.5175085810672905
2025-01-10 07:01:19.901925,8.631965500402243,41.506089743350145,511.21911237033703,12.05878330751769,0.05494704721060648
2025-01-10 08:01:19.901925,11.09675164899928,82.76055125912043,276.4292874000146,18.53668500896576,0.2263172675744063
2025-01-10 09:01:19.901925,1.6179707631208586,59.7510697043359,390.60694392644564,13.163838638808063,0.11817355442258333
2025-01-10 10:01:19.901925,11.080993766171176,49.98392661676122,443.18492484639313,14.213090500474594,0.15389992034082384
2025-01-10 11:01:19.901925,9.96454908574085,78.48980613031048,595.9941864979364,6.705509781802817,0.06151765698230163
2025-01-10 12:01:19.901925,10.536852133838154,53.57155963680149,716.1478762783108,6.4484539131364755,0.37599628037457616
2025-01-10 13:01:19.901925,11.315160150063669,32.35624665548647,502.03753630672674,4.3440635271232715,0.06156897289895204
2025-01-10 14:01:19.901925,13.595187213274293,62.994361855747066,775.4606011319884,12.088848587939847,0.5832273882162047
2025-01-10 15:01:19.901925,6.415353200477755,42.39162693072356,953.0968682954041,10.054015983177235,0.08552976501090714
2025-01-10 16:01:19.901925,9.91648889320079,58.97714995441305,445.35505478852343,13.417875474444267,0.01958781979056176
2025-01-10 17:01:19.901925,6.515281593218726,72.29171142578255,859.9571332022554,15.316174303434678,0.29911503918967947
2025-01-10 18:01:19.901925,15.33100573269363,66.69362808424714,533.6364047850848,7.4199520422144385,0.08305779979814615
2025-01-10 19:01:19.901925,10.120600595607405,67.98654486680798,933.2778052312492,14.28484635821707,0.04857097431177397
2025-01-10 20:01:19.901925,8.71597401869685,71.27637569453773,469.9577984926068,9.834130594234502,0.1451576574841604
2025-01-10 21:01:19.901925,12.378304279149997,51.54622993934499,858.0821775158311,11.290824482343012,0.03205505317962207
2025-01-10 22:01:19.901925,8.581204786618407,44.79027397801962,309.91881100327623,6.8418898083668545,0.08659629912194339
2025-01-10 23:01:19.901925,13.282294101022918,50.038929298968284,216.04414473093755,11.123137180262582,0.03399995521217268
2025-01-11 00:01:19.901925,9.240538108133183,85.4419123380617,546.1118999262617,11.417642241469588,0.010725930179169375
2025-01-11 01:01:19.901925,11.692128096130812,55.753397365614354,369.000885999095,11.493328914251986,0.21988925350976155
2025-01-11 02:01:19.901925,8.59571986310396,57.29517834789074,546.0936618199711,13.276756711908064,0.09353778756270628
2025-01-11 03:01:19.901925,16.96279449711897,86.85409034210676,187.21020434295235,8.307535902942414,0.07450872938528774
2025-01-11 04:01:19.901925,11.294845051969224,83.41386901366369,524.834812979832,11.677720229490909,0.016972187446836793
2025-01-11 05:01:19.901925,10.96996600679875,72.95487672655554,527.8270230443042,6.764938731093434,0.03907795393421573
2025-01-11 06:01:19.901925,11.954144923625192,35.464970389629535,627.9788078822723,7.924105259663893,0.3645058031282984
2025-01-11 07:01:19.901925,7.248040189073687,32.46416303883721,597.2063338401762,16.20687998874406,0.6438088034886924
2025-01-11 08:01:19.901925,13.493185033283682,40.679984176869105,739.3100902928797,2.634975815930069,0.3344507503136456
2025-01-11 09:01:19.901925,9.178988837695565,51.796240866869724,389.2228047094887,8.523116907036156,0.2892610642208045
2025-01-11 10:01:19.901925,10.255149040859846,62.95381473038496,698.4347540370567,6.370305558594067,0.22267735882467599
2025-01-11 11:01:19.901925,5.994163283618566,32.176273970078796,628.388506186853,6.771438703655319,0.33059175421856407
2025-01-11 12:01:19.901925,12.832160212689214,43.85754173981524,161.73068179782126,6.306406943865996,0.09621168287117915
2025-01-11 13:01:19.901925,10.527619766148723,86.80294733589439,801.9226841855882,6.536434677906923,0.2103517531364275
2025-01-11 14:01:19.901925,8.5930444548985,76.82366162902974,625.9541839465384,9.060078243092077,0.07181916104275053
2025-01-11 15:01:19.901925,8.535467198409917,58.292335844660556,562.1108839886285,5.254046862709155,0.15546528002071158
2025-01-11 16:01:19.901925,7.6560789600987675,71.72062436930038,650.187344787167,16.42865919618353,0.02099179109545348
2025-01-11 17:01:19.901925,7.035460987647232,67.87704966975406,745.3120800577817,5.824071316777022,0.10218181646332608
2025-01-11 18:01:19.901925,11.63525039173808,43.410527217763274,131.78689817505165,2.8951520689310772,0.21160886255083788
2025-01-11 19:01:19.901925,4.458174575342431,30.139544668958422,797.8367718274229,13.341078855517946,0.011005805624769651
2025-01-11 20:01:19.901925,6.162228004338104,75.48733761142523,718.1189308595328,10.247024001049,0.4312324292716003
2025-01-11 21:01:19.901925,9.343425834610237,42.73090241455307,179.0680692943311,11.107304631984737,0.07555401244689391
2025-01-11 22:01:19.901925,10.475012574024344,34.810183384823354,538.7678345687582,10.124295786168364,0.9074042662112669
2025-01-11 23:01:19.901925,9.456392677068065,48.26313785174855,412.2236672217636,10.242979104008342,0.1306180281201308
2025-01-12 00:01:19.901925,10.973964812624153,69.14881907975888,0.0,4.919778165901262,0.09301970594619216
2025-01-12 01:01:19.901925,13.579784390316362,55.95295021029712,622.8211525452477,6.344095468951188,0.016271722838385096
2025-01-12 02:01:19.901925,9.583553821055578,44.9449802165508,406.843309679794,16.887496141924196,0.08432049121378421
2025-01-12 03:01:19.901925,10.29480238211543,49.81762233420583,654.3838120116477,7.374508364125223,0.5170777362066025
2025-01-12 04:01:19.901925,2.770670643764239,84.17733532027879,897.3455209126325,8.130601669822891,0.33501803774305006
2025-01-12 05:01:19.901925,11.236150318465487,59.41151439084571,486.92978660080814,10.112425710962974,0.22125826887796674
2025-01-12 06:01:19.901925,6.724943681860564,38.12178977097826,578.3631991103279,7.350316554175267,0.3991448602172294
2025-01-12 07:01:19.901925,7.477771573754475,43.165474334928916,263.1157405561834,5.136606514958977,0.2192186479466984
2025-01-12 08:01:19.901925,16.512684986301743,67.02331604449728,663.3869186552091,6.4700205336894525,0.3122365765458606
2025-01-12 09:01:19.901925,11.039772888456014,53.64188361788585,196.11927891305982,4.861024361741503,0.2790229796333951
2025-01-12 10:01:19.901925,9.154019847630714,36.474539507727215,534.5823274875412,14.94266273173756,0.05697727350908352
2025-01-12 11:01:19.901925,9.946026950308267,37.60964616569146,210.96743856266124,5.328220528387442,0.3857920058306398
2025-01-12 12:01:19.901925,9.184198277362553,46.37751335442421,784.4367102948627,6.581296424204609,0.2748614680986072
2025-01-12 13:01:19.901925,11.064902793437774,58.325578611460145,561.8233450432654,13.63498392836998,0.012164365980879468
2025-01-12 14:01:19.901925,11.573315853345497,37.62770163968524,370.26260360412516,7.234107353000118,0.014361420449615293
2025-01-12 15:01:19.901925,9.901590226034658,35.28914053450934,499.35088664855255,15.751399985799178,0.17440809460148943
2025-01-12 16:01:19.901925,12.11675354407208,53.34055880590254,311.88808820929063,6.000469755431262,0.1819836890328479
2025-01-12 17:01:19.901925,2.563543688387057,64.67250785107458,624.2075211208115,3.816329683901948,0.36112918825018053
2025-01-12 18:01:19.901925,10.40870420113549,50.827984487998705,609.665256889612,6.969603327569683,0.44212734001730286
2025-01-12 19:01:19.901925,13.294728803220277,72.151494785609,424.806312578541,8.014248598281506,0.48480732030789614
2025-01-12 20:01:19.901925,7.764847980802751,72.11169335578347,468.0665638281369,7.176517959853983,0.3495414100217759
2025-01-12 21:01:19.901925,11.604304183532332,77.7707076942654,538.5196568688767,14.872266126431908,0.031310322671329285
2025-01-12 22:01:19.901925,8.57938460438239,68.5453687060855,642.3113113231555,17.225977363348704,0.2255238884017
2025-01-12 23:01:19.901925,4.928005548825475,86.22298178558007,420.66986998608934,4.926622996366664,0.05856165222620851
2025-01-13 00:01:19.901925,10.35337378314032,88.32219315338966,746.000092552502,5.035411801082202,0.0287068391272208
2025-01-13 01:01:19.901925,5.357241529136174,85.63446562839235,399.77587125041987,12.879860838125957,0.5743495455950632
2025-01-13 02:01:19.901925,7.671372442089993,62.91571093875951,312.4514078021306,7.198194761233827,0.21008531506201789
2025-01-13 03:01:19.901925,16.422236677491213,78.77062461848115,436.7657707816378,4.536780777770767,0.3151892006283592
2025-01-13 04:01:19.901925,14.028069630178567,53.685393655675206,449.14168866666273,6.242740018753449,0.33371142394370806
2025-01-13 05:01:19.901925,15.06374587639514,56.3581871099972,594.9345105643733,5.929606875573384,0.5744600398640648
2025-01-13 06:01:19.901925,16.446352818051174,74.52650830897117,471.47010006158104,13.097537802828498,0.11235382635985838
2025-01-13 07:01:19.901925,12.813883752857897,35.08018912561,6.577296383748376,6.999149679874938,0.08228304278919413
2025-01-13 08:01:19.901925,12.60701432029296,55.28729228414346,389.6854560355793,13.215801289049923,0.07882388101659976
2025-01-13 09:01:19.901925,18.32868489248225,47.88609954852714,674.2412007928576,13.172547131608605,0.05586899145306841
2025-01-13 10:01:19.901925,13.24949576385586,68.68354550288089,249.06916859921157,2.02161050394525,0.13685989031724305
2025-01-13 11:01:19.901925,14.696262953326313,38.16409623359394,454.11724159319033,8.878537671451348,0.1364997515149227
2025-01-13 12:01:19.901925,10.145709450652088,77.45469395193774,327.4576662238485,9.165129956424382,0.0777119417424952
2025-01-13 13:01:19.901925,9.356550930754814,71.67747846674632,403.71517066127876,7.38655678436242,0.2441959441429662
2025-01-13 14:01:19.901925,10.940741518297907,86.80092829276126,503.98018573623835,16.312578288368655,0.18015930232634822
2025-01-13 15:01:19.901925,6.92518172535497,60.35189746989242,363.8956169193818,11.982553788459251,0.04398618062358281
2025-01-13 16:01:19.901925,11.119793017290936,88.55162760487812,225.56234285125385,4.458592352210397,0.06616496968704376
2025-01-13 17:01:19.901925,12.835865738182337,72.08244276118413,604.7873422885098,7.243900168318369,0.03245021850466625
2025-01-13 18:01:19.901925,9.172488586974094,57.37095513435135,870.6489157780403,7.3874719339219705,0.12524900596656727
2025-01-13 19:01:19.901925,5.353290262100849,52.86813561143687,755.7901509802532,20.133661965068445,0.17327909684690793
2025-01-13 20:01:19.901925,14.880339357099409,50.295413904022595,393.65897122044476,8.339738611675978,0.04883338331012723
2025-01-13 21:01:19.901925,6.349490173740584,80.27144097088963,14.772055119908089,10.696459074879863,0.634941732285775
2025-01-13 22:01:19.901925,9.447750055305253,51.78263588697783,476.37896771298773,4.370324259989184,0.060406706258087896
2025-01-13 23:01:19.901925,12.09523366954386,44.32347436094953,545.0421886616913,9.056854673871,0.08264131451083445
2025-01-14 00:01:19.901925,9.030439984238914,49.27901335116795,274.3915877439442,5.923632843517779,0.023917755682664507
2025-01-14 01:01:19.901925,9.242389371066416,69.96212057033586,597.1002682208324,9.173131796594571,0.22188118668508722
2025-01-14 02:01:19.901925,12.16652090106384,34.068273494056285,706.9703694394375,12.997451876395141,0.11592525128052163
2025-01-14 03:01:19.901925,10.34977932087426,74.57621377103851,508.1816052786577,5.170417527418261,0.0030456362362295663
2025-01-14 04:01:19.901925,9.858832456690921,78.79499786644288,356.77076975032,6.942976744378226,0.061823493410982866
2025-01-14 05:01:19.901925,11.744105362796358,37.82301574584856,545.0905431586269,9.251104017163783,0.034080162130255345
2025-01-14 06:01:19.901925,11.949517363210424,33.72452414406853,345.89220682175346,13.416765299934879,0.0047407321561320406
2025-01-14 07:01:19.901925,8.973876496904847,51.853209900932185,799.1339566460765,9.910489157874864,0.190495365231967
