timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-01-14 08:01:19.901925,12.528272572749774,71.85552416220418,802.5270215054818,6.224313760799143,0.05082576746151516
2025-01-14 09:01:19.901925,13.099064435661333,34.008724869756655,692.0267021937718,10.780076140610104,0.010546966814133547
2025-01-14 10:01:19.901925,9.328778461632565,36.62256925830085,1097.2435651351443,5.48722117938801,0.044433889378368494
2025-01-14 11:01:19.901925,9.871675129548679,79.15561128502452,394.42114308508724,3.1396382758085286,0.2701321434174247
2025-01-14 12:01:19.901925,8.568005942473839,78.84817621301421,218.22749183775215,11.028166551562919,0.21632900312367218
2025-01-14 13:01:19.901925,7.029105048995798,70.55254929852433,344.77943513716434,9.749241602623488,0.014899371999722816
2025-01-14 14:01:19.901925,9.916936368799565,50.19351131566529,346.3143989314929,4.917883873021493,0.38496837693320907
2025-01-14 15:01:19.901925,2.8270660132780225,82.11542771842005,321.59897785563726,9.146050047156045,0.06629468962449402
2025-01-14 16:01:19.901925,6.908458449763232,81.95270447369674,358.11797581120845,12.553544572830086,0.1619970494085281
2025-01-14 17:01:19.901925,12.563197791941509,75.95993320130503,516.9017497503734,6.919576441109494,0.47120395596456927
2025-01-14 18:01:19.901925,14.741545610030464,38.7181583711759,609.8645342187452,18.107926512031508,0.26548724131032325
2025-01-14 19:01:19.901925,8.525979284871994,89.63960929797082,344.27125229294023,6.436986769066206,0.0048843128826061314
2025-01-14 20:01:19.901925,8.845045726386369,36.0344251024622,394.16896555731824,6.592881251927079,0.35581378835025723
2025-01-14 21:01:19.901925,13.034529445703097,81.86090130376067,691.4884465508718,12.867194658155363,0.3188821251100833
2025-01-14 22:01:19.901925,6.512342414458149,31.393529650488148,632.1734505212211,4.206824835906239,0.5202737832045777
2025-01-14 23:01:19.901925,8.26910455068165,74.91600220354714,556.0900192778812,8.784494675250286,0.19100023141939004
2025-01-15 00:01:19.901925,8.489429993214504,50.09978828529104,566.4440267871172,5.709863371989858,0.07389880907509898
2025-01-15 01:01:19.901925,8.241696353094623,69.38286786971986,349.1580867358891,16.593976723628554,0.057994802543363456
2025-01-15 02:01:19.901925,9.165580125448237,73.30222541315688,406.5769316726876,4.036973976635282,0.04403023363148523
2025-01-15 03:01:19.901925,15.899637053357017,44.6377641254008,689.3341196965245,1.7406664734112258,0.27915318056465466
2025-01-15 04:01:19.901925,9.416075204982413,42.89339121691023,618.562367240341,2.4522725744476768,0.12913468550370744
2025-01-15 05:01:19.901925,16.288392865524735,37.22521850395352,390.3878786164956,8.647984628150871,0.19995712684241188
2025-01-15 06:01:19.901925,7.4046416973514795,41.73315379966017,609.9188132757401,11.981868293857971,0.01978346637034795
2025-01-15 07:01:19.901925,11.943266751129814,41.035543743282396,677.5572274479244,13.039338491014696,0.011535358933535132
2025-01-15 08:01:19.901925,12.925739794651246,70.33919439827673,178.0190783856641,12.457950965569333,0.04503110292417391
2025-01-15 09:01:19.901925,8.187917764062774,61.81688709459797,691.1948752516723,2.341026132035349,0.11174493271538005
2025-01-15 10:01:19.901925,8.510415944541053,71.32298451306231,810.8730136497593,4.723103058202015,0.06073322839207865
2025-01-15 11:01:19.901925,5.106236694048354,31.331460100240825,177.3466751027459,14.669127112145187,0.39266346853780065
2025-01-15 12:01:19.901925,5.038007034815819,87.06096518311332,372.4646305198024,3.8372261419906235,0.26464220529478527
2025-01-15 13:01:19.901925,9.462437791364724,79.84408702338341,239.5918897573286,10.250421704862045,0.1072621718310448
2025-01-15 14:01:19.901925,4.623247117103604,71.94294599226231,298.15788254522386,14.331788672124455,0.2461388777254212
2025-01-15 15:01:19.901925,12.32092466801168,53.61315662838275,719.6753821481595,15.872687606988453,0.4866534143685418
2025-01-15 16:01:19.901925,4.4929270870269695,44.015619840029544,558.409566789228,12.621843230714598,0.06847196872466345
2025-01-15 17:01:19.901925,12.974155075520368,54.924320578622726,935.7960371245388,5.613305435841632,0.1688654306814176
2025-01-15 18:01:19.901925,12.862809436199584,52.254238187517345,184.4432854353161,9.718962325218104,0.025555420264980824
2025-01-15 19:01:19.901925,14.870974218912899,51.081565707065266,959.4058993918156,12.110656497311282,0.046448640003433565
2025-01-15 20:01:19.901925,12.156221045320645,43.307929590590135,691.8494636789314,8.662542528940456,0.011524877046397864
2025-01-15 21:01:19.901925,14.957645355273552,69.0792434724938,501.72859465293783,8.225743144644664,0.12863946648794602
2025-01-15 22:01:19.901925,14.383505390682206,87.8387355906323,279.5227857884366,10.201808975152257,0.12550951275723252
2025-01-15 23:01:19.901925,12.51408993626465,59.834015689460855,512.4736648702881,7.387215190999269,0.014767575235527367
2025-01-16 00:01:19.901925,10.357357835803718,88.67798864592771,696.5846693615533,3.9875324053798162,0.06024388823516853
2025-01-16 01:01:19.901925,11.958408506105021,57.55313122277662,622.945151165845,6.67910345405097,0.1624385258046146
2025-01-16 02:01:19.901925,13.548665928507546,77.36148515039929,428.9198633011939,6.192076018335982,0.12421048300051299
2025-01-16 03:01:19.901925,8.92926279506377,83.29565102958406,405.89753393215955,5.19358853997189,0.033169657104988835
2025-01-16 04:01:19.901925,6.832509536625155,32.45917423807939,442.4428252468334,8.829497541640475,0.04661999856883329
2025-01-16 05:01:19.901925,7.622565256687938,87.45111200629717,507.2957994086389,1.6463705574077672,0.06546820371027955
2025-01-16 06:01:19.901925,11.590070709278537,45.59088279466485,194.1520757708654,2.271269125851835,0.6188690463885598
2025-01-16 07:01:19.901925,15.861761796732772,33.54205996001973,550.853280175321,5.012488537475227,0.5377047149056142
2025-01-16 08:01:19.901925,11.42158520663172,58.80293863019497,233.00391213398382,11.453739491124036,0.0005585042278609678
2025-01-16 09:01:19.901925,12.41196843167848,86.78946098206877,708.371900731389,12.050083134963545,0.06538428444751102
2025-01-16 10:01:19.901925,10.956490238983381,84.2796883192066,267.1194709715989,2.4231147475293104,0.13387498307204035
2025-01-16 11:01:19.901925,12.168365946680318,37.53512215768665,0.0,2.764736652763615,0.14452281948510076
2025-01-16 12:01:19.901925,12.884244129794478,51.7151521152996,568.3571641619872,7.554711110219009,0.45103466110974155
2025-01-16 13:01:19.901925,14.017028026374906,73.60158870674798,298.8372651848513,3.2974118545453246,0.03221107573008607
2025-01-16 14:01:19.901925,4.337436502073458,35.096842916380524,698.4346192853405,1.7807987368702127,0.1224859301069043
2025-01-16 15:01:19.901925,11.061771527403684,74.40586126509874,486.957310935961,11.019954517831659,0.0017764665771466855
2025-01-16 16:01:19.901925,11.498179220165216,73.70466230818408,289.55234853311117,7.9281437782807025,0.07272265397929191
2025-01-16 17:01:19.901925,9.188404645723091,42.69042745651829,441.37662907604675,11.295876458189888,0.13673873252954263
2025-01-16 18:01:19.901925,9.400089620555846,83.84890092925727,135.9080615647028,8.9268381293622,0.10385294542302953
2025-01-16 19:01:19.901925,7.231289014891116,78.74137062423037,370.2224373414865,16.8548758636711,0.17397980441350552
2025-01-16 20:01:19.901925,6.840276867444325,87.38270925790303,245.19742391750654,9.66988018948531,0.10924602065096667
2025-01-16 21:01:19.901925,1.4570515541683111,57.18462473443344,466.2819732269099,8.766586637989615,0.21971642723049425
2025-01-16 22:01:19.901925,8.557427365857485,52.7248083827275,561.4997973106389,10.440839065484216,0.12520021718906132
2025-01-16 23:01:19.901925,3.5476445155319176,84.53858251925402,495.4986066562676,11.009350292925948,0.010105573602402254
2025-01-17 00:01:19.901925,14.767782655968832,50.17424154683748,615.076992063262,5.842703906643707,0.0248486684196548
2025-01-17 01:01:19.901925,12.030840849097759,53.187974345561614,39.54112028937334,3.578834268979385,0.05527292250729071
2025-01-17 02:01:19.901925,13.45045245040777,35.31377458652352,277.5164926382283,8.727969149715252,0.32467476611752655
2025-01-17 03:01:19.901925,9.252180793319447,32.04535141440111,468.29459414896417,3.7689697055205236,0.3556141038439654
2025-01-17 04:01:19.901925,7.565309652540692,76.49777654470469,325.4837983116747,14.702388816215885,0.3446218094879729
2025-01-17 05:01:19.901925,11.070081351932384,36.24686276352124,477.2191163540848,17.239551673795876,0.19729925974370635
2025-01-17 06:01:19.901925,6.851220596023538,86.92322541176532,360.12062462034623,9.85881748805069,0.13878142753134434
2025-01-17 07:01:19.901925,8.083827976712366,67.97491176832281,378.86981056868416,5.582648483088502,0.1638705191672299
2025-01-17 08:01:19.901925,10.108387895691843,35.99610115425634,686.6290918814541,6.6080605211995795,0.4427607349171969
2025-01-17 09:01:19.901925,14.912087898719978,53.72559130500915,551.035666892903,25.68989555907018,0.036624646358131854
2025-01-17 10:01:19.901925,5.389499459776717,53.485905131559,637.6104069761221,6.975062533299593,0.06687858394050619
2025-01-17 11:01:19.901925,8.553960900861963,88.99122928600056,406.0527181015717,15.868372560190743,1.4126958210728875
2025-01-17 12:01:19.901925,4.738250197415333,89.60563751988659,460.2624207571489,8.528591811347345,0.023929689655823615
2025-01-17 13:01:19.901925,5.877016227044729,70.76798360595772,513.6038233261212,11.61902421565111,0.11412160830408889
2025-01-17 14:01:19.901925,11.731447592205123,59.599058549689744,152.44800478061495,15.266304169372871,0.031122558629232473
2025-01-17 15:01:19.901925,5.9795960131606485,77.93708501385956,723.3104257435368,12.491799410069763,0.05069477523055404
2025-01-17 16:01:19.901925,8.534188494320542,30.740741773615202,462.4987147222374,2.1853837369100364,0.0182180553227816
2025-01-17 17:01:19.901925,9.343325315051965,65.46080378990183,550.127592861243,8.075691192498818,0.05774055939922299
2025-01-17 18:01:19.901925,7.601650716550084,56.10170304163395,719.5540771706853,8.53829438457999,0.1010699694487519
2025-01-17 19:01:19.901925,9.086588622614293,67.33210375433677,356.93447683086004,8.90498575657168,0.21728069830881253
2025-01-17 20:01:19.901925,10.48059484891867,34.92848398356996,787.215597841825,16.070405139185773,0.953394566557654
2025-01-17 21:01:19.901925,10.575746598342047,66.39957318698775,580.6062173327704,11.054829983049885,0.00659623496121779
2025-01-17 22:01:19.901925,11.151789016622143,39.249434365460395,677.5681587914762,3.1641912895060083,0.006134164931656381
2025-01-17 23:01:19.901925,7.350826286475336,87.5095234971586,417.09127221630706,4.448910374034182,0.38650525165862876
2025-01-18 00:01:19.901925,12.007182197374851,46.121438120823164,1019.9573646034618,14.369477711987313,0.22383548011761098
2025-01-18 01:01:19.901925,9.109824292265015,83.96674574947029,550.7048654016913,7.685725879384688,0.0485944015802254
2025-01-18 02:01:19.901925,13.549888206398627,62.78379459258476,731.2122258389808,8.801871707517083,0.08074528194719294
2025-01-18 03:01:19.901925,15.511558554693597,54.533759309663864,588.1701617972673,9.02800036354912,0.014681024298489146
2025-01-18 04:01:19.901925,10.287736716741176,30.736515105502498,316.4139840803321,3.4225593211599286,0.10006508371994594
2025-01-18 05:01:19.901925,17.534341904164364,55.88535374975111,61.53465181089712,3.094742638577856,0.3872231417325891
2025-01-18 06:01:19.901925,5.112410833141376,46.903611401666026,0.0,10.763436010380827,0.23900259919341013
2025-01-18 07:01:19.901925,9.126361227395574,40.097668914077445,728.8827948150935,11.91712322356299,0.034825104743512754
2025-01-18 08:01:19.901925,10.27810440788218,50.124057580705134,387.11932764670746,12.713239918439713,0.06431651569067104
2025-01-18 09:01:19.901925,8.227283127523771,86.35110563243298,434.1376457701007,3.028965670113463,0.130977963148049
2025-01-18 10:01:19.901925,11.93219003377171,40.39381069990755,645.016315418276,8.072881354176689,0.19953852429446542
2025-01-18 11:01:19.901925,7.553156028129859,47.18062001188518,396.64504596615063,3.56329221171955,0.05860724068103577
2025-01-18 12:01:19.901925,14.127761363191992,51.9742038352242,301.58625207272985,4.408572637791587,0.23188964864446132
2025-01-18 13:01:19.901925,9.096129639729943,61.18150764960319,566.0364602365686,12.611767800111851,0.15897009441851495
2025-01-18 14:01:19.901925,11.476056862616726,49.82976997417732,424.1070751787257,5.164116076357608,0.2962204861141654
2025-01-18 15:01:19.901925,9.89021092076574,74.27829031756649,556.508013002118,5.878953595526681,0.3698211328271676
2025-01-18 16:01:19.901925,6.109423035179272,85.36665092520867,882.1369682827549,13.117244892474469,0.17015248690127055
2025-01-18 17:01:19.901925,7.03509140536095,70.30668810365901,806.3412328585473,11.970838164228017,0.1460402206418818
2025-01-18 18:01:19.901925,7.6992272439786476,49.070338900342534,684.0841175251604,14.282144235287205,0.2214366603283042
2025-01-18 19:01:19.901925,10.91283446625034,30.46365147253287,658.2283828970047,1.34787967863683,0.08749335433433207
2025-01-18 20:01:19.901925,12.623216727299743,82.31296900805228,630.703125041336,8.3683618136963,0.10364547107303182
2025-01-18 21:01:19.901925,5.398081732543366,86.81485146121395,403.9322016660194,1.8079698046662698,0.03189358279465306
2025-01-18 22:01:19.901925,10.529827098717428,69.61928201474379,168.0541536677846,1.6955298060666344,0.2156813573835773
2025-01-18 23:01:19.901925,6.775284498325173,50.73582940282333,769.2632175718761,8.162744466575479,0.2760022317597721
2025-01-19 00:01:19.901925,10.855186418108076,38.48745878230143,73.78564795797945,7.646364622289404,0.3566024779975768
2025-01-19 01:01:19.901925,9.233680346371091,62.43938009861611,505.2483040129108,15.843617634557637,0.2858207105722394
2025-01-19 02:01:19.901925,10.180354340692906,81.8483359151591,334.178006484286,18.187764993570763,0.010853640394444496
2025-01-19 03:01:19.901925,7.179323609236492,68.50022029152103,341.97180130617755,8.83430003296666,0.04914189098009132
2025-01-19 04:01:19.901925,15.947969256230623,67.44825115851265,547.8650056037028,5.1254969998846285,0.16399592425024156
2025-01-19 05:01:19.901925,13.841716099141655,46.22447039370017,389.897452726446,8.123723770173804,0.12978201670635447
2025-01-19 06:01:19.901925,9.43365579081046,72.12407332214102,402.7123210650394,2.6718278093529024,0.46404417854764085
2025-01-19 07:01:19.901925,7.12308100547582,59.18840091331416,828.6618116822231,7.3281828360562,0.43310286237775675
2025-01-19 08:01:19.901925,8.246438249161363,61.70061593818041,449.8979538927136,11.306533998928273,0.2900306348537183
2025-01-19 09:01:19.901925,8.259072270113435,53.114329461456514,556.0098624276937,6.533492751110406,0.10756689080683311
2025-01-19 10:01:19.901925,5.098725559125166,64.25448635826277,398.2726303121377,9.359234148896146,0.2200037044949518
2025-01-19 11:01:19.901925,10.125162471832578,71.51008658980007,298.4802099516695,5.496805642490119,0.007852199829617986
2025-01-19 12:01:19.901925,10.958206262718777,67.10187308199662,648.2669514422313,7.971168036521641,0.15262459778948706
2025-01-19 13:01:19.901925,10.787838069733205,57.00895819266103,654.4560956090747,12.567703667027692,0.18016276302419376
2025-01-19 14:01:19.901925,8.380810296553808,59.75995781344007,167.65123585863364,9.192339059435044,0.1457120839634727
2025-01-19 15:01:19.901925,11.39009374027141,71.01202947634208,540.456351353562,5.189396198784094,0.13025215075372387
2025-01-19 16:01:19.901925,6.259089358547975,67.63170137060871,368.0019375381927,6.721667237034047,0.1304752981079159
2025-01-19 17:01:19.901925,8.3641319678067,72.08284397216569,79.8624383202503,10.428605312165498,0.17717434309670071
2025-01-19 18:01:19.901925,9.89239185322477,48.7720037067182,429.8042502752378,0.9199219463867253,0.1394095412688331
2025-01-19 19:01:19.901925,12.438065230304236,35.77096305470483,291.14871441559205,6.613112326989709,0.35222423250454593
2025-01-19 20:01:19.901925,12.509086923114433,68.63951091731809,597.9118876412036,8.784358529015693,0.15752230081284407
2025-01-19 21:01:19.901925,7.068377488072638,72.21351808787276,356.98482249123185,6.8248486142706755,0.24638074161330673
2025-01-19 22:01:19.901925,8.034401213974173,57.56512586123277,303.5809845996014,7.466301787656745,0.12760302160356485
2025-01-19 23:01:19.901925,8.784503890689932,84.79722503171863,278.2224825104553,15.152218310231138,0.23028825879295606
2025-01-20 00:01:19.901925,13.347739778246236,65.65607350230236,321.82231369047315,11.046358923752106,0.013049253519633031
2025-01-20 01:01:19.901925,13.571461110560275,47.97810621271522,4.402606377453708,14.669870010256794,0.9494159347770877
2025-01-20 02:01:19.901925,8.905272514577835,87.6126434908457,572.6719030652608,1.8108524167221263,0.08354071938697995
2025-01-20 03:01:19.901925,10.263950481805807,85.76636386423289,587.1602117296774,5.335788951617784,0.07763094611945477
2025-01-20 04:01:19.901925,9.616862533190545,60.55589094680403,708.9994479525789,7.894639053906816,0.10998754446058268
2025-01-20 05:01:19.901925,10.372665694079963,53.77709433688595,637.2677539110659,8.71262936303392,0.016212709268062838
2025-01-20 06:01:19.901925,8.151688442951192,61.05806887527339,303.20025509981724,8.019067600550699,0.051320972186811836
2025-01-20 07:01:19.901925,15.820158685130107,31.66849568144744,439.55074476015295,5.262020054253377,0.020826947926239698
2025-01-20 08:01:19.901925,13.830872908738263,69.12497096732733,605.1106032151658,21.27390809174195,0.2331846350490269
2025-01-20 09:01:19.901925,8.843131465015023,53.835673507183074,436.3079038651149,2.2977179675059385,0.04750845289863168
2025-01-20 10:01:19.901925,12.55124133944254,30.767843203094117,347.86162997535007,8.58820544886083,0.04668598949693575
2025-01-20 11:01:19.901925,11.941303526528937,72.41190019254171,174.8730590542237,12.823516827964308,0.7076391257453802
2025-01-20 12:01:19.901925,9.891129015738471,33.320776634452905,566.8154266661918,6.082946834285863,0.4094332351232243
2025-01-20 13:01:19.901925,14.882736564730013,78.88544352632775,555.8105611033434,4.297734938666115,0.0841063537428371
2025-01-20 14:01:19.901925,8.312407434839765,81.80956715245466,466.0636019280633,8.528922055943035,0.1465851941703343
2025-01-20 15:01:19.901925,9.64651951702875,69.20340961637224,579.2435331751142,0.897698823973594,0.07103007983981673
2025-01-20 16:01:19.901925,16.156148661721375,62.06818169810667,582.421111346119,7.71193826978142,0.2568601624245989
2025-01-20 17:01:19.901925,4.865086532646696,45.28976965300627,514.4204743257487,5.562408623826373,0.20366668731006757
2025-01-20 18:01:19.901925,14.94752067536114,79.90248029125797,636.7820002243989,16.730585102906947,0.6607792355508387
2025-01-20 19:01:19.901925,10.752574246086334,69.58866624524723,248.52790232402134,4.013606358381445,0.3091484473150685
2025-01-20 20:01:19.901925,18.47537979645359,82.15149193116639,886.774999169562,5.755592875734996,0.5510097882243186
2025-01-20 21:01:19.901925,10.08008080883101,49.15132614043498,783.6471973738012,11.029155159992605,0.20503571627884712
2025-01-20 22:01:19.901925,16.704930577358834,60.794258438367834,546.0207382665092,6.076832183055023,0.1630207918849378
2025-01-20 23:01:19.901925,11.401471999028182,49.958823810468985,595.6490894706902,11.000634313330515,0.5927631322787625
2025-01-21 00:01:19.901925,8.466356807596998,60.14295562258158,635.5645657563048,5.946654024146372,0.34908264739949824
2025-01-21 01:01:19.901925,15.192827075832025,46.32039636057782,642.390062453429,9.616796661273584,0.006152263556805963
2025-01-21 02:01:19.901925,10.140348995303588,58.48529549626144,777.2410757904036,10.29086320790036,0.3871005007462189
2025-01-21 03:01:19.901925,10.370672247109823,43.63366621311792,595.5049068093894,5.663157997775636,0.12124519879903915
2025-01-21 04:01:19.901925,9.739559785013553,38.38459432254921,780.7599213991509,8.321501059133423,0.24582811767920165
2025-01-21 05:01:19.901925,10.535354823162688,67.37266087475845,190.80307052234826,8.202339738872585,0.19503231106396332
2025-01-21 06:01:19.901925,7.880462408229313,87.05826344379221,768.4494885856802,2.2193835967290694,0.6626585858284891
2025-01-21 07:01:19.901925,12.480444824204286,37.8453180140386,605.6731615654074,6.867914825815035,0.22302522214236814
2025-01-21 08:01:19.901925,5.38924496039315,46.55669228579872,286.643737547176,4.261647952916167,0.09727642705347475
2025-01-21 09:01:19.901925,13.296412279316746,34.70817167486441,331.6619401675854,7.564351579973306,0.5394544384442831
2025-01-21 10:01:19.901925,9.825592026807332,34.83069937158523,975.9886985102603,9.681279635162406,0.24751147058445633
2025-01-21 11:01:19.901925,9.926942770247228,46.842623331438446,405.1114512609514,2.1419912512620782,0.7279686641277893
2025-01-21 12:01:19.901925,11.407407018365808,52.6480186204293,735.075762242879,7.400634005971597,0.018108763693479957
2025-01-21 13:01:19.901925,5.186183566217829,31.13119014830692,293.8554144100368,10.61804120001462,0.12746517412557853
2025-01-21 14:01:19.901925,6.968895488012014,61.130461673151615,486.6093927405212,13.740979347218087,0.24844946241034954
2025-01-21 15:01:19.901925,9.30740195027606,76.88204034037696,644.7664419361374,9.400800794884246,0.027098047107180973
2025-01-21 16:01:19.901925,10.55870640583579,45.725579024048514,473.9518807637981,7.667170639317474,0.19160372379169882
2025-01-21 17:01:19.901925,10.41105412612477,87.15017356073537,379.0795574588742,11.391389095102625,0.12143705827128873
2025-01-21 18:01:19.901925,14.438462840235097,62.45043772240582,578.6189915412331,17.28212625267217,0.00017153620158006375
2025-01-21 19:01:19.901925,14.467871540110117,42.31357730527435,561.4612628961818,4.556804006837132,0.05062934283475926
2025-01-21 20:01:19.901925,5.560429515319886,36.851924461391505,424.9884827762567,20.444086072082882,0.21741286379316233
2025-01-21 21:01:19.901925,11.310224712376904,74.24681029412741,345.1480165321584,10.249165828196563,0.3817166500016347
2025-01-21 22:01:19.901925,12.83584499010659,33.56923748177308,456.404650170836,4.316428911757062,0.2965318900720464
2025-01-21 23:01:19.901925,9.142893012349122,37.526136964736814,0.0,3.4199252119551677,0.29275004831494716
2025-01-22 00:01:19.901925,7.292792748109822,69.8782594747295,400.9530452581197,11.723555015325374,0.22199658893491608
2025-01-22 01:01:19.901925,11.386712690021206,54.35445907183466,687.5188538198321,10.84003315646697,0.16313157969675834
2025-01-22 02:01:19.901925,9.289214146980374,49.516834097512884,271.38388066557536,10.346114782035336,0.019256002034258337
2025-01-22 03:01:19.901925,6.682119868654899,72.49991826740771,271.99791594753185,5.463724965220182,0.3680399012576965
2025-01-22 04:01:19.901925,11.185344552277206,79.2165257760135,447.9557051656426,3.979156200793397,0.14821521988364036
2025-01-22 05:01:19.901925,8.397744768637278,78.80005593221111,302.4956403918245,10.760808189090028,0.28652281659981804
2025-01-22 06:01:19.901925,12.89006640222247,38.01073749429546,465.4980285897343,3.786484342143814,0.026024140752286845
2025-01-22 07:01:19.901925,11.069528426641492,75.09340850959717,569.5621065387629,11.718668479893225,0.2757500160240927
2025-01-22 08:01:19.901925,7.296508609841997,85.28137137422698,238.41022494395185,4.870385717327906,0.09995064028763571
2025-01-22 09:01:19.901925,14.941122048929609,82.87118212968215,675.4733005667184,8.637058953514513,0.2453581369348827
2025-01-22 10:01:19.901925,11.961100834744064,78.14534345373681,345.5593497589181,8.617833226973701,0.11021687659201002
2025-01-22 11:01:19.901925,8.120879770366068,88.2918725789657,540.9129521513877,4.9579360442334695,0.02361266965643058
2025-01-22 12:01:19.901925,8.337703334882251,60.88793863459274,583.8070156241985,3.6843460552607348,0.3412354883947892
2025-01-22 13:01:19.901925,11.396316156243373,62.576552547020945,290.04105480733836,2.8271692183838897,0.19785481709992214
2025-01-22 14:01:19.901925,9.925830635910996,68.66305032335342,516.6184406291827,10.321054211289567,0.2353913654619107
2025-01-22 15:01:19.901925,9.76226798458109,36.34199810978088,409.1347396935973,3.7505401998145804,0.7294724845876533
2025-01-22 16:01:19.901925,10.275707776180242,86.77884937581649,413.1601548303461,11.797873620348154,0.38433397964617083
2025-01-22 17:01:19.901925,13.153325250929885,42.18843949689618,0.0,11.99506515971172,0.07145352528385744
2025-01-22 18:01:19.901925,7.538263918843242,34.78345610032811,308.44365595818533,11.644226375463877,0.016778731741179335
2025-01-22 19:01:19.901925,6.302300394592447,82.86902909311877,781.0832655432887,13.080237845775255,0.09787353011740577
2025-01-22 20:01:19.901925,13.023159537861911,53.17540363656826,677.7189094981114,11.693595879390983,0.032880907966082416
2025-01-22 21:01:19.901925,12.778079948716005,56.25480010510567,395.6465862107615,9.697434490985193,0.07035517798372935
2025-01-22 22:01:19.901925,9.23875663149705,60.39021643766412,467.44042348217937,8.342807304150327,0.30993879587577206
2025-01-22 23:01:19.901925,7.812621926979576,60.78978999055348,446.1300709650848,13.109398648584174,0.09039325474508976
2025-01-23 00:01:19.901925,12.081591139720818,30.3911020631124,394.6910556335471,3.749853742101977,0.3644559466345194
2025-01-23 01:01:19.901925,13.536420731539653,85.35908158060286,280.735530693453,13.391397693419187,0.4414006778322255
2025-01-23 02:01:19.901925,11.333695465806993,67.52682303978372,596.4793691253436,12.906220922443865,0.18161745612194669
2025-01-23 03:01:19.901925,9.33045516864826,53.82841819269521,616.5624785813994,21.28630643191237,0.13486520399044796
2025-01-23 04:01:19.901925,11.355950165938626,60.191906133248814,434.6643723481293,13.229923547667672,0.18028249033602417
2025-01-23 05:01:19.901925,13.304682575864081,83.10843186837235,276.06792252424043,8.084521491759874,0.002911760092124462
2025-01-23 06:01:19.901925,10.799923266517402,79.21829396531383,398.5378084525686,8.59750854164398,0.07208201476834618
2025-01-23 07:01:19.901925,11.249497356132341,41.09862617238141,653.2979940753632,7.4525716191526055,0.1528612691948858
2025-01-23 08:01:19.901925,11.7144818920857,58.727614110742834,602.5469109716649,11.699890604722347,0.336387859292758
2025-01-23 09:01:19.901925,8.326223245756864,88.17752835636247,286.9704112006244,8.548204024518789,0.0012111816185427459
2025-01-23 10:01:19.901925,6.504009446947638,84.85660430511398,253.0825094906796,2.1731825948651253,0.02927846817446786
2025-01-23 11:01:19.901925,8.839819765478826,65.73528912184457,26.883221739319538,2.3950461584845284,0.0044866997401590515
2025-01-23 12:01:19.901925,12.828738600809615,47.98305911121267,576.0140553601561,10.31048999293519,0.3204556227132933
2025-01-23 13:01:19.901925,6.911268208353306,64.3255222931779,98.24951645287445,6.204708252845502,0.08095364599710146
2025-01-23 14:01:19.901925,12.093783011846902,40.34786390220718,84.89605877019562,2.5624277242225264,0.6510774718602214
2025-01-23 15:01:19.901925,8.632774120388396,78.96441216572919,444.7233161100357,9.883561718586808,0.0159763703182108
2025-01-23 16:01:19.901925,4.51203389064245,36.89462411303942,338.92909524651697,0.9157777869475785,0.39968589676479166
2025-01-23 17:01:19.901925,9.68556452537462,38.48363226770626,622.9847722159287,4.018287670717281,0.040528505841044886
2025-01-23 18:01:19.901925,7.235899896398477,53.56167616389075,506.11393958733936,9.004922845021026,0.13203849739745147
2025-01-23 19:01:19.901925,9.543660233081457,40.64032206836873,545.1529969523357,12.08519214024741,0.047093997247630325
