timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-01-23 20:01:19.901925,13.993301291509628,79.336608206796,445.54627216348075,6.643133179812194,0.05764847344836852
2025-01-23 21:01:19.901925,9.326754057859219,62.06526880931939,452.362454132863,7.503779496531493,0.11662165695906657
2025-01-23 22:01:19.901925,3.8195436314245974,63.114232943675596,529.7795165814198,5.982037910710401,0.29206330978227807
2025-01-23 23:01:19.901925,14.994153045995162,54.59573778676331,892.9348448796015,7.339401661911983,0.03474706609899286
2025-01-24 00:01:19.901925,6.544197483627774,56.31539184304843,860.4524155992972,4.876117495300621,0.27640827660287565
2025-01-24 01:01:19.901925,12.335705829552328,80.04577576641933,384.0448308826086,14.548981617437022,0.14893183069654584
2025-01-24 02:01:19.901925,2.8338919706839363,48.26312917414127,776.987146294812,10.172019839421933,0.029734876754737863
2025-01-24 03:01:19.901925,13.150253683671819,62.74308435725581,556.4605485094473,10.82150023680352,0.04115854486654225
2025-01-24 04:01:19.901925,11.370031196443017,31.031392867247526,596.8284063803135,10.391906915030587,0.0062767910678326365
2025-01-24 05:01:19.901925,10.520072826058033,53.15717708011118,260.5522644375268,9.808419900991854,0.03771520800667687
2025-01-24 06:01:19.901925,11.096254528392933,62.239236461509094,392.812702467806,6.316325359792189,0.45545751118445943
2025-01-24 07:01:19.901925,10.017076075898867,61.26179234068046,419.1697805960361,16.61801202082623,0.12922308944983985
2025-01-24 08:01:19.901925,11.136299366321184,74.62175597700013,247.50947186156628,2.312382564197504,0.011363851627857281
2025-01-24 09:01:19.901925,13.22674704346585,56.58323625317611,559.0143602401114,8.480546630713967,0.09829998518096733
2025-01-24 10:01:19.901925,12.127214559956343,71.54269316700989,343.9947861176156,4.986544758665806,0.21842908036283562
2025-01-24 11:01:19.901925,5.957297201572819,60.487890183293636,780.5055162276832,15.06549799461492,0.11399214082728432
2025-01-24 12:01:19.901925,13.511750933655192,57.95785697753446,860.980818891778,4.005610949462419,0.48569413059634226
2025-01-24 13:01:19.901925,7.588273000030011,42.40353411264314,412.2670505779466,7.266531530583701,0.40268064803357567
2025-01-24 14:01:19.901925,6.481437958674367,53.966419056399346,709.7501246191907,13.260421190754407,0.12886218690215742
2025-01-24 15:01:19.901925,7.791518790626639,50.80075571749804,502.44499584597816,5.583928743972459,0.18675390463579578
2025-01-24 16:01:19.901925,9.409201635493666,50.909463262867234,611.5674860413123,7.139307412479749,0.20374264548935797
2025-01-24 17:01:19.901925,12.03884175621373,52.58151424818325,766.513585417602,13.472998171395252,0.20262686470343239
2025-01-24 18:01:19.901925,11.184596501370688,53.44730574843091,0.0,13.35824138274245,0.2108035105275466
2025-01-24 19:01:19.901925,13.302391544440768,66.38906242099752,272.62694056971486,11.156997328833265,0.43564626665695344
2025-01-24 20:01:19.901925,10.577948424994466,42.42497391813261,380.71022955021914,7.786911893528195,0.015125131123096809
2025-01-24 21:01:19.901925,13.253309283503246,66.52911671785608,533.9024146118062,3.839098216381393,0.1029700158721601
2025-01-24 22:01:19.901925,13.890027138421434,33.23247662509618,509.44471005912516,4.4761044728212855,0.005285396392633409
2025-01-24 23:01:19.901925,13.930256552758234,43.51139707578018,426.0340323857445,4.849455725840704,0.03401328749168022
2025-01-25 00:01:19.901925,8.607747241683693,52.59018342228667,580.9652601655811,9.546209657114424,0.5726172707744248
2025-01-25 01:01:19.901925,14.079331390499243,74.1798365597516,352.62534989558355,10.962307014019547,0.5211502604770014
2025-01-25 02:01:19.901925,11.78200347645463,53.43875497376732,396.48340366002407,16.82641440233475,0.19924111324518468
2025-01-25 03:01:19.901925,12.018043091979926,43.34424999712037,20.95826988006928,14.540997643703014,0.40400885343071535
2025-01-25 04:01:19.901925,11.144517353145947,89.77721036786026,345.61708242553294,5.618197900907699,0.16673734537769158
2025-01-25 05:01:19.901925,6.46787581246844,79.87656488723968,416.31488582338676,5.758559770283228,0.15661185989661444
2025-01-25 06:01:19.901925,8.238793795882602,80.95595409775498,495.5932495306432,7.157324608792558,0.006143694653630676
2025-01-25 07:01:19.901925,12.008518757509938,43.47718683043374,444.8741194234078,8.153728339828728,0.16942405341529845
2025-01-25 08:01:19.901925,14.28369559507497,79.56526272336686,309.83633441396375,12.492336801715565,0.029051598676138747
2025-01-25 09:01:19.901925,9.812253898805071,62.04123192001462,169.0134340528515,11.32262740512368,0.4369548110538249
2025-01-25 10:01:19.901925,9.378950328748925,79.6857515086362,854.9054569600821,11.554789773791079,0.3623232351952468
2025-01-25 11:01:19.901925,9.743587110603405,57.59642726394259,465.17440482027746,3.0800073930344145,0.20649302027970512
2025-01-25 12:01:19.901925,15.544695896414506,48.31360140781175,441.050079145529,0.5108175693858338,0.3756677867799134
2025-01-25 13:01:19.901925,13.340522555898943,37.116239674664186,599.4765885284731,9.425359812542213,0.22330788953508854
2025-01-25 14:01:19.901925,8.948083971645826,31.9222696486283,529.2394644969106,13.531282899602514,0.13892332110018818
2025-01-25 15:01:19.901925,9.22145918594786,70.76240534643819,392.575967975438,4.282644498036766,0.2801422692860003
2025-01-25 16:01:19.901925,10.083677658669403,61.513087499154565,281.00768655281263,6.38715047694806,0.1854996929476171
2025-01-25 17:01:19.901925,11.519149429080253,60.53660146577105,453.77358727154194,9.07026736000223,0.08543308760072815
2025-01-25 18:01:19.901925,10.724753206697667,73.31792670388637,698.4702243764374,13.700037643558698,0.3338607497282015
2025-01-25 19:01:19.901925,6.0841845527789165,69.91958773332654,214.57966925787184,8.83180121059058,1.6194605853689783
2025-01-25 20:01:19.901925,12.158655792953473,34.46622815761478,517.7451961228304,10.40937110743463,0.07365690535504055
2025-01-25 21:01:19.901925,13.713369169312111,41.344940481138,578.5225026616786,13.15429951746782,0.07406076787141656
2025-01-25 22:01:19.901925,10.78786967327854,63.49198397547704,311.2556341860591,5.844268061905381,0.2522809017585881
2025-01-25 23:01:19.901925,10.682621542864174,41.429602748961045,398.38772717338827,10.059405212002474,0.04756140263415363
2025-01-26 00:01:19.901925,7.909744303258971,36.11355891766472,296.6384043325777,16.922858418774204,0.17734938966033997
2025-01-26 01:01:19.901925,14.131336618301354,50.40148150612126,525.1199120450892,3.148983187969205,0.05406831012066349
2025-01-26 02:01:19.901925,8.472861882331443,66.56490683097374,108.32333548812636,13.214328802705058,0.0062885269697274745
2025-01-26 03:01:19.901925,13.247636630535329,52.60312458709858,434.73499949250754,2.7890044434450596,0.002969017580635752
2025-01-26 04:01:19.901925,9.338842223751731,70.07267765883269,641.5905882945705,13.989576854695143,0.09157862040742132
2025-01-26 05:01:19.901925,7.896880267190675,50.29831676627002,713.9304910634638,5.520653928906171,0.26222768963276255
2025-01-26 06:01:19.901925,13.945006839523924,47.8811147959781,311.78469378531963,6.188097066362243,0.3311794489236692
2025-01-26 07:01:19.901925,14.710542286768185,68.88251028243663,349.7450317198766,7.626761171572834,0.18604564077245
2025-01-26 08:01:19.901925,13.789049915887034,54.63970141083692,467.0888572468534,13.36060001677155,0.17355674785757724
2025-01-26 09:01:19.901925,7.312382813608649,76.2712754997883,688.802961657123,8.416079760178167,0.32020305792249354
2025-01-26 10:01:19.901925,9.085296391794866,76.98075228209785,694.8564141716663,5.598081500900008,0.08934270965211834
2025-01-26 11:01:19.901925,10.131178378521437,65.86167363165411,398.42315116506643,22.20496515923545,0.022887091813182003
2025-01-26 12:01:19.901925,9.866828593895935,48.02368710499309,986.3262345467567,11.432318199946254,0.09040311713424885
2025-01-26 13:01:19.901925,9.05261502972029,46.33200941510292,512.5307360519371,8.068003220087089,0.07154765192973768
2025-01-26 14:01:19.901925,6.588472360795683,72.56807304643142,301.72108700474064,8.540679891056449,0.4515910001939939
2025-01-26 15:01:19.901925,13.49107867645213,51.27053766963678,383.2731066279844,5.718836821156394,0.0025948563981400105
2025-01-26 16:01:19.901925,14.414371072719376,68.00485638202012,310.55216185502684,3.218700295391692,0.11232985814575876
2025-01-26 17:01:19.901925,9.736428810074594,44.54982569944858,621.5238039701201,8.893166430919177,0.3914325310157517
2025-01-26 18:01:19.901925,14.97660798942777,44.69225235798888,491.60631871467245,10.882988850547745,0.06320410924175116
2025-01-26 19:01:19.901925,13.827156443781337,58.86289116115219,630.7825351537815,18.055228954443233,0.014916405731555627
2025-01-26 20:01:19.901925,8.370461158223625,85.43343813354933,513.616405288028,1.8627421150735826,0.05085075253908455
2025-01-26 21:01:19.901925,11.103799261697121,47.10447309561664,186.9706143806357,14.682809363163,0.15839578237757782
2025-01-26 22:01:19.901925,15.369748441323573,68.44397105275051,471.43517471724465,8.464985482855568,0.24871846243009266
2025-01-26 23:01:19.901925,10.083959583395304,64.00763283065967,312.47782964195864,25.21188697882767,0.08611099674824733
2025-01-27 00:01:19.901925,12.032773156819058,85.40992555641829,791.8231571788887,15.18106050507803,0.047214573513332116
2025-01-27 01:01:19.901925,11.090806820171123,44.7085111630238,166.03671490169222,2.9976183969653487,0.3561685135982883
2025-01-27 02:01:19.901925,15.79958874034595,62.35608888098744,745.1323838279473,10.87980760272668,0.5741879077988983
2025-01-27 03:01:19.901925,8.099083428024185,49.08402117455248,382.36712967731097,6.479265036027596,0.2577106985222004
2025-01-27 04:01:19.901925,14.23011193204637,83.26890843948433,542.6193006514171,10.673893338392912,0.027259539714637005
2025-01-27 05:01:19.901925,11.172016640962825,61.159711592301,381.8331879903595,8.787808046397805,0.053393447282998
2025-01-27 06:01:19.901925,6.706507269536684,75.33135637569825,561.3660673257264,7.717148215172099,0.36553508996778844
2025-01-27 07:01:19.901925,8.538658187618186,77.77277817492799,404.9730404724808,5.804995541271495,0.19999685507410073
2025-01-27 08:01:19.901925,8.801252535450491,54.99258996347881,950.610260184984,8.610287973249518,0.025336341446721616
2025-01-27 09:01:19.901925,13.934603717022917,80.25393539643687,493.7103480262913,12.475928041270121,0.38157234807709406
2025-01-27 10:01:19.901925,9.03906421433545,48.118357359527195,452.6492108870201,9.362637504980361,0.07446767736343682
2025-01-27 11:01:19.901925,10.938885348641083,64.31805234120304,508.76074850134876,6.806368516147621,0.16148669884950548
2025-01-27 12:01:19.901925,11.316223652256014,65.2369684690072,822.4430090862925,2.18608445224219,0.22321760690432788
2025-01-27 13:01:19.901925,8.751429483428563,73.5188843825714,794.4854612943261,17.463767195646245,0.011494757288795301
2025-01-27 14:01:19.901925,10.52489526585954,48.92798233134287,465.1587370140373,11.570300361706675,0.04679878814242108
2025-01-27 15:01:19.901925,11.381872336821946,66.98067197864685,564.9398184725659,8.959775868433157,0.3304076251298351
2025-01-27 16:01:19.901925,8.773600406674753,70.18246166235278,887.732310551003,7.822716510387261,0.03966744299235291
2025-01-27 17:01:19.901925,12.228861673395361,35.150944448886925,405.14743689012465,7.081962061934703,0.005510833289328457
2025-01-27 18:01:19.901925,3.821731471851834,65.32121458542676,457.0260572398798,6.85991276929148,0.18460811631102259
2025-01-27 19:01:19.901925,7.19474626650347,32.43654905428211,925.9837956480255,9.295082018501876,0.3369974785048483
2025-01-27 20:01:19.901925,12.773075801173519,84.44715618194205,546.2303208719193,12.050073591688282,0.03971029507838629
2025-01-27 21:01:19.901925,11.425256178823044,75.63553116560105,555.2958577597963,3.9162888641963614,0.010286680525730587
2025-01-27 22:01:19.901925,6.8225153938027905,40.9558358957903,773.5804138303273,9.284112307716232,0.057732524086691134
2025-01-27 23:01:19.901925,12.944520362654128,55.86731581893268,54.88008952125102,5.5872584189884265,0.4901324925300431
2025-01-28 00:01:19.901925,16.94204256036457,89.05551659025984,499.81373739594454,8.011598566018868,0.025731399666411484
2025-01-28 01:01:19.901925,15.670374486705235,74.855340459964,506.0532314302304,11.636925897828567,0.05412013931716814
2025-01-28 02:01:19.901925,4.58467139223846,55.18682351243291,597.0043922998992,10.014236506682135,0.008576896052025555
2025-01-28 03:01:19.901925,9.06907131265704,83.7167534994821,520.8481759716531,8.542815016516,0.34775613924419385
2025-01-28 04:01:19.901925,10.545887845214688,82.33193723089533,288.666546638077,10.70359923320359,0.040994222032226135
2025-01-28 05:01:19.901925,6.65725839614899,68.91588938971853,602.8977835238337,6.1594840734063,0.07306388024251835
2025-01-28 06:01:19.901925,8.887644243262073,64.31668545435582,637.7553242198323,15.358671057527399,0.0617561297395216
2025-01-28 07:01:19.901925,14.930721016192793,60.91415931625369,475.85648543944035,9.217035923780628,0.8540725633575271
2025-01-28 08:01:19.901925,9.65701497292658,54.812864810062734,760.6812365549174,14.932550372116234,0.12250846881852205
2025-01-28 09:01:19.901925,10.49107406978866,58.857677148558736,296.32610472797796,6.73242415030643,0.09351487515487976
2025-01-28 10:01:19.901925,10.42942252620878,49.53742229099423,516.7078845152331,1.7768324054360263,0.844944808954047
2025-01-28 11:01:19.901925,5.310190898943812,45.71434625072237,490.82232115949057,9.120148747796533,0.07755888074833642
2025-01-28 12:01:19.901925,14.723737320934369,31.437383614872708,382.59859473282734,20.839957348770284,0.2475751718981387
2025-01-28 13:01:19.901925,9.324802907900917,75.16564695175,594.5813610055988,2.26748703501815,0.3094017012317712
2025-01-28 14:01:19.901925,11.74655056865706,53.48029209788342,570.6558011279527,7.549312241208255,0.04460584896448
2025-01-28 15:01:19.901925,6.401939928330769,58.58978723236636,514.6270005282842,4.1058952040745105,0.17827477509875275
2025-01-28 16:01:19.901925,12.859010311554073,40.943448839381645,561.0013167739075,4.447043006111155,0.08352403303001561
2025-01-28 17:01:19.901925,8.29258918277251,73.36021310777447,504.1360789644962,9.214239609197483,0.36055322073314905
2025-01-28 18:01:19.901925,9.7972853687493,64.33741398854971,719.3485855173103,8.371956258229812,0.25386986270889383
2025-01-28 19:01:19.901925,16.587573584292542,51.663702818821946,546.4712955690624,14.08079308184504,0.06765533582591995
2025-01-28 20:01:19.901925,10.344356735584963,85.99040495403536,400.599532892812,7.770032876095864,0.5915281246244083
2025-01-28 21:01:19.901925,6.565012556389783,47.366819537394434,462.6999177935358,8.722686557241405,0.16203648741048182
2025-01-28 22:01:19.901925,8.053591002723827,78.27114998574363,621.2404121466504,10.903277927916841,0.03173068108988994
2025-01-28 23:01:19.901925,13.57559289276804,37.46108016206023,474.7086380196566,8.634305682418669,0.09884037374047833
2025-01-29 00:01:19.901925,6.615209929982553,54.01742206480091,474.2195500936217,15.357590654177123,0.011335567158691617
2025-01-29 01:01:19.901925,11.776937791211623,50.398522044630305,1.6540400083936788,19.99447200643979,0.4165985811687352
2025-01-29 02:01:19.901925,6.746417028004695,85.56010616519089,271.18161086178856,12.324938162279633,0.33508101995311046
2025-01-29 03:01:19.901925,6.728509775763982,42.27217936779695,490.68384808513684,6.347077150673407,0.13584111640131433
2025-01-29 04:01:19.901925,13.692658290156357,70.99047850097874,436.507351104585,2.52512744655137,0.14266650739365225
2025-01-29 05:01:19.901925,10.537174244975946,83.21189809916848,406.7320439515304,13.4139132107574,0.07435843289222936
2025-01-29 06:01:19.901925,2.9415283548270317,59.84863099467806,594.9370473801943,9.053207871200666,0.23123712777861455
2025-01-29 07:01:19.901925,11.074779790023786,37.69250576932799,550.1407489377714,14.161455225409387,0.17419580273091642
2025-01-29 08:01:19.901925,6.030629984830791,68.57468549134944,517.1483422824252,3.324744939574252,0.21917928911970513
2025-01-29 09:01:19.901925,8.933481459551565,55.36979684552239,190.61284626387754,11.234964498947786,0.22675086035916003
2025-01-29 10:01:19.901925,10.508856432113294,51.42681106475674,425.17753741203865,7.045210922307717,0.12393226295101085
2025-01-29 11:01:19.901925,8.985340596376743,47.804753773378195,1077.157124375178,7.651030006171133,0.03022132380239841
2025-01-29 12:01:19.901925,12.882432286401745,63.627765900966295,688.0386999541256,16.190057897279015,0.539250340205705
2025-01-29 13:01:19.901925,13.876459400899254,76.5868475431054,375.8415722902544,6.808742876871982,0.3023170709913984
2025-01-29 14:01:19.901925,9.60298538286817,65.09790196778204,665.4421571266727,6.393701706932994,0.2281304743228954
2025-01-29 15:01:19.901925,10.808929559835178,51.101794937108096,645.394066884054,7.4929117001239,0.008396635176656505
2025-01-29 16:01:19.901925,10.638468410352521,82.98962441929541,650.5506059253861,1.829264214820773,0.16215093570229572
2025-01-29 17:01:19.901925,8.94350129585632,70.28349203069843,781.8635320439048,2.2420360877810035,0.05138082254230523
2025-01-29 18:01:19.901925,16.630198053466906,77.82537420915158,374.52944500469516,8.26784173318783,0.5673250173211217
2025-01-29 19:01:19.901925,11.7651177683669,55.19369449197568,664.7764573151836,8.557097410629659,0.26738126949657953
2025-01-29 20:01:19.901925,11.828054914404042,53.88601710308973,831.1487544162048,5.0457848367364155,0.03979421565989951
2025-01-29 21:01:19.901925,9.930135245245818,63.220215609203294,804.6899651480494,8.446797038283936,0.044243801837600266
2025-01-29 22:01:19.901925,8.725604314681366,69.43841994735283,448.987024634292,6.9259684065225,0.07252446744274704
2025-01-29 23:01:19.901925,10.10436409141152,49.929952202092636,294.31978468262247,7.085924703081421,0.1153240719796067
2025-01-30 00:01:19.901925,15.31480583351276,30.774809069465224,836.6097031026106,8.761255125581751,0.02242055380100339
2025-01-30 01:01:19.901925,13.208796117203802,51.41543762955652,483.1226582148074,1.6137636564954128,0.061288091030097525
2025-01-30 02:01:19.901925,18.76754570354033,58.15580854765032,603.6670521036798,2.1041703995928214,0.043452449229357024
2025-01-30 03:01:19.901925,6.432162131692849,78.12134101149294,353.70883125768216,5.074399952547682,0.3814593289045136
2025-01-30 04:01:19.901925,8.923797248639397,72.74191329253512,699.330884381788,10.799865697917657,0.15910078617709336
2025-01-30 05:01:19.901925,15.611818488210723,46.925233718631084,484.3131975847799,4.427795814328882,0.09319281984848482
2025-01-30 06:01:19.901925,8.4151768064163,85.1158519034426,764.8694854063426,7.102203518653242,0.01827004592578235
2025-01-30 07:01:19.901925,11.317786897494896,39.527021999725534,695.5739628106151,0.8294394805947378,0.34918486187020314
2025-01-30 08:01:19.901925,12.496701602189018,47.388067999219984,402.5323634284182,11.423932504374454,0.09819733872879415
2025-01-30 09:01:19.901925,9.51006285757704,51.27364704302839,501.9449147608384,20.337675450736846,0.299320766095336
2025-01-30 10:01:19.901925,12.320057508918136,63.54781710594812,526.239205803581,10.926031822064616,0.03379303968165955
2025-01-30 11:01:19.901925,11.262170737735287,75.59385705446252,464.49029788354176,7.906946346029525,0.1231034797751815
2025-01-30 12:01:19.901925,13.649585994899343,53.517093729312585,827.6772973026125,3.006160517045697,0.0891144809077812
2025-01-30 13:01:19.901925,13.785066564056418,40.57506185247184,677.2747526446124,5.899671181267032,0.27378897148851017
2025-01-30 14:01:19.901925,11.891791460368372,78.91378766530028,129.47503625130025,6.990261134599182,0.09241632105077333
2025-01-30 15:01:19.901925,9.007698962742506,48.068825993195986,446.96836587012297,15.996915617718122,0.054196008132102326
2025-01-30 16:01:19.901925,11.985704085955188,77.45358398006647,488.014598619499,20.441655356122503,0.0781824380435432
2025-01-30 17:01:19.901925,9.185132588263295,78.33131008163014,245.16310131519256,10.15132453375508,0.15839110586153093
2025-01-30 18:01:19.901925,11.312699307884811,67.35741997408016,367.27586498671405,4.583166064948673,0.03281520523544456
2025-01-30 19:01:19.901925,6.216894728963652,85.38106584611725,811.9021823984885,7.0414822082833775,0.026126703514907715
2025-01-30 20:01:19.901925,10.127966766543167,70.1863271016764,736.4658717355355,3.1081148274738597,0.15846335456191318
2025-01-30 21:01:19.901925,14.17261854376742,44.29340705623859,524.1983425575032,6.594698361427356,0.2020061508490036
2025-01-30 22:01:19.901925,10.545885248654704,45.31189882572181,350.8895250947926,5.272267376495641,0.12252400234756021
2025-01-30 23:01:19.901925,6.7836228238582486,60.02507830848539,437.97730207602643,2.274885171556935,0.3203941643262586
2025-01-31 00:01:19.901925,12.64114503784386,86.41761621083054,777.8522367292292,7.544263109735184,0.009705711591521676
2025-01-31 01:01:19.901925,10.476898201312798,30.292565198847765,554.1615917919229,14.82645569402414,0.33429709418331427
2025-01-31 02:01:19.901925,6.357124601911579,74.05388299713591,356.5452049411783,11.27067166011055,0.3456662016134606
2025-01-31 03:01:19.901925,9.715165829255707,68.79188333654582,599.6494326217457,3.043698850122538,0.006014492119066999
2025-01-31 04:01:19.901925,10.234710300748016,55.29605718696445,190.61543444691142,11.357168611858551,0.02298355738113615
2025-01-31 05:01:19.901925,11.782454939642903,52.513491473340096,375.37349087132475,7.7913663420871035,0.1333140079182206
2025-01-31 06:01:19.901925,2.423510730144848,32.65710516927255,429.95437176683583,6.39701271791138,0.6535993017821107
2025-01-31 07:01:19.901925,8.241472263036203,82.34711507041649,578.3769671142577,9.067322744586097,0.0435938709064572
2025-01-31 08:01:19.901925,15.555700066704699,40.92797191459916,456.9942711011893,2.4114625625741253,0.40133648382779924
2025-01-31 09:01:19.901925,5.716284160436726,70.66719462838884,598.6346301102121,8.211726218623959,0.16117969148096756
2025-01-31 10:01:19.901925,11.597282087567459,66.21439742684667,663.2561534575533,2.928585994388662,0.022511541860735715
2025-01-31 11:01:19.901925,2.6326451372399724,42.16538266287943,371.16544411871917,4.266926339478582,0.14877361432096617
2025-01-31 12:01:19.901925,4.823840680684214,62.53928180112606,647.8524727878364,4.098255371274947,0.23280507410198614
2025-01-31 13:01:19.901925,6.630911343221191,66.64433937041922,124.3748265214158,6.992233775154579,0.12824424701131792
2025-01-31 14:01:19.901925,8.247118607022145,43.07468600053711,477.9090988907863,5.327902844420933,0.04141127595178534
2025-01-31 15:01:19.901925,6.818205533280881,79.88662098087903,332.20174595427795,13.767782502218198,0.033075992238567935
2025-01-31 16:01:19.901925,12.921073817631484,70.97677142029073,502.1134252368025,11.687151572591736,0.023411939284268258
2025-01-31 17:01:19.901925,7.57184773768147,44.543226806098545,913.6027857155036,17.68498955809101,0.13854513080081599
2025-01-31 18:01:19.901925,12.783709721614272,70.44121840439534,561.8754985974697,19.372776684488468,0.13749158756255697
2025-01-31 19:01:19.901925,9.968750595672,56.447175937060074,611.7169427416477,5.721658685021907,0.17196725632845672
2025-01-31 20:01:19.901925,10.404849784492606,79.39662265700144,444.38404706496016,5.266894597621422,0.26625814367490913
2025-01-31 21:01:19.901925,12.203047947870104,42.65859409766288,398.93579336317464,7.305926510597112,0.173768677765072
2025-01-31 22:01:19.901925,11.171010897869598,72.14591941336083,287.1336750341896,6.910663065896404,0.12885196251711303
2025-01-31 23:01:19.901925,6.620596598714664,76.5822475645862,687.2542677586594,4.535881695446577,0.2781816624162572
2025-02-01 00:01:19.901925,13.911713334443977,46.46645946770708,442.61891772945546,6.466427355291717,0.03455190431296736
2025-02-01 01:01:19.901925,11.281738318788618,77.19670524821663,896.8825064372727,2.965665299402567,0.16709413110135163
2025-02-01 02:01:19.901925,8.857936169906386,75.71969119360071,721.8696126308563,1.882384160173707,0.34623431261668497
2025-02-01 03:01:19.901925,13.188460740919943,78.06519341311872,366.57386586446245,10.17097542456391,0.06433010466860022
2025-02-01 04:01:19.901925,11.550237740651967,57.575947193959664,950.7939763945651,11.375000383355022,0.23307854129644553
2025-02-01 05:01:19.901925,11.155381196100084,66.33889075906697,676.3589984015804,9.254031682120438,0.3624220760771138
2025-02-01 06:01:19.901925,10.282493373709928,46.001984912819395,912.7493740386318,14.366561702546397,0.2270682934792038
2025-02-01 07:01:19.901925,9.323501822151151,59.084201554582094,572.327384648888,4.4884361056548325,0.010745675462837521
2025-02-01 08:01:19.901925,10.952558120814349,51.94025827197332,197.3859601940062,5.283050625092787,0.060696171118679955
2025-02-01 09:01:19.901925,13.288736306549351,77.4708093727283,320.9133651808803,9.418528753757991,0.021270657992540007
2025-02-01 10:01:19.901925,9.815953969511726,32.91461468060403,319.08801664046706,4.076257526934514,0.5513026959045004
2025-02-01 11:01:19.901925,8.908497646209891,84.98762101053269,178.75848896640719,10.954932335032861,0.5200039531266422
2025-02-01 12:01:19.901925,10.601273148176183,86.54525272310846,737.9628059353672,7.108548173640935,0.024231985089592636
2025-02-01 13:01:19.901925,7.389690036294166,81.35304356749586,574.793890694892,12.864697698035432,0.10487199071834122
2025-02-01 14:01:19.901925,11.350569930803836,84.64445157010474,356.57165857954067,16.540282543466084,0.08348386419630921
2025-02-01 15:01:19.901925,13.593395553735352,68.63550479422983,242.45135364708443,4.936964802332817,0.5756418925705962
2025-02-01 16:01:19.901925,9.241765723493636,54.027353683856674,640.2226158340441,9.494981603609807,0.35413848694773803
2025-02-01 17:01:19.901925,9.414488771349813,49.75591979685568,742.9750711812442,14.395992498680588,0.3393082577850683
2025-02-01 18:01:19.901925,8.80490090646962,31.332221633814928,356.9184260138902,7.7033404898284115,0.07576214136971322
2025-02-01 19:01:19.901925,3.4454835809073563,56.397453648459354,374.0929490029791,4.134502548324484,0.007233896759860449
2025-02-01 20:01:19.901925,10.594306391337538,84.71569092672007,659.1354868047969,6.271113371140943,0.026380465823353863
2025-02-01 21:01:19.901925,13.575453903457637,56.24305888404433,769.9095752986519,9.335942968008583,0.4620534864599824
2025-02-01 22:01:19.901925,9.798289738462454,32.04854416573399,528.5375707874085,11.713833645845872,0.22847977943800346
2025-02-01 23:01:19.901925,11.48077843898481,83.37144121613156,371.19153573924746,4.955075094109938,0.008355962155582377
2025-02-02 00:01:19.901925,8.384033366117457,54.7473281446006,857.9710709233789,12.263710612436352,0.3283466036967779
2025-02-02 01:01:19.901925,14.181041921560471,68.84995270185561,169.00947035638075,9.260772479612815,0.5872839365068443
2025-02-02 02:01:19.901925,8.153382718646617,47.3231589601232,362.274722601908,7.864014644213363,0.1027711848409209
2025-02-02 03:01:19.901925,7.759350489370259,52.739715180546696,593.272251126346,7.770005465498465,0.02280656195453485
2025-02-02 04:01:19.901925,7.7566687208499365,85.8706116929556,536.1499135672989,12.131390041337795,0.1132751035702744
2025-02-02 05:01:19.901925,6.170039267985873,63.58522020348899,493.17207805850967,6.771796832959444,0.5476919069872299
2025-02-02 06:01:19.901925,18.621765903276163,64.9267602164768,695.1219162455147,4.759974000570859,0.4784481257668515
2025-02-02 07:01:19.901925,8.1247815950269,61.8102219588175,118.82955102396494,12.78577590346584,0.011285349167564521
