timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-02-02 08:01:19.901925,4.41190040302347,46.555152210351,19.79700218619638,4.290574450787445,0.1712397221599386
2025-02-02 09:01:19.901925,14.825811732078458,46.58860807288522,385.4758713637738,3.3093437487035997,0.17419392362225714
2025-02-02 10:01:19.901925,12.57801528635072,30.940103334934093,344.3915492384312,6.0121588358146365,0.10133740749472411
2025-02-02 11:01:19.901925,5.479584027206661,66.49358855158249,759.3444171870435,6.936849563093217,0.1345615325572006
2025-02-02 12:01:19.901925,12.819956888004985,61.75597969821884,370.75724773889704,10.197447009937537,0.19797086526031688
2025-02-02 13:01:19.901925,12.292048963075073,64.79842654542827,539.6432973446288,7.086271532109033,0.5845678505024925
2025-02-02 14:01:19.901925,4.33097882503789,82.2417677639205,449.9736105092943,18.80341153159805,0.35892834473886
2025-02-02 15:01:19.901925,16.344719335981903,54.855426028161986,389.98324541630564,4.217505559005652,0.1745634523644919
2025-02-02 16:01:19.901925,8.256458207999398,50.22084835288996,67.45402512092909,7.102678809478364,0.1943252847503121
2025-02-02 17:01:19.901925,7.548384594223283,76.5736604313573,214.24575202265237,4.208862178060466,0.10499333042435972
2025-02-02 18:01:19.901925,13.674844737167758,53.917370329068916,654.5153747521604,13.521932433202563,0.16147959504641307
2025-02-02 19:01:19.901925,7.277472023104072,71.28007552416285,739.7354055728556,4.536030166539154,0.10598849891359492
2025-02-02 20:01:19.901925,13.33141873391342,79.30253093133064,789.7670065775167,13.542843065795942,0.12176451770269806
2025-02-02 21:01:19.901925,12.78181175067647,59.94794116944733,484.14735227958005,9.653466985546032,0.026179070427223002
2025-02-02 22:01:19.901925,10.154225978258028,85.99129325214801,396.1521014742719,6.101788809609726,0.04222007808195059
2025-02-02 23:01:19.901925,6.886832596011947,31.5716014753744,524.7655696645165,11.45086817691508,0.15903903512242046
2025-02-03 00:01:19.901925,11.807634615468531,39.21324675979335,398.8811780406662,13.60860816179417,0.32830088278020136
2025-02-03 01:01:19.901925,10.551828848058713,41.64885554266168,335.1484002776016,14.893857494575876,0.20359505125725438
2025-02-03 02:01:19.901925,8.39917313822977,54.6011217853207,115.47031838211541,3.2052369777549714,0.8565045820127942
2025-02-03 03:01:19.901925,11.967443245730408,83.60526360282327,117.85411546920415,5.755532415435595,0.22916647894714448
2025-02-03 04:01:19.901925,10.367574431730453,75.88581449233861,377.6923398377642,15.358806887875502,0.03730164134109614
2025-02-03 05:01:19.901925,11.895325085696406,77.17816596903336,356.00344192269233,3.3945684254367925,0.0905596447771264
2025-02-03 06:01:19.901925,6.497768102536341,44.43654183599952,679.1198530741034,5.869468604336099,0.08060005575142593
2025-02-03 07:01:19.901925,5.505994448918683,76.28087842441265,392.5714940708047,9.170995939456345,0.10158611825145597
2025-02-03 08:01:19.901925,12.936557257414762,87.06229361261586,686.5423277227942,13.62745981241347,0.1915406737052713
2025-02-03 09:01:19.901925,10.575138346142777,86.61524667063254,429.4852188879412,9.137449542167596,0.08407560075365976
2025-02-03 10:01:19.901925,8.849818250006923,36.99766709971959,240.76589472088608,4.746823218159553,0.04454132820854187
2025-02-03 11:01:19.901925,6.84745867906667,87.23803376563573,458.3858641585572,6.37428509824853,0.3165781027995121
2025-02-03 12:01:19.901925,4.511220075642271,56.74729109175689,570.9856184767959,5.465614961849573,0.1393626496405118
2025-02-03 13:01:19.901925,7.858169890341569,74.32401142743095,475.12620451838427,5.038594843164966,0.03004571343378696
2025-02-03 14:01:19.901925,6.684739174064527,45.44610149436133,472.26419780114986,2.050645715041513,0.036304916415085105
2025-02-03 15:01:19.901925,8.684974402529058,65.23795611257611,339.7839335224086,13.837950402621676,0.09683241711889207
2025-02-03 16:01:19.901925,14.7010928914843,31.672843150628378,968.0079253853623,3.752809501109536,0.19898340524297134
2025-02-03 17:01:19.901925,10.425565892579273,74.22645302350472,556.7506558514752,3.2988205154944876,0.07410840327579177
2025-02-03 18:01:19.901925,14.036868467025329,71.82782068439195,391.87028690556303,17.17265979299639,0.19999286385976578
2025-02-03 19:01:19.901925,15.046698232086554,80.64068618909164,372.3621507166079,4.823545221899828,0.3433350092159119
2025-02-03 20:01:19.901925,6.749706282001905,65.27734778272182,497.2743140253848,8.726350970790506,0.09322914751607764
2025-02-03 21:01:19.901925,8.518901289171453,87.20188871217508,282.0535594772548,23.674695935595246,0.037017221753954624
2025-02-03 22:01:19.901925,10.114278269923867,61.59170372105858,679.4806940705375,3.812218830287699,0.07904940823586923
2025-02-03 23:01:19.901925,10.399985580821445,79.98111082227852,808.3692515285286,6.152182586798495,0.03308477828675143
2025-02-04 00:01:19.901925,9.756934400119698,58.26788146382006,72.59077169472795,10.403962339535813,0.20327615839877644
2025-02-04 01:01:19.901925,12.063997120659916,83.98582246926148,463.11492625499204,7.808487786062129,0.21628002084967976
2025-02-04 02:01:19.901925,10.935647566046951,51.92921599975129,579.0724722515176,5.221360829803832,0.481893067739225
2025-02-04 03:01:19.901925,11.96295701293353,69.05627674314118,438.88314829301254,6.465014428117977,0.1480030519950932
2025-02-04 04:01:19.901925,14.147670568638016,56.602084270222804,205.05038575857856,6.400388336881443,0.14733540130594006
2025-02-04 05:01:19.901925,13.275895498367602,39.141624488738,477.81257390195185,6.026291315788434,0.09264787643705907
2025-02-04 06:01:19.901925,13.337517279867772,61.18695989894647,521.1231389316793,3.9613937425124224,0.03465175697411711
2025-02-04 07:01:19.901925,11.43348162829047,67.57367574343283,844.0316225961832,8.835497081175014,0.020227437017827227
2025-02-04 08:01:19.901925,13.925208775996202,78.31588547490904,505.74601639588946,6.074510566148912,0.21142506629148708
2025-02-04 09:01:19.901925,4.816263078232156,52.45123804001442,669.0987156192997,1.6582703400211245,0.028573652026754194
2025-02-04 10:01:19.901925,15.090131034904182,87.35610636048492,343.0602431486153,19.81456147933873,0.005864322003572291
2025-02-04 11:01:19.901925,11.472355959864426,65.64216049302325,398.48918861172507,18.82401069836975,0.29931770874386693
2025-02-04 12:01:19.901925,10.097330532588224,85.35245743372718,665.6975702591805,8.328343929063454,0.010395721861491118
2025-02-04 13:01:19.901925,7.655659262359707,66.52616083082845,290.33606224513846,10.865223178383939,0.4574982137787708
2025-02-04 14:01:19.901925,11.706092157131932,64.31184263910156,670.4164626971942,11.969623553652987,0.07750728117884233
2025-02-04 15:01:19.901925,8.456019175061064,53.88241617237958,385.66519451965286,13.817313824322577,0.08081463001655592
2025-02-04 16:01:19.901925,8.534745762067047,84.60562293007501,440.87988340228856,3.7146223826185523,0.04212514537116627
2025-02-04 17:01:19.901925,12.578768241927698,46.10340060809196,161.64375571646133,16.241948834178913,0.07358734931291834
2025-02-04 18:01:19.901925,10.137279711154,48.83325721084704,123.7683848464003,11.594580384099093,0.13757919258668244
2025-02-04 19:01:19.901925,7.998220608670712,72.1667697931138,360.5941404296732,4.052136677294306,0.0036692176155103612
2025-02-04 20:01:19.901925,8.156935635173676,86.77757691655378,964.7396190485885,11.44126183938431,0.1479367040386844
2025-02-04 21:01:19.901925,9.805324804147148,41.20067440580863,484.33277924656596,2.199315854746084,0.06171235482815027
2025-02-04 22:01:19.901925,12.22248858760764,56.15735563329255,351.1153193043349,17.904660626318506,0.15249997543019916
2025-02-04 23:01:19.901925,14.59302117575176,64.33741824287699,680.8641607306954,20.96861092154324,0.010628354088497913
2025-02-05 00:01:19.901925,6.476325570192397,30.16294644518662,498.8019005094289,5.2946507838131085,0.01254695788674065
2025-02-05 01:01:19.901925,12.882309164295682,37.76371958132886,376.27012029627906,6.129704178585609,0.0019472066781893065
2025-02-05 02:01:19.901925,7.795813222970261,65.19400077009387,557.3914185357527,3.953832515943016,0.015691024129133695
2025-02-05 03:01:19.901925,6.170174507338299,66.00821330451203,300.91659229231027,6.062299355869446,0.4374258637186465
2025-02-05 04:01:19.901925,11.119240660678038,80.87734185383931,490.43745184137157,8.538821547876656,0.2936810376954697
2025-02-05 05:01:19.901925,12.88934339867422,72.35824885168248,458.46672335463734,5.746696312924455,0.03809330168994118
2025-02-05 06:01:19.901925,7.454083387259596,43.41868493089286,529.7695205149553,10.11642125421589,0.3613683006771994
2025-02-05 07:01:19.901925,11.4733874952436,55.17674099449937,525.7972346764373,8.629032555165068,0.8584986743221563
2025-02-05 08:01:19.901925,15.878153442235972,74.60644878778908,698.8274497722311,8.81394833425177,0.2219004486089595
2025-02-05 09:01:19.901925,11.015737774879742,78.69281036760256,612.9583911970656,1.6958783312515617,0.08115068722852693
2025-02-05 10:01:19.901925,9.481941289946477,34.799490244991226,626.7658004511139,17.15366134038786,0.12164228876930952
2025-02-05 11:01:19.901925,6.087156696717865,45.06304384694946,762.752650167731,12.268996886713115,0.12772040361705075
2025-02-05 12:01:19.901925,7.129051659798789,73.4755336227106,266.80749695156953,3.395152200827482,0.018405253400998117
2025-02-05 13:01:19.901925,10.039484664553258,84.65639183262493,432.50663760922623,17.24934817813692,0.10046462291601287
2025-02-05 14:01:19.901925,9.468364747356624,89.72163292654204,395.9116545379295,13.573803321058458,0.002384207925232501
2025-02-05 15:01:19.901925,8.436050516586672,64.2453363172265,500.5660611414822,5.63088019386798,0.16705030328147064
2025-02-05 16:01:19.901925,11.714728291935918,37.318979921479155,556.4593631211485,11.217948339324957,0.10353507008962844
2025-02-05 17:01:19.901925,15.790182188617182,30.17437730947856,523.3673616108134,12.29905313198701,0.009036240149088659
2025-02-05 18:01:19.901925,13.17001440141945,52.054302632560166,298.58916550497645,5.783695781604516,0.06315692227279306
2025-02-05 19:01:19.901925,7.526640455766351,55.417998573803516,500.3308791099815,3.5518301144112003,0.3209995068813763
2025-02-05 20:01:19.901925,11.846896740712682,71.05889358897534,565.4499978670144,15.588211404567714,0.1820466392238539
2025-02-05 21:01:19.901925,11.53205132015968,59.37966446262264,619.0093488927798,14.121221124553738,0.016459106184778315
2025-02-05 22:01:19.901925,13.257713662229332,58.245580340159655,379.71904928433764,7.5666166769609875,0.12701290291338838
2025-02-05 23:01:19.901925,11.813121529845159,38.61474231295672,604.9966364415537,7.517804395532714,0.12691051016681154
2025-02-06 00:01:19.901925,4.808865066515675,66.02785754257954,416.2743180774149,6.413791488722569,0.24910541059767338
2025-02-06 01:01:19.901925,10.009988736097881,36.6867060029884,356.1473650601815,7.739472119855131,0.16769216729487577
2025-02-06 02:01:19.901925,6.630826096106753,78.0386231413352,561.6221810712109,4.7227583910608475,0.002053853655264949
2025-02-06 03:01:19.901925,4.312370917712156,60.12733434749944,687.0209603827193,4.230409770517962,0.24779387383100043
2025-02-06 04:01:19.901925,8.958880713512622,59.29722078123922,432.1064458370264,6.699001108655089,0.027695427900137733
2025-02-06 05:01:19.901925,10.155731802539949,48.5429300151018,748.1760890348988,9.477389931440097,0.023816418491411147
2025-02-06 06:01:19.901925,8.563802983141414,59.732397002701184,349.49457341960647,12.91482642751057,0.08153311519640599
2025-02-06 07:01:19.901925,17.345796990593573,49.270794263918035,393.5040178533341,6.319100426001773,0.10168813507111103
2025-02-06 08:01:19.901925,6.355131247617619,88.06712801898723,482.35563280870974,12.740279697360213,0.2204029364598431
2025-02-06 09:01:19.901925,5.686665162014243,71.6124664159864,651.6096904357067,8.31747427290647,0.12612798159773034
2025-02-06 10:01:19.901925,12.991427772166071,37.87570319903997,213.79114196076756,8.015868295104465,0.47321856707175
2025-02-06 11:01:19.901925,8.793898248527595,88.45264889919747,715.7428012007451,9.425414740316834,0.09031561114613858
2025-02-06 12:01:19.901925,10.753003600672493,31.478718484766205,388.65510974149265,16.70258429092271,0.8818422620366415
2025-02-06 13:01:19.901925,15.470844177075497,43.849610974798324,511.1343764946701,7.426836721684969,0.10709931669285713
2025-02-06 14:01:19.901925,9.965149217061363,40.71694146469031,281.62894916263724,8.05895696612071,0.3044824002874664
2025-02-06 15:01:19.901925,9.756142878185106,41.803802260380955,321.7042514764257,11.79856486829495,0.0447270959281575
2025-02-06 16:01:19.901925,8.629554086202159,64.39429200991901,528.638823677363,3.572233559786752,0.16511172423691362
2025-02-06 17:01:19.901925,10.708247124877374,56.679557676665546,513.3791295002223,7.882990589359561,0.0010651898745632517
2025-02-06 18:01:19.901925,10.961564555945692,73.89139880684536,521.3890326558494,9.74774105223921,0.5415764475581452
2025-02-06 19:01:19.901925,10.179623625533438,59.66322652619633,116.70584704730601,2.499680582068304,0.3519015418013766
2025-02-06 20:01:19.901925,12.38681505215524,39.94883531913863,535.1673902046612,8.660683862414608,0.2996062798775508
2025-02-06 21:01:19.901925,8.532260701787383,52.120015733178434,217.49379177974748,14.88862642351274,0.1373066115513973
2025-02-06 22:01:19.901925,13.600554600894394,38.90317181968158,496.18195627070753,10.667523385457509,0.24142428236621988
2025-02-06 23:01:19.901925,12.746783772091469,38.81860765522121,225.44153422046872,10.853936423250072,0.09072558333951429
2025-02-07 00:01:19.901925,13.096435984847835,48.89618647245024,742.3484313565832,3.2906060154784464,0.12323344120388476
2025-02-07 01:01:19.901925,12.229867388299294,36.63283727630962,584.7020539998384,15.215655133985619,0.05687074832457554
2025-02-07 02:01:19.901925,13.700620159291972,83.02444585231027,281.7872782480427,5.57286286870181,0.08272007720911921
2025-02-07 03:01:19.901925,3.9555230728019524,64.48255107998747,550.0319670387573,7.058359796904408,1.1601135084955259
2025-02-07 04:01:19.901925,13.610326565707046,56.215038731975156,293.6289507302238,11.58131595857771,0.45283487069653616
2025-02-07 05:01:19.901925,9.335122546737088,85.21261976919185,351.49068714452125,7.550611325298064,0.16882496006958894
2025-02-07 06:01:19.901925,11.605426930084757,48.243509181590575,658.7472032295594,4.886360176499659,1.2094722128816326
2025-02-07 07:01:19.901925,9.837804770279956,83.44193411771136,417.4884567712754,12.13250783975856,0.11588096300242873
2025-02-07 08:01:19.901925,13.044839861850889,70.97546386856045,378.50613290779745,6.645902007236698,0.4201354279495189
2025-02-07 09:01:19.901925,10.997462511768505,44.10757430906994,537.0202557919717,12.458405892670793,0.2641510382524826
2025-02-07 10:01:19.901925,12.26545006928847,33.937820235522466,463.15671353957725,6.658218806844447,0.5546289091107082
2025-02-07 11:01:19.901925,10.710927278250765,89.34196969108905,704.7726447364118,8.379829278614228,0.09658271159689373
2025-02-07 12:01:19.901925,4.429417207399906,80.60959481600153,231.75489338130245,5.685577279176641,0.2604674214357306
2025-02-07 13:01:19.901925,8.363210511847573,53.39297113227942,133.42002342458466,13.370613066338402,0.034023588767068125
2025-02-07 14:01:19.901925,13.52993597360582,61.65769765414685,551.395051055607,5.360927657415168,0.4216653209046901
2025-02-07 15:01:19.901925,9.296356163311158,48.57313796534579,638.1671642127127,3.9690120510631592,0.3927225501292746
2025-02-07 16:01:19.901925,11.485046379084974,80.18831605664366,546.1605346346951,5.167763653200861,0.04912822544229253
2025-02-07 17:01:19.901925,14.610400925522573,42.398244662844164,565.4728347634249,1.4985758624394063,0.21234026171424444
2025-02-07 18:01:19.901925,12.016562603521374,66.79183453846161,702.5501478240241,0.3676047092303951,0.08382185809896509
2025-02-07 19:01:19.901925,10.792423628647176,74.3103533845686,538.9581456212934,11.520668289778847,0.43582985220283965
2025-02-07 20:01:19.901925,14.776121260005615,51.52442447481691,267.4227212275796,3.6066198293218865,0.5884535410169726
2025-02-07 21:01:19.901925,12.617652803392618,30.429928301382784,353.2409245008488,5.555263297784441,0.09955629252516542
2025-02-07 22:01:19.901925,11.324456387846446,61.441328240635585,328.3317628005876,7.4250904625127205,0.018302066276498802
2025-02-07 23:01:19.901925,9.702247906682004,71.97179710240454,432.20228395257766,9.793530632571207,0.24132843810822396
2025-02-08 00:01:19.901925,13.762482264177274,76.67948803448468,290.19928219169117,6.5555565537914875,0.030739628157643906
2025-02-08 01:01:19.901925,11.632556207780917,59.70486591471732,398.0888475308213,7.563367494395882,0.15787333487395944
2025-02-08 02:01:19.901925,9.470461059971512,68.15516733995138,462.5076652717383,1.470373093807078,1.0382980492640648
2025-02-08 03:01:19.901925,16.379480607937552,53.55283776605049,734.5602493572262,1.5712424703771408,0.020839050320260642
2025-02-08 04:01:19.901925,5.988768592327855,49.73607627254839,317.5988901970675,8.033373844183057,0.09171984186603574
2025-02-08 05:01:19.901925,9.927048034016991,39.028180286228235,736.2070961814746,4.880228446837692,0.10652870950103917
2025-02-08 06:01:19.901925,8.354645002176932,69.22507232111641,342.76105120310666,7.699975734397925,0.14199571068978128
2025-02-08 07:01:19.901925,10.387911432962333,53.65379729821494,321.0853533802234,3.944657464093036,0.09758005631147144
2025-02-08 08:01:19.901925,12.952388970343272,37.98012954458014,699.1687810770495,9.121662348733576,0.46220042847971954
2025-02-08 09:01:19.901925,15.359852646972199,44.6301129550993,979.4016737016556,2.2387180409306744,0.075187069594913
2025-02-08 10:01:19.901925,12.939773316986656,30.481439301914794,349.5917001750803,4.921255372817608,0.2979202165278881
2025-02-08 11:01:19.901925,12.54568261800317,40.43503764339525,264.0502521649985,5.43760155119858,0.23437897659113124
2025-02-08 12:01:19.901925,11.998127547296193,62.10012424160759,338.0364806285336,11.223275447621381,0.16050645619025383
2025-02-08 13:01:19.901925,10.638519468075653,75.49216859850513,128.46522345732592,9.017817830933359,0.20380727177370805
2025-02-08 14:01:19.901925,10.9450616409875,63.91945936065692,560.2959062971775,5.805130532213597,0.036919864282301616
2025-02-08 15:01:19.901925,9.989986180724198,88.14970788496848,594.3788447461284,13.97342652426097,0.16632374182125614
2025-02-08 16:01:19.901925,9.078879847865583,35.19923298827077,545.0543609644621,7.976902884350484,0.07140412671059525
2025-02-08 17:01:19.901925,11.820028560411718,62.480267521016486,489.5112326045503,3.902240011999971,0.04356820745256468
2025-02-08 18:01:19.901925,8.39757331239429,65.06401110645933,512.7742417098729,9.150739283701508,0.13406381845274856
2025-02-08 19:01:19.901925,8.584216314957352,57.15596766814086,143.41031311439758,10.141491118929354,0.03402728031419873
2025-02-08 20:01:19.901925,7.97315570851576,63.36126313163579,420.3593658384275,15.168526666490138,0.16433362819695557
2025-02-08 21:01:19.901925,8.012265026449686,38.980438406917514,613.0382679792065,5.362173040264915,0.07092577719608623
2025-02-08 22:01:19.901925,8.8962973811809,50.241340903858976,304.09238577227876,4.806259180573288,0.17319492120620414
2025-02-08 23:01:19.901925,15.468644467411886,58.47195958729937,411.68292027341045,9.66819645678842,0.11928490744890358
2025-02-09 00:01:19.901925,16.868492240591536,39.517082091153995,379.3976736907777,3.98424404624351,0.00848883789807085
2025-02-09 01:01:19.901925,11.670174907579229,86.2870161304974,638.6054835678555,2.399672082476453,0.11731057024470459
2025-02-09 02:01:19.901925,5.876220989529015,87.87248632070418,349.2590499907458,6.234646074877271,0.3761874709796928
2025-02-09 03:01:19.901925,11.894457814354373,79.00511802894212,218.28507319554024,14.51531342791056,0.28384678051274825
2025-02-09 04:01:19.901925,11.452324884952631,46.93424494680995,302.97969067377073,13.918180539164775,0.026022165726201814
2025-02-09 05:01:19.901925,12.548552830929756,33.50987713472585,255.1618592064627,10.331212203627762,0.08826489622579486
2025-02-09 06:01:19.901925,14.852065166327154,84.42452354814483,609.6675998071055,11.146840548276106,0.1345526797308892
2025-02-09 07:01:19.901925,12.64450312699248,64.56133550066892,779.0165512109743,13.47140923130313,0.0020841303037656502
2025-02-09 08:01:19.901925,10.827712878230907,52.41446001135624,672.4561698302757,13.601271196329652,0.13636272176980374
2025-02-09 09:01:19.901925,9.659542728143379,66.68248739700806,568.5447316120305,13.764435881708232,0.2769717021353557
2025-02-09 10:01:19.901925,7.522276780370149,33.31313157843282,775.0873569080322,2.373557011980241,0.060243615048125414
2025-02-09 11:01:19.901925,8.197359730123484,34.90388081090005,618.960292981489,7.427479507738041,0.8875394898585628
2025-02-09 12:01:19.901925,16.39584497937047,40.42172010344823,678.914588392897,12.35169772737943,0.4492093987137811
2025-02-09 13:01:19.901925,16.582127887968145,54.44467945658758,243.7094426549715,10.503551310950028,0.00035153723172042477
2025-02-09 14:01:19.901925,12.265676238169297,65.7758086731611,385.10203074955984,10.344491015741244,0.44307848919775933
2025-02-09 15:01:19.901925,10.777465851289833,88.60690490366764,945.5998846228856,17.44522532543917,0.11739609104032817
2025-02-09 16:01:19.901925,9.99676119979514,63.58440923662814,212.0314769308917,5.658500891948593,0.7934592336945495
2025-02-09 17:01:19.901925,13.235147378700855,81.97537611783066,518.419301629506,7.5232233388147876,0.15425066063505366
2025-02-09 18:01:19.901925,11.018260758840713,38.028899885769235,610.3894577744317,2.032708271456777,0.06978699435792605
2025-02-09 19:01:19.901925,10.904170631842184,77.35379298470949,544.2565022597738,7.827927059790274,0.11359150696416807
2025-02-09 20:01:19.901925,14.071869005503931,70.26799288567966,579.5146579126977,4.846025376657376,0.024738792931764158
2025-02-09 21:01:19.901925,8.32028512836251,32.00056115791674,577.8730160395197,7.599477182804333,0.12470463544761717
2025-02-09 22:01:19.901925,10.440584261229835,87.57931745298,383.7609891580106,10.474570667278122,0.04038138225067909
2025-02-09 23:01:19.901925,11.68700398561806,83.43914105514526,714.5504145958498,8.227329800324458,0.04484974839338808
2025-02-10 00:01:19.901925,17.50230211291352,47.248952586285284,366.2515365918081,8.1823732609594,0.19160360590019512
2025-02-10 01:01:19.901925,11.184196961944314,57.28004827002612,513.5986843091661,9.629043270426232,0.004529294184358298
2025-02-10 02:01:19.901925,13.00660593519697,66.53460993423593,114.75729067393826,18.3085497646039,0.2944681251442507
2025-02-10 03:01:19.901925,11.61820568074165,78.39031615421695,570.5705292125998,20.876528849522188,0.001570639592392716
2025-02-10 04:01:19.901925,17.281929555427944,43.942800658535944,415.50467682019416,3.043318017057663,0.13529164310868327
2025-02-10 05:01:19.901925,10.02376315966128,78.39741972687489,387.2721315182048,5.877137045797961,0.19221298824672406
2025-02-10 06:01:19.901925,15.192238154959842,76.70187606891271,516.3142817200797,5.49364964144422,0.13584178274790137
2025-02-10 07:01:19.901925,9.187022206711543,72.90803270846452,393.8907326289596,19.03206000543813,0.05079023899797889
2025-02-10 08:01:19.901925,6.480376556276717,75.24433755627874,392.3126570915487,10.647735174810995,0.17100385977085847
2025-02-10 09:01:19.901925,9.692271889424946,46.66561258548127,539.0551685766222,3.5139809303484193,0.19440372077932033
2025-02-10 10:01:19.901925,11.904142088869342,40.45719037026733,464.5731047213916,2.62062392752213,0.17947599129838532
2025-02-10 11:01:19.901925,12.547686161445421,38.644539860453165,689.0884208076127,7.344628251541828,0.0409068044981499
2025-02-10 12:01:19.901925,19.524155467480007,60.36360528037149,685.0051891318933,3.2335008153121505,0.016759272219257097
2025-02-10 13:01:19.901925,8.814729565726491,57.81838091007525,413.1977551240782,3.9304369393875667,0.3237595553780969
2025-02-10 14:01:19.901925,11.659136556788937,45.492340940797625,425.53266241642314,6.000455660566445,0.15654762772831207
2025-02-10 15:01:19.901925,6.231187434901367,68.58043928710879,477.8575934502151,13.701214305682525,0.11575461634969829
2025-02-10 16:01:19.901925,8.507251817156101,69.87837960646804,411.92458546225214,13.300824576930117,0.24082398940209016
2025-02-10 17:01:19.901925,19.196891156095752,50.416752998679144,79.71174068910864,11.96855543990672,0.06302540725953393
2025-02-10 18:01:19.901925,11.315654645764615,84.50743045152184,232.66103524704982,9.576892018688888,0.17577402154952382
2025-02-10 19:01:19.901925,12.00125243962706,70.54022854767658,592.3239707375043,11.355736514178021,0.7397461417409676
2025-02-10 20:01:19.901925,9.047915484443049,56.905901229882645,597.2253219937613,10.267751552363158,0.16307988949872146
2025-02-10 21:01:19.901925,9.929851077135165,57.583727623597674,817.0888572212154,3.592944273130145,0.18467750468918576
2025-02-10 22:01:19.901925,13.100284118850112,85.92865337118457,409.30912217746175,4.694906230876148,0.11971479440653716
2025-02-10 23:01:19.901925,7.745082955849906,38.36608736445885,716.8654271425635,2.2221951663081176,0.023310795888466587
2025-02-11 00:01:19.901925,8.529866623305447,82.86571825722021,339.6711297433302,17.17092695139764,0.31377065489686246
2025-02-11 01:01:19.901925,13.26016591367028,87.5479757024995,808.5549758043571,5.089383244407774,0.12495581339583017
2025-02-11 02:01:19.901925,14.310303004108933,82.47220533860114,605.0979448995198,11.373066483415727,0.5534335028182008
2025-02-11 03:01:19.901925,7.42565238903293,45.29502498379513,342.51914098957303,6.8293992197270175,0.07576433198343716
2025-02-11 04:01:19.901925,10.791961039494112,86.10576603301435,580.233222380318,9.788824995145383,0.07439061206290849
2025-02-11 05:01:19.901925,11.7964142945971,85.53320315335569,490.7446974462335,14.923496901385198,0.03342674843267696
2025-02-11 06:01:19.901925,9.781910951600535,77.3263135260375,0.0,10.580160032059329,0.4004785376519404
2025-02-11 07:01:19.901925,5.159045698499687,86.95673388010417,437.35205585747974,0.9981356835529508,0.5699994420631236
2025-02-11 08:01:19.901925,5.344822601762018,75.80398000414706,484.12653730123833,6.249584225354616,0.2142589258512353
2025-02-11 09:01:19.901925,9.434084863553657,65.3890278830961,524.438027664574,5.975002332050803,0.013308521709145846
2025-02-11 10:01:19.901925,8.012417155145844,33.394177078875096,374.9733023286552,10.525641494841125,0.031887177808216746
2025-02-11 11:01:19.901925,12.811755066405667,49.83349812904521,160.45422854797715,12.883433044839734,0.5312145268845646
2025-02-11 12:01:19.901925,15.683108376686429,70.57698429300021,573.4851881286102,1.1677427184730371,0.0010015575054924464
2025-02-11 13:01:19.901925,8.237674302122105,52.88495523698077,205.2464862577337,2.393992144240925,0.45107157997920483
2025-02-11 14:01:19.901925,8.025765178191026,75.17976446639884,295.0924185166874,3.406870108719995,0.059116586760956415
2025-02-11 15:01:19.901925,5.348782538361824,33.67746507314971,240.64680037793977,8.427685061965226,0.07983469951452227
2025-02-11 16:01:19.901925,9.523716981640959,55.10749068634361,469.608313268988,16.639963119647255,0.2099964076817726
2025-02-11 17:01:19.901925,15.10628738596038,40.57523426861404,450.1296267306637,5.105366958774187,0.1502483442776552
2025-02-11 18:01:19.901925,12.425463417558134,83.71789198215926,275.51685934208126,3.9087341432026146,0.051693926790649415
