timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-02-11 19:01:19.901925,11.322714306189715,57.50489737499126,656.8319468793068,15.379902663511192,0.1744095014983012
2025-02-11 20:01:19.901925,8.591721411595035,41.631938198162985,580.372983974848,2.8603259508927015,0.025719588342275862
2025-02-11 21:01:19.901925,10.389635226794738,74.09514115154705,657.1827145166156,9.638132357682336,0.06608097273232218
2025-02-11 22:01:19.901925,14.352480631757508,33.99112707265539,765.5785602488457,20.96867204880233,0.018955646902964408
2025-02-11 23:01:19.901925,5.672896395956069,48.03811049761057,686.1404373345927,4.615019330304937,0.11663554576030422
2025-02-12 00:01:19.901925,11.524368108812794,45.52857820013486,477.7362145416961,9.22848546135074,0.020595669693117782
2025-02-12 01:01:19.901925,9.43944635710347,58.97453918073915,510.0795153921078,5.824156784017793,0.26017933404486193
2025-02-12 02:01:19.901925,7.726302583468009,83.53759689846898,727.7810812523546,9.353045996538441,0.08752450861357433
2025-02-12 03:01:19.901925,4.829465222059357,78.57000195975684,648.7517551720803,8.038970138065372,0.172614516775772
2025-02-12 04:01:19.901925,7.238946561153896,42.74190909349602,290.6209867419178,16.697237058589238,0.17983299027131905
2025-02-12 05:01:19.901925,10.661810425352234,49.62291894374911,522.8914578161907,8.581832179252624,0.03929190929987326
2025-02-12 06:01:19.901925,10.52989584392668,82.01694119775736,486.898606618197,16.54602487275049,0.2292613548107093
2025-02-12 07:01:19.901925,11.251552297820249,47.69020468610671,312.281816133812,9.868954304023884,0.08327317256084914
2025-02-12 08:01:19.901925,12.896058968547718,87.78392517786018,580.7660742205782,18.719404650497875,0.044099829235092675
2025-02-12 09:01:19.901925,10.418563013840235,35.81421774761738,546.4263927337289,14.338497249451617,0.2448237891198093
2025-02-12 10:01:19.901925,14.719379464630933,45.52186666297112,39.921573687026694,6.940905761853551,0.013824632445341887
2025-02-12 11:01:19.901925,14.309760232134176,65.25358487685784,468.2273268406938,12.23957005379356,0.053407680069092925
2025-02-12 12:01:19.901925,9.206143808449717,42.96107605465036,264.7363144227309,11.980484171214927,0.20168233382731207
2025-02-12 13:01:19.901925,10.816360172877893,37.289030759551096,251.5672538246398,5.1644791484084624,0.11759760511026728
2025-02-12 14:01:19.901925,9.82294079826322,84.63415198959657,174.53824698845085,2.370261663471728,0.2647325417508363
2025-02-12 15:01:19.901925,9.228306196713259,72.27635290707518,266.11917004734374,12.219079266574386,0.19544844277449858
2025-02-12 16:01:19.901925,14.961225551160723,55.895513434865094,529.920490245445,14.916989170896894,0.10179125429033933
2025-02-12 17:01:19.901925,9.705663882915951,45.598999957538574,853.2319361399313,4.456447647824026,0.11825117897313685
2025-02-12 18:01:19.901925,12.963926182794244,65.79771574590364,644.0016991997638,16.24241182918051,0.26080463089367395
2025-02-12 19:01:19.901925,12.088045767940061,50.693857915028204,727.0688493528003,0.1976646213844191,0.24765113544962755
2025-02-12 20:01:19.901925,8.869257903039543,84.66099302854118,503.28179286178903,6.746314824377358,0.00618426800225808
2025-02-12 21:01:19.901925,12.117263583393484,57.103383414804355,467.8888214381387,4.316222936209954,0.0552695186455294
2025-02-12 22:01:19.901925,13.92888338448756,42.76586647777488,439.83734905643325,4.633786635222352,0.018623609111520372
2025-02-12 23:01:19.901925,8.462457743672102,55.63351963844893,361.7261409692811,1.3043546785077433,0.05124549364776704
2025-02-13 00:01:19.901925,12.718942239870689,88.2936729801046,347.2986701323948,3.73250929643218,0.10910073045673876
2025-02-13 01:01:19.901925,9.397080790036886,80.21958141936496,454.81947175095775,5.435027350836272,0.23588349817481402
2025-02-13 02:01:19.901925,12.410974914042617,84.13457645509433,212.50022884070472,8.355061500922982,0.40965825733857
2025-02-13 03:01:19.901925,11.782481237701367,67.69019185607499,655.687046809569,14.847119575275666,0.0011736709184685537
2025-02-13 04:01:19.901925,9.18593894095589,43.24654665277829,299.22959916238756,5.931150703330264,9.87169203197805e-05
2025-02-13 05:01:19.901925,19.15818762503401,34.344083434194204,642.1964099575962,8.167200178117884,0.21957989277817608
2025-02-13 06:01:19.901925,10.734973915008867,87.5055297731605,507.4736854586565,10.194830134580497,0.21826974157338497
2025-02-13 07:01:19.901925,17.35703602801602,49.94944566980473,395.5634500102524,9.178368104649197,0.02449583235017478
2025-02-13 08:01:19.901925,9.611100500391743,34.0685303194022,787.1588520358009,12.195628990011942,0.015670641425729093
2025-02-13 09:01:19.901925,15.325222142232994,47.02495750579573,242.83085110895587,3.3477795004922495,0.45161139623674773
2025-02-13 10:01:19.901925,14.161404574843829,45.48607144287045,703.0017967637225,5.997324327041462,0.02540441298946572
2025-02-13 11:01:19.901925,13.651913043924017,78.35776004343121,419.19254205199496,6.819984287774084,0.0755013574768257
2025-02-13 12:01:19.901925,7.807421139923623,34.98316136234146,254.7982869741387,12.87387339063381,0.054194813263801024
2025-02-13 13:01:19.901925,9.5853416032223,84.38736458169284,213.79443550550337,7.389059191341632,0.4213035827623077
2025-02-13 14:01:19.901925,12.480815473257334,60.44083934739474,288.5194583401932,4.572907502434162,0.04753286954874392
2025-02-13 15:01:19.901925,10.230741704684288,69.31795321482092,741.06017308017,8.769704755364245,0.2050559911897481
2025-02-13 16:01:19.901925,15.052315157135068,78.01918575745589,740.0794147590385,4.242525984533162,0.2532526833640426
2025-02-13 17:01:19.901925,8.864664957104683,31.648575467941445,515.7905933139034,26.779187565489444,0.2773592198087729
2025-02-13 18:01:19.901925,15.857783647705533,71.7788511269861,578.1825542074049,10.382727192714372,0.001647828254391031
2025-02-13 19:01:19.901925,6.398479639294688,60.83496609625196,347.7862794350262,13.111527636523574,0.1744352070246557
2025-02-13 20:01:19.901925,11.510434801496515,71.80884390741949,540.9413904091274,18.19462032247405,0.06497938092334722
2025-02-13 21:01:19.901925,11.839878264154782,66.83210043171613,428.62456671006413,13.449387177849578,0.22793858708511772
2025-02-13 22:01:19.901925,15.814093891123395,30.024726837926842,307.01269184154853,1.318249966368112,0.019118839318053634
2025-02-13 23:01:19.901925,10.231675970541733,44.051478562856744,474.75088885559137,10.198719027279704,0.03363687950629713
2025-02-14 00:01:19.901925,17.00881913436009,73.68457733285217,369.4257425159961,5.709397770611412,0.38395455807163953
2025-02-14 01:01:19.901925,10.357720590190148,31.662030645605025,780.5818622965019,12.839045403425075,0.04265480985290273
2025-02-14 02:01:19.901925,12.619846815006646,52.56747743706124,557.798815899047,9.605540484667738,0.613180983206484
2025-02-14 03:01:19.901925,9.42743757346027,74.83942979006477,495.59737591347914,8.830996029238161,0.16021163557403068
2025-02-14 04:01:19.901925,11.666425292412828,74.58914745351554,64.81393742597686,11.615454244041445,0.004590986994859181
2025-02-14 05:01:19.901925,12.021081711911837,49.46946490565007,388.53677728597523,2.883184975538919,0.3657161812775549
2025-02-14 06:01:19.901925,12.15327547134336,77.58233126942672,497.46781423245284,6.4844902695899265,4.157914101483219e-05
2025-02-14 07:01:19.901925,11.215751803308743,53.762909062892945,696.3132242741555,8.315825568369172,0.037449774129406664
2025-02-14 08:01:19.901925,18.807115471035452,73.37564840037476,695.7914441697288,7.29512089106151,0.27435065286455745
2025-02-14 09:01:19.901925,10.553660713464453,74.01740482767434,522.4426099747877,9.419358499623392,1.0829033885243744
2025-02-14 10:01:19.901925,9.081698649876165,81.39586425146551,642.9889025301293,14.166753360891162,0.44919648332825785
2025-02-14 11:01:19.901925,13.06472454089645,38.367635457054206,656.378968743506,12.06726243759271,0.0120743328455719
2025-02-14 12:01:19.901925,16.078097146167245,50.03746558105754,439.89013917754403,8.102351447161114,0.09617178978724764
2025-02-14 13:01:19.901925,10.870387050064233,35.74337477224511,588.2788394659538,7.56858928839593,0.0901579906647918
2025-02-14 14:01:19.901925,11.118317602817045,32.17850151319362,392.4376704227185,2.7625935613359873,0.39260243692669383
2025-02-14 15:01:19.901925,11.551620606492536,45.59190779810983,528.7222880829191,5.506168012599088,0.056766204510519974
2025-02-14 16:01:19.901925,12.27643866974786,82.2660546825854,707.3974701464239,4.083417665403076,0.05601298336348598
2025-02-14 17:01:19.901925,7.44880978173391,83.14632912989728,223.8895700159145,1.904028135291894,0.049885356562910925
2025-02-14 18:01:19.901925,8.832370151483257,61.01179338904908,158.69436767112063,13.142642113547927,0.08879331326505127
2025-02-14 19:01:19.901925,9.681934152314414,72.14950534550263,752.2538134560957,7.866546228233382,0.00795806932916294
2025-02-14 20:01:19.901925,7.548755402032429,40.123033637213354,493.5230599643374,9.741289575210093,0.09950965978909548
2025-02-14 21:01:19.901925,11.74985873029499,68.68697387441196,351.2356593140467,9.610747683696706,0.06013199868854065
2025-02-14 22:01:19.901925,11.96275854794815,69.58646476773654,334.4221346605537,15.456605860988597,0.09619029225848676
2025-02-14 23:01:19.901925,11.978964375560794,41.894888332529746,200.34175416916588,4.375399873026284,0.2608957288787476
2025-02-15 00:01:19.901925,4.105203351617821,83.66208314485348,294.8391707116956,14.315785253253894,0.1246141539346076
2025-02-15 01:01:19.901925,15.430422496208488,67.317184624688,534.3742778179144,11.484552676436397,0.3096370526076102
2025-02-15 02:01:19.901925,10.52189951818526,52.57323177598445,674.5165916224604,8.94681563223752,0.1886063681459239
2025-02-15 03:01:19.901925,9.19431984535857,55.70915286062461,424.9020160682247,13.6637972317378,0.003241559168860899
2025-02-15 04:01:19.901925,6.762045466036828,52.691992022610464,669.1344570738706,3.9268954996563954,0.011180076152584609
2025-02-15 05:01:19.901925,9.596565374433812,85.67993218766682,782.1005175785677,10.988601148436498,0.6161230254253323
2025-02-15 06:01:19.901925,13.464490184480274,76.82817144135464,431.2040909551502,15.71461659253691,0.015422334005541556
2025-02-15 07:01:19.901925,12.440634585543767,65.89143991518034,558.1077639124778,3.9676785087720616,0.3097694402770869
2025-02-15 08:01:19.901925,8.074635784563055,50.835141483770265,376.40760318728553,11.822019134841229,0.2026294007396479
2025-02-15 09:01:19.901925,12.447109237806135,65.10301417159694,329.3815026278235,4.627175511392137,0.0314217814704627
2025-02-15 10:01:19.901925,13.901846517136004,87.97383569136892,542.1665431183703,8.630450003554902,0.3073101221718299
2025-02-15 11:01:19.901925,11.45290063417259,66.40258200965823,122.25170892285706,11.504091650285268,0.3495321100159079
2025-02-15 12:01:19.901925,12.20351708710508,83.8256776076729,663.979283430718,10.511528824410806,0.1832955928430889
2025-02-15 13:01:19.901925,14.438095039383557,34.27169284082358,720.9740455644467,14.81727463643911,0.020398419308215614
2025-02-15 14:01:19.901925,5.722175716642208,69.97859332969097,69.37689116916016,10.474351393988826,0.09824992855853407
2025-02-15 15:01:19.901925,9.603639516122595,77.3747868194797,866.080451108453,7.720557492804376,0.017569347493571776
2025-02-15 16:01:19.901925,10.87569777233302,39.1367300906127,388.50412686836273,2.2081151303165254,0.28468474020784873
2025-02-15 17:01:19.901925,9.364676393892147,56.35475260050314,533.1367450940143,0.4879872423793814,0.5637985747060467
2025-02-15 18:01:19.901925,13.551383370769567,41.40138162544257,299.9461208318153,6.758670715835531,0.08834528215435103
2025-02-15 19:01:19.901925,11.002038914532251,53.89637404473977,677.8615286844375,2.527504086228643,0.1622112335874447
2025-02-15 20:01:19.901925,11.163124064138891,75.8575877058045,445.6326531614146,9.650919444205554,0.017308620779015477
2025-02-15 21:01:19.901925,9.399338968661448,89.33114896852155,880.8996292106555,4.445365809796327,0.009583898149300085
2025-02-15 22:01:19.901925,18.08776831065586,50.19498925752447,687.3515100266427,4.09590490609769,0.18467051261642178
2025-02-15 23:01:19.901925,12.043730850904558,45.609387799246065,543.3588743993345,4.804831032085641,0.04343769245577178
2025-02-16 00:01:19.901925,11.911433355363107,55.98909572968434,492.04476111781463,15.28166222903093,0.24400558675642486
2025-02-16 01:01:19.901925,13.262990215140961,68.65352266269933,501.9483041517361,4.45794322583126,0.41203625893829926
2025-02-16 02:01:19.901925,14.447764930062931,58.35886936456047,599.2528169507078,0.8104296931880833,0.0976848806178141
2025-02-16 03:01:19.901925,11.878462374008212,84.82227170864057,505.1071295078993,7.231797838743489,0.14767639025271334
2025-02-16 04:01:19.901925,8.777593948331724,79.69411497107474,295.02390248057117,6.726428748670214,0.24100124790825
2025-02-16 05:01:19.901925,10.090709680940014,40.309701782776294,444.2884372729703,14.758167847181909,0.24804899423311275
2025-02-16 06:01:19.901925,7.9726883629431455,34.39995388031728,471.42860718564,2.3553026562763852,0.24444504534881065
2025-02-16 07:01:19.901925,11.956455784476697,41.55287933723753,829.367004773308,13.208817308000224,0.653201526367281
2025-02-16 08:01:19.901925,14.126028399554519,88.86306377630365,465.10821438187435,11.546332861855468,0.07500911424429593
2025-02-16 09:01:19.901925,10.345269010760411,63.865578834463705,321.77754966210784,10.516532961393635,0.3309263601039767
2025-02-16 10:01:19.901925,8.228823307303486,34.71202107660545,195.57036349691026,1.0435927957108053,0.0034960267500909526
2025-02-16 11:01:19.901925,13.060089399290245,87.77142408936301,405.39327285093253,18.958770445563687,0.23404376564611673
2025-02-16 12:01:19.901925,14.871818144631082,62.96074415497527,377.53982826647166,4.3619587676874385,0.40853513805573494
2025-02-16 13:01:19.901925,17.638504920195082,54.98384223323778,169.24795659919567,15.237893335212725,0.0832339751553562
2025-02-16 14:01:19.901925,7.924381441251326,45.99964211594825,238.74049354162332,6.6223735011712535,0.16378400157036554
2025-02-16 15:01:19.901925,12.11757015358453,89.7719836673586,512.329932669064,5.0411269029823735,0.24587585220285352
2025-02-16 16:01:19.901925,8.79324267521556,31.873579864734495,619.1860581821535,9.206246106846056,0.010886435511402975
2025-02-16 17:01:19.901925,10.066143535427477,86.73294701180575,497.55167004544757,10.609752536238217,0.1299300831493163
2025-02-16 18:01:19.901925,17.340987030644907,36.92328426580823,744.452957724786,7.508648768735034,0.7503037729783566
2025-02-16 19:01:19.901925,9.355603580090314,89.75282332785565,698.6433792175478,6.7392330026714475,0.13056645272434195
2025-02-16 20:01:19.901925,8.313854475651228,65.69376940486566,394.5796011456453,7.353440311821191,0.06299993446463623
2025-02-16 21:01:19.901925,14.507625439275817,60.80248662041552,577.591585530355,14.877964323247282,0.03387071596265428
2025-02-16 22:01:19.901925,13.89999338010284,89.08914184936329,930.4294932336245,11.90616116430933,0.0794188479266339
2025-02-16 23:01:19.901925,18.04716270551902,85.86442971921898,706.6936750003538,4.077764160252267,0.42769378148480036
2025-02-17 00:01:19.901925,11.647850185734354,30.412293858209814,419.30348340007436,0.9037909080368549,0.2516240708327362
2025-02-17 01:01:19.901925,11.617477218867228,35.760319176388734,464.26188913891076,11.403525256681903,0.19072452262756415
2025-02-17 02:01:19.901925,15.687367554109745,70.76212119828486,651.3002528443843,3.8105785844159086,0.1920047071582823
2025-02-17 03:01:19.901925,7.549547066874668,64.2915041765271,372.48580120623643,13.13675109200657,0.11585279629005352
2025-02-17 04:01:19.901925,11.872095660463149,70.6576761794048,226.21889436130903,5.407919641196467,0.006723259710616392
2025-02-17 05:01:19.901925,11.907280337467068,50.49393262545432,238.03903919783693,8.22591275020976,0.05014746280370083
2025-02-17 06:01:19.901925,12.817492609299196,77.57759816988158,592.0048372276201,1.3564439500851198,0.18514840070329255
2025-02-17 07:01:19.901925,9.604724070410898,43.91598946024583,493.4249022788399,13.970431928245535,0.9782791589086032
2025-02-17 08:01:19.901925,8.404966345153028,78.82667065852176,713.6222753220674,10.626023056183625,0.16420045448101775
2025-02-17 09:01:19.901925,14.37619058998547,54.83366295446551,597.0219169609584,3.9953289352578385,0.044504850882206376
2025-02-17 10:01:19.901925,11.867021833752828,53.75096559710024,675.8233795047634,8.86759446996244,0.041985686563953586
2025-02-17 11:01:19.901925,10.98599241023184,60.4673240452895,550.6211509873759,6.650674439641695,0.03897902062616545
2025-02-17 12:01:19.901925,14.497790944783805,43.131868665935144,911.5353150418986,7.16045516347808,0.021458170337042316
2025-02-17 13:01:19.901925,14.969156354183095,82.32710464808781,652.691031438367,2.5148236530174573,0.16393899963954742
2025-02-17 14:01:19.901925,12.127144707548256,42.66174598764138,501.6228409199622,7.036261244803921,0.40420636527424825
2025-02-17 15:01:19.901925,10.515404513355888,83.4892097907085,314.62573718303895,10.400309562014552,0.015610867191876935
2025-02-17 16:01:19.901925,11.031462504426049,86.37034864185851,605.6291618314511,5.246221622994217,0.3239086416912689
2025-02-17 17:01:19.901925,10.61391938946602,42.44462575319429,538.9441286851462,15.50299576547121,0.0716859701655652
2025-02-17 18:01:19.901925,11.579073417231436,52.24292604142455,557.7326092329143,7.501774410655216,0.05550132339290995
2025-02-17 19:01:19.901925,8.391116514531786,38.33683080703355,417.84917747293304,6.2066733929516005,0.13531995075413994
2025-02-17 20:01:19.901925,12.550014256148325,47.24152997104198,311.4117781455219,4.231882172487905,0.41437825142749757
2025-02-17 21:01:19.901925,14.337389380736107,81.66624808766859,686.71170822882,2.597016270520766,0.08353698129888121
2025-02-17 22:01:19.901925,11.916790485588997,76.17179156720809,483.1082968646961,8.92223709952026,0.13858340878631312
2025-02-17 23:01:19.901925,8.537233486112518,88.46343401522643,968.5451170247024,13.057553213604955,0.04200712017366579
2025-02-18 00:01:19.901925,11.04913391960564,49.66196016444028,423.743858147944,10.702602114149364,0.3273576091609138
2025-02-18 01:01:19.901925,10.69583161085227,63.35931666986747,230.3718958377073,2.504838998571122,0.13166034859208772
2025-02-18 02:01:19.901925,13.671142810169062,78.98517065414666,646.9694442911901,4.243622362770975,0.17719835362178604
2025-02-18 03:01:19.901925,11.824118730358245,33.213992243849326,264.6545682823671,4.898212666864827,0.053255868615779224
2025-02-18 04:01:19.901925,7.569224432128321,81.53677167406457,352.9401834383184,3.095697896367155,0.14310467476711192
2025-02-18 05:01:19.901925,14.816790929544776,43.841594251972865,194.56766370625581,20.36981920953621,0.275418832637467
2025-02-18 06:01:19.901925,17.033124441301144,87.30088342101143,544.5568295105854,8.753418670037515,0.2176307734790214
2025-02-18 07:01:19.901925,16.440131296481894,50.79078423871144,598.6278142284575,12.481552148240489,0.028290753138700078
2025-02-18 08:01:19.901925,10.109704906178129,68.12262833638643,723.1717456376953,8.32220686441958,0.18356535443060137
2025-02-18 09:01:19.901925,11.774267357793487,83.90092443031381,326.9760149879471,11.670654891420408,0.30958688392650807
2025-02-18 10:01:19.901925,5.570537341811971,39.232874346012686,443.59277101500413,11.331031093703865,0.1474360253137811
2025-02-18 11:01:19.901925,5.879921655651508,62.263361744950906,439.823022957976,15.63341243591453,0.07761214946552175
2025-02-18 12:01:19.901925,10.368127586432205,83.92023452940259,88.70717157369074,6.0403773295242,0.16265558203886377
2025-02-18 13:01:19.901925,10.967942811097025,79.54779231872232,773.3693271833067,13.071964102504188,0.021790957045126343
2025-02-18 14:01:19.901925,13.839817787867064,54.72521948997536,380.1522250443594,8.302654144587988,0.04599254255859537
2025-02-18 15:01:19.901925,15.24282069622037,41.622455789287955,390.3668203443366,11.18517991645533,0.4021773234903656
2025-02-18 16:01:19.901925,13.70796967335129,84.52335273902325,500.26178190810464,22.154732259447606,0.14671887539779624
2025-02-18 17:01:19.901925,15.77184686815227,60.05255377894722,909.4248820401056,8.808966538518444,0.13203396215216176
2025-02-18 18:01:19.901925,13.173492934191819,84.8386959869442,297.00665093055466,3.717261145371629,0.08665571749044043
2025-02-18 19:01:19.901925,10.813608545907343,76.86026683983499,523.4325139404912,3.961931158659775,0.060448138362999705
2025-02-18 20:01:19.901925,11.734944811428367,73.22228170050195,126.24985157177275,4.768418976106652,0.07127810654066744
2025-02-18 21:01:19.901925,10.910170522264574,65.22089068735858,441.6550756643333,14.442645031693228,0.0531879237327074
2025-02-18 22:01:19.901925,14.09457176961876,52.497657336971116,490.0045821927209,4.067509378738543,0.057123553857164215
2025-02-18 23:01:19.901925,8.775442131771769,74.25191596525598,328.9862547605002,1.5716058718189962,0.6475444987912993
2025-02-19 00:01:19.901925,11.633325943289766,60.31708057049664,698.2405233857738,19.16570544456871,0.13828385430830895
2025-02-19 01:01:19.901925,11.946466906287325,47.22897224735481,514.2902440808634,10.89933163776044,0.5094469530871033
2025-02-19 02:01:19.901925,14.110481208890729,39.718710904982515,336.73103616459457,10.095518971349613,0.058013293326032944
2025-02-19 03:01:19.901925,10.660032623833274,67.79180909123265,568.205574505541,5.49851018134012,0.2902478593872526
2025-02-19 04:01:19.901925,14.244432257138296,48.84860840658512,287.89822472283765,1.8705460242639527,0.2415595270077886
2025-02-19 05:01:19.901925,11.28048525566537,89.75447829357854,783.144007321977,7.242618334375463,0.02219575785236888
2025-02-19 06:01:19.901925,11.199734106132022,49.46840314321612,530.1018753369768,5.651408194304578,0.27269891395113466
2025-02-19 07:01:19.901925,18.409547776219835,60.09209329580934,930.2879678970778,3.632005880808795,0.15484856389331095
2025-02-19 08:01:19.901925,11.798935322019124,85.47412906066417,307.83840665086115,10.014133629434983,0.035452354664300405
2025-02-19 09:01:19.901925,15.28672674332028,59.29059637314135,600.3502465776659,5.056082801341651,0.2124468169848199
2025-02-19 10:01:19.901925,13.998679540762723,65.47629582698009,707.6205374032213,4.28731260325651,0.13919179120175837
2025-02-19 11:01:19.901925,11.82962049200645,54.78833525586782,418.0428051683348,14.573903693767827,0.07993148867184718
2025-02-19 12:01:19.901925,9.163523467303708,73.83359527445612,549.7389054890878,11.711463665451717,0.2517805672605749
2025-02-19 13:01:19.901925,8.995342808240487,74.00146607882184,622.8369048118833,7.567929105083238,0.2647555588448964
2025-02-19 14:01:19.901925,9.087973760642416,41.648208122611905,775.8586610771297,11.518709760119865,0.012304097041131735
2025-02-19 15:01:19.901925,10.984348788175343,30.180011504870162,378.5647687222527,11.986568532909299,0.21987512539537343
2025-02-19 16:01:19.901925,6.81244600770571,84.84854696534595,577.1965455313004,9.688048324109378,0.11585542963751888
2025-02-19 17:01:19.901925,7.782063052870766,52.42009604367961,491.7613541874848,17.531048775904644,0.19768100386100573
2025-02-19 18:01:19.901925,17.02877666195013,44.34308026979538,418.43791928048245,7.980110411232058,0.10901085572082224
2025-02-19 19:01:19.901925,14.757946363782583,55.72463163948262,748.768937414858,8.951230429682015,0.17324226006309887
2025-02-19 20:01:19.901925,11.136862939734865,88.98181996189177,501.175767523116,15.51599423859733,0.21220408407795346
2025-02-19 21:01:19.901925,15.005619979069701,47.590277511657476,662.0199425606844,11.713316611598927,0.23223388366310097
2025-02-19 22:01:19.901925,13.150322673196756,57.55586890003135,499.52047133068214,8.573371933309947,0.06029863066800661
2025-02-19 23:01:19.901925,13.174301248355643,86.89671642962438,512.0734440132684,8.454823908890829,0.07912289332763582
2025-02-20 00:01:19.901925,12.351871198555221,57.946738778067896,700.7400632555903,9.036484642356353,0.11876649950304033
2025-02-20 01:01:19.901925,14.830430715608763,72.83685197952298,760.6604536979587,14.306932122826499,0.322947284004916
2025-02-20 02:01:19.901925,10.630839659633903,75.92770253213925,510.9780480145969,3.9539895232269244,0.024773170219300096
2025-02-20 03:01:19.901925,11.844404535598017,64.14455810135044,815.7471561964035,12.38469044342592,0.19583933330570083
2025-02-20 04:01:19.901925,13.551730176733443,76.3491441491432,374.41400390554065,8.566516286816277,0.08657701765636683
2025-02-20 05:01:19.901925,13.427708946835427,82.54088369909908,610.55089136174,4.421892300008331,0.08120917750540971
2025-02-20 06:01:19.901925,11.9146435638272,46.97178924015399,414.50218923918436,3.461461163822147,0.0011242956358565642
2025-02-20 07:01:19.901925,12.458207981356852,49.848328046721235,453.22632478062644,15.437480973522845,0.14635516128652018
2025-02-20 08:01:19.901925,9.305770495506614,37.25368108324075,522.1191624988342,12.472588283592152,0.005940258750491002
2025-02-20 09:01:19.901925,12.84880609556888,83.77776232369047,373.76867576667917,4.9034186680973,0.3727491412374332
2025-02-20 10:01:19.901925,15.726996067607812,68.64176167240157,220.46145059692975,12.180271267952687,0.10678973321011956
2025-02-20 11:01:19.901925,9.64963047815707,72.5667664857656,117.509331173963,8.193178713343837,0.0735375985268233
2025-02-20 12:01:19.901925,13.873177768882558,37.77633057887251,688.3679255225818,4.341152598924264,0.031727995111298875
2025-02-20 13:01:19.901925,9.11517285455121,33.60597853621167,390.6578482373031,2.407458132059114,0.06143009837861249
2025-02-20 14:01:19.901925,8.77021770265722,57.15983807647828,462.61603323872407,7.387924770320153,0.08666706646747514
2025-02-20 15:01:19.901925,6.862821517779292,86.30963437215935,405.9857482843905,11.551218535480299,0.08315084248238032
2025-02-20 16:01:19.901925,14.332598710891377,37.07886755458344,235.84224628471776,12.310891148183805,0.033954385248804446
2025-02-20 17:01:19.901925,11.672191563018757,85.11568592251356,264.4502296014213,9.55816532572942,0.15278340949000724
2025-02-20 18:01:19.901925,8.113469556813689,45.571721061091694,494.7836622969147,7.130275825059025,0.29989147474147443
2025-02-20 19:01:19.901925,14.553432115134495,51.913770604866244,431.01794878052766,12.092675416577325,0.16370485614174224
2025-02-20 20:01:19.901925,13.442815992315055,65.59123680346781,391.46839701826786,15.260526463053719,0.19624861099166221
2025-02-20 21:01:19.901925,12.27643383647917,86.11364817526172,618.2695533689543,11.181595093963425,0.07401420204003374
2025-02-20 22:01:19.901925,6.507413184982846,71.15772800353324,560.6403733658668,6.923849458137603,0.4882871862364748
2025-02-20 23:01:19.901925,13.603549474667716,82.82890710864142,644.3375850412662,10.254283746570191,0.0703996821166186
2025-02-21 00:01:19.901925,11.423911788891767,83.59253107162542,556.9196455321171,12.046162700985821,0.02783357954539008
2025-02-21 01:01:19.901925,9.965572491009617,88.1516235077109,271.73727137800904,12.27152252055026,0.160526581151787
2025-02-21 02:01:19.901925,14.201143042941915,39.749564556360355,154.10772365276284,15.10684331093522,0.16291403118322523
2025-02-21 03:01:19.901925,13.14550601703533,44.37119333936977,491.8190773797174,2.602789840615877,0.20365433892052298
2025-02-21 04:01:19.901925,10.267567393320967,57.26924385478756,314.74782235000293,20.324064920650734,0.012631866829519254
2025-02-21 05:01:19.901925,17.63149092650316,40.786040160341805,417.2171239344391,15.005071558059715,0.05036289124166238
