timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-02-21 06:01:19.901925,14.246810093014846,81.70722411478673,266.71704793519103,16.791942355934268,0.11031121448599185
2025-02-21 07:01:19.901925,13.121929719040974,80.89037050459667,458.05341700307434,8.953049395394935,0.1939950287495153
2025-02-21 08:01:19.901925,19.19682581913722,51.568909290092535,654.3068113623468,4.201705190655281,0.04395414059894912
2025-02-21 09:01:19.901925,15.016558791367062,44.25226406101268,215.93755139138983,12.75436158884931,0.1476691436929105
2025-02-21 10:01:19.901925,10.438726090488629,54.787658600554664,459.8349355669995,8.033455289100269,0.16958011370838263
2025-02-21 11:01:19.901925,13.00041166886607,69.3320230462426,67.66448647133325,12.720062540346984,0.09559540173695699
2025-02-21 12:01:19.901925,14.451794887675222,37.55841407469359,1068.2969250464,6.696571783484886,0.2591967910425523
2025-02-21 13:01:19.901925,16.227337365206395,35.187916384441095,953.1484226460042,0.7133943163969174,0.0562287083762587
2025-02-21 14:01:19.901925,10.787474256193171,77.57940092217159,734.9136831366297,12.938496095116172,0.2171567810214514
2025-02-21 15:01:19.901925,11.384475062308857,54.59204036844745,436.81019275257995,13.06682897490294,0.002493828441473749
2025-02-21 16:01:19.901925,10.724075939267395,58.907903520398676,0.0,7.3775536679667395,0.11747092816811014
2025-02-21 17:01:19.901925,14.964351411508076,34.389944802451446,384.21206714649395,3.0915363131850944,0.04386282592921797
2025-02-21 18:01:19.901925,12.925689369850122,31.245767226943638,473.9093607893868,12.631217473197434,0.13373847928965493
2025-02-21 19:01:19.901925,13.003906309093097,73.64826392802532,585.5279548839968,12.16642364517197,0.010168285758798065
2025-02-21 20:01:19.901925,10.578529839827988,37.62075629862241,401.85732808479224,19.224024462929144,0.2658104431088486
2025-02-21 21:01:19.901925,8.755837296670276,60.148235586966535,545.5772961225878,4.516088987387191,0.040010677694785814
2025-02-21 22:01:19.901925,13.488759960016809,33.26376777937635,159.69437642459536,7.26715338702447,0.19046752844841588
2025-02-21 23:01:19.901925,9.917823372972203,89.06581936060331,438.89600088010275,6.9906149415212395,0.14927783424174743
2025-02-22 00:01:19.901925,7.798565363426865,82.5944578427757,244.87096621205927,7.134424788124841,0.288577953345619
2025-02-22 01:01:19.901925,10.992352967709316,44.721797225901916,414.3751728037623,9.167398557721821,0.18890296901362522
2025-02-22 02:01:19.901925,13.728190553310657,35.10609343666211,506.5491845294703,4.280616028876848,0.2916180236050596
2025-02-22 03:01:19.901925,18.41758516761223,76.391363908491,551.7753298913259,1.3129547540722808,0.02159328086382958
2025-02-22 04:01:19.901925,7.747771503781735,68.23055193589983,509.4220057813541,9.964573449222865,0.4371077242590917
2025-02-22 05:01:19.901925,11.58797307170456,47.84444439022323,571.8795492541698,1.476779283710583,0.4541444845146022
2025-02-22 06:01:19.901925,10.111827030985634,48.118671139290164,408.59765779514044,9.307369385636266,0.027985879044027315
2025-02-22 07:01:19.901925,14.728661664278578,42.409906859347984,238.9614720982488,6.030553371264153,0.1535417524986671
2025-02-22 08:01:19.901925,12.668658165282551,59.85710818684622,395.79998909980714,3.2169818867053412,0.2970990046648287
2025-02-22 09:01:19.901925,13.199888899029677,84.1130580345893,462.9488128313209,6.552865777139864,0.06941603253738515
2025-02-22 10:01:19.901925,10.023463814797248,88.77481501440737,482.7950207846425,13.525222465983688,0.026828398682688704
2025-02-22 11:01:19.901925,7.056660927236578,37.27253747633469,330.1090342808275,7.420141562281364,0.5546985632867135
2025-02-22 12:01:19.901925,14.761544492010408,54.239880401898006,290.0642339621926,6.6381226086860226,0.05616999379147394
2025-02-22 13:01:19.901925,14.30227428321025,70.97490452626758,813.1423807195971,4.557316091703248,0.4312757892879372
2025-02-22 14:01:19.901925,13.54246675458224,42.58364317651199,433.8292117318157,3.997453441900007,0.1573327112041545
2025-02-22 15:01:19.901925,10.617844061789707,54.08898142293412,538.6671592328224,11.522426301541529,0.5118572515398166
2025-02-22 16:01:19.901925,10.518578044639252,41.75696956013822,373.6308292918126,11.839190825973862,0.002158611459551844
2025-02-22 17:01:19.901925,9.61963169027591,59.16818931028162,917.7108491201109,5.087536689431675,0.09051855594561725
2025-02-22 18:01:19.901925,13.753579161375168,68.38893216255369,535.5911904215957,12.345587347762795,0.06053269539892278
2025-02-22 19:01:19.901925,9.947647977556075,32.003447344613804,744.4250863990167,18.238797450536858,0.05402671062914643
2025-02-22 20:01:19.901925,8.606751178064354,47.940890654152284,673.798523619063,10.307592659936338,0.015584637442035629
2025-02-22 21:01:19.901925,7.3092943560289685,70.70439297243595,416.378947393534,6.983252314487438,0.21178384291823452
2025-02-22 22:01:19.901925,13.412658438109135,55.829922467741746,702.6706342353475,2.6723954173088305,0.23825311686266298
2025-02-22 23:01:19.901925,14.906729062880597,62.63460501258302,312.3466844123896,23.313087903751516,0.35776412735346524
2025-02-23 00:01:19.901925,8.622691014042509,57.503797016071225,223.10765466809988,13.505901230515075,0.07403755073591115
2025-02-23 01:01:19.901925,12.36933733991374,47.63062560785909,706.1234638697133,5.98661464609986,0.4359895816710287
2025-02-23 02:01:19.901925,16.95246544266795,69.43552637961216,399.57973161268563,9.48082907278964,0.04309877202181606
2025-02-23 03:01:19.901925,12.01728615360486,59.7251789934393,308.810380019018,6.385369936453231,0.1576114350987747
2025-02-23 04:01:19.901925,7.11654436865308,31.281721415189185,387.4183909573053,8.548585488706609,0.06736091239389298
2025-02-23 05:01:19.901925,12.215994084797115,89.61744148377474,645.1039490908786,9.337512583589758,0.38422853409535884
2025-02-23 06:01:19.901925,13.620369757520821,80.75528223422806,390.129322090011,10.686235705129203,0.048702811512497016
2025-02-23 07:01:19.901925,9.835395108817366,61.51545381933391,586.5024546515255,4.237277269032447,0.06215044981387672
2025-02-23 08:01:19.901925,13.204870804835389,55.33677934250738,810.2953686730109,10.835816701756203,0.2193787515542016
2025-02-23 09:01:19.901925,5.98539277835788,35.293891415878306,356.7142261994287,5.962473433662111,0.11083625645922933
2025-02-23 10:01:19.901925,11.184604367940318,70.3737265362644,798.5249455901737,3.0418821617661536,0.15885025965311284
2025-02-23 11:01:19.901925,6.158099655119763,63.790050878763864,554.7820937428556,5.069730247772041,0.14100423675439577
2025-02-23 12:01:19.901925,12.138930810824773,53.607887593346234,450.14743171057427,8.93581325175499,0.3833651094697962
2025-02-23 13:01:19.901925,12.84821572300392,77.52937876925876,636.8330790201562,16.12265771014784,0.0065649351438909105
2025-02-23 14:01:19.901925,11.39354393962777,72.09968219257021,432.64254279278896,7.386466296594191,0.25216624114061575
2025-02-23 15:01:19.901925,12.803240591957389,30.714654846361682,436.6284434361,20.781621155307413,0.05317529194403773
2025-02-23 16:01:19.901925,12.208726352684657,80.08737716208643,533.2637706423775,8.964735438410505,0.04766542850967598
2025-02-23 17:01:19.901925,16.22536232783549,30.925749055360743,641.5271795470468,8.4426725110907,0.3624594756973394
2025-02-23 18:01:19.901925,16.394070875226383,64.60102782779742,544.7971874609196,13.033699513272829,0.0858812655175071
2025-02-23 19:01:19.901925,18.20418381309885,41.614609654680166,375.74363709826423,6.192951059530259,0.14701027510196898
2025-02-23 20:01:19.901925,12.489534509583322,64.01406396679576,640.6087982236336,10.815162636298448,0.12082478510779451
2025-02-23 21:01:19.901925,12.603199472156675,82.131613368585,500.5249584090757,1.8179553780725421,0.0819837056889802
2025-02-23 22:01:19.901925,12.989322005655545,54.105050304340175,310.660043060709,11.854511120812944,0.04585814163436993
2025-02-23 23:01:19.901925,14.779518322881252,68.35911680709569,828.7498065224969,16.185028216494402,0.04268889153492637
2025-02-24 00:01:19.901925,15.443687112379518,89.55457077400408,125.959338127617,5.7736706226017045,0.14439286517341063
2025-02-24 01:01:19.901925,6.740726260043564,34.70860960780365,154.87776139163327,6.936564247267782,0.7916731311655295
2025-02-24 02:01:19.901925,9.12208810586111,72.08468899316188,718.5616788338248,4.393464640776425,0.23795938829013208
2025-02-24 03:01:19.901925,11.799170505941898,69.03676681995427,787.8822203318664,7.005088143487349,0.1470367397222125
2025-02-24 04:01:19.901925,7.481739365385671,87.40386192129714,183.5878359420076,10.527861984717799,0.018053806419773274
2025-02-24 05:01:19.901925,11.04745658382161,42.07232959274,793.3096887093075,10.195269101274755,0.21809118066387218
2025-02-24 06:01:19.901925,13.443320041313248,33.88943904921961,621.6844689932178,11.87762337214021,0.5955691070694941
2025-02-24 07:01:19.901925,14.560762759737361,61.507516486087795,610.2778386758782,10.888118624640349,0.6995860608713033
2025-02-24 08:01:19.901925,17.483388536498985,41.113502104095076,419.3363756194912,4.973267445981059,0.02162908886950178
2025-02-24 09:01:19.901925,11.012229836286847,65.8615857372169,807.5631840396154,12.374235713819164,0.19107823140529046
2025-02-24 10:01:19.901925,14.513354912329747,81.08515649920142,480.1299080449983,11.548702366882953,0.4745451753071983
2025-02-24 11:01:19.901925,11.763716477715494,39.815873462029614,526.0816174917666,4.812325008239522,0.012810525445660024
2025-02-24 12:01:19.901925,14.951939473292802,66.09370475486594,430.908491004423,9.252722155032005,0.18938238579447753
2025-02-24 13:01:19.901925,12.792568974445526,89.39837032845516,265.57133249910214,9.836199211618984,0.25321039001670664
2025-02-24 14:01:19.901925,6.1769090630908465,31.59111382359288,695.1198103604138,9.544857055427865,0.14263646725167467
2025-02-24 15:01:19.901925,17.51211625656215,87.86825522429447,580.6830917930448,19.586210460073715,0.25300908183539866
2025-02-24 16:01:19.901925,14.745610005692733,51.64868812986854,258.59738941533624,5.122832773863849,0.12398536424479445
2025-02-24 17:01:19.901925,13.597963554418248,63.25715171113072,831.482838326669,10.958075463196932,0.016836745685578757
2025-02-24 18:01:19.901925,6.211180098186491,50.237265447233426,274.64594839316567,12.566899722061251,0.017340285780890852
2025-02-24 19:01:19.901925,10.245913080041479,68.97793514194792,508.6310608676345,7.609093389462047,0.672711370403069
2025-02-24 20:01:19.901925,12.277904714509335,66.23742519398954,418.4188561441875,9.463286655249696,0.5610139172610553
2025-02-24 21:01:19.901925,13.850600036140527,52.426788144867714,554.1315095341419,8.879614305833574,0.12424214670787713
2025-02-24 22:01:19.901925,18.107051723217648,35.07602566125794,823.338856081607,4.941616266071234,0.055389906393896605
2025-02-24 23:01:19.901925,5.281694429421982,69.55828488945377,437.93480086533214,9.706794080163302,0.3994386423528109
2025-02-25 00:01:19.901925,12.248637381135937,40.90258374929344,596.0082654983559,5.384685334390432,0.302605764411901
2025-02-25 01:01:19.901925,11.876807078493709,43.30774094765676,470.8349747812721,12.11290245602948,0.18450094401209524
2025-02-25 02:01:19.901925,11.537193967834032,68.73493119189413,604.11885630888,5.3798287279193655,0.43476412896376904
2025-02-25 03:01:19.901925,11.81517964694694,56.63407905026243,699.9746981716746,3.5855737177574443,0.05637496825401281
2025-02-25 04:01:19.901925,10.710923402957672,83.22286612862344,645.659677337523,5.211258154276544,0.22756703048981872
2025-02-25 05:01:19.901925,6.561732999014588,79.99719985682779,368.8633626368322,2.3876209381841464,0.28362499422185466
2025-02-25 06:01:19.901925,14.21487199489095,34.81649329482403,648.6145039114929,5.255946459264268,0.007579185165995495
2025-02-25 07:01:19.901925,12.138864504157967,48.11739514894097,338.8678496471679,8.461401337319534,0.10753855325148061
2025-02-25 08:01:19.901925,15.41870140041796,51.50546417528474,644.8759387807447,15.687402995035349,0.21208410757167126
2025-02-25 09:01:19.901925,10.737614427702818,51.377669148849506,478.1157305489922,9.660651308294495,0.23189338242561963
2025-02-25 10:01:19.901925,10.112229667817964,40.211565228258884,777.475545279734,5.868095548517184,0.22659520019609178
2025-02-25 11:01:19.901925,12.346223359457142,62.15737203281748,649.3965157476689,15.769074278355866,0.1485158081260602
2025-02-25 12:01:19.901925,11.445355347071702,53.49479285463599,787.9663040598059,13.429978076944858,0.523282413351361
2025-02-25 13:01:19.901925,16.329877444330638,66.70437372141771,537.5096447982697,14.900229328010774,0.17718669122378006
2025-02-25 14:01:19.901925,13.75864692198643,67.00039431706912,361.9560369366843,15.594592549612651,0.23852396782009083
2025-02-25 15:01:19.901925,10.648427386551512,31.228102513561396,689.6639994714252,3.67910217724488,0.021826181202999208
2025-02-25 16:01:19.901925,8.955141858435118,37.20981686869337,534.8518003893506,7.339742980842855,0.3413821444473223
2025-02-25 17:01:19.901925,12.802708802590706,88.15544534074995,942.8227749865305,9.942848616136509,0.06540491181468604
2025-02-25 18:01:19.901925,12.765211830454158,45.1448096521081,655.2075261917694,5.470760273265846,0.19319072182527627
2025-02-25 19:01:19.901925,14.644591663656422,69.67805352173028,384.40596624775367,3.4798260952346753,0.29466888734100666
2025-02-25 20:01:19.901925,12.491460810160758,50.51583285212881,370.7896352732246,6.632213353472235,0.042867370260294066
2025-02-25 21:01:19.901925,8.160606965157566,49.26595636242807,456.82321235486666,4.839333000483963,0.6898664603853688
2025-02-25 22:01:19.901925,6.229369619634173,66.06765187945392,500.4738897233684,11.715790752909873,0.14800576954360523
2025-02-25 23:01:19.901925,9.321276022169302,88.87698959563525,717.7260548617392,9.518499550957403,0.33374013907189726
2025-02-26 00:01:19.901925,7.28693744486828,68.42529991509906,341.8191822874852,11.068708589743178,0.32836635143939796
2025-02-26 01:01:19.901925,10.67051521694393,72.36638996630955,339.234960318846,13.74134508460281,0.037118324276546544
2025-02-26 02:01:19.901925,14.743639512861247,46.21680152324636,468.89262313248736,3.731629764091959,0.7788389149823121
2025-02-26 03:01:19.901925,11.557121955452047,88.46102454576865,264.41321359057486,10.232616154066882,0.47796325438038667
2025-02-26 04:01:19.901925,15.896751996132762,67.54898622663545,744.4399378294133,11.471836135341595,0.05030258130468032
2025-02-26 05:01:19.901925,18.13736643808783,87.62997454860376,612.7365393830339,6.986529325312791,0.2249589601282989
2025-02-26 06:01:19.901925,16.192828443846924,34.92533573871857,575.9251048310119,9.794117444231574,0.12345763880009464
2025-02-26 07:01:19.901925,10.350054937833333,77.17786808618554,329.8199655918593,4.740656565498061,0.20958582638711878
2025-02-26 08:01:19.901925,15.912716438225846,44.93338583158378,724.6383536663529,7.537468474737452,0.13374943401461883
2025-02-26 09:01:19.901925,16.91601679646498,83.82188204725585,228.14346365825878,5.999430550748377,0.23725428066206422
2025-02-26 10:01:19.901925,7.31421703250243,52.23207180174761,306.178056131575,17.702703803640915,0.1772769184054643
2025-02-26 11:01:19.901925,17.252423906248108,62.49694935155477,320.6305167674716,15.482775786159348,0.014234608162038379
2025-02-26 12:01:19.901925,16.465872844857792,57.92124355802997,665.7675152218748,4.122679566200108,0.44566881069728287
2025-02-26 13:01:19.901925,11.309458881765323,80.45707227346256,351.0152525487707,3.4489224905571514,0.07037504258872411
2025-02-26 14:01:19.901925,9.739296658274547,32.4551503065817,392.52130897217296,6.890825991321248,0.06961085209311127
2025-02-26 15:01:19.901925,13.574393030604579,52.960820319306045,565.1538096637461,4.067915007516404,0.15048140555316758
2025-02-26 16:01:19.901925,14.768551285153402,54.50996298886994,877.1175569525724,10.015159392448131,0.29312506058351484
2025-02-26 17:01:19.901925,13.033049487539467,57.34640596009672,276.37994509719834,8.73183240415607,0.29476572036410775
2025-02-26 18:01:19.901925,7.345528245001354,63.079887005782254,733.260091906558,4.34391532441085,0.5137107388192279
2025-02-26 19:01:19.901925,12.914675786623224,53.30656895777602,536.3844470295606,6.637769175535839,0.08779094267453305
2025-02-26 20:01:19.901925,11.315455695390199,75.45935288784715,411.87975054456706,6.333958991503924,0.21728527788238658
2025-02-26 21:01:19.901925,13.149197673341524,83.883036352371,469.736571882271,10.538544353656171,0.0170814782190304
2025-02-26 22:01:19.901925,11.297858264509461,82.38662886112569,50.86217715971355,8.913984942433848,0.03770253102689814
2025-02-26 23:01:19.901925,14.063904978038856,49.88485597973094,131.67765233857216,15.79826930206127,0.4249168770942013
2025-02-27 00:01:19.901925,13.02191350202037,77.9476468749155,744.1373955554604,14.288209994578796,0.11323050491084719
2025-02-27 01:01:19.901925,11.700051991584852,83.37562428600278,602.6212322484764,1.4003210592942028,0.6245144911975489
2025-02-27 02:01:19.901925,9.239827989332216,76.63055373907397,440.44315182095437,0.8687156118867407,0.16484815999452496
2025-02-27 03:01:19.901925,11.632571522732254,78.93538135631132,631.153603345685,0.9500035090043759,0.6577054762504742
2025-02-27 04:01:19.901925,11.79754883873371,39.88861527026144,377.84736558834663,4.300121963595759,0.12465661985260819
2025-02-27 05:01:19.901925,15.646074543560376,45.348213692591465,623.0178662711916,9.026193022306542,0.3875887008102754
2025-02-27 06:01:19.901925,16.85787584280234,57.846114609529295,577.5463654500288,1.2291197703467867,0.20581103674977375
2025-02-27 07:01:19.901925,9.4202420452852,61.52994337213984,283.2070681048043,12.410976923816719,0.16719267311328245
2025-02-27 08:01:19.901925,11.673609046654558,71.59726864989824,700.6409597085553,21.86217105157641,0.06173988075939555
2025-02-27 09:01:19.901925,16.403487255558527,37.18137078175841,639.7923183433309,6.816887247241247,0.31560671404439034
2025-02-27 10:01:19.901925,10.06214770020931,86.25231801756814,555.1952715117957,4.3081473614125185,0.08516016282539542
2025-02-27 11:01:19.901925,14.37697354182436,62.823228008385506,560.7229199857748,7.25418910913476,0.8825227513928109
2025-02-27 12:01:19.901925,14.205907503504813,42.36106745311834,654.0306216958044,13.80970613967058,0.17098193046795873
2025-02-27 13:01:19.901925,12.873744661442108,32.172740220825794,768.444170118399,9.064595202448592,0.03906011123455208
2025-02-27 14:01:19.901925,8.488097269765456,59.63683912341399,118.20889132922815,10.855308085727398,0.04861097568418203
2025-02-27 15:01:19.901925,16.972590733438594,55.44180408296994,228.81273058462347,2.052274158530199,0.28244252130565917
2025-02-27 16:01:19.901925,13.662792338176606,48.21091418819604,52.92612857914867,10.56701689637465,0.5047632930124253
2025-02-27 17:01:19.901925,12.976514928267854,53.83498173987197,826.4330288011647,11.378574340112229,0.060712307169119795
2025-02-27 18:01:19.901925,10.032820807679647,78.66926362009272,510.60329558397643,7.37403783519173,0.22388674217499732
2025-02-27 19:01:19.901925,15.126209613660496,62.93120569297821,585.6415977307462,8.24187871450863,0.06503245543735539
2025-02-27 20:01:19.901925,14.432771369387233,51.232874549879384,212.57026293811776,8.607391465377576,0.007339620232444371
2025-02-27 21:01:19.901925,9.64692422373663,85.30922121314802,589.1101294672524,17.6603841200498,0.10656129996271231
2025-02-27 22:01:19.901925,11.827544686206586,48.048266338966414,562.1126472944504,9.157576903233135,0.3988370572140992
2025-02-27 23:01:19.901925,13.51867299542781,53.887734217181105,545.3859237163055,10.399783210789629,0.8392358912656466
2025-02-28 00:01:19.901925,16.625591294014107,65.17556156618971,539.0427984490551,12.1581251654118,0.11008172595629158
2025-02-28 01:01:19.901925,12.51409719449802,55.938185155481236,475.60836562265496,6.791618832420721,0.20171218688532022
2025-02-28 02:01:19.901925,14.45996702208374,86.13350517353652,439.0327461877262,9.034252974009236,0.36717314139162754
2025-02-28 03:01:19.901925,18.466479639311338,80.9238356671317,623.1699988269285,10.031403844766771,0.19712005864349816
2025-02-28 04:01:19.901925,7.939443143295939,62.625521979595014,504.288157183306,4.596510328079904,0.06274449765152089
2025-02-28 05:01:19.901925,13.901329007883456,57.88867468712469,451.10632876999625,4.711781560807598,0.02213302199513625
2025-02-28 06:01:19.901925,13.166120973485732,36.456050770334855,540.8954858374163,4.1582465244969535,0.05907271094611891
2025-02-28 07:01:19.901925,16.087698807556983,41.00839874588268,629.300341521021,9.22687932681551,0.07519861082897793
2025-02-28 08:01:19.901925,12.776196058056863,67.83063735767384,375.33801749832594,6.727847097774868,0.043598482604646514
2025-02-28 09:01:19.901925,9.219329665737806,66.16019840142775,412.96050744505203,7.273173936755835,0.4308188816167049
2025-02-28 10:01:19.901925,12.361055335768356,53.13014669120744,832.308752492971,14.31645643643179,0.07016746212770915
2025-02-28 11:01:19.901925,16.856635605104465,34.87663665615479,422.56979209305314,12.917942929780883,0.1416473919968386
2025-02-28 12:01:19.901925,13.13489312440828,52.00911400665274,896.1087987469002,7.420956409991307,0.07498628569143505
2025-02-28 13:01:19.901925,14.90982639059311,33.89510470722045,603.7557472354672,3.9307315916887493,0.21276069343134218
2025-02-28 14:01:19.901925,14.404338113243233,73.06347160299995,331.76666826392193,7.553560057131653,0.574195323413566
2025-02-28 15:01:19.901925,16.488244993958205,67.55629867604617,625.7260315364558,14.175758662839295,0.14802354950733854
2025-02-28 16:01:19.901925,11.75989563810281,38.83363951825527,765.9856032819498,9.916400422234199,0.09128515989431192
2025-02-28 17:01:19.901925,11.191594802293565,87.58566906357532,847.991630982352,18.63463200874374,0.02397325267141348
2025-02-28 18:01:19.901925,11.139834372735063,34.79402027242389,502.0014004547518,18.566332693903185,0.01474525360131126
2025-02-28 19:01:19.901925,12.467747677966809,69.98503198422438,357.1536400456624,8.55579118172331,0.27340454331518077
2025-02-28 20:01:19.901925,10.189990869723843,85.10768260829495,325.1245298066466,10.176484854836056,0.07882308847079557
2025-02-28 21:01:19.901925,13.007046978269194,33.919791267665325,883.1038148499829,5.796459740492992,0.1709878051564961
2025-02-28 22:01:19.901925,17.712619261367976,34.05876424723162,326.4300445843704,5.843993782035984,0.1297774452685301
2025-02-28 23:01:19.901925,14.769468831560388,62.200073550748094,63.03536406104354,2.245673358349389,0.14126041973691414
2025-03-01 00:01:19.901925,17.01346463133544,39.9426402082241,474.9694833127736,5.891535580984057,0.03465852674904537
2025-03-01 01:01:19.901925,11.158105745980002,39.54789216318663,291.32047972361283,8.813539541654194,0.10225665526184922
2025-03-01 02:01:19.901925,6.986423978851247,65.87635466816414,558.2490238859567,13.025464483432605,0.8388652102390921
2025-03-01 03:01:19.901925,13.133550906686134,59.55624527210775,301.64516025426093,7.519587471381061,0.07500971113426506
2025-03-01 04:01:19.901925,10.228747631884062,80.54914362796545,1.1969364006735645,5.758858555626286,0.003595456166501108
2025-03-01 05:01:19.901925,10.350371639337373,33.93086235564081,571.3159496991715,3.5746450226151465,0.09197558543626438
2025-03-01 06:01:19.901925,12.008522443859517,59.055095280446906,180.75189064136913,8.088751161296852,0.20184294414592868
2025-03-01 07:01:19.901925,9.000062244187959,62.31938484460113,520.0609499857385,12.677683916036703,0.5080421897191573
2025-03-01 08:01:19.901925,16.361507642026602,81.14681339136212,694.3433899435856,3.119654998454644,0.05365122626319188
2025-03-01 09:01:19.901925,10.652974731729175,83.90767077185981,494.4506440339407,5.563777542628296,0.04511022036648416
2025-03-01 10:01:19.901925,10.800813410274394,30.78527611133679,298.15687030397436,6.483328521998892,0.11634668054446332
2025-03-01 11:01:19.901925,17.62989485771677,30.9779446897507,398.79280971151826,7.315844848196212,0.015605350860813464
2025-03-01 12:01:19.901925,16.641765432870123,42.99442654785949,500.8643725910072,8.060622561066973,0.2655029429829516
2025-03-01 13:01:19.901925,15.814067797444688,47.7142333655286,603.3369430262433,8.458223209141268,0.4094064591275915
2025-03-01 14:01:19.901925,14.655213874434006,47.01582493329836,493.12839247949574,16.178489492927387,0.1290902028936902
2025-03-01 15:01:19.901925,10.02177082025467,84.41695467929986,291.79266791263854,3.0279980116442156,0.29079544932622475
2025-03-01 16:01:19.901925,10.17115856859149,56.44211702436045,571.548781936728,9.532067437956584,0.21168488898300827
2025-03-01 17:01:19.901925,11.758783466650552,72.62245366360676,513.1984517780841,16.21768534919093,0.04828964604750746
2025-03-01 18:01:19.901925,10.249418416445355,60.854916471980076,732.7547342670699,2.1042663585079353,0.3525918282163632
2025-03-01 19:01:19.901925,8.995346510616717,43.00876001700077,89.72876983071279,13.275998859259051,0.14746835981071618
2025-03-01 20:01:19.901925,7.64292667275075,37.98755474533508,314.3972008760241,3.612075187059846,0.20045219914450985
2025-03-01 21:01:19.901925,14.91879461575739,33.400632081623066,630.4658069568719,2.221728949528398,0.21756812465388933
2025-03-01 22:01:19.901925,13.104830315805527,80.14616503672735,702.1662675955674,2.7479656614050283,0.12817438799248287
2025-03-01 23:01:19.901925,16.06463922913042,69.41628124481733,650.1377714869016,9.854515913150102,0.15180871857990597
2025-03-02 00:01:19.901925,10.929830068921095,62.11860672532024,316.35077662764934,10.454906959772956,0.021595985846911567
2025-03-02 01:01:19.901925,10.369701329273193,85.76416866607447,347.8328095077637,12.983249005087526,0.09376467113632925
2025-03-02 02:01:19.901925,14.19654495830719,56.73392651445302,496.28485563508826,15.181063425159746,0.6946896915065051
2025-03-02 03:01:19.901925,13.608929280619138,77.5228531255068,452.9125382259998,21.162954482808416,0.2217118140773543
2025-03-02 04:01:19.901925,12.44125439089197,83.5737447555182,443.3273908816723,5.4952978976423275,0.19278873111502198
2025-03-02 05:01:19.901925,11.975427414017883,85.18425565619782,647.2042788315578,2.9698445648529006,0.018588552631971837
2025-03-02 06:01:19.901925,9.644969777750628,76.61486840670202,512.6815801786304,5.5350363245111724,0.024496605632512394
2025-03-02 07:01:19.901925,15.819181348901596,83.75061169119793,151.23019782002063,4.264059900502243,0.050540049454904645
2025-03-02 08:01:19.901925,13.492217691322233,52.77962413985303,947.7086858233172,8.779078508443531,0.40344490227517504
2025-03-02 09:01:19.901925,8.79702517377097,89.43812193035333,422.22919892683933,12.154105242560107,0.23142382017728355
2025-03-02 10:01:19.901925,14.85122567008731,84.83930426250828,294.2020423099373,6.624637536787351,0.12334677297755073
2025-03-02 11:01:19.901925,16.365445265272374,78.16173971223488,694.3287299971134,10.473890794887167,0.5737416341336016
2025-03-02 12:01:19.901925,14.315744969016112,79.72168691747976,674.4321356948107,11.213985038834412,0.048866619511396224
2025-03-02 13:01:19.901925,9.3564354650258,72.5124717999164,576.1949667074872,7.898625431068282,0.22609006446479998
2025-03-02 14:01:19.901925,7.099263525746553,62.34269317592323,388.95943199191834,8.08964858920286,0.20604375727572025
2025-03-02 15:01:19.901925,10.015637265782347,43.53222617943175,586.1305706209404,10.929841678095489,0.042358625537813374
2025-03-02 16:01:19.901925,8.696894274033992,62.047592627023846,768.6756648036012,11.88065306234119,0.12578480674307702
