timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-03-02 17:01:19.901925,14.953763852098636,65.69702492398434,816.6604828428867,11.712130091398267,0.0923242368731387
2025-03-02 18:01:19.901925,13.78159277588794,86.6020366143833,408.79407897142016,21.083885423545357,0.09578387374455563
2025-03-02 19:01:19.901925,12.17705537881812,63.54216628979977,385.1879265898352,3.7305388434239433,0.039203420418254836
2025-03-02 20:01:19.901925,12.00286855114539,36.78682987445087,643.6845199964788,4.455244274934805,0.10720021697592585
2025-03-02 21:01:19.901925,11.677925456653222,70.98251991742433,735.0330174791212,9.964066721579536,0.03633724601135123
2025-03-02 22:01:19.901925,15.793859436318,85.97215709885518,301.2925437247874,4.099282113190941,0.14645878131852336
2025-03-02 23:01:19.901925,12.50138538586526,47.61902285757991,537.7565256145127,3.5277736372893336,0.2989184360550499
2025-03-03 00:01:19.901925,14.366431324827136,85.22442376921887,434.23178843004615,17.929559022511793,0.027892949153499092
2025-03-03 01:01:19.901925,18.128441740401385,40.53273434173171,168.63447905450494,21.720763138055716,0.20314065690521216
2025-03-03 02:01:19.901925,12.135333863603222,37.63716914240673,196.69766413916636,5.619804389212679,0.04070539438953409
2025-03-03 03:01:19.901925,9.631246786180272,42.63574647156116,572.0865063456038,8.315431907257448,0.07415742875947837
2025-03-03 04:01:19.901925,17.89005704694898,80.6230845770776,380.10803533558055,5.0820648309744385,0.014681016998847477
2025-03-03 05:01:19.901925,9.544182558340118,82.20812625235872,558.3269934024305,4.825516272527441,0.16930511774316473
2025-03-03 06:01:19.901925,18.958848518768022,65.83636780986517,659.1910526482583,6.482051344555618,0.02007504430420207
2025-03-03 07:01:19.901925,12.552792621488535,85.26425373062656,647.38634608759,12.196977480392706,0.8491849831634948
2025-03-03 08:01:19.901925,15.064935974400298,53.95426091533893,416.5840010442331,5.259869137935808,0.06262914949833095
2025-03-03 09:01:19.901925,13.421021520529244,66.3826538593359,301.7793317690717,3.892932225988032,0.12881360598974112
2025-03-03 10:01:19.901925,13.149621282193273,30.84701132808274,267.55769380903337,7.959567370859747,0.18828604861780668
2025-03-03 11:01:19.901925,12.952299682018223,77.06234744862329,541.9305658670205,2.5567473186673446,0.06789029006325388
2025-03-03 12:01:19.901925,13.572085745264983,56.218263629098516,548.4569025202846,2.631241732960174,0.149612670386131
2025-03-03 13:01:19.901925,7.1856991278172,55.06196494127413,596.8246733864676,6.253425130098128,0.04846335523345803
2025-03-03 14:01:19.901925,16.04804291177647,63.3729053437835,615.7976446017121,18.210293799939056,0.023103400308479512
2025-03-03 15:01:19.901925,14.555278084352754,77.52976792002254,400.55753657783373,7.315459066034066,0.1817706011521793
2025-03-03 16:01:19.901925,11.501815232089337,47.74265468611387,630.0023758959203,2.7601827320785848,0.09429691890625634
2025-03-03 17:01:19.901925,14.398950453565448,54.31188117142962,496.5630227115061,11.673557470322365,0.32619595439521115
2025-03-03 18:01:19.901925,10.833956995707767,56.579376836371345,441.77977930230884,6.060356162705583,0.014420346538207188
2025-03-03 19:01:19.901925,11.930803864641746,30.57860657136845,640.0535666813109,15.601941934309966,0.7905149485290471
2025-03-03 20:01:19.901925,15.237224579895006,47.08049243751233,155.81572446410718,8.137126307460562,0.05320954896550485
2025-03-03 21:01:19.901925,15.72900414263001,68.91649184186153,559.7454947945971,18.42153580624825,0.06425972141872888
2025-03-03 22:01:19.901925,11.624270177150189,51.53048687345918,468.6954244600394,5.84109280543993,0.10268350053775151
2025-03-03 23:01:19.901925,9.824429791270383,80.4708338888197,614.432569887148,21.900792757605178,0.1810957425737562
2025-03-04 00:01:19.901925,15.653309182929014,81.20955811139646,137.5194269447622,3.028142548802015,0.17821280711291482
2025-03-04 01:01:19.901925,19.663827300675113,80.50861723136933,649.9891737187381,8.628457280643712,1.1402199854302462
2025-03-04 02:01:19.901925,11.014652942257726,42.34399521163592,218.33447715897557,6.0343941200780975,0.0052227848515163525
2025-03-04 03:01:19.901925,8.930261650890102,37.33502202813868,824.9518679098752,16.601836984461084,0.11766008715034251
2025-03-04 04:01:19.901925,13.837595750440888,72.89935387813775,749.3744215889901,0.8030703694672949,0.162623811986309
2025-03-04 05:01:19.901925,10.267719713341013,63.69688274241923,558.0977151680349,9.374010560316105,0.2144489016812352
2025-03-04 06:01:19.901925,5.465112806044765,54.54097465987523,167.49821499305148,12.962861591418672,0.1341810781476612
2025-03-04 07:01:19.901925,9.708162347663873,58.3727138046016,274.45384076125373,10.22969667533317,0.20365474677047152
2025-03-04 08:01:19.901925,15.872837672291574,75.69548698610006,258.5611060042975,4.19501923241319,0.19311365000905095
2025-03-04 09:01:19.901925,16.06149795714769,34.764076529457746,775.8155660947767,14.342284909758746,0.13514703457563712
2025-03-04 10:01:19.901925,10.461032393151896,36.33338003270183,468.7313498623609,3.9392525229180197,0.17184501313728962
2025-03-04 11:01:19.901925,15.736905800224585,39.241806971829305,593.4226031656681,1.0662387404796148,0.016505465782676598
2025-03-04 12:01:19.901925,18.24412459433919,68.33531720278111,701.8658777905233,6.783683847875016,0.478307438652644
2025-03-04 13:01:19.901925,10.563189189230744,77.6124597607187,419.77583792825067,10.414204566147323,0.020567288755637625
2025-03-04 14:01:19.901925,11.990557986992675,73.51121869363747,274.11337438014834,4.663003225399463,0.10886442443440184
2025-03-04 15:01:19.901925,12.815894657591514,74.466898930723,442.40431368486804,2.777979996373126,0.0865120117132425
2025-03-04 16:01:19.901925,17.886492941998814,43.676686926268026,91.71169334357927,6.862777892718123,0.047332407109057346
2025-03-04 17:01:19.901925,12.677664533634374,55.80820992787854,635.0201118958156,5.6020506517127995,0.22236946825417792
2025-03-04 18:01:19.901925,15.186665321555285,88.98414417522751,566.2057854506422,10.680437693829365,0.10737468273485201
2025-03-04 19:01:19.901925,13.84980130909505,31.48844750857735,366.4220859063681,8.865326331264246,0.04284927816650515
2025-03-04 20:01:19.901925,16.279264107625952,33.53011101755415,520.8852323403553,17.076606542670426,0.20872549580413452
2025-03-04 21:01:19.901925,13.299338733477702,84.2399369796646,650.7925595258879,1.9794621316606542,0.010179755930495025
2025-03-04 22:01:19.901925,12.204080342904073,87.94732822694309,699.5299718514106,6.382114789980454,0.008355506425620612
2025-03-04 23:01:19.901925,9.762522396081044,53.01247160361494,495.72739986226435,8.929700111070924,0.12302606384233353
2025-03-05 00:01:19.901925,11.313604789707387,76.93212984753148,716.861973102099,12.546867649811904,0.21491483306865536
2025-03-05 01:01:19.901925,12.346023667506127,57.89014914559579,443.014495626933,7.75167484938607,0.016740388435615004
2025-03-05 02:01:19.901925,19.49086300278393,66.94976152387983,597.0439085265521,10.892096433585479,0.10242820697150141
2025-03-05 03:01:19.901925,11.286583103462602,80.11038104274367,974.613786296753,12.684770992136476,0.039183758829080845
2025-03-05 04:01:19.901925,13.846787651940542,89.90855597218882,298.13291800243985,7.3726968206639505,0.305138944885893
2025-03-05 05:01:19.901925,13.230284858304758,89.74319670947858,465.0634270718925,7.902476931707472,0.022727221318399212
2025-03-05 06:01:19.901925,7.649973664150551,50.44077348590389,537.7434093413241,13.013373464537814,0.0030317979927261796
2025-03-05 07:01:19.901925,16.798547831902138,58.4586711694272,812.893278221655,1.4425815212220339,0.2622593162833121
2025-03-05 08:01:19.901925,18.94650461130677,54.46329326916138,456.7585021958834,6.5349383556937095,0.2606073432675285
2025-03-05 09:01:19.901925,3.9595152875967177,47.2048748395091,226.18566477726813,12.45300146866056,0.14937554225499108
2025-03-05 10:01:19.901925,14.13917578956102,47.33981825599075,309.70986881798166,13.462192643996492,0.11920160956677478
2025-03-05 11:01:19.901925,12.216881351118577,80.21456626001174,280.0217987548865,4.554357306473404,0.18860664294539353
2025-03-05 12:01:19.901925,13.728251396613118,76.58334688711153,617.2765410939073,3.914038663493054,0.7811453557533022
2025-03-05 13:01:19.901925,9.587907075311392,54.08915464662685,673.1241454277366,2.843953582735559,0.07161245971418431
2025-03-05 14:01:19.901925,10.111596332009634,48.40170881750779,406.4681604162445,8.530453500592516,0.5262291479744863
2025-03-05 15:01:19.901925,14.102573301974976,88.82494141645091,650.7074737261112,8.264255596874088,0.025613355543122482
2025-03-05 16:01:19.901925,15.986462080496256,45.6295638158377,781.6280826542212,3.3414854367070923,0.10819219215948926
2025-03-05 17:01:19.901925,15.103869236652509,62.11088887442032,199.86382666290126,10.722374239806467,0.023208055717941496
2025-03-05 18:01:19.901925,17.152772141215326,59.88167711545342,717.4272640398647,8.053705193553437,0.48002514098521537
2025-03-05 19:01:19.901925,12.94472538388996,47.27302311113298,641.1253132175377,8.130861419360851,0.10500675691816393
2025-03-05 20:01:19.901925,13.684100346643765,45.86936333645824,349.2432381379797,1.9323552731549527,0.013920607055674146
2025-03-05 21:01:19.901925,11.446621821695324,83.21761372483269,740.8305017152857,4.864389421075494,0.008420941975972004
2025-03-05 22:01:19.901925,15.546462496965166,37.45848551631062,618.4549828475737,8.418530431902974,0.2924412659274083
2025-03-05 23:01:19.901925,12.178611483399996,32.255385855019505,317.2132530329399,4.74161946339278,0.11266760861558037
2025-03-06 00:01:19.901925,12.082083058486702,60.76497280294828,718.3615167823987,7.65930492236611,0.17383100596081522
2025-03-06 01:01:19.901925,15.58461048158691,56.759714444248615,787.1270823321936,5.783443598669935,0.05039420637586559
2025-03-06 02:01:19.901925,13.789004816809499,39.350270561229664,405.6886110900129,10.133355782053808,0.17695967122296322
2025-03-06 03:01:19.901925,13.076181401662089,50.51352067900564,728.1656946127193,0.5067942130633831,0.13777020346363109
2025-03-06 04:01:19.901925,13.279942255583725,37.0076555674306,333.9630684116005,11.170573546302997,0.2661619774859447
2025-03-06 05:01:19.901925,13.417355906435725,86.81043799839605,476.53407887169396,7.038696930894732,0.03153052793276739
2025-03-06 06:01:19.901925,15.156581492110092,81.43828648921686,573.249594990124,4.515178328277296,0.023351758123492536
2025-03-06 07:01:19.901925,12.403528599167771,31.192694482252207,547.1729000292645,23.010261853491528,0.18684001510540774
2025-03-06 08:01:19.901925,11.653903290664609,66.38900973053622,471.39054040686835,4.357791861095633,0.04168225041371296
2025-03-06 09:01:19.901925,9.358918513997775,42.494911201466294,225.7087395800396,12.257554962324448,0.16374223906932436
2025-03-06 10:01:19.901925,17.227119232271672,30.883524047642577,645.0029328488981,5.079909623342472,0.12545154043468917
2025-03-06 11:01:19.901925,11.108083301466651,74.54116807172161,476.22076350055033,3.1179144760541453,0.06338261431175592
2025-03-06 12:01:19.901925,17.165441580665863,77.168476266575,605.0731622343171,13.107234799380606,0.08965524880787981
2025-03-06 13:01:19.901925,15.253783517146331,77.6969922707381,491.7896675988514,5.8663898882152035,0.026790268219482233
2025-03-06 14:01:19.901925,15.763861792503176,86.65756859482384,347.74697408475174,2.759959559751412,0.016384970079258435
2025-03-06 15:01:19.901925,12.222500381532772,60.3147172213581,346.54942541384423,4.980403304669074,0.07611595383269293
2025-03-06 16:01:19.901925,10.40829989628357,60.63832609431737,574.8664851204951,12.914551943363954,0.03355721570432459
2025-03-06 17:01:19.901925,11.615090210261588,52.611338876873674,638.6719531660058,15.249188477061224,0.06844967797766376
2025-03-06 18:01:19.901925,12.900588790690072,62.2747499700349,221.2417604059143,0.13629883469967174,0.02160638670588536
2025-03-06 19:01:19.901925,17.674250108356205,57.763118848313965,897.653745903602,11.673738898632282,0.22885562607705967
2025-03-06 20:01:19.901925,8.247846670993624,87.63740886915303,348.06518625152955,3.24655564858324,0.4012694267823516
2025-03-06 21:01:19.901925,8.800454528959094,85.2691440072775,838.4013257833203,5.701208156052264,0.04918615816104009
2025-03-06 22:01:19.901925,21.165367078540797,31.743477898396964,406.64845876819,6.5865916988350035,0.20334165585598615
2025-03-06 23:01:19.901925,14.530670515521878,56.679802946843935,164.56074064545277,17.360727169402196,0.11448721090928787
2025-03-07 00:01:19.901925,11.036192512149432,88.27949542139257,375.0031661418533,5.538191228642697,0.11048045939933818
2025-03-07 01:01:19.901925,14.16316932990868,70.38530523484572,497.826192349386,1.2891391686140574,0.07049000594664007
2025-03-07 02:01:19.901925,10.239198691531463,89.38897425599959,555.7571858217029,4.657381190560174,0.3465433434842984
2025-03-07 03:01:19.901925,16.11873028924993,60.14564561172836,714.8775250966683,1.2689196022205738,0.08784674255289163
2025-03-07 04:01:19.901925,8.617604108443262,30.574593910498113,422.4040449859467,5.264275262585699,0.762736697823717
2025-03-07 05:01:19.901925,11.02383023069569,83.37494318946288,398.23669605500373,4.593371430425586,0.5498956265053658
2025-03-07 06:01:19.901925,13.059037393154078,36.54551145480353,485.6953454881171,4.122610881841428,0.10316591810028586
2025-03-07 07:01:19.901925,13.385079287024086,45.59474435331294,399.7666948618909,10.760143481226061,0.02576050946810215
2025-03-07 08:01:19.901925,9.40501687522859,76.1856631540789,389.0586091844221,2.6426241903185286,0.07333028067491548
2025-03-07 09:01:19.901925,17.3738077680955,40.26927933774861,374.8311573462354,5.506870372190271,0.07966966633550682
2025-03-07 10:01:19.901925,10.553175428577369,60.586572114005406,647.4055361819668,10.252545831935642,0.025234782848438875
2025-03-07 11:01:19.901925,16.79031426945389,89.55859521995899,608.2291630460514,4.546964830964654,0.1347354736342541
2025-03-07 12:01:19.901925,9.64195499044794,51.827710295428396,354.7523153800104,2.2973389491514777,0.8745172572459299
2025-03-07 13:01:19.901925,12.832226420560403,49.92076639272965,741.0309446604808,5.067156426424173,0.311466022851891
2025-03-07 14:01:19.901925,18.300459192535303,45.95851981899346,846.0243815316735,7.439784545091342,0.31301866576078685
2025-03-07 15:01:19.901925,16.725351408747816,84.6062007736686,717.7915292022491,9.215081572633451,0.49222761294144457
2025-03-07 16:01:19.901925,16.717861736680696,56.05921703815485,589.4700752108537,6.693481118497556,0.01023585228603844
2025-03-07 17:01:19.901925,14.454689676525497,47.73757693586465,380.0307686057457,11.781399127807138,0.1450062676968544
2025-03-07 18:01:19.901925,17.525991658367253,57.20711997432532,490.12308594350156,3.839750136988664,0.1519947570092454
2025-03-07 19:01:19.901925,12.711514394149894,89.44195212671835,593.7972973989832,7.205812755369928,0.570805999136213
2025-03-07 20:01:19.901925,14.099796914779887,66.03895840777997,600.9097407708331,1.8075484587957138,0.43296672866985
2025-03-07 21:01:19.901925,11.912982195007697,49.03572136222354,458.36551648505,18.32864982613386,0.028624120732558735
2025-03-07 22:01:19.901925,14.039298917978837,53.884361341394936,263.0430920734437,5.257095046203379,0.22068805507587894
2025-03-07 23:01:19.901925,21.410744870887907,80.67278183596804,650.11358826126,9.64117526898007,0.10994043770722928
2025-03-08 00:01:19.901925,11.653659485839047,82.93564739676887,388.49813344058947,7.650296874256427,0.0032550022840671603
2025-03-08 01:01:19.901925,11.373714410755726,43.121308180366896,157.5199065976352,11.094885974456673,0.11516904504343824
2025-03-08 02:01:19.901925,14.692473929327779,53.546936984446816,586.2774088375473,7.72018004571305,0.07817800440844976
2025-03-08 03:01:19.901925,10.390840854492652,34.347264182553666,733.6733901181108,4.400498504526993,0.024596027388560288
2025-03-08 04:01:19.901925,13.393540383053793,87.65025509245356,665.9940343639606,6.097775646697643,0.014312902431949968
2025-03-08 05:01:19.901925,19.568068338465118,50.63933348992633,687.0461697747419,5.931108460613399,0.21282831661040047
2025-03-08 06:01:19.901925,8.721705314257225,68.1513489543338,222.2311839536494,13.754662039230467,0.2873325166026445
2025-03-08 07:01:19.901925,16.120951473971758,64.8745162435734,793.7984433006724,1.7691088961229264,0.3447858215946158
2025-03-08 08:01:19.901925,11.45416715717273,75.2739995327791,115.29354757661429,9.455496157425516,0.08276402274442483
2025-03-08 09:01:19.901925,12.201204428280342,57.26960168889064,709.6244027718366,10.872600393604516,0.43911053313430604
2025-03-08 10:01:19.901925,16.02614186383985,61.507820323563195,775.8453064576681,7.955981935184652,0.15433747839750342
2025-03-08 11:01:19.901925,13.466372230148988,69.5054201234799,487.60814385064975,5.802031798124331,0.15002068638098864
2025-03-08 12:01:19.901925,16.55462873683595,64.797435053778,948.446610957204,8.419439014615868,0.057603509710599236
2025-03-08 13:01:19.901925,13.819707779795271,70.23824909172393,542.3286804067715,5.361526206500087,0.07018841341392748
2025-03-08 14:01:19.901925,9.720901403271624,87.88944105800473,483.7691319018036,9.610543344355541,0.3654266773945159
2025-03-08 15:01:19.901925,13.890738988616386,39.50316440772337,713.9746832588373,4.925893589380561,0.2207506395258575
2025-03-08 16:01:19.901925,15.55222774453287,60.79765669705661,400.24753907978874,9.169685954356053,0.1606069005676268
2025-03-08 17:01:19.901925,13.88049434406413,79.31267458220935,776.9105495836004,5.394355006202502,0.040566934517607664
2025-03-08 18:01:19.901925,13.180603805065752,37.57210990085192,371.0486994394597,6.487625070665262,0.31556106210430795
2025-03-08 19:01:19.901925,14.017535330524773,48.63915784948926,185.0387035999268,7.720584526515558,0.17387531629707711
2025-03-08 20:01:19.901925,13.691410499879153,42.17106547903013,250.62502407635407,9.363632884984398,0.6073837030555532
2025-03-08 21:01:19.901925,11.569363283265396,64.64318897355702,443.36220219688323,14.58133820507558,0.3827611967291884
2025-03-08 22:01:19.901925,7.636857993128004,55.60353004030348,323.83350085890066,7.920868616364535,0.015055742389979355
2025-03-08 23:01:19.901925,14.739253416864294,50.17246349193349,640.4315277661786,18.643603120669688,0.30213524606598985
2025-03-09 00:01:19.901925,16.493533978134924,40.4642319643318,167.4603485894287,9.505376586944294,0.34177877487154895
2025-03-09 01:01:19.901925,13.300411669329442,87.80406139403061,885.791993087185,18.151685728109264,0.03812363117557891
2025-03-09 02:01:19.901925,15.073875535415075,39.808254776872765,240.50784582307165,8.202194026324179,0.051738967549841225
2025-03-09 03:01:19.901925,17.6222608969361,69.51120954630035,769.1151812963076,4.988547670821501,0.08122464194018324
2025-03-09 04:01:19.901925,16.933500098605926,71.16406954511888,292.3882380145669,2.9508876350570485,0.12946916754190624
2025-03-09 05:01:19.901925,19.12874759458425,70.07334420353686,469.61275270616716,3.5899916313468494,0.43425853725052743
2025-03-09 06:01:19.901925,14.20604273635116,53.4684688651343,470.1871676597385,4.670959304948709,0.06678603063021446
2025-03-09 07:01:19.901925,17.677592400943443,89.11023085392664,484.66223155304607,3.2899143520640033,0.033230308916949884
2025-03-09 08:01:19.901925,13.724498869241675,47.487688174968255,511.5397398927718,4.336666546772545,0.1158450207411943
2025-03-09 09:01:19.901925,14.503437850804774,49.93557373896458,420.84905034442363,8.493015231521692,0.5028162447959225
2025-03-09 10:01:19.901925,15.544934171416449,44.657106375256284,557.4634736121808,13.323201347879863,0.05002272839499982
2025-03-09 11:01:19.901925,10.26157533530199,36.91932193095684,155.29594546571832,7.123879144775275,0.06108761864821745
2025-03-09 12:01:19.901925,11.952812590489858,82.63453869946133,567.4483893866537,10.480558825415825,0.45301101227288953
2025-03-09 13:01:19.901925,16.590550470044334,52.287254668619866,791.8115400383343,7.732725755676336,0.17741661681323553
2025-03-09 14:01:19.901925,13.54735148625823,75.83812116273748,587.6617936024356,10.664118994573217,0.07596195565273724
2025-03-09 15:01:19.901925,14.638058098500967,49.77509108130185,889.0374947276875,18.697903185225517,0.06842476465103746
2025-03-09 16:01:19.901925,16.335891353977228,53.720152236452336,392.6255688833566,8.719458462997084,0.03516621681693573
2025-03-09 17:01:19.901925,20.38660890187837,77.56579463120052,606.4569658379571,13.145297228518931,0.37711253551956603
2025-03-09 18:01:19.901925,10.751349296926232,76.56629965361529,462.1685903890957,0.13602607730838626,0.09356800238104662
2025-03-09 19:01:19.901925,15.705312732166927,77.37252695045842,963.0014128892444,10.788674403761586,0.010123443389513551
2025-03-09 20:01:19.901925,13.45210977497478,75.06608462092909,323.52854424793526,5.711949447051491,0.13015151741983666
2025-03-09 21:01:19.901925,14.842630077189021,68.01223607094285,175.47724118133124,10.670391394133834,0.16505381483941006
2025-03-09 22:01:19.901925,11.814538378710566,71.47896170790088,403.33744763421333,4.01043096068573,0.9405422511375368
2025-03-09 23:01:19.901925,12.171253774241967,72.29707683103366,337.0896178060539,10.107726663447332,0.31579560002366625
2025-03-10 00:01:19.901925,15.49762169979656,69.43045469687951,184.85553196480186,7.97369971520008,0.31292461608320665
2025-03-10 01:01:19.901925,11.34792227894626,88.52667394933167,7.671553049057309,14.265664088558081,0.0874123172336546
2025-03-10 02:01:19.901925,16.796843931030004,62.2986935242953,294.32209781309393,14.694295296191367,0.7788936498884047
2025-03-10 03:01:19.901925,14.64945821587816,83.38008239858044,478.30782830424897,7.575992761221574,0.22534241580849762
2025-03-10 04:01:19.901925,14.207512619078827,68.95682932614497,809.7052241002831,16.179474027388977,0.2260927245625859
2025-03-10 05:01:19.901925,10.24067828506805,69.98455837337522,713.7345917056474,7.951509925798551,0.37231019974147234
2025-03-10 06:01:19.901925,16.145938627393946,57.34444682907586,101.77898022729505,4.61936034074206,0.06549939946178811
2025-03-10 07:01:19.901925,10.384720006740963,34.652981261960164,212.66074205048983,20.493197882242935,0.34163796468628155
2025-03-10 08:01:19.901925,16.005469582064823,35.970162768232825,349.05346187033524,5.257933337922052,0.11254798369012163
2025-03-10 09:01:19.901925,15.159078748498485,67.55477692875832,484.48847755439573,10.252005936692212,0.3749678501410556
2025-03-10 10:01:19.901925,18.292489607255902,35.055152831067886,559.6713237382608,14.448133660554348,0.04902554509157436
2025-03-10 11:01:19.901925,13.781281929952062,55.3733345318305,276.6486957549621,1.5986642856084075,0.04343916571960203
2025-03-10 12:01:19.901925,10.74614267838132,75.29866940156256,192.37173362725122,6.375366062417016,0.10864800976303389
2025-03-10 13:01:19.901925,17.201516234629384,88.106676947632,376.40564571961903,13.49268196499224,0.23422180337199996
2025-03-10 14:01:19.901925,9.081203956792791,45.83938961148792,490.1545744771584,8.901851673569382,0.1766620301079639
2025-03-10 15:01:19.901925,8.688071219960225,61.328573767217094,765.7137271358449,2.918078208029878,0.41795698133725634
2025-03-10 16:01:19.901925,19.349384474196818,45.11487807025135,585.0933218126502,11.147376537543167,0.895618912540104
2025-03-10 17:01:19.901925,10.627966778163202,75.50407858044653,177.1682083151785,4.709944812022147,0.051994062180250204
2025-03-10 18:01:19.901925,10.662947717293166,38.42733295571669,600.9783357209446,6.3657980994943255,0.05738121329836873
2025-03-10 19:01:19.901925,17.605033714656827,39.17513436448979,383.5408794068811,1.6741333841274397,0.31771809542424495
2025-03-10 20:01:19.901925,13.012985397990974,51.93737229953215,567.1991642108188,11.117185885648869,0.09370871472188848
2025-03-10 21:01:19.901925,15.028310808822118,88.64036381182368,56.44871013872557,10.403752344752125,0.0976362203937702
2025-03-10 22:01:19.901925,10.561002053473844,71.42609746263089,301.68475167054424,12.23753698709605,0.777541885075895
2025-03-10 23:01:19.901925,15.209097250921237,61.096606479894916,558.5534446994241,8.937441550974194,0.23279048528620236
2025-03-11 00:01:19.901925,14.451899328194807,80.11971555553947,249.81597550003977,12.040655984675288,0.1525618232527634
2025-03-11 01:01:19.901925,23.560477863427263,42.672838100247034,330.1932615829661,5.277665279475325,0.1855833880030953
2025-03-11 02:01:19.901925,12.018982512106305,46.01168772887406,705.3455730950818,8.540924928938017,0.10073858315521196
2025-03-11 03:01:19.901925,8.41525418428834,81.27636532188379,402.0106406338481,2.625323830371467,0.25738555399704754
2025-03-11 04:01:19.901925,15.68875167331735,61.30496264664035,576.7627574522451,18.60802599884981,0.48387374227906377
2025-03-11 05:01:19.901925,18.87821569798383,76.74956365649463,342.749122285467,14.37414595404099,0.09637250684335083
2025-03-11 06:01:19.901925,13.466555024374832,49.093507535157215,511.5634384659103,6.692770515483042,0.594724416624098
2025-03-11 07:01:19.901925,10.87988919829693,52.771383695432775,410.9922353746696,10.460413253686205,0.09214620188156648
2025-03-11 08:01:19.901925,10.862362321067783,57.031272052522915,491.4767130719016,0.20372985651903358,0.017191951469668006
2025-03-11 09:01:19.901925,11.649726107288036,34.19044090670325,336.1760764538087,9.115797133095278,0.10212319764113886
2025-03-11 10:01:19.901925,11.568334221646818,62.36898035378185,684.47224918715,10.315887055144868,0.24899469469862767
2025-03-11 11:01:19.901925,15.546830271017816,44.98911324777412,331.7285924539342,6.4806356843253035,0.24451654511994447
2025-03-11 12:01:19.901925,15.646507249584182,68.62606058182364,428.66788276411637,4.350276065010351,0.13823118208435456
2025-03-11 13:01:19.901925,11.928872215829516,59.63214840338549,511.6314326586073,15.06400276981932,0.41477302340168865
2025-03-11 14:01:19.901925,13.516773564036146,60.20121638600594,241.1681644726981,4.551839330098193,0.1582171744696807
2025-03-11 15:01:19.901925,15.254771186809814,76.57191000714663,578.4393312532535,14.079594694990563,0.4185408213286128
2025-03-11 16:01:19.901925,16.503145007374528,76.80006754109829,118.18056271324974,3.046877892189896,0.14632193103841426
2025-03-11 17:01:19.901925,16.827482350784713,66.30372870439967,640.658277734553,11.929253866055038,0.11797306397637285
2025-03-11 18:01:19.901925,18.166806830382175,52.00885990887491,349.3912930078177,9.826048850306414,0.04774320312619717
2025-03-11 19:01:19.901925,16.343414098893184,30.36655850334505,724.3233666367628,11.540652205395276,0.0237527465770353
2025-03-11 20:01:19.901925,12.99762207272315,38.63906620028482,300.5078000973118,9.43637199521354,0.5072568427970808
2025-03-11 21:01:19.901925,15.576720215506874,72.90994098133461,297.73275091986716,23.137788594828912,0.05023078778772823
2025-03-11 22:01:19.901925,17.075297301489485,33.07525307275676,188.85614496630126,9.913074051126479,0.27614362250138064
2025-03-11 23:01:19.901925,17.93837251149516,81.50394326408914,555.6471936915395,1.0683073770768707,0.24425494837718134
2025-03-12 00:01:19.901925,11.707067226425268,34.320605456510144,390.1712340540856,4.19270321513731,0.20448516363722238
2025-03-12 01:01:19.901925,18.326369752412766,64.82551621056501,468.3585825103876,10.178357216241235,0.07758125710053176
2025-03-12 02:01:19.901925,13.771125391109807,42.51725017706582,264.7836477890669,4.399195933148742,0.2920446922223011
2025-03-12 03:01:19.901925,15.437451174658088,44.85153207064526,560.2352930165576,10.948526188186214,0.23321045782832064
