timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-03-12 04:01:19.901925,14.758784914285336,74.78529162717935,439.3433007971272,0.9243675623529435,0.13132667453764932
2025-03-12 05:01:19.901925,18.317693798443308,82.97350356341732,414.5124389753167,4.655720256404073,0.16811012820258237
2025-03-12 06:01:19.901925,16.899361330517923,51.21415591470018,633.2103942866003,2.3532612524348546,0.030955406358431522
2025-03-12 07:01:19.901925,18.839080095072646,88.76809210291941,438.16383716104974,1.5297878205160667,0.16274552610999685
2025-03-12 08:01:19.901925,9.237030404218357,30.198604592674116,155.25458563448979,8.319443973328823,0.06111483909884069
2025-03-12 09:01:19.901925,16.828455474755003,37.76836211446926,780.8072245758742,8.089645275156517,0.025573336714705127
2025-03-12 10:01:19.901925,11.52349209290169,40.02670576547806,697.8453456293271,6.331251818593334,0.13409880615948075
2025-03-12 11:01:19.901925,16.944911256779395,50.51406553522217,97.0246520102192,7.9361954574643,0.3184942367273228
2025-03-12 12:01:19.901925,11.638005920709215,83.15884007139829,720.4699004138876,11.244592084664566,0.6755381192803966
2025-03-12 13:01:19.901925,12.822739108888197,58.1823400859558,411.4660163547461,11.028662930205295,0.11705435533868852
2025-03-12 14:01:19.901925,17.34833710696511,41.168504537512646,631.4062927473437,6.016111408305021,0.11374423958285083
2025-03-12 15:01:19.901925,11.156275462222036,37.89533865877948,554.5603008133883,8.736906540427551,0.09788461569387685
2025-03-12 16:01:19.901925,17.88124908016784,47.833750849765735,400.1508123983381,9.521186361687676,0.16712326315440262
2025-03-12 17:01:19.901925,10.422048737183172,89.86945922034238,405.45147170778256,6.373685452240981,0.11575029590393203
2025-03-12 18:01:19.901925,14.294676556131682,46.0195695070705,448.81387243338474,13.800578044332305,0.1151191050759549
2025-03-12 19:01:19.901925,11.319954488980216,57.10490626421568,364.3231768539355,17.35155884181688,0.21103024081201524
2025-03-12 20:01:19.901925,10.507011096913688,65.49412723928378,731.375024765227,10.041892546084927,0.45273853712873857
2025-03-12 21:01:19.901925,17.381898196495694,31.070879255423037,613.8090448054602,2.697175855683148,0.6160881559147273
2025-03-12 22:01:19.901925,14.832395260065816,82.01026496129313,512.5907850393236,3.118940920585134,0.2427281278585971
2025-03-12 23:01:19.901925,10.849495922035182,66.68158108134799,659.0238478346786,4.94026961698332,0.5283134335596883
2025-03-13 00:01:19.901925,16.84646556304045,49.35833120558959,189.90205070103082,12.601003715906586,0.20549773829107199
2025-03-13 01:01:19.901925,17.54021466129469,77.14570924867519,722.1926836979109,6.825269431276002,0.04999986336748201
2025-03-13 02:01:19.901925,14.414130543277993,58.67530041926088,515.7785825983343,7.841490582528068,0.2903082940571597
2025-03-13 03:01:19.901925,15.117950551433998,81.21400117924956,366.09003747559166,13.7751986679139,0.14390571968156432
2025-03-13 04:01:19.901925,8.929732957582475,53.76774947865926,979.4324748853512,8.264478297220288,0.09590899267134956
2025-03-13 05:01:19.901925,15.814843180259981,57.150398705500955,525.3552297893871,10.27606431873182,0.35567991438340174
2025-03-13 06:01:19.901925,14.398852825745928,60.08960400121494,461.83594933177915,11.957159183139336,0.14032164436142136
2025-03-13 07:01:19.901925,16.438069937357753,74.39435457468677,617.9002886683066,8.677651127066904,0.3353127383415755
2025-03-13 08:01:19.901925,13.34524789317939,66.18291918892818,194.77971236543635,4.683180788587927,0.15040382141000963
2025-03-13 09:01:19.901925,18.846598291921676,30.69094633756036,458.40251937720376,7.07603616676086,0.04923953521290919
2025-03-13 10:01:19.901925,16.218543258742088,58.40804886331468,462.6747931782226,5.344694847187412,0.33176493712849303
2025-03-13 11:01:19.901925,12.608938778088422,65.7459373386839,339.3251103531736,15.801922158079929,0.027119735536812274
2025-03-13 12:01:19.901925,17.151122087912448,39.30808740304341,612.8084134515086,9.443367687466282,0.2698936843659956
2025-03-13 13:01:19.901925,11.854943183323494,83.88293311603553,576.9263207515437,5.590244551776423,0.09186021685095251
2025-03-13 14:01:19.901925,14.167125747651792,37.45431551388077,397.4207710274667,6.416076999946694,0.3409263851818744
2025-03-13 15:01:19.901925,16.998659306117236,35.44582586945169,832.9774089030002,12.917746263796454,0.11890594953335659
2025-03-13 16:01:19.901925,13.193436107271234,38.22883119429729,455.4693092800288,16.34249251551363,0.05386994925762581
2025-03-13 17:01:19.901925,14.121398769584738,66.77220046113776,178.53354591152464,12.899499194099231,0.14929379100381243
2025-03-13 18:01:19.901925,17.326393343137806,77.45136611692898,356.9803770941213,9.427522102034738,0.06610673070368007
2025-03-13 19:01:19.901925,10.584327910689515,54.82517775202855,409.893530075513,7.3882189242682905,0.10628919191505518
2025-03-13 20:01:19.901925,10.373351314307651,82.78180236426772,446.52628625257336,5.965501723320253,0.09112344981213578
2025-03-13 21:01:19.901925,16.48991093716916,64.78512246521767,440.1073854711316,13.055599412166853,0.08987691545104066
2025-03-13 22:01:19.901925,13.102890017428255,71.01903911760314,557.2972878251294,4.4779391399017925,0.048075273502925744
2025-03-13 23:01:19.901925,16.162522621445863,37.69460979754647,398.00602196121633,8.601756505642369,0.3975378702631316
2025-03-14 00:01:19.901925,17.68951920765753,70.06803212732046,247.22153572930222,5.962526496441089,0.022499143534746788
2025-03-14 01:01:19.901925,15.015725659078552,53.325482235547305,269.81745804504925,13.9191951437164,0.153310696717327
2025-03-14 02:01:19.901925,12.0637908119878,56.90412265304915,600.4645310608995,11.43873592483348,0.4613495740153485
2025-03-14 03:01:19.901925,15.568997711555408,60.602734440257606,405.65770241702813,7.520074595255865,0.5104657815556445
2025-03-14 04:01:19.901925,10.261830368866363,54.783059097284536,443.52807577739486,8.594628883373884,0.2636962375454746
2025-03-14 05:01:19.901925,9.235908453751643,35.507204703911185,730.9424958160824,13.273856075893457,0.05420720765186156
2025-03-14 06:01:19.901925,14.621182413424505,85.72619806826665,499.0356336220005,7.951777177874222,0.14957376605981357
2025-03-14 07:01:19.901925,18.18990293008072,37.82501364920071,862.4852275503549,9.969773939545535,0.04719115537640214
2025-03-14 08:01:19.901925,15.771903917009599,50.13001355626059,726.5734071777691,12.413794567501936,0.6175890716288895
2025-03-14 09:01:19.901925,16.728138966331983,73.10512453387466,809.8547379044597,12.83579406376009,0.3407386403110087
2025-03-14 10:01:19.901925,10.035705057402968,53.749237115933816,428.36615720467165,9.292299459107282,0.36899067521319023
2025-03-14 11:01:19.901925,18.18289049533864,57.9310649607191,612.749346084277,7.819216643870362,0.07826977210554353
2025-03-14 12:01:19.901925,14.67351029962162,54.483857234536465,425.81245959293307,8.952156942269825,0.37156840811851133
2025-03-14 13:01:19.901925,6.763768098448768,66.17567656939826,546.2236046502519,5.845849516572774,0.0963482262478244
2025-03-14 14:01:19.901925,19.153589516689216,87.12122570348693,446.41802398147894,12.713009613697912,0.8124658243211471
2025-03-14 15:01:19.901925,13.946039596886488,80.09909435374598,372.84168052535375,7.784574617281938,0.35097009213703945
2025-03-14 16:01:19.901925,17.373834505287924,59.492399778618726,734.8322164474937,0.3852571334057665,0.06988054627813957
2025-03-14 17:01:19.901925,18.025867617347693,68.36576061331395,820.5273607329073,7.963427890339537,0.25881425510538614
2025-03-14 18:01:19.901925,15.956374566924309,87.17572623800565,264.46543915223026,9.077671712883417,0.09306690943087928
2025-03-14 19:01:19.901925,16.88158968269871,63.61427136784217,160.84736063387192,5.055502267157184,0.0437140320643963
2025-03-14 20:01:19.901925,10.963115021089516,69.74154177175552,552.6463960016414,1.2834828572570998,0.050241051132985916
2025-03-14 21:01:19.901925,17.10407378045372,84.78635266262887,618.8527918621811,13.663634485941639,0.10196932072575547
2025-03-14 22:01:19.901925,11.184427634397446,80.19731548521273,494.0395497696142,4.730997340924701,0.3422745547886035
2025-03-14 23:01:19.901925,12.345413442519968,75.83917882702104,728.5580013748847,9.283251911584733,0.3000612039574253
2025-03-15 00:01:19.901925,15.037494178063692,45.8201790293563,186.99678810725294,10.873665698418462,0.0792784948022638
2025-03-15 01:01:19.901925,14.53563873474605,81.73620584731125,480.09249270564345,19.04975492081052,0.11412619735091561
2025-03-15 02:01:19.901925,16.67642449785686,89.45227830761358,407.9783426449942,10.865505028577505,0.01831626721329625
2025-03-15 03:01:19.901925,12.821481740452988,30.052027544947457,703.9385872360212,7.175837604841275,0.05310571669689216
2025-03-15 04:01:19.901925,17.333277018973543,74.89360824627775,570.2633412793297,13.320254009872983,0.022990497318277178
2025-03-15 05:01:19.901925,14.456449984732684,70.96721407008044,372.33396695123116,5.713390248518012,0.09606136184376243
2025-03-15 06:01:19.901925,17.218236271245633,69.83962064474261,282.67464708524506,6.3678684527497476,0.036847650185994126
2025-03-15 07:01:19.901925,14.482723394448596,40.174402516267754,756.5734104482603,14.103422239634945,0.06258491337470586
2025-03-15 08:01:19.901925,26.179670145236045,44.28396295108971,369.7162609797696,19.84282924428431,0.026587019852540507
2025-03-15 09:01:19.901925,14.86843023317385,32.18484111287355,368.0441700989993,16.32100940087202,0.025374555407697293
2025-03-15 10:01:19.901925,17.600021705157165,51.99350691884062,373.3261363570238,16.520216820004055,0.0177777806736662
2025-03-15 11:01:19.901925,16.985513340595553,37.989979752378595,280.97980219291054,17.28035745819407,0.01624802923431287
2025-03-15 12:01:19.901925,16.083424067537408,53.719871810261914,563.4097795240374,2.4603702763397104,0.4713460289439204
2025-03-15 13:01:19.901925,20.654180286818473,58.03197402375436,668.733057412353,9.335432381941008,0.1586041270963856
2025-03-15 14:01:19.901925,10.638149295310283,76.30913949072033,586.0750181668757,12.515399371813219,0.05251361299727472
2025-03-15 15:01:19.901925,12.716771770300573,86.75426140720846,256.9161867212509,5.3527225684312505,0.06360851640023353
2025-03-15 16:01:19.901925,11.006773942960143,40.455650481265096,234.0934974239982,6.701199288408065,0.47161386781003545
2025-03-15 17:01:19.901925,14.706181742990017,37.39285657820993,527.239713141129,6.220035770648278,0.04782487110036775
2025-03-15 18:01:19.901925,16.016140350582106,83.16032899924704,669.8683166202376,5.50701907430824,0.013233105131429588
2025-03-15 19:01:19.901925,10.941692369831571,73.02768842449595,613.621234608594,7.07418445229889,0.6889312830162234
2025-03-15 20:01:19.901925,13.840890642120982,66.30326078190569,831.6284617313861,7.870611937961507,0.542321914758583
2025-03-15 21:01:19.901925,16.752854747878573,50.817511898480106,243.69068589725623,3.964273374895417,0.2825734135851335
2025-03-15 22:01:19.901925,10.162834487423567,51.91590458256002,217.66510757481808,5.353556145885027,0.05054572093803375
2025-03-15 23:01:19.901925,13.09402958656389,30.893603559525527,734.7562215265116,4.784592198794323,0.27778304123736447
2025-03-16 00:01:19.901925,14.274535288118654,33.72260715821853,9.20075136076315,0.7371863957883346,0.5473355219861149
2025-03-16 01:01:19.901925,12.958917681292174,46.219571113201425,324.2259531466067,8.729573049082855,0.024172209328884336
2025-03-16 02:01:19.901925,17.941426776246875,83.74469099730115,265.9694725929323,0.3336211366876552,0.0022703796154441725
2025-03-16 03:01:19.901925,9.420784092467859,75.70305622315524,407.10406646980164,15.199408171984254,0.06732060048454956
2025-03-16 04:01:19.901925,14.914959336975736,44.822716846198155,518.0260946191241,14.677334911001052,0.3081124980202069
2025-03-16 05:01:19.901925,14.526268092702468,87.25265301590413,391.92283914485245,9.821707888890153,0.57100833867957
2025-03-16 06:01:19.901925,15.025294263893509,84.98902694561214,602.1328646130448,18.48333471000558,0.16589051391775628
2025-03-16 07:01:19.901925,19.678229839693152,81.47989555073833,259.2110062664441,1.3423881978873005,0.5656041510806056
2025-03-16 08:01:19.901925,13.831996556480878,33.81780377897784,222.24859275317567,13.2010256203204,0.1055424805211688
2025-03-16 09:01:19.901925,16.170578097335454,39.78811467453556,867.854650598026,7.401553838921875,0.031082953711629554
2025-03-16 10:01:19.901925,10.593854389908705,86.41033323944208,380.78989919458127,21.49334247036824,0.05325486602421297
2025-03-16 11:01:19.901925,12.97518730133002,54.124908389542284,496.4000052697382,8.746847731529478,0.1394819556268508
2025-03-16 12:01:19.901925,18.724292578067434,70.17541398330653,471.2116555921313,7.245495149369507,0.032110229386989216
2025-03-16 13:01:19.901925,14.000805570404033,53.52933107305806,652.4103017330539,12.952627403706888,0.3703509927190277
2025-03-16 14:01:19.901925,17.940253197533305,88.87370261856424,447.27010518219276,11.823521976784651,0.15309579754811886
2025-03-16 15:01:19.901925,17.45965715755683,34.17697059754831,695.9183180936923,6.2175288906867525,0.262036619954693
2025-03-16 16:01:19.901925,12.718925326125293,51.370026269072085,312.076487104169,2.0378175832436125,0.21463984887363044
2025-03-16 17:01:19.901925,13.402812267949152,74.26434103307625,606.8016712608238,11.85470250371881,0.012025577209387711
2025-03-16 18:01:19.901925,16.087193696928242,85.67833379938835,537.5533822563466,14.145331273139272,0.09002928518867322
2025-03-16 19:01:19.901925,17.545943623070524,57.63349436091677,573.0012167467142,10.538261319917865,0.20468455090578305
2025-03-16 20:01:19.901925,12.94778008667495,78.86960045342623,552.5130533532938,10.7981532687929,0.005080953056408062
2025-03-16 21:01:19.901925,10.230542295428712,44.02220179382674,334.52476831785066,11.833108297156974,0.3182507786017302
2025-03-16 22:01:19.901925,14.977054060874037,34.56868875772647,605.6137810624422,19.647200777004436,0.16610153334106992
2025-03-16 23:01:19.901925,10.743178870728523,69.52636276675962,177.72604883800312,10.19811893005375,0.12205073308815784
2025-03-17 00:01:19.901925,16.290234496533046,66.52563971387673,703.5305954767455,7.587658448013702,0.14937303448821143
2025-03-17 01:01:19.901925,17.079449109314236,40.35395093454686,312.67402802995707,7.952126388070218,0.13784105168205205
2025-03-17 02:01:19.901925,15.000323455376801,47.18343253965185,930.1296881463302,6.718572946519168,0.3367379372882728
2025-03-17 03:01:19.901925,13.373692210426166,82.63074651952417,52.01674744963515,8.715129239600307,0.3370607085189301
2025-03-17 04:01:19.901925,12.520277383217397,38.443510939371,819.8996164183975,8.960647981883168,0.00652301591753893
2025-03-17 05:01:19.901925,14.652780196810284,35.41772163802413,290.63858029381447,9.905642283677151,0.3543857961706828
2025-03-17 06:01:19.901925,18.53289932524819,88.88588426652402,744.3591976520684,16.349180689776112,0.5273525116243974
2025-03-17 07:01:19.901925,16.077591129107667,50.05953318257731,334.95400405314206,17.95194764480295,0.5205354582080569
2025-03-17 08:01:19.901925,14.58536526389512,48.7397540517733,345.47501624243694,2.7503496756797174,0.0883483133945364
2025-03-17 09:01:19.901925,18.6597569669916,33.67208426188298,774.2958954144801,10.178125177772001,0.1333140053315743
2025-03-17 10:01:19.901925,9.039403866309065,36.91084732705693,296.6903325504007,6.491572314280125,0.20247407596586006
2025-03-17 11:01:19.901925,11.506451475387301,52.18162361768816,422.11416497088436,8.568049763156274,0.45023018123850717
2025-03-17 12:01:19.901925,12.059126564242128,75.72635398163601,623.4931574204352,13.573084327597725,0.22529026353956516
2025-03-17 13:01:19.901925,14.639595723335267,78.5061475999539,293.3873561621831,7.271804995860428,0.1644372442995503
2025-03-17 14:01:19.901925,15.310182657559348,32.317995611678654,814.5848912752872,9.057439455047984,0.06256840143415403
2025-03-17 15:01:19.901925,17.894603232263776,85.25105007368668,373.58705190313367,1.2245968631382755,0.12914367461747167
2025-03-17 16:01:19.901925,16.36398384947635,37.03608233945955,489.64154822563796,2.9099234043863778,0.2740228565710755
2025-03-17 17:01:19.901925,11.149695653460203,87.45943044051097,532.8667522798848,10.704761251771435,0.07122989483242204
2025-03-17 18:01:19.901925,13.659537267284378,73.72286494321938,488.0115704927832,25.10815552291758,0.026998036531034855
2025-03-17 19:01:19.901925,18.54734443239748,44.10467350153678,536.3017283943723,6.40375523693562,0.044611960827432816
2025-03-17 20:01:19.901925,16.602178945157654,77.82318894500212,582.314939969142,10.939586248782192,0.2935627752245215
2025-03-17 21:01:19.901925,15.986656324046464,88.60857547492719,220.30617433498634,7.077636644840469,0.41025479037663254
2025-03-17 22:01:19.901925,16.696058526891612,69.99992194650928,444.9585254250822,7.978955218732857,0.1953254302045413
2025-03-17 23:01:19.901925,11.616729927715276,39.435909551500615,578.5621751832084,5.8465681527717015,0.10925766058943978
2025-03-18 00:01:19.901925,11.644518703824673,56.21930858200534,543.9533379374008,10.42044230050582,0.031308442186886526
2025-03-18 01:01:19.901925,14.13565235148287,55.692088659017614,326.6261574133633,11.839642325232564,0.12942673507724348
2025-03-18 02:01:19.901925,16.776892026771392,53.04781576755391,271.732973192018,5.443534852261332,0.1308622099510929
2025-03-18 03:01:19.901925,10.432344506812086,55.00570705160838,167.33673934531106,5.843682599113011,0.15445623258039246
2025-03-18 04:01:19.901925,12.89493136856927,72.92578262591093,0.0,7.211602165284464,0.37454507584531704
2025-03-18 05:01:19.901925,12.768672424022057,54.04451821444506,426.23552276893264,10.00685229228974,0.09422769552466724
2025-03-18 06:01:19.901925,16.48651519862785,87.61647461648809,269.89483163431316,5.0939819591943465,0.18382099104132485
2025-03-18 07:01:19.901925,18.172002381921697,52.13664906521986,831.0980427345944,1.2513802395033002,0.15771903144646393
2025-03-18 08:01:19.901925,17.703336609152025,41.15468700340798,278.1969759802982,10.948479877908186,0.14617618250244835
2025-03-18 09:01:19.901925,14.320400235563998,70.48881655537824,686.3494111914225,4.4113404031696986,0.21971888499204573
2025-03-18 10:01:19.901925,12.369458817744597,32.0398716425229,900.2442500615045,6.6858948724343135,0.08411480010705212
2025-03-18 11:01:19.901925,15.838508397109369,35.76860494391799,486.4899743893234,12.221221648533994,0.3576915187525507
2025-03-18 12:01:19.901925,17.89788715192966,67.22677384247928,490.5976156945641,15.813893740400687,0.0033669147734305136
2025-03-18 13:01:19.901925,13.7449192192728,62.25029887088288,756.4374799424459,10.635108043050307,0.06630725129066654
2025-03-18 14:01:19.901925,12.25572389079061,60.64854475929198,727.7594065415979,6.321236890638185,0.16447263754868766
2025-03-18 15:01:19.901925,19.490362723136094,41.74116609167699,285.38344999127304,7.400775354634161,0.3731590656445218
2025-03-18 16:01:19.901925,14.227467058926031,59.93211009396235,362.4035254050769,7.206525871685474,0.0776661341463252
2025-03-18 17:01:19.901925,15.229523918907622,86.33852045681971,561.9637797419647,4.124069144223778,0.06286615467207089
2025-03-18 18:01:19.901925,12.055194962077607,69.67640195677552,470.34534678720934,1.6634214566394068,0.38930080503798326
2025-03-18 19:01:19.901925,16.06796909088676,40.127863165677745,656.5573898173957,9.155435626047561,0.09719649408247186
2025-03-18 20:01:19.901925,11.684259093644101,85.34068877408593,544.0148941921948,7.740660936716072,0.21644309727307767
2025-03-18 21:01:19.901925,19.444842764176137,30.073329323405492,624.6649703402109,12.131591643412152,0.453337838891567
2025-03-18 22:01:19.901925,15.931146215694799,79.03642048034729,503.47657642957256,11.510635288157667,0.0011413461657672846
2025-03-18 23:01:19.901925,18.909768139746195,78.09963989215282,95.63031671948147,10.385252575726149,0.1719448894951167
2025-03-19 00:01:19.901925,14.659170952444082,37.21784831543064,317.4198687192212,5.093383519386999,0.0823324347817656
2025-03-19 01:01:19.901925,20.02825418640828,66.15133914862346,317.5681547444548,2.2026832611425724,0.5066955083039322
2025-03-19 02:01:19.901925,15.343689016065232,67.8789402423094,251.9481123208381,6.727327846037047,0.0765364967516908
2025-03-19 03:01:19.901925,16.351459617721726,61.09647535088979,243.0227270990245,10.566003830227695,0.30392455843658434
2025-03-19 04:01:19.901925,16.710609730609043,59.510167854920184,741.8364615373351,18.53135828065494,0.15837880070109403
2025-03-19 05:01:19.901925,16.618271585508136,39.15236171851714,683.0066272634183,16.56806670077191,0.06061430997566872
2025-03-19 06:01:19.901925,17.498081008819398,77.47647495171509,469.894512796324,9.26433770513381,0.1460758786288858
2025-03-19 07:01:19.901925,13.829070195465379,89.31829443174522,397.08820071756406,11.553762067110608,0.14986977226970996
2025-03-19 08:01:19.901925,14.270597470423068,69.2426639350449,569.1574014960365,17.95015577006826,0.327517211122316
2025-03-19 09:01:19.901925,20.801717560961215,43.03670750857099,315.8448213968645,2.32026938588452,0.3856835077468306
2025-03-19 10:01:19.901925,12.281043806346869,57.960257884687294,221.32327145095962,11.400289076942126,0.8345394812318988
2025-03-19 11:01:19.901925,18.935134951991124,34.37392239123408,568.3457802234386,21.698235945071417,0.05278362887287637
2025-03-19 12:01:19.901925,17.17959988684304,65.77323825958746,567.5943803360417,14.781269039020192,0.1532598369937444
2025-03-19 13:01:19.901925,12.256483762637341,72.48561187659944,619.075188665341,4.324283954319405,0.13842985224551038
2025-03-19 14:01:19.901925,12.15829039952516,48.65548958063045,353.57055410016244,13.675407658039031,0.16997988833970984
2025-03-19 15:01:19.901925,14.546780796978773,74.52304259507886,787.1220241278477,2.862827013966262,0.5326619161902129
2025-03-19 16:01:19.901925,12.519652776830387,45.07361855025468,530.9184921844701,8.446930521448074,0.30653167367587697
2025-03-19 17:01:19.901925,15.558191219813272,47.49250234703882,331.9230350530578,6.423209616643683,0.10656292712587674
2025-03-19 18:01:19.901925,15.18967548510257,38.83199019276781,604.0927623287765,1.8279303288800006,0.25777344147458875
2025-03-19 19:01:19.901925,20.114668413997233,51.45179729477236,259.28453959262066,6.222647485709941,0.0006873600585301331
2025-03-19 20:01:19.901925,22.048338355593522,59.26276054386038,396.4623762240692,7.066711442003138,0.4430072738991839
2025-03-19 21:01:19.901925,9.835701904007976,42.414402981459496,352.89201084937383,10.535441101792813,0.035395331770777805
2025-03-19 22:01:19.901925,14.122043194157857,59.45209164152041,859.9544929190914,6.035306990483436,0.007731811149804474
2025-03-19 23:01:19.901925,19.111807381492163,55.40028832509791,811.264201185717,16.841887340408228,0.22877166564024962
2025-03-20 00:01:19.901925,15.892730118939905,33.07663441086596,214.35262870314443,5.799630124152041,0.1229089593690667
2025-03-20 01:01:19.901925,14.700106565934371,31.544578542807816,487.04818590560393,10.95199035427708,0.25610657010905585
2025-03-20 02:01:19.901925,9.129376522391548,54.63404581494055,570.7129611545802,5.559335900203996,0.02850533478691446
2025-03-20 03:01:19.901925,14.811121348117437,44.19845744295499,743.4059951490171,1.4384994043866028,0.08681235224464959
2025-03-20 04:01:19.901925,17.41660554656041,62.238041138422865,691.7539505058951,11.282392880284913,0.08823346268390429
2025-03-20 05:01:19.901925,14.389093336424194,74.999905501574,735.9377605625291,10.249356852665418,0.22239477100620167
2025-03-20 06:01:19.901925,12.073799133877749,81.30931570154756,283.12475186629786,18.556725132696904,0.1430690875492738
2025-03-20 07:01:19.901925,19.59988997753031,81.25972122640215,557.1638033570863,7.23087876536007,0.02519387128200408
2025-03-20 08:01:19.901925,18.01334490316386,32.59856032709394,60.943460664689724,8.953911262297536,0.47787283988592527
2025-03-20 09:01:19.901925,15.063369392003121,41.09100944039945,760.7084680915709,14.88974193115147,0.3923619960649905
2025-03-20 10:01:19.901925,16.65745363680177,39.82107794999479,473.89860084567334,3.073361359928539,0.06685657379435192
2025-03-20 11:01:19.901925,12.34732166865528,33.41179213213093,883.6306367116463,11.086615483634032,0.048658796334774906
2025-03-20 12:01:19.901925,14.008912458654073,78.62952276800725,655.0441578390831,9.1236706512612,0.39076843780546766
2025-03-20 13:01:19.901925,15.95651865701851,44.82840457061705,294.19269697235393,8.090982680510598,0.18926870116929584
2025-03-20 14:01:19.901925,19.274475201806574,61.18981503416481,511.1154889132093,8.881429621032837,0.35077613120534507
2025-03-20 15:01:19.901925,20.24076240452948,59.960254549928585,432.5045348800422,12.47428135798761,0.24902590227786014
2025-03-20 16:01:19.901925,16.166373762588712,82.9313519048745,591.3108979864112,6.802335528414646,0.026334757956166955
2025-03-20 17:01:19.901925,17.832336190840987,46.74206075659232,485.1900469164557,0.8400992526771174,0.3527414550997174
2025-03-20 18:01:19.901925,13.508711995495531,36.321302432119865,459.25751115858884,9.055208212731443,0.001608854391857937
2025-03-20 19:01:19.901925,14.872868392492503,72.46627976930625,799.3658764854003,12.809486788476551,0.002539537150520695
2025-03-20 20:01:19.901925,17.404587545371086,32.98594815662866,349.5292090251097,9.429956781102515,0.3690284193589113
2025-03-20 21:01:19.901925,16.919565293829343,57.09950538384148,733.111214864271,0.8151946712737821,0.025569798174750503
2025-03-20 22:01:19.901925,13.938430136012965,43.19600809928884,471.26689396620515,9.11641232157213,0.16632550022481063
2025-03-20 23:01:19.901925,19.715570061480708,43.65166906025425,426.84366223236947,9.615602470658258,0.14863317336883777
2025-03-21 00:01:19.901925,14.168750132254754,36.310832591773575,437.76448260542185,5.27641926195275,0.11170889394719466
2025-03-21 01:01:19.901925,16.600019702757432,69.92613134458173,226.5270173096008,10.48779531774779,0.15110248764829992
2025-03-21 02:01:19.901925,18.899986525275054,33.78411374978318,221.91992718778886,7.549022177699706,0.02259434461346857
2025-03-21 03:01:19.901925,14.696360740720479,41.530231897490154,558.5770311430288,6.000887215362326,0.0005949745572633371
2025-03-21 04:01:19.901925,15.487064344490923,53.28565362173538,259.61377641899276,6.3895353961526276,0.18990817425809572
2025-03-21 05:01:19.901925,12.867968275624644,31.030493299908237,763.1624158064044,11.036887736899729,0.2884868359688839
2025-03-21 06:01:19.901925,16.90947325310087,72.67434246445669,589.357341678676,8.24431053023993,0.047683316562389104
2025-03-21 07:01:19.901925,12.78859919950651,65.55054812569675,437.20578740010046,8.420665097293337,1.0806240429996936
2025-03-21 08:01:19.901925,16.109856838203417,61.26501019593403,448.3215970475101,9.706281812438496,0.22905377251802858
2025-03-21 09:01:19.901925,19.40194811703562,35.98958991702133,688.8807112269951,4.643201384049127,0.21656564434949557
2025-03-21 10:01:19.901925,10.71578629182364,53.54255992301471,629.8695721582972,12.261937328822516,0.16135041298634914
2025-03-21 11:01:19.901925,19.286383538286422,85.5389470039097,724.4240984105851,5.236554401852454,0.31850394411494704
2025-03-21 12:01:19.901925,17.038452560000263,30.040847381681253,275.14850074045586,19.173204819071678,0.156774636225214
2025-03-21 13:01:19.901925,15.82666429141813,55.49610891525456,462.9777833802739,6.1522294821619825,0.055596449991476116
2025-03-21 14:01:19.901925,16.316904054457858,67.62523114494323,360.68229529428527,9.574467772608797,0.06417753877641219
