timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-03-21 15:01:19.901925,18.649242439049335,80.56565468303944,647.0982410627025,3.165563220286993,0.04220470720674362
2025-03-21 16:01:19.901925,16.209869292099484,63.34810343880253,424.3849308478511,12.610294193168762,0.11118854442700317
2025-03-21 17:01:19.901925,17.390278929740937,72.55205851591869,731.7798655931198,4.041473936819746,0.3609797408077895
2025-03-21 18:01:19.901925,15.657313114540845,79.61130522231525,133.0292975557387,5.774240006131293,0.037401573802079924
2025-03-21 19:01:19.901925,21.281213130407494,35.22500289296114,374.1172406497688,3.1382476932401997,0.022030268646176535
2025-03-21 20:01:19.901925,21.59950075023562,33.060065851945765,209.8664233081958,6.614012358432737,0.021347622895617552
2025-03-21 21:01:19.901925,13.81886835514443,51.4633576533696,783.1088394108167,7.127128154568077,0.27200896359828175
2025-03-21 22:01:19.901925,16.9321468723594,80.84441890119565,553.0422901324214,14.583681057009699,0.010270643411504217
2025-03-21 23:01:19.901925,17.125458628187427,79.43550527380134,413.4229356179674,12.714842643423935,0.07319299693221462
2025-03-22 00:01:19.901925,12.19791253095948,77.22604161510569,740.9825507057012,6.9074396292466975,0.23902209231851665
2025-03-22 01:01:19.901925,18.957032489770913,78.89262423158425,582.2603686440543,17.62592531412298,0.2372576451515904
2025-03-22 02:01:19.901925,19.147535301098145,83.09164813202,37.84039951819284,5.388065857237011,0.6462382111411208
2025-03-22 03:01:19.901925,13.517341422492073,66.26463786936077,503.37296264556994,16.069888171065145,0.4227045029726819
2025-03-22 04:01:19.901925,14.89035093956071,69.16418319786885,158.40392749091643,3.4440747071530526,0.002594811054446729
2025-03-22 05:01:19.901925,18.388760488206753,36.52942286171554,448.2521439659057,3.532960514291894,0.29720846360574316
2025-03-22 06:01:19.901925,11.724093699623385,69.51366689371906,473.4757213550133,17.503849848350885,0.1691139480217676
2025-03-22 07:01:19.901925,19.22695436730494,87.98736445238406,457.02988232378533,10.994452725721523,0.14820407680238484
2025-03-22 08:01:19.901925,13.644122906664586,60.039699062482526,884.332804607321,7.36078670570751,0.06765649157641661
2025-03-22 09:01:19.901925,19.08718940386381,38.70965828916883,786.1403883263181,2.820570703989996,0.01707391632538409
2025-03-22 10:01:19.901925,16.689247000272104,40.26295258121672,474.2038964991512,1.2802612565291738,0.032180991508586616
2025-03-22 11:01:19.901925,12.1239193553074,39.25558948069744,398.8467741463546,7.599566847239057,0.03372923128880544
2025-03-22 12:01:19.901925,9.402857811291105,79.98534373665956,834.9280032494983,3.6068664755334714,0.26815719844676145
2025-03-22 13:01:19.901925,21.196760244939174,39.25926699267096,863.6526638341375,7.425387107570831,0.20184005931336518
2025-03-22 14:01:19.901925,13.568223514631978,86.683031855212,392.486258243192,3.101197756337901,0.07413092846803107
2025-03-22 15:01:19.901925,12.087920296418243,83.61935812769151,847.5142733034319,11.697367717397768,0.036183334790581716
2025-03-22 16:01:19.901925,15.539177833610841,34.62042886407994,592.6729367146851,7.264612198180565,0.05462761852819022
2025-03-22 17:01:19.901925,17.059698648344323,81.68380390677318,789.4263184935803,18.097450300885093,0.053172664589754184
2025-03-22 18:01:19.901925,14.084183027952907,54.434977455296924,36.96945396967237,12.176203746311264,0.07525484086145445
2025-03-22 19:01:19.901925,10.605449658334386,57.73951327661017,499.8448732791546,9.623709994816606,0.26069850932018973
2025-03-22 20:01:19.901925,14.443796787612637,42.73223207452813,710.655224645005,8.048722572514306,0.3947411164391325
2025-03-22 21:01:19.901925,15.882551278923408,54.30889125178266,717.0573108143399,13.543247611929342,0.12279306708191813
2025-03-22 22:01:19.901925,11.621925143384463,48.81646495873016,231.78822007625797,7.977442258503978,0.05212566534268849
2025-03-22 23:01:19.901925,15.562229968376574,58.62715633567771,389.05832738997526,10.265677855601997,0.08710947725415458
2025-03-23 00:01:19.901925,23.95764503676471,72.849123329225,650.7618086765494,16.772217100998137,0.019647429091213985
2025-03-23 01:01:19.901925,13.9728268952938,83.40839425734458,609.007518701645,7.29053957194123,0.28043421133943186
2025-03-23 02:01:19.901925,17.28309703006697,38.83233260887249,433.0086279495575,10.872666516301386,0.03228148425957282
2025-03-23 03:01:19.901925,12.933924788310392,50.2703704254489,341.3604262332742,9.510277838416243,0.2989998886628489
2025-03-23 04:01:19.901925,19.063015771808992,54.408054852817656,609.6984445367845,2.9966435572271144,0.012315431340280228
2025-03-23 05:01:19.901925,19.4682340452499,72.5427521329701,385.7677456625148,23.761742986046496,0.052208539355038476
2025-03-23 06:01:19.901925,13.355320864920289,61.623874817918555,516.7608267951526,7.714162888518165,0.36302723149045196
2025-03-23 07:01:19.901925,18.115110495490086,41.854305258243556,320.77899120588705,9.48256102027299,0.1765751092211854
2025-03-23 08:01:19.901925,16.499180363315425,36.08338096005579,625.3077482490294,14.545870291856238,0.11907248066750678
2025-03-23 09:01:19.901925,17.331157233870883,86.32879660592823,460.9076970200905,9.627077005482574,0.13874813729430097
2025-03-23 10:01:19.901925,19.545326589952538,45.879908546526806,119.28642605102601,6.15050506669456,0.3212659518504608
2025-03-23 11:01:19.901925,16.411514788142338,31.264441967705427,639.1861923646014,10.848878740942077,0.2011471504694986
2025-03-23 12:01:19.901925,19.94063363216624,38.95179447927885,463.89802640173275,6.722005941832374,0.0579531300842897
2025-03-23 13:01:19.901925,16.194935764176872,42.82803348702572,578.97704230852,16.783543741007964,0.29222350025446203
2025-03-23 14:01:19.901925,19.80193232113168,89.3706804445159,293.0138953414612,10.333443744042825,0.040956875313748364
2025-03-23 15:01:19.901925,18.200577251301787,67.02782676848688,570.0193749007519,14.817815515256726,0.019475385326149976
2025-03-23 16:01:19.901925,14.43890489171645,34.00628070708308,319.0723175297454,4.427435659904459,0.29225262612386543
2025-03-23 17:01:19.901925,18.16482588006154,60.23215998170636,696.4774784681972,5.7326583462471,0.5028149643146492
2025-03-23 18:01:19.901925,17.833114472603402,80.32432024135895,639.4128034453488,16.31614492343291,0.6071123113837084
2025-03-23 19:01:19.901925,15.726036474970057,87.71192265892034,561.0697462271587,0.9806259685743328,0.029072649751656028
2025-03-23 20:01:19.901925,15.257418288032866,74.67768276339686,340.10534975105116,12.610947451756394,0.7916849523535462
2025-03-23 21:01:19.901925,19.303491751119424,71.00042000065916,252.756621145054,8.616499419866011,0.29294947740824434
2025-03-23 22:01:19.901925,13.366091059096657,70.10107284919863,532.0896725124255,6.724038827538524,0.028399635073389398
2025-03-23 23:01:19.901925,11.034878379280276,49.32757020594104,990.229065379091,11.46036577472546,0.13091195093791522
2025-03-24 00:01:19.901925,14.367817273185656,68.51060861826605,300.3290210933669,16.817817928994685,0.034515861137864895
2025-03-24 01:01:19.901925,18.954394723880036,78.12354154253018,526.0446942010785,9.504250071036875,0.06066577546432076
2025-03-24 02:01:19.901925,17.57459909123009,67.29128395209929,334.66415433603345,5.697783004350166,0.004809146685108656
2025-03-24 03:01:19.901925,18.963245521380955,31.20588524188269,665.8128321121068,16.700742419931444,0.13835668978587473
2025-03-24 04:01:19.901925,13.14450387476299,78.16366622788469,518.8519554426098,7.699716102005682,0.012594340378648018
2025-03-24 05:01:19.901925,13.748829999730244,70.55611665608654,381.14415093308133,3.691035563822507,0.15504405014706993
2025-03-24 06:01:19.901925,24.892113749459092,69.52836640007139,644.8899053768678,15.392224194169856,0.2979554070646343
2025-03-24 07:01:19.901925,12.941275699590573,71.69707219431328,645.9750751914711,5.534177443471913,0.20924032598647943
2025-03-24 08:01:19.901925,17.809920402935436,55.95639632208642,542.0861324638446,10.709504982455535,0.15567674682832494
2025-03-24 09:01:19.901925,14.989012763154378,40.25763750596969,893.6816366391756,12.311259166990304,0.15841165413527938
2025-03-24 10:01:19.901925,21.712783938991397,53.32396711573203,696.973640607265,8.361036050533729,0.0006746698185254949
2025-03-24 11:01:19.901925,21.710096169176722,43.47670680369683,107.47013669524029,3.558606167720837,0.1318099871789114
2025-03-24 12:01:19.901925,20.413489397111963,32.27677387098528,494.24193994156974,5.984343148327907,0.08758451401471067
2025-03-24 13:01:19.901925,10.571272065694234,33.68970352204382,741.4973187920265,13.146664718507552,0.8323282616889105
2025-03-24 14:01:19.901925,19.28125576988997,71.22707289463,773.0871319829582,5.913275835320668,0.9774279827781405
2025-03-24 15:01:19.901925,18.138627889458462,80.67660004852753,197.6829052641724,4.916239730880747,0.1562295871630518
2025-03-24 16:01:19.901925,15.031477872660046,54.24105107023688,340.95658761110514,11.600566731138155,0.06307531313135083
2025-03-24 17:01:19.901925,19.83628995015846,87.3583697541608,759.1148747555976,9.118015861707967,0.2817730422534894
2025-03-24 18:01:19.901925,22.60806892538798,77.89852038693547,874.83220739953,12.75989623078518,0.10374375614750356
2025-03-24 19:01:19.901925,19.39929237996628,32.56247508116647,800.3068626718032,9.564434529209304,0.36170159712400535
2025-03-24 20:01:19.901925,16.059756108570657,37.59919246017844,342.6618429725853,11.072153690992415,0.09246121364889498
2025-03-24 21:01:19.901925,19.712307841123444,74.56987845087161,529.12068496522,3.1054188761863766,0.5287114416287654
2025-03-24 22:01:19.901925,16.244372301211794,41.896280012787145,486.31172385575877,12.326643162472376,0.2727965668627571
2025-03-24 23:01:19.901925,13.583264871495974,59.092111110561085,182.99128992312956,3.0598770642979862,0.11016873666171366
2025-03-25 00:01:19.901925,17.394171135065335,31.00915042349403,884.54148338564,9.099831365002334,0.14662270884199222
2025-03-25 01:01:19.901925,17.881080123486885,65.03011533072063,679.8621242874322,14.207630622526972,0.34407895194627275
2025-03-25 02:01:19.901925,14.993071152673233,51.00462252159152,373.29839788820084,6.206387380347831,0.08763271107358403
2025-03-25 03:01:19.901925,17.301008511971204,35.91087359259768,493.0975920217889,3.9971051166462295,0.4073328054521699
2025-03-25 04:01:19.901925,16.2575287595886,84.50966531813204,494.442235733066,9.47803100078898,0.13831421767038546
2025-03-25 05:01:19.901925,9.539896062219837,65.67865643115334,350.7561070874744,2.517616102147441,0.14241241424148837
2025-03-25 06:01:19.901925,19.054366441808895,71.51315878616681,266.9391123001303,1.4090104316104077,0.45285729256037116
2025-03-25 07:01:19.901925,15.64828137639451,76.24592496367202,378.3837286101909,13.579911691071999,0.16935520659579215
2025-03-25 08:01:19.901925,18.833780766367223,54.72834512263124,181.23321275007157,13.269624470985308,0.08644531084191936
2025-03-25 09:01:19.901925,20.76649185093604,81.67502104802446,545.4495800650225,9.460472765098594,0.11991619602684311
2025-03-25 10:01:19.901925,12.115068124177615,66.8940614126322,415.53269087286844,18.059046435043054,0.01466695144881779
2025-03-25 11:01:19.901925,14.625894923268007,70.29958924802077,796.0751467400821,7.559694145832169,0.04248811989094632
2025-03-25 12:01:19.901925,15.770022399999908,60.657119350774735,173.39907208048749,7.392623835963984,0.15331072927364398
2025-03-25 13:01:19.901925,15.025700231200261,50.51369617914923,641.3213794562937,5.564031783197548,0.227288694600073
2025-03-25 14:01:19.901925,19.715401972149458,43.66353562932945,494.2119094819367,6.83481153847251,0.2660430055143571
2025-03-25 15:01:19.901925,15.486467107929059,69.42495258537971,887.9167551717677,8.09628358509636,0.19217041257807
2025-03-25 16:01:19.901925,20.507654035349432,57.700324359164036,665.4234385440943,4.806476008207731,0.36560313657708
2025-03-25 17:01:19.901925,16.4361704156968,73.33033483583048,557.4825082058778,5.298344237558345,0.021886774968919248
2025-03-25 18:01:19.901925,19.954265355224862,33.909043275451594,164.73021861293637,3.5963190691066025,0.09533289420658232
2025-03-25 19:01:19.901925,17.164780242824577,42.119288811246946,696.011176761531,2.036995200092897,0.024847260355188194
2025-03-25 20:01:19.901925,16.55624916858577,38.719978825474264,470.1435233914664,15.767081361112908,0.01955794104963972
2025-03-25 21:01:19.901925,21.3422914546263,86.25349655185751,749.3162497511082,14.667481581747504,0.13498096602720822
2025-03-25 22:01:19.901925,13.775161942159984,67.15489617190181,568.0794283045899,9.250641302572927,0.16357930967257067
2025-03-25 23:01:19.901925,10.866721151121606,54.86809667415033,726.1432409374311,8.216213176760977,0.5481685162574371
2025-03-26 00:01:19.901925,18.29115182265005,80.92159959355783,860.2914979430739,11.095300420482861,0.09001281756422921
2025-03-26 01:01:19.901925,14.19518930409242,37.18677291685781,463.8019092603457,9.06631261625957,0.12731927782578337
2025-03-26 02:01:19.901925,12.187611834838567,86.3839558174023,221.40906922251656,6.760733046748321,0.40903832590628525
2025-03-26 03:01:19.901925,10.296930235582053,67.12118439538798,576.4955656115458,8.352620892720351,0.5201064651618259
2025-03-26 04:01:19.901925,14.228889569513164,46.43945255013947,694.7556762775405,7.026080898108828,0.03756848127297682
2025-03-26 05:01:19.901925,14.413292120372432,35.961246087043676,404.63351805633,14.34516632129615,0.039098881305412746
2025-03-26 06:01:19.901925,16.20643715935029,43.659442621937444,243.72807562310624,0.9433325093343049,0.07376102315526332
2025-03-26 07:01:19.901925,18.146222493021416,43.678966441331816,504.2611304290703,8.700314244703671,0.12709121475596274
2025-03-26 08:01:19.901925,16.19450832783302,56.11637028747613,753.063952382502,6.020156508116084,0.021255556427130486
2025-03-26 09:01:19.901925,17.260398945184374,39.16281150357956,361.2636319052649,15.845801450732429,0.02811292162347022
2025-03-26 10:01:19.901925,12.11243271438211,55.42496939392097,336.77232559780606,16.546284916002897,0.09077535605005581
2025-03-26 11:01:19.901925,19.604228274756892,38.35797494377828,341.39685577311747,9.97869393374147,0.014886857481843858
2025-03-26 12:01:19.901925,9.462397696049884,69.70774356362134,842.61134784809,9.291755080677571,0.4704073847955352
2025-03-26 13:01:19.901925,20.179901984005614,31.695550048427727,581.866421141865,1.6561179825000627,0.11021018894787266
2025-03-26 14:01:19.901925,13.276358856484205,43.73812487267265,663.5194323505369,9.583434534153598,0.0497750489657385
2025-03-26 15:01:19.901925,15.812858688774797,85.33424086229124,280.8775091060661,7.112424931375364,0.39862182208010244
2025-03-26 16:01:19.901925,14.210412207602335,79.57697918540504,374.10102068431263,4.628144868930751,0.09019710558957922
2025-03-26 17:01:19.901925,16.93217375427796,68.65691836380532,734.9631541077209,14.080701277506966,0.018786977022375986
2025-03-26 18:01:19.901925,14.076014665153721,72.54711079374462,703.5316161239782,6.105206264336775,0.13918576944602304
2025-03-26 19:01:19.901925,15.19141407673553,73.07256406338523,451.3252957712854,8.88239058518564,0.1203119528617248
2025-03-26 20:01:19.901925,10.543083387363243,47.19907310880406,715.3450559656198,9.529617939961453,0.43402842806773734
2025-03-26 21:01:19.901925,19.616510130867447,39.153612150850385,798.5124309071773,21.79093242082115,0.21759445961186233
2025-03-26 22:01:19.901925,19.876788413315484,54.365828466479584,311.92378848764776,11.246757896147022,0.09049126395161408
2025-03-26 23:01:19.901925,17.77629283487463,49.480268467119245,293.4119392789394,12.772847162901337,0.7219736883626067
2025-03-27 00:01:19.901925,22.218996874132166,78.42305186419438,454.7325042820803,8.124123016837956,0.2239278950210638
2025-03-27 01:01:19.901925,11.364602068694914,77.9504818466742,762.1085491974586,12.946695252551311,0.0649119185722361
2025-03-27 02:01:19.901925,22.216993382815975,51.86723499332007,519.9717267379232,5.117479833361739,0.46010095613144913
2025-03-27 03:01:19.901925,11.93870984039577,72.70161944388674,726.2709224281538,3.446851111535996,0.240373726233586
2025-03-27 04:01:19.901925,21.558238328607608,86.2037703094661,617.0771378838425,9.85414995022995,0.32074116159051075
2025-03-27 05:01:19.901925,14.401697560715576,48.207879421507045,351.41058625204676,12.978100376052943,0.03968410424729091
2025-03-27 06:01:19.901925,17.198682316285208,83.20665108446966,457.2149267039925,3.237247696042778,0.07108135796662991
2025-03-27 07:01:19.901925,20.87048524982825,67.08678980007093,295.3059061254763,6.928781520253575,0.03579845974296399
2025-03-27 08:01:19.901925,18.295944157297484,44.64861357610747,647.5665453081411,7.11519536460671,0.010580991841139024
2025-03-27 09:01:19.901925,15.317125594443066,35.014056387682324,502.0060711172933,15.147825829571762,0.11845106632692998
2025-03-27 10:01:19.901925,12.503990758513307,53.37398606549848,504.16463389622567,15.8334801895369,0.00452622995340407
2025-03-27 11:01:19.901925,15.053409933931334,67.80108302470416,334.17033006148006,8.437779871392406,0.1857326102165832
2025-03-27 12:01:19.901925,18.694287940208284,69.0300693190557,1068.0286044371178,6.650799976630824,0.029057059035733836
2025-03-27 13:01:19.901925,14.476932072623018,39.076591560418294,459.28372200399485,8.957900942733934,0.13175209535070978
2025-03-27 14:01:19.901925,17.713787039201172,80.70545247696026,658.3509093750368,3.271966361927805,0.021682554145194086
2025-03-27 15:01:19.901925,21.08836138338554,69.40856695443898,718.5026770544105,4.387776100674276,0.32828395904273683
2025-03-27 16:01:19.901925,16.724725373339503,58.756740189985806,568.1694922057952,4.283791535739482,0.3816004707980329
2025-03-27 17:01:19.901925,14.946265803840479,67.29377660035594,461.6636592442725,13.472328076814035,0.9908408057366407
2025-03-27 18:01:19.901925,21.280758403419384,75.6628581014603,614.6311658420797,11.219541319218454,0.40277638064194826
2025-03-27 19:01:19.901925,17.42169049996009,73.71961001625388,688.5103398526799,7.472682794181308,0.03832005381136873
2025-03-27 20:01:19.901925,20.44828535104844,73.3093742297724,276.93616039989297,7.622629487982994,0.12188220592287796
2025-03-27 21:01:19.901925,12.572503860001564,32.40408779118587,197.2173701076905,10.367665778450839,0.057535705914823355
2025-03-27 22:01:19.901925,12.214512426020157,78.79924420359328,426.42777838621265,6.4908527236804545,0.2991862709438094
2025-03-27 23:01:19.901925,12.663633790862717,85.67271614806886,901.4030339850924,10.756677865435664,0.060380589274320086
2025-03-28 00:01:19.901925,19.259700397785345,74.26952430056085,841.412175908544,2.859972211160712,0.1424063162651142
2025-03-28 01:01:19.901925,14.987833388601956,41.06165879259587,167.28808594340347,13.310111927552752,0.007993022445457873
2025-03-28 02:01:19.901925,13.499205695398203,41.355005338715,230.53567008115522,9.624103529658344,0.15433595422184054
2025-03-28 03:01:19.901925,17.192620955123026,68.83190882352184,555.32843824493,7.986841310873938,0.05495489212615639
2025-03-28 04:01:19.901925,21.477034496946782,55.11891564222255,596.5501665100763,10.298490182262157,0.032942831771372715
2025-03-28 05:01:19.901925,18.533324734938986,83.8746052072052,719.3003390539418,13.897504492450762,0.07503532581176799
2025-03-28 06:01:19.901925,18.994569286725927,82.91453235296478,353.8019262429227,11.597109937889885,0.2625754744779452
2025-03-28 07:01:19.901925,21.55211756346572,77.28226793525414,134.17906646622305,7.2094984594468485,0.10425803723720442
2025-03-28 08:01:19.901925,17.660704204891417,87.71804419918385,864.3955835099464,7.223029392525792,0.09966523424947145
2025-03-28 09:01:19.901925,11.7950553130162,38.623035923323634,782.1667388640598,10.11315884529703,0.03434289523154349
2025-03-28 10:01:19.901925,22.58047919468389,83.09295643729543,601.1733462809742,3.9900569718990524,0.18227220452321488
2025-03-28 11:01:19.901925,15.682725963456232,81.47073204174455,192.2413492140165,6.724219858961646,0.07380883823504415
2025-03-28 12:01:19.901925,12.24085644961772,38.19382018675353,433.5991833527405,18.04971454618197,0.11312081658846938
2025-03-28 13:01:19.901925,15.399158164851073,58.00335382027145,515.1791187555935,8.803895293594406,0.12015923505383108
2025-03-28 14:01:19.901925,20.43501054643766,30.940954054094956,728.8010992514685,3.863384621711861,0.3994357862405131
2025-03-28 15:01:19.901925,17.951789560621748,61.79931356993688,563.8420167471379,7.901459915845996,0.11297955661195043
2025-03-28 16:01:19.901925,17.614653464837584,60.26788265426905,670.8810157840246,2.8525328209012315,0.07162295712796192
2025-03-28 17:01:19.901925,15.926675268673227,33.00959709368212,361.36810506083395,7.546608858715053,0.30646128034295744
2025-03-28 18:01:19.901925,23.036564479516404,87.32910491499375,323.80204721095464,8.180481606514581,0.07171281724447727
2025-03-28 19:01:19.901925,19.669943039171862,47.628360741545464,550.0857699187799,16.99917863914581,0.0012509645673955926
2025-03-28 20:01:19.901925,19.014747311891334,32.03265082288979,582.4973322196255,11.117186177706103,0.09760479297703381
2025-03-28 21:01:19.901925,24.605167189041342,64.20983262299299,716.6764391346321,6.086393914258702,0.3045164602506094
2025-03-28 22:01:19.901925,13.529519691316334,56.88277411918084,576.4719352799628,7.884988379143222,0.30490921043955294
2025-03-28 23:01:19.901925,16.723365866887804,59.36622506260357,360.46617491809513,11.708558936913471,0.06416770086967337
2025-03-29 00:01:19.901925,22.41240972027483,49.08213852433036,474.86247285511075,6.225226983992,0.010649970212236879
2025-03-29 01:01:19.901925,10.586851962039132,84.30091779124677,740.3427084509583,7.791506040571278,0.13065875641750999
2025-03-29 02:01:19.901925,19.04070556111823,77.50280679013197,574.8177117963454,7.697144539577173,0.030867658015792568
2025-03-29 03:01:19.901925,15.700988910340982,41.68304359494352,836.1600377541669,5.284747666573814,0.16697322718155272
2025-03-29 04:01:19.901925,19.817759455679827,43.41171683540965,385.9237826116615,4.896974882148683,0.07320591943804694
2025-03-29 05:01:19.901925,13.666992391881593,70.75873637656679,549.2009155162776,6.133104718644294,0.71300067148229
2025-03-29 06:01:19.901925,15.045024047622647,57.46497213023476,714.8196342619416,10.321027904550172,0.408670752157607
2025-03-29 07:01:19.901925,14.66125862448363,83.5752571763282,519.0266660715495,11.034265153610601,0.39688380886572083
2025-03-29 08:01:19.901925,21.77646281840101,83.68116566271883,578.414125889166,15.478198880900527,0.08326998646075057
2025-03-29 09:01:19.901925,20.56752909056954,58.46683713784537,578.561764706792,14.196201241959145,0.08549756322591585
2025-03-29 10:01:19.901925,24.791951856420173,64.58860349508626,591.3337847773527,5.106699535461955,0.18252200059778817
2025-03-29 11:01:19.901925,14.482282518164514,73.80508057704029,604.8195712765973,10.085493709147801,0.14499084502233345
2025-03-29 12:01:19.901925,15.380778616730298,81.14151086781814,332.0002380484926,7.593498887200488,0.07963133873833522
2025-03-29 13:01:19.901925,16.66242791205155,65.83366058998297,699.6945004876798,5.758416311575575,0.0600410465757297
2025-03-29 14:01:19.901925,21.426707453902655,85.54183630658599,816.769137832672,15.627907766127727,0.13067684525643075
2025-03-29 15:01:19.901925,18.08313565511107,44.361833163718615,567.1601247446997,9.252514805283308,0.062024476509205444
2025-03-29 16:01:19.901925,17.431126865637108,32.60189909973814,329.54799396283084,21.7881133789915,0.1399766438809621
2025-03-29 17:01:19.901925,12.670117859220223,34.38535399121311,833.4864934613973,15.320561203257208,0.025014359298877627
2025-03-29 18:01:19.901925,17.985094861603898,68.21878426286092,534.001590705397,7.099182558606113,0.16459779659076976
2025-03-29 19:01:19.901925,19.00646175101567,73.00717127528372,376.05007867990633,16.903396105187003,0.28394754425201063
2025-03-29 20:01:19.901925,12.002743654520382,41.5408594039323,578.3542434494469,12.650501557042581,0.1246709972398717
2025-03-29 21:01:19.901925,15.283505539369855,86.46279920354033,253.38920346378217,4.614044383276236,0.011075505599396357
2025-03-29 22:01:19.901925,17.981752626801065,89.10597166582687,383.48218641161134,14.781839849847895,0.038139860477603496
2025-03-29 23:01:19.901925,18.839217207407792,55.90903180338807,530.589582087721,6.950042342737711,0.22193638497167734
2025-03-30 00:01:19.901925,17.779752891318623,88.74046981851235,467.34429377135393,9.746639788940874,0.03204676100810588
2025-03-30 01:01:19.901925,16.761251099602358,79.39767986412505,411.8455646309604,5.2343893518526095,0.10782079936082081
2025-03-30 02:01:19.901925,11.947049140855366,82.21739992730369,592.1211942320027,5.39308463452174,0.09357944953707935
2025-03-30 03:01:19.901925,22.219269981622848,76.13647301073841,263.7944212812472,7.250564593209814,0.0969135004321286
2025-03-30 04:01:19.901925,11.260057162011297,56.13720483504589,715.7715121122546,11.481825883723298,0.9195350751741768
2025-03-30 05:01:19.901925,14.42157467766161,40.72731184339678,341.31290090869004,5.758951138499563,0.3864317098595068
2025-03-30 06:01:19.901925,16.49782920598217,84.29939838707509,262.82572097271725,6.854572651210404,0.16233851851200062
2025-03-30 07:01:19.901925,18.169698126185473,66.65886417363495,164.31580472163228,1.4110171210903375,0.04138952273530685
2025-03-30 08:01:19.901925,19.811007427522334,38.04201383428674,803.1692425838444,2.141968070693005,0.3051398062516299
2025-03-30 09:01:19.901925,14.760960059652643,33.38927469823581,630.6389471663317,11.784021852535114,0.1796744816700746
2025-03-30 10:01:19.901925,16.770834649524925,62.70731852222364,620.5282291801734,17.275669569490372,0.2879440881048258
2025-03-30 11:01:19.901925,17.69517369945145,87.02290055225808,609.8895771910402,12.449084438987946,0.050568956834820114
2025-03-30 12:01:19.901925,21.15407033350934,85.73945933553716,465.4552303833705,8.587237226892125,0.20857512575960066
2025-03-30 13:01:19.901925,14.790827717920452,62.109188759709944,211.59224786956605,15.471866346966607,0.026049260469473846
2025-03-30 14:01:19.901925,14.26210149676753,63.785553793563246,238.72930142544806,5.235562867231439,0.05026683977508283
2025-03-30 15:01:19.901925,14.319529401102411,62.10955750332588,446.0855022958291,11.877993693044687,0.15199970241055158
2025-03-30 16:01:19.901925,18.874653919129834,52.44825473108138,551.2889776770522,7.248100529382013,1.398345115738148
2025-03-30 17:01:19.901925,16.178091869181713,82.1972350709232,745.74939296356,12.430510105862545,0.13442899191917354
2025-03-30 18:01:19.901925,13.067278470500849,68.04764068154634,380.52750136978045,10.620445078222323,0.17902436457743331
2025-03-30 19:01:19.901925,15.650913087384025,84.5210381152151,1009.1143552903118,12.550900442196449,0.23284312533740295
2025-03-30 20:01:19.901925,14.762706400018898,64.82549776222537,359.1690710805233,6.532958814592825,0.35626846983400423
2025-03-30 21:01:19.901925,19.343434747111417,84.49282647475246,485.4124439524861,20.585446248668156,0.5600924139311988
2025-03-30 22:01:19.901925,14.85827034146146,55.73919450318982,648.4390717200309,9.869223822593863,0.023772965732321745
2025-03-30 23:01:19.901925,16.922518496554098,34.746980970875676,557.6029999605004,17.050018534677122,0.02408523458875222
2025-03-31 00:01:19.901925,14.01430206129733,43.91959194473894,646.614076042875,15.890940509071488,0.2361189113176105
2025-03-31 01:01:19.901925,19.187454822529485,75.88712593222692,385.8390427846931,10.38323206361973,0.010330019958169083
