timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-03-31 02:01:19.901925,18.565251330008845,68.7428654968907,389.8000293734367,9.100297522043729,0.09000486058647879
2025-03-31 03:01:19.901925,12.773545158526309,62.284565130563564,465.6386351930602,5.038266069788699,0.1699543784714429
2025-03-31 04:01:19.901925,18.720369579512408,38.606868543444435,441.2013168404314,8.572016107799016,0.13427511897493538
2025-03-31 05:01:19.901925,16.223842946756886,50.79237339702527,910.9315362180116,14.572540465048284,0.12798518816915436
2025-03-31 06:01:19.901925,18.994456237394818,81.2130223706024,473.7949660481849,4.721746393428362,0.1792489276513113
2025-03-31 07:01:19.901925,25.665472297442843,67.75453500243765,319.8334053635284,2.2536943202921753,0.19437234345306312
2025-03-31 08:01:19.901925,16.117429264985866,52.781080536014734,391.5353271476919,7.285837744436739,0.016439075305485995
2025-03-31 09:01:19.901925,14.378290295185659,84.4656881745816,592.88705182838,11.737769228381605,0.6224559128944294
2025-03-31 10:01:19.901925,16.7999543692722,46.6894716609676,570.2265307625015,6.358763417656933,0.04818867136241574
2025-03-31 11:01:19.901925,14.914618689324609,31.50621655076181,587.7989056716892,22.834469767829283,0.18571857263290953
2025-03-31 12:01:19.901925,11.748013680202362,49.16352071961659,731.9614958782819,13.481964837889764,0.06439964151146386
2025-03-31 13:01:19.901925,13.868294720488102,81.01014615635908,866.5196892247516,8.622065352095824,0.018633595461880214
2025-03-31 14:01:19.901925,17.197410379864053,50.641951026960335,206.55509716838952,11.91183708147421,0.018731080847312884
2025-03-31 15:01:19.901925,18.5026054188939,72.22249450222887,486.07649275845614,6.925415577973873,0.012742617600852563
2025-03-31 16:01:19.901925,18.391724474733984,61.81248646677072,389.2515820732541,5.461646883978811,0.24917351907857058
2025-03-31 17:01:19.901925,19.173198324129345,77.3752734597425,705.4086288646847,14.940294540800839,0.5660221416974712
2025-03-31 18:01:19.901925,20.048876674082745,54.052197016570204,536.903401886626,2.784103380145547,0.07609190194306999
2025-03-31 19:01:19.901925,18.19815824133278,43.791950998528414,705.0231385576739,10.39168622878023,0.17302788952685658
2025-03-31 20:01:19.901925,20.915340141325505,64.6967092501331,755.4723143009157,9.857405430849482,0.1850089830846525
2025-03-31 21:01:19.901925,19.631958116218254,80.43879154792909,553.3389597119241,10.031323952767977,0.3881278635122702
2025-03-31 22:01:19.901925,13.064100165829107,73.34366224948509,433.2352596772543,11.254104193008816,0.09883704994558572
2025-03-31 23:01:19.901925,18.382618779190246,58.98313176006559,286.38424121196033,16.64402586543364,0.17592924012456898
2025-04-01 00:01:19.901925,11.1406430542698,82.77489231081434,608.1387143646679,7.081367881804612,0.06939233557324158
2025-04-01 01:01:19.901925,17.6934633437992,56.37664990736501,722.643881474299,4.674852483462169,0.026440569507121814
2025-04-01 02:01:19.901925,17.415585354667236,62.18880862041949,578.9810719839013,5.561898866816644,0.04774963918798364
2025-04-01 03:01:19.901925,21.50755490619597,70.25310400210552,732.2713355751869,5.323050773118009,0.06540124142632105
2025-04-01 04:01:19.901925,15.588557582722991,74.37166226132746,358.20273124225395,5.921019266328182,0.18633770219996393
2025-04-01 05:01:19.901925,13.435158307540181,82.91177030909273,167.89484219990163,6.973586576851844,0.3129554398431791
2025-04-01 06:01:19.901925,19.06801432051562,40.023349378941816,693.6399601484527,7.198407941689843,0.07920895021107124
2025-04-01 07:01:19.901925,16.315538084448058,87.24135725899109,527.7688142035566,7.12300238224354,0.07136324393262249
2025-04-01 08:01:19.901925,16.007618727606044,73.49753645296143,397.5134348179082,10.925064091655432,0.07196330330998585
2025-04-01 09:01:19.901925,21.39154559617827,39.19360421007017,813.6902222396652,5.364553388120266,0.16261305655545555
2025-04-01 10:01:19.901925,16.867949054817405,71.48752838663198,506.28725841269676,3.1901159723480275,0.7945145442208384
2025-04-01 11:01:19.901925,12.288788886026154,46.19265085461234,623.6631657887672,9.399824527914246,0.17508850620114982
2025-04-01 12:01:19.901925,14.762644398444301,37.78778543665952,343.3808789712818,2.701453695768464,0.28803928756638925
2025-04-01 13:01:19.901925,18.48925562492172,63.55810370282563,481.39614083638344,2.9652635681774706,0.06656753338410673
2025-04-01 14:01:19.901925,14.264842739879526,72.53788047474721,434.5896133442902,5.851826610245968,0.001229166324396324
2025-04-01 15:01:19.901925,18.729471062525924,61.65885897675395,757.1417955162053,9.097806899392157,0.32217386096701095
2025-04-01 16:01:19.901925,21.320389109932076,86.51353960677064,645.6545802435096,16.085520934187265,0.2352713796210084
2025-04-01 17:01:19.901925,14.503952483989899,52.68325553506309,368.86685372564455,9.247842555657485,0.02051978757843271
2025-04-01 18:01:19.901925,20.10075672219868,62.08995963666422,591.4626719469877,4.276967441424958,0.1660065580008916
2025-04-01 19:01:19.901925,15.370460131953196,52.034034766751134,650.5846615635751,4.335613547932407,0.10787318159668535
2025-04-01 20:01:19.901925,17.084086207867713,52.60378239549282,543.0548224883341,8.680571802281664,0.15771261750294624
2025-04-01 21:01:19.901925,20.132055703160578,60.00986193152016,480.9130620954525,1.8590530263156935,0.25384903854291646
2025-04-01 22:01:19.901925,22.69648464072563,71.50906998192491,314.2728047621563,12.575321223455669,0.17468834243408785
2025-04-01 23:01:19.901925,18.4380815228503,72.14345923465045,674.9511940147322,8.15481087078085,0.6017625012695337
2025-04-02 00:01:19.901925,20.099112182686,67.27042957608498,350.784716168802,15.466709545692863,0.2830136693972358
2025-04-02 01:01:19.901925,21.99760752643948,52.47065311376985,618.9881100320889,2.717648906568413,0.19136527244254914
2025-04-02 02:01:19.901925,14.373954500029834,79.95817035612097,223.49025195203745,8.559664763630227,0.0682478595343442
2025-04-02 03:01:19.901925,20.367989579772015,66.60526344563993,823.2115159361172,6.324467320712724,0.2808306687072992
2025-04-02 04:01:19.901925,15.65371188466484,78.63413002965214,736.6657714426944,10.540692999825774,0.2972577006214643
2025-04-02 05:01:19.901925,23.32118990663431,84.53133047937547,747.2384999363344,1.6379126234230577,0.027843448438269594
2025-04-02 06:01:19.901925,19.90406266964225,83.59884307831717,194.85464738042657,10.485832205448633,0.2692948733133796
2025-04-02 07:01:19.901925,17.455048781034527,73.42513641814588,262.065988227566,10.843310217371078,0.38280250978447106
2025-04-02 08:01:19.901925,14.130533723191718,80.65621023181114,566.6765572021361,10.955258371678804,0.08498947601168343
2025-04-02 09:01:19.901925,15.80648573841087,88.62582620842718,260.7102166146195,10.83285646529812,0.7584268096261013
2025-04-02 10:01:19.901925,16.38932725255805,54.08733640278356,338.56164509388805,6.626382807860867,0.18242022522777532
2025-04-02 11:01:19.901925,14.241544911588317,65.90986853670019,302.1206811391663,6.914528427992065,0.20243191530511254
2025-04-02 12:01:19.901925,19.38207835733601,87.01459724365824,623.6649517407245,14.293305440606808,0.21660250480345422
2025-04-02 13:01:19.901925,19.24006304577647,81.11379765954752,786.1225664008209,12.669701018048823,0.30822848640712697
2025-04-02 14:01:19.901925,20.190842483507826,75.63549140455852,364.37568882956634,12.149818144347025,0.0274356014272043
2025-04-02 15:01:19.901925,17.78913809140674,64.45368291166608,659.4505041305986,12.832224840507362,0.7751763773771474
2025-04-02 16:01:19.901925,15.813753505111048,48.30917041082842,886.6118579328296,7.060641351946362,0.2023272203130405
2025-04-02 17:01:19.901925,13.667873954880474,45.278200154869346,609.988500986627,7.347069340126422,0.25726296112159397
2025-04-02 18:01:19.901925,26.487593827095665,41.57071576708368,479.11287905349707,7.104096960187755,0.45702855988091956
2025-04-02 19:01:19.901925,17.901483191303406,68.53907412638321,485.1805343162249,6.04964031551408,0.01874479809612511
2025-04-02 20:01:19.901925,19.03926523748511,80.60588240300677,426.3102241981062,6.1452999690781995,0.21151976141738743
2025-04-02 21:01:19.901925,23.6062086098349,80.57397580818696,473.99584979963385,8.58576048709494,0.5449682017871449
2025-04-02 22:01:19.901925,20.35940559393787,40.952424231133556,453.4813552219078,6.043871528547026,0.37996295982679706
2025-04-02 23:01:19.901925,19.115455159586716,36.123761275405116,486.8029428183668,13.637581298227467,0.06767807392644935
2025-04-03 00:01:19.901925,16.263441025301354,33.98859092288203,357.0717664964107,14.076448357008582,0.13390476241218927
2025-04-03 01:01:19.901925,17.2708424001182,66.97768182120544,125.80607876389871,5.464639534682564,0.1312646647311382
2025-04-03 02:01:19.901925,15.06358456688405,67.79835075347253,406.0320880525728,16.79777817679887,0.40522301500857183
2025-04-03 03:01:19.901925,12.238025855293547,45.38557814636103,383.55230999224494,6.0843292051552496,0.04493110277148452
2025-04-03 04:01:19.901925,7.707393644154539,54.805848044528105,879.8306130820952,10.929978132779087,0.479516141914825
2025-04-03 05:01:19.901925,23.081288873848553,72.7891829539108,564.3005446990824,4.678477475770548,0.4498337596588618
2025-04-03 06:01:19.901925,8.958816110306373,71.66831865051768,502.7722116941174,9.220920143668735,0.11314833385781342
2025-04-03 07:01:19.901925,16.39446021475806,49.91805054033754,472.52276634023104,2.917115039763631,0.2803665627142539
2025-04-03 08:01:19.901925,16.803416340631706,40.01799593304274,433.66335909684886,5.729895621273068,0.24198002331506388
2025-04-03 09:01:19.901925,9.342208467038274,52.19205499025674,841.7485530755991,2.024115128089498,0.004073651268365111
2025-04-03 10:01:19.901925,17.935314402508688,62.60974526954431,708.7366009245251,2.796846107954348,0.21859044672824146
2025-04-03 11:01:19.901925,21.898688393713204,52.71149736576682,39.778083019109374,7.433280691953991,0.04635108937505413
2025-04-03 12:01:19.901925,19.73121184359484,54.16415533777982,233.21922732842148,9.656661045297582,0.08604853521191869
2025-04-03 13:01:19.901925,16.41160797079988,69.26119202817263,616.1456664924486,10.36197505842226,0.17601626310482854
2025-04-03 14:01:19.901925,19.460183480690294,65.07790202318978,401.9815775471598,9.340384715411972,0.04246447235449085
2025-04-03 15:01:19.901925,20.227756678163097,82.72039814251843,521.5877747374869,12.545749174510378,0.4295357487981808
2025-04-03 16:01:19.901925,20.546367594491905,60.19616839505621,273.4736414748246,13.54629096637474,0.29885686853654614
2025-04-03 17:01:19.901925,21.559085288825546,56.385192762591416,430.9359935969311,5.079794317691468,0.022479699309510156
2025-04-03 18:01:19.901925,14.035475763562282,78.80331708373332,411.33600975067,2.2820565105901753,0.07789275439630777
2025-04-03 19:01:19.901925,17.258884673914157,79.34987059658206,453.5878875872391,17.51990050103039,0.3691341100209001
2025-04-03 20:01:19.901925,24.387429866067297,86.23000811635282,744.4228473553106,3.440552119302518,0.5648766637055413
2025-04-03 21:01:19.901925,16.847727234440192,80.39194354037508,842.6710454717107,7.3231625747955045,0.05253053561565246
2025-04-03 22:01:19.901925,18.145184196349444,73.38395069680617,501.38988720633915,12.654261037249,0.14604844077967644
2025-04-03 23:01:19.901925,17.73435371669461,74.27790031973399,366.2601368184677,6.895572287128557,0.19975442444907132
2025-04-04 00:01:19.901925,22.25961036848398,31.25358247917533,472.4411927082501,7.469407529433214,0.0484720494039879
2025-04-04 01:01:19.901925,15.68189861713493,46.757179736468835,302.0467785008908,8.505551301570556,0.12363318614999402
2025-04-04 02:01:19.901925,19.08697710966593,82.61337724622452,735.4577132682607,10.736054710188212,0.10724105000552404
2025-04-04 03:01:19.901925,16.69192946335371,41.34267033955462,523.8780203172282,4.708809916505147,0.5106609553023441
2025-04-04 04:01:19.901925,18.3690867476692,85.96842238163912,617.2573060413926,3.5408091247194795,0.2628843072710178
2025-04-04 05:01:19.901925,17.452089940581207,72.19585106496206,879.8380680784884,10.473858618303552,0.2838344352046693
2025-04-04 06:01:19.901925,17.955646247137636,31.2153305842952,532.383305333001,10.991879737160273,0.28321016119340925
2025-04-04 07:01:19.901925,20.3817773307195,60.65851059813806,295.08257835809775,3.65832268300926,0.043520398021491706
2025-04-04 08:01:19.901925,16.74527887303331,64.88687911993014,267.0484720065937,4.283500060975012,0.7169008154295988
2025-04-04 09:01:19.901925,19.90950678765418,51.60662238850608,690.8623554547662,0.7854650835634024,0.3729508073919288
2025-04-04 10:01:19.901925,16.133711853068082,34.68349471226325,687.9815141502555,9.597639836569114,0.356707266358266
2025-04-04 11:01:19.901925,15.33180282331831,39.61217827915876,674.2005721418589,10.293714351651301,0.21974480776672906
2025-04-04 12:01:19.901925,14.745121150134139,34.3018450215303,616.8982376758352,16.334571447985674,0.1232991176067033
2025-04-04 13:01:19.901925,17.78402878305163,53.45697197598211,258.9314955199652,6.946165682012417,0.08396127167805868
2025-04-04 14:01:19.901925,20.449479090203077,89.24422427578077,791.3374621295966,13.174856899174706,0.12595136676544014
2025-04-04 15:01:19.901925,15.051937612773273,76.14530927211604,612.0585585643396,11.267233326560193,0.29891162336236793
2025-04-04 16:01:19.901925,18.429979737452935,58.00175660880005,683.1389606546876,4.661060674169041,0.0821634168031286
2025-04-04 17:01:19.901925,20.201871820199404,66.01617629653171,275.0039353212573,15.020198046526396,0.01221555873717898
2025-04-04 18:01:19.901925,15.430499383392062,34.0472657683426,681.5032429373339,9.756125875871874,0.3832823486418638
2025-04-04 19:01:19.901925,18.828650219874774,34.779209910220764,799.4196095051465,11.396240496377132,0.034672191438450094
2025-04-04 20:01:19.901925,16.5666074296311,76.36000821750008,175.72015558037947,9.967146446673075,0.19136532832395847
2025-04-04 21:01:19.901925,19.010346019323933,32.093418258646295,573.8726633685187,2.112796261032185,0.04229964241880126
2025-04-04 22:01:19.901925,18.99746400935905,46.127383648648404,342.7074133040976,12.35069230155549,0.14595762077324734
2025-04-04 23:01:19.901925,20.962429626311337,66.24306360584535,418.02141527511225,12.05487453905664,0.13866504148226774
2025-04-05 00:01:19.901925,16.228563045675543,46.91439637292592,333.9141149853533,10.304604068371235,0.3468487060888854
2025-04-05 01:01:19.901925,16.66535479800433,62.85771410303873,733.7260337261615,4.624762651818591,0.6827783399262973
2025-04-05 02:01:19.901925,21.191602779092467,89.78415389913675,253.0119103977957,4.983035321644355,0.14363267647996567
2025-04-05 03:01:19.901925,13.945499121975661,84.44321975309387,666.2273757511635,8.811908331393656,0.17114971598301676
2025-04-05 04:01:19.901925,15.957490205907797,68.43689147347638,301.50101011434083,4.272404085099348,0.11706726920264861
2025-04-05 05:01:19.901925,16.696228459488236,70.56996092369218,460.2101616680575,6.353073236425358,0.1379547286372644
2025-04-05 06:01:19.901925,19.28314067299818,74.62592321652549,497.46551621401204,21.781018249861308,0.3635410418174792
2025-04-05 07:01:19.901925,19.51540632881029,54.508944559582446,466.81913143461964,6.989937179188253,0.014578718879209971
2025-04-05 08:01:19.901925,17.711921073974054,88.7201772532782,668.3002746633758,9.66838563834936,0.25806871154077693
2025-04-05 09:01:19.901925,16.2287418942554,31.182734666792705,352.58171616475397,3.95583654212684,0.13800784644568717
2025-04-05 10:01:19.901925,17.075450284149984,84.34142247414664,302.14672378578365,3.8504332360490805,0.5379700590774726
2025-04-05 11:01:19.901925,21.187777789217574,50.13626242319876,811.9537163769724,19.067253283429558,0.14623992801881322
2025-04-05 12:01:19.901925,20.05505191096398,75.25013822171266,258.94769784333266,6.470562581171455,0.09466582551835585
2025-04-05 13:01:19.901925,20.691742531292945,74.78786576846159,321.2367552840772,4.003192156819028,0.0785939498541951
2025-04-05 14:01:19.901925,20.001771644458472,76.09412883936054,451.338772868093,2.6043619623021863,1.0471469653823229
2025-04-05 15:01:19.901925,20.011161368817156,54.65822971088854,585.9076475153751,10.502900429750468,0.09834500466106126
2025-04-05 16:01:19.901925,18.516407145984147,48.25558549163019,862.8414790481053,10.252102414576322,0.03180936610953818
2025-04-05 17:01:19.901925,23.073321784430195,68.83236210450478,170.5420269693601,13.218627255256783,0.032701348973255495
2025-04-05 18:01:19.901925,20.63915880260239,89.90864469308713,334.8379556195245,13.548460515564532,0.18527090940332308
2025-04-05 19:01:19.901925,18.857882339913022,59.07093400705882,507.469012861289,12.42940260873434,0.4965082535279007
2025-04-05 20:01:19.901925,18.693541087730043,35.401905732113114,189.31062658649734,7.298997746945658,0.19306642109134653
2025-04-05 21:01:19.901925,18.666326077988224,60.34466500454266,476.96583916934145,6.5221958284352635,0.15793423558350778
2025-04-05 22:01:19.901925,15.470618627622699,46.42066847200849,311.16691134705167,0.7915381131864041,0.04171901235222247
2025-04-05 23:01:19.901925,19.238867226107818,58.79380087613346,417.5269218741113,10.458790939350886,0.2603192652671334
2025-04-06 00:01:19.901925,19.765108798424404,33.0625433550752,542.3480528969344,9.939705101047583,0.3937781937709524
2025-04-06 01:01:19.901925,26.05541496877421,33.635247889185656,533.1292313251272,3.1938957026841432,0.09419375178790407
2025-04-06 02:01:19.901925,16.150883514974275,30.277397052565714,398.97214186419524,4.523567660494678,0.12414978603415355
2025-04-06 03:01:19.901925,14.329672468152975,37.726177558816055,441.19619500703993,18.827179347726656,0.030500892220657223
2025-04-06 04:01:19.901925,19.746231879902407,31.66437625381047,357.8599018561033,8.767941876313438,0.10166471113812568
2025-04-06 05:01:19.901925,14.051131661517775,73.44826301351559,721.84678705266,9.532636792721314,0.05572572780331686
2025-04-06 06:01:19.901925,17.81311997834037,74.92592406697261,636.5156019210903,5.893811906785023,0.579768431116776
2025-04-06 07:01:19.901925,21.195768523414188,46.80052663201937,736.1018801855917,4.372344302374494,0.14792283563315498
2025-04-06 08:01:19.901925,17.365820680642223,86.45567391730523,233.18383953208945,12.314419292745765,0.4561393472180976
2025-04-06 09:01:19.901925,24.97800466552375,40.60472230435771,511.63024417427556,7.798106037902799,0.0263975582384665
2025-04-06 10:01:19.901925,17.80600690150781,69.7713721302656,320.91818428536214,1.6852125978595813,0.08364948629042063
2025-04-06 11:01:19.901925,24.70175842409546,49.692810214388984,876.4009059864436,2.8521733255582338,0.004583268808979166
2025-04-06 12:01:19.901925,13.603893629551335,34.36059845745977,428.7532138772392,6.610584514970999,0.010212707913280506
2025-04-06 13:01:19.901925,13.835146068873318,69.83845954646739,584.3263744780602,15.39983223646808,0.1070737172711624
2025-04-06 14:01:19.901925,13.167213699907286,55.97256861352385,285.4337726773133,5.95101638015027,0.28971182230135356
2025-04-06 15:01:19.901925,22.638112083076855,71.38555105042731,405.4748889858954,3.6746172341246517,0.12770055318216164
2025-04-06 16:01:19.901925,19.01981574310342,49.01374304581434,346.1461478792533,7.986795537110077,0.0779769444782283
2025-04-06 17:01:19.901925,19.922070612391114,49.69544060560135,575.5654336316932,15.425500812811029,0.006931937115982833
2025-04-06 18:01:19.901925,16.232690695212863,35.180495296748575,709.2617102541939,16.87107417466978,0.5056752822099475
2025-04-06 19:01:19.901925,19.850087693098548,45.94833110406442,267.9741134097784,11.823003667217318,0.29743084890163574
2025-04-06 20:01:19.901925,21.845405964764574,81.4509930150512,325.7479322780073,5.120942084581301,0.029746711054651737
2025-04-06 21:01:19.901925,14.182035737286261,71.51909063036462,889.508363060568,14.006218172794085,0.2740674281595691
2025-04-06 22:01:19.901925,15.688876825458143,58.2862821783645,629.2667768221213,4.731265138184445,0.09057033190075864
2025-04-06 23:01:19.901925,20.184591268626928,51.67888202708748,617.0790199711041,6.644822497008345,0.04877426584878682
2025-04-07 00:01:19.901925,12.928664808114334,83.88629269857965,321.8831855957226,13.76417185065959,0.03411215189341467
2025-04-07 01:01:19.901925,17.451157359343977,67.37625564485471,557.6137598976651,1.0807670124465159,0.1595739223183111
2025-04-07 02:01:19.901925,21.863933979376768,72.92821847763898,307.8192837114489,4.364310421807107,0.2556036851931037
2025-04-07 03:01:19.901925,21.04723317495003,88.75956653048604,730.9736778188587,5.404374692878676,0.17202291005946244
2025-04-07 04:01:19.901925,13.592531021982655,67.67607426761543,445.8982404711704,2.817432552777408,0.282843671037417
2025-04-07 05:01:19.901925,16.449850018834006,63.40718304710419,433.86454710396396,8.04605500526338,0.03144929294105794
2025-04-07 06:01:19.901925,18.425003221057782,87.54731655477654,426.63240387243155,7.615528601824048,0.10705361232759586
2025-04-07 07:01:19.901925,21.948299022045912,80.39933776126068,309.76097586332975,7.824429609751031,0.4542360288750977
2025-04-07 08:01:19.901925,17.01700356944457,70.45650234162176,99.61811866553569,7.7145981723614625,0.10207439275967807
2025-04-07 09:01:19.901925,19.295706964650854,32.29324398233148,589.2312093775835,17.203444412618158,1.575272808808028
2025-04-07 10:01:19.901925,17.654868971072123,47.17972312791891,61.84441285126445,9.185315957759922,0.08305562384661602
2025-04-07 11:01:19.901925,20.743866503812118,52.59537419110224,414.856097404911,5.073494775335091,0.07215998193315551
2025-04-07 12:01:19.901925,14.654420934764701,88.08588248131623,647.226862772265,2.688686153630264,0.1241077537912694
2025-04-07 13:01:19.901925,13.063870508177068,49.66324102707175,738.7146165681472,11.653304127827923,0.6106781240784566
2025-04-07 14:01:19.901925,11.542524346997412,78.51325922344586,608.3381698253688,5.336648440653747,0.22414178484922087
2025-04-07 15:01:19.901925,18.270241436380687,69.5406871063006,722.3124815668982,9.651047151160187,0.7948282595098939
2025-04-07 16:01:19.901925,19.929270470098164,56.48972832333222,570.2709879136454,20.145348548894624,0.1540242363031189
2025-04-07 17:01:19.901925,17.553943975312244,59.81285380476349,178.58841194899543,1.8107312357538887,0.05771206235965851
2025-04-07 18:01:19.901925,17.515610167555543,73.45161229947797,253.0806377046917,15.862556415880182,0.16259507301817697
2025-04-07 19:01:19.901925,18.581524689865333,63.317574875566095,543.7923434395526,14.989210821305441,0.020078607529794963
2025-04-07 20:01:19.901925,21.092700248058712,87.83722849675573,606.4726681715342,16.072982059739797,0.012923772339270593
2025-04-07 21:01:19.901925,21.46516485288697,36.57111970504879,541.887138177059,18.71692279018726,0.012048163283570387
2025-04-07 22:01:19.901925,18.170734437762732,61.56179966668297,510.5257900419623,7.2968864174297865,0.025202165159808373
2025-04-07 23:01:19.901925,22.618047086808193,77.76097815764298,496.8904394550937,3.577244228519396,0.09934541750101238
2025-04-08 00:01:19.901925,16.11300824689012,45.45929299713108,436.46101864091827,11.01683289148292,0.03138092655976058
2025-04-08 01:01:19.901925,16.548161131156277,78.03454670410979,298.8965524687353,2.954651321650923,0.2730367449147759
2025-04-08 02:01:19.901925,16.180001008509105,53.666847149916016,535.8068844782251,2.151431971818593,0.1783059941329956
2025-04-08 03:01:19.901925,18.557912763103857,65.74976441823077,423.17129376178195,0.9567453485373714,0.10523476281420617
2025-04-08 04:01:19.901925,19.529404529169824,57.594236983527125,481.2564012227274,8.709046881897047,0.18379721497278492
2025-04-08 05:01:19.901925,17.205575881822707,81.54398135492804,584.2595942268116,2.953017252067376,0.05116448719250704
2025-04-08 06:01:19.901925,21.683549575709247,33.45857375656317,259.24735957686494,11.821408767957088,0.0014885958481235604
2025-04-08 07:01:19.901925,18.500461431103016,45.603105284607274,824.6680398469596,17.844652991656123,0.546713312638028
2025-04-08 08:01:19.901925,16.445656277089547,85.94353124514623,584.7421779772932,20.390142237261454,0.0420265582307714
2025-04-08 09:01:19.901925,19.855069152939286,62.40152304826149,482.70117365884164,11.893540233933136,0.037998105554487495
2025-04-08 10:01:19.901925,19.964844849146466,32.80286606972489,714.342138516991,6.332180881297312,0.24550185998158514
2025-04-08 11:01:19.901925,19.063640112096515,33.42930457635736,191.42155180436544,13.951528555495402,0.32867661666852155
2025-04-08 12:01:19.901925,15.164038551360694,40.63690159681023,771.9572555621326,10.4757783581033,0.052910472685226084
2025-04-08 13:01:19.901925,21.357891202692063,37.34578270947975,695.6476191293541,4.568805110535276,0.21139534649774783
2025-04-08 14:01:19.901925,14.543309783962927,88.6542051094741,298.5490079394938,6.947026933837893,0.23658652932825452
2025-04-08 15:01:19.901925,17.2406931327768,75.3297837050102,597.0253090962083,17.634422102891314,0.028191097987469466
2025-04-08 16:01:19.901925,17.335085483871794,89.01270900552913,478.8155870526495,4.232763940284058,0.012536218833345237
2025-04-08 17:01:19.901925,18.49725450323077,66.54915394642296,777.7469283411523,2.54667869971998,0.5288645354282563
2025-04-08 18:01:19.901925,19.5862055284044,75.113062058018,171.13199537333577,14.70507471622122,0.0676243340642925
2025-04-08 19:01:19.901925,23.74947998184224,69.24517590652081,619.2107738440434,19.502037319642355,0.013592347988111054
2025-04-08 20:01:19.901925,18.82339236471976,88.97105945786464,387.23685786516126,2.141606521744446,0.04486615375232081
2025-04-08 21:01:19.901925,20.889872969338324,68.32320446870091,492.1356499341936,8.339420836221334,0.3110029287940052
2025-04-08 22:01:19.901925,22.9764778346438,63.3094629035429,530.6761491042556,4.681720361404648,0.020237088561738267
2025-04-08 23:01:19.901925,21.280354148835055,84.018304812871,555.8589375206421,1.5466940340130115,0.12732880240549058
2025-04-09 00:01:19.901925,16.780552670341656,82.09462544382276,382.6021998329504,13.229829951307575,0.4411629321783731
2025-04-09 01:01:19.901925,17.572663774735407,58.01564625943953,279.8219900396273,12.192771036232646,0.22557722906541522
2025-04-09 02:01:19.901925,21.275874215297456,52.92221743334722,673.3404448944927,10.305906231427421,1.130402240729902
2025-04-09 03:01:19.901925,16.346677895245723,62.71127984025186,57.86560889540988,8.646941965806622,0.8357412938614422
2025-04-09 04:01:19.901925,22.529471174802847,60.822308205037714,434.4424686771978,18.157555021264557,0.07208828158271303
2025-04-09 05:01:19.901925,12.950496161705956,54.53815280773201,410.10896544672914,14.737117295904184,0.4531270306781073
2025-04-09 06:01:19.901925,21.446284599693833,54.50565869314377,309.97365746983763,14.496504301747281,0.023392872080219014
2025-04-09 07:01:19.901925,21.376157481671008,56.633863521129896,425.0685484216043,3.81292733618436,0.41074341314129237
2025-04-09 08:01:19.901925,19.21272601723343,51.59525623212316,517.6514247717797,6.21064622859393,0.19162887594197564
2025-04-09 09:01:19.901925,16.61198500423618,53.13405283429317,810.0227197569136,7.9495410027904665,0.14647566043268065
2025-04-09 10:01:19.901925,19.408566389026188,51.91442819179725,304.19086500444155,9.532745398443302,0.2755448641296045
2025-04-09 11:01:19.901925,17.867954103403044,82.08559366553601,375.5558731774534,7.231844354209077,0.32821406770429773
2025-04-09 12:01:19.901925,19.426183138630694,68.7979500736813,525.9717806380704,7.079012123146904,0.15969217238511418
