timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-04-09 13:01:19.901925,23.140134694427786,36.28065959407515,430.1382292829974,11.632543480833402,0.492024540077604
2025-04-09 14:01:19.901925,18.47719121265845,71.7935951810933,155.1182816235755,8.019038016549475,0.07601329109306763
2025-04-09 15:01:19.901925,20.12706402488201,42.320340582607,750.227178046666,19.661246378849444,0.24627033312831298
2025-04-09 16:01:19.901925,16.450281978162554,80.51218343737148,375.80558556639255,11.783170088698242,0.05940006020119283
2025-04-09 17:01:19.901925,17.421688047823928,49.668133674712784,380.7841744544886,4.609134073258474,0.18208918153214187
2025-04-09 18:01:19.901925,18.54684325470218,37.02126624896794,318.6405687958885,5.587547520888366,0.5678692966504373
2025-04-09 19:01:19.901925,18.898555202477514,83.66285866291773,456.39999166565497,11.000248865288366,0.05034046022080864
2025-04-09 20:01:19.901925,17.253900307247502,84.79458161653469,159.97699397152843,5.969638263463276,0.23456233000904417
2025-04-09 21:01:19.901925,18.100982933641127,87.3564583341304,825.9424987065115,6.4305372683374635,0.13047285565418676
2025-04-09 22:01:19.901925,17.60732886376089,57.75106966303632,592.0604496678898,21.340073233408088,0.20972821106328068
2025-04-09 23:01:19.901925,20.480275900559093,70.84342067557748,574.4834816592438,2.5344260538696077,0.61486586838729
2025-04-10 00:01:19.901925,14.442566022010503,56.13735340591684,358.04617325866775,0.6356158599434194,0.1359659017256218
2025-04-10 01:01:19.901925,23.275791219959704,72.33258005212149,441.97430154431197,3.7376550942873443,0.05604033027612635
2025-04-10 02:01:19.901925,13.951772405174198,62.74282711087506,507.593356860007,16.007541739001784,0.03520219476246006
2025-04-10 03:01:19.901925,17.6293338817172,37.74071877576961,305.33031224753165,5.911809896142289,0.07372515218400365
2025-04-10 04:01:19.901925,20.295063108971608,42.563184565787815,111.35993555901746,1.855408748954963,0.16388119111877708
2025-04-10 05:01:19.901925,19.261840331263784,38.60685728646858,481.4473709231763,10.251222210292827,0.1596821246395197
2025-04-10 06:01:19.901925,22.58878460735714,38.45110166938957,716.1533225993435,5.028448405780072,0.06861278347806819
2025-04-10 07:01:19.901925,19.903163643223536,79.5154433792183,502.7810060780113,4.717156725351768,0.3534458528037969
2025-04-10 08:01:19.901925,15.977998921294567,68.92981708087456,626.2492896693259,12.602282269815618,0.23423841579800342
2025-04-10 09:01:19.901925,17.520309722281006,88.42439699634647,575.0458678212574,12.42825502295027,0.2233232233557143
2025-04-10 10:01:19.901925,17.021920678241894,31.292186069780474,361.9294119644308,15.275741177642729,0.03440894102432892
2025-04-10 11:01:19.901925,18.481247997952927,67.10847372626748,294.53444316758106,8.881815697234938,0.02273245961202004
2025-04-10 12:01:19.901925,19.891198871673698,30.91553728815005,282.3247622822968,8.04331837930034,0.06181447217857965
2025-04-10 13:01:19.901925,16.17315964038377,73.00680926496725,630.1866410592088,4.710819827584267,0.044475526991183324
2025-04-10 14:01:19.901925,21.683388523374532,62.48194156319853,598.841067091056,9.761037453455232,0.05247426666407911
2025-04-10 15:01:19.901925,17.063065276218698,84.92510702715722,458.5639435892146,4.4481179874649985,0.7277286896884865
2025-04-10 16:01:19.901925,18.455456355252426,35.60003234046796,485.9774514575962,2.337215414897035,0.21693856404176098
2025-04-10 17:01:19.901925,20.448770210934907,36.561342314315,402.48589288789407,12.433591005169555,0.003914064450412951
2025-04-10 18:01:19.901925,20.625046935191364,75.95688606622912,373.66221761006113,14.292452048931143,0.20769380002633353
2025-04-10 19:01:19.901925,20.820297051218038,33.08425034556761,588.4151970255061,15.19717049434583,0.5583063555039143
2025-04-10 20:01:19.901925,19.54592670322794,42.182088424856744,491.83582594810173,11.598422194591373,0.349553431083999
2025-04-10 21:01:19.901925,19.050290635114678,79.99964161918354,411.67236499591303,14.992752557797036,0.2540436406513982
2025-04-10 22:01:19.901925,20.446241507305086,56.658820064439865,297.34316120249684,11.570438002105414,0.008509455361592274
2025-04-10 23:01:19.901925,16.72116722291786,78.64270977893759,306.6925808687398,5.401724542683544,0.02716675908361248
2025-04-11 00:01:19.901925,18.6596458361017,50.87363169503879,806.1196265712036,4.003554858418047,0.08998341714534056
2025-04-11 01:01:19.901925,19.33014820158622,45.02560440664726,635.3590884057642,12.834572373582521,0.03582239921887395
2025-04-11 02:01:19.901925,18.13191509865915,42.4627529047456,482.8474523038847,3.7431913995522654,0.03850128337636066
2025-04-11 03:01:19.901925,22.339348322478525,71.86411678374714,607.4690756917079,18.585418157091105,0.2641727190822336
2025-04-11 04:01:19.901925,18.955988720771888,74.54037174629818,379.1660317117927,8.847808408508815,0.20816821707073174
2025-04-11 05:01:19.901925,16.302102793114127,68.09664789436542,917.1889331269997,10.360768189274786,0.2185062716106988
2025-04-11 06:01:19.901925,15.07293732860649,89.97059289874997,481.50306708407214,13.491939163725972,0.30982105308465957
2025-04-11 07:01:19.901925,18.318749844897255,31.431924000815524,537.0558244090283,9.514372365338708,0.46248197801522184
2025-04-11 08:01:19.901925,18.547020465017447,64.54091484178025,568.4988969751475,5.650196054723828,0.06519045182686682
2025-04-11 09:01:19.901925,16.88309143937438,75.54341373643365,562.6722249642197,1.9492767861583582,0.025097463144468965
2025-04-11 10:01:19.901925,19.372968826467183,32.38785261125551,892.7918614289398,6.403650393926772,0.5230012646661366
2025-04-11 11:01:19.901925,15.530157506876554,68.94622069652152,523.3248400788802,19.065045227726277,0.11945139981341434
2025-04-11 12:01:19.901925,16.924689699140945,41.17071329449628,373.4455652756557,10.61268380765638,0.15120945032604927
2025-04-11 13:01:19.901925,20.04623924162946,69.89781099813568,714.8394724254126,9.54367412992194,0.06387027447526474
2025-04-11 14:01:19.901925,20.63499217488461,65.9235746915783,591.8860533310902,11.009845518277395,0.03381741073401546
2025-04-11 15:01:19.901925,23.738286463756687,49.81073026122388,437.60063934941,10.497774651386704,0.5187974671032521
2025-04-11 16:01:19.901925,19.120097009484855,87.55595816421994,40.669857934452125,16.843004269573388,0.634799976640988
2025-04-11 17:01:19.901925,19.22283382522414,89.9000349588701,198.44987209504723,0.9803127721811522,0.16504709121590644
2025-04-11 18:01:19.901925,20.03886039666905,78.10606011878139,614.5551650536312,12.921520694974584,0.08410061520241868
2025-04-11 19:01:19.901925,22.616985047613458,85.59475340580387,555.2773464161669,18.812195723833614,0.38556994336507766
2025-04-11 20:01:19.901925,20.731437415297794,46.531956216855015,231.74377775184195,15.559842009342358,0.018323578456513067
2025-04-11 21:01:19.901925,16.84673579145685,50.38455980809926,336.0744716770025,17.046304825066983,0.572200372889388
2025-04-11 22:01:19.901925,27.507800010802566,46.49245727434098,422.65619116713935,16.234646213612443,0.026790213830903544
2025-04-11 23:01:19.901925,22.761468029909764,85.46539103388884,486.4431022042995,10.310665253422409,0.15970611689795708
2025-04-12 00:01:19.901925,14.928218324839094,50.660995748843995,623.231980358819,3.2463424491894695,0.029193592200607067
2025-04-12 01:01:19.901925,14.696474781193611,48.65531863323734,833.2855755405701,4.741275919828049,0.04348423166598151
2025-04-12 02:01:19.901925,27.963019194997948,41.818318857906874,596.7409214372313,10.043833448810695,0.10389241001515384
2025-04-12 03:01:19.901925,19.381744484721473,38.971947373557676,753.5909504856538,6.325195562395294,0.09870001463242108
2025-04-12 04:01:19.901925,22.450520075350372,47.097202472709775,397.0993982331894,10.074361531943048,0.10213076390457043
2025-04-12 05:01:19.901925,18.97396134216048,53.245172803446366,492.6345468875155,6.124084563959152,0.0811798560061241
2025-04-12 06:01:19.901925,23.956559656151175,46.07638010898823,336.4456532620533,2.8050669616614474,0.22669610503257198
2025-04-12 07:01:19.901925,20.00520056520004,65.29178428237634,196.60669261962818,6.501450289781018,0.09587594389451182
2025-04-12 08:01:19.901925,13.916799401121118,50.0492702476231,453.20331059249236,13.582792717480157,0.24956273477240098
2025-04-12 09:01:19.901925,19.5611620962063,57.09374616178819,608.7026902178594,8.583360468709593,0.19731034474359094
2025-04-12 10:01:19.901925,17.852367765615387,57.138830958557335,661.7226906198314,1.7598328066001347,0.06595536776193235
2025-04-12 11:01:19.901925,14.037405151162453,88.00129038007853,787.450560038788,11.909364891645442,0.2971085051622788
2025-04-12 12:01:19.901925,19.718289802122637,86.94708342610438,765.968384548465,13.042884896453748,0.5176836713321915
2025-04-12 13:01:19.901925,19.3591106597079,51.41539304666918,405.96103643028414,6.972065615809163,0.3363594869076389
2025-04-12 14:01:19.901925,16.602881494804294,59.27602369469616,486.83417372615486,3.849947360684207,0.05386320106445463
2025-04-12 15:01:19.901925,22.010477170044584,70.2645045863001,465.8219983147331,7.712760956351773,0.15774995182481294
2025-04-12 16:01:19.901925,16.898343748577478,61.49479720838881,755.3429509450623,3.2645579960475613,0.04365427994005157
2025-04-12 17:01:19.901925,20.70756180925743,32.512527545751254,426.8714542768174,6.813782310308262,0.21160749232289874
2025-04-12 18:01:19.901925,17.353071211706666,35.03699242951078,740.3813999436852,12.811316054637164,0.3884944113694313
2025-04-12 19:01:19.901925,17.647938113030946,34.78528027271741,255.1593312925371,12.259353252259857,0.45631544526152557
2025-04-12 20:01:19.901925,18.98153167486419,48.72149042446931,126.03505068855327,7.2368535132030924,0.24488556540006134
2025-04-12 21:01:19.901925,20.186195639435446,31.991260039542592,514.7890981846839,4.952297725201846,0.27364242503465375
2025-04-12 22:01:19.901925,19.287676692172948,84.52377443891936,436.59768045609223,6.09166676751947,0.09728159186029049
2025-04-12 23:01:19.901925,19.918954037959466,73.57599420952141,339.3410572201881,11.191461914744309,0.3900683607626079
2025-04-13 00:01:19.901925,21.31639727308697,45.69033649865996,592.7750386553389,14.071614650112704,0.5883039538891816
2025-04-13 01:01:19.901925,21.998272780921255,50.08266143354496,444.60432251892587,10.844198621293133,0.11070960113791753
2025-04-13 02:01:19.901925,18.964622443778715,81.16008012618781,163.4009226114194,4.899910566018335,0.01877642695390891
2025-04-13 03:01:19.901925,17.09448904752017,72.91052897652841,499.95215813607865,2.3997345997449333,0.5634389790032219
2025-04-13 04:01:19.901925,17.581458445202095,34.51973922089417,619.6727011758064,18.115169211208745,0.14489473302886433
2025-04-13 05:01:19.901925,21.965356706203632,89.0028700952457,534.562336408225,15.328891380032754,0.09846732904014813
2025-04-13 06:01:19.901925,17.007233704669336,38.487379512614346,588.9981963836412,7.276565767960466,0.022267823812389488
2025-04-13 07:01:19.901925,16.15087295934697,46.85886322284183,404.40303259693945,5.78041592613372,0.050134348965993794
2025-04-13 08:01:19.901925,24.680782354662963,55.171048335013495,548.4748990478427,8.600950855432346,0.8314502845078069
2025-04-13 09:01:19.901925,15.066758973185351,88.47089595538404,651.5338330973178,13.259593505041682,0.056386453616135236
2025-04-13 10:01:19.901925,19.118467196560662,37.84777048923213,976.3734868722714,5.477866883873897,0.21425884075356094
2025-04-13 11:01:19.901925,20.517936246423698,39.22820026321615,235.8250936012276,2.900051577843082,0.11635242402688872
2025-04-13 12:01:19.901925,16.040803633570093,35.74978371985991,395.01710477499853,12.34768348159335,0.22562113139536263
2025-04-13 13:01:19.901925,18.62458126990362,31.10627950325768,644.4817748615068,11.037939970301165,0.23358811366514032
2025-04-13 14:01:19.901925,17.40914913515535,87.12070817425405,816.2500000725523,10.731068375542298,0.14984065395663818
2025-04-13 15:01:19.901925,18.81666304658256,55.2581842493796,209.5862809217174,3.258436660520621,0.6619561443634308
2025-04-13 16:01:19.901925,21.785855637408993,88.42325591368328,369.46717182918576,5.720676812597843,0.8341116870265435
2025-04-13 17:01:19.901925,17.771807805225077,56.723492415034215,644.1117616985498,15.435153255122387,0.04683204464832046
2025-04-13 18:01:19.901925,13.353865361142791,77.05985504021959,391.088110610409,13.609185101100138,0.4669981607020337
2025-04-13 19:01:19.901925,23.395607341661606,81.53074006655933,496.3056432758997,9.287830271052911,0.09159600409811736
2025-04-13 20:01:19.901925,17.394607193400695,56.119184533406475,266.4463687256133,10.00271143441668,0.39803667121866826
2025-04-13 21:01:19.901925,23.46836638429065,85.85978335440213,146.2452177366867,16.92590471411293,0.15143255504902794
2025-04-13 22:01:19.901925,22.2629799683617,49.64114591556476,770.7990117571342,15.642288546919442,0.02192591583818727
2025-04-13 23:01:19.901925,24.002429750737193,59.652360220806344,357.43869843918696,10.628397021625505,0.069505533349751
2025-04-14 00:01:19.901925,21.700858580492184,86.88908613382631,477.7215996021306,6.920754747152479,0.054302231521950406
2025-04-14 01:01:19.901925,15.903589613096546,58.55358352503637,829.6632908229276,10.767311940971883,0.007557730088097268
2025-04-14 02:01:19.901925,17.01405964234019,65.01448273764348,265.77462546270954,16.99419997845872,0.0075732668350826085
2025-04-14 03:01:19.901925,15.350018554934092,57.25931583180784,358.522578880033,10.132604365439775,0.40059210280499846
2025-04-14 04:01:19.901925,23.466261997855828,34.001027236686916,710.3232398613586,12.308694147099164,0.08845731430820009
2025-04-14 05:01:19.901925,19.967698574406807,34.30804120205025,480.5764761757636,10.942809761627192,0.2281167702783433
2025-04-14 06:01:19.901925,21.450199458253476,84.93923627111363,518.4430345385052,1.746309380692416,0.0677319092539352
2025-04-14 07:01:19.901925,19.2759994603864,73.54158735699747,104.82423780776259,4.625564765978413,0.27351910125032236
2025-04-14 08:01:19.901925,23.34512385362042,86.54240614429386,236.46137702362478,4.530913215658845,0.010613815147562988
2025-04-14 09:01:19.901925,20.832352710533954,51.933906127082494,489.5265150884424,2.9150141194923562,0.1061049596400306
2025-04-14 10:01:19.901925,23.63992185088925,55.09154362126388,145.36981790886188,6.973574524233728,0.2939560689339367
2025-04-14 11:01:19.901925,14.983535071628676,34.81063343090558,743.3030995529034,10.48732164203275,0.2060313099096782
2025-04-14 12:01:19.901925,21.725329320983587,75.2685549751078,547.4663313834559,8.220182113385878,0.03152537484681229
2025-04-14 13:01:19.901925,25.49115208607093,40.30348610634108,524.2227499050972,1.7462620361019063,0.07553647086750215
2025-04-14 14:01:19.901925,22.771380830503823,66.90620243275328,535.8882804722159,5.428774217541129,0.06533645040461643
2025-04-14 15:01:19.901925,20.22021708760829,66.78103715097762,564.9305785038337,2.4328158221260066,0.028788000485298684
2025-04-14 16:01:19.901925,25.759263367822076,45.268720370740844,587.9539453353361,11.460807087401166,0.12040427412549999
2025-04-14 17:01:19.901925,16.065855894479533,86.4535622711984,379.0122829116521,5.327896570613894,0.28023625207913094
2025-04-14 18:01:19.901925,20.63557343245089,87.43358937317524,763.3873133906096,14.505357813879256,0.021359885181988808
2025-04-14 19:01:19.901925,17.814816675712002,84.80783167937281,679.6151348419756,5.4787760532698515,0.08030307555356764
2025-04-14 20:01:19.901925,21.53805936136785,66.42377558496986,393.39643686551415,20.55977061384954,0.2916641656665651
2025-04-14 21:01:19.901925,19.433657588615034,68.09295321612572,317.8682313126269,6.661446715715401,0.012643879455138835
2025-04-14 22:01:19.901925,24.621776690188018,83.54797275605708,783.4498425180448,4.882408196302966,0.11321809838221397
2025-04-14 23:01:19.901925,30.087215150037835,52.70211973892195,250.31466533891796,0.25022418571246824,0.1376271767848766
2025-04-15 00:01:19.901925,17.98657178360269,66.7904633116202,438.5986544488831,3.41218618207427,0.2994741444274939
2025-04-15 01:01:19.901925,15.962955335491781,34.66886067071272,458.9660423792902,4.061150983352023,0.20846144165241765
2025-04-15 02:01:19.901925,18.62266223058542,73.7043585119398,720.6022612668983,4.200141768656577,0.2603455740241618
2025-04-15 03:01:19.901925,17.527134715941592,43.06881603747187,515.4691169741002,3.0581438928526428,0.16329363511514083
2025-04-15 04:01:19.901925,20.90855115595663,60.62154847131109,411.0398004599759,11.0936114235641,0.35339891820317937
2025-04-15 05:01:19.901925,18.549315683972587,34.838621419232425,296.75973118742024,14.0027791041028,0.11749516302129591
2025-04-15 06:01:19.901925,19.79527266008388,45.55187152393846,155.08221159375398,14.509308082129628,0.17829141631644035
2025-04-15 07:01:19.901925,22.500146053418494,61.26862975055134,291.6604456673755,3.795594060453369,0.13115389682211395
2025-04-15 08:01:19.901925,22.968682979536535,42.65546498637349,362.8260350552215,6.962055277041278,0.048234186539174356
2025-04-15 09:01:19.901925,22.408606651446753,37.273939104003915,589.3055674732551,9.353383843632411,0.1334203974747949
2025-04-15 10:01:19.901925,19.20374552318785,74.47701304264442,276.93098423300614,3.622911353283007,0.05021952013940424
2025-04-15 11:01:19.901925,19.660015938525508,88.85737907400465,495.1552837237644,8.545538102362785,0.007889392772553292
2025-04-15 12:01:19.901925,19.282869884226447,31.96399920650306,351.4878478776244,9.51761077832878,0.6833249163255505
2025-04-15 13:01:19.901925,19.96997170140244,72.94800026740842,462.3386800279315,3.1392700515958434,0.15091230600757402
2025-04-15 14:01:19.901925,17.740845133841216,34.73708078373655,734.1675566401459,4.848709108368852,0.11114422519489896
2025-04-15 15:01:19.901925,17.8971411128453,66.09113926713913,686.8690281021595,4.1537012361955,0.7088403913049397
2025-04-15 16:01:19.901925,16.752985554294373,77.23309152535634,707.5424925350953,3.4082734358995537,0.0641383476221093
2025-04-15 17:01:19.901925,23.548789469649172,33.77593442681872,519.498412498849,8.756796488527721,0.08005326098730826
2025-04-15 18:01:19.901925,17.684546098331797,64.74590214285834,845.3220598281218,8.18680386940086,0.07078735201018582
2025-04-15 19:01:19.901925,19.78950213965152,42.92152875064175,862.0553836201815,8.442906871541204,0.254823952847353
2025-04-15 20:01:19.901925,24.121246357920896,36.620086887037914,185.916914453242,3.7572412898053527,0.1853271152135718
2025-04-15 21:01:19.901925,21.513901810379057,42.06223274861877,720.3527693353246,3.8586818136100973,0.07448846325187503
2025-04-15 22:01:19.901925,15.696979216001564,45.30650316248047,375.3337855212716,14.516191639479153,0.07448469596872791
2025-04-15 23:01:19.901925,18.972436893840698,43.577382498252064,506.57448617575005,3.4501055091586217,0.0236174592323036
2025-04-16 00:01:19.901925,22.16948697132271,82.66006848800008,393.4460004973317,6.620031664235075,0.0006759790104527407
2025-04-16 01:01:19.901925,16.518120361314992,69.2407102047421,466.44497481334764,4.726553687371311,0.10548555772205992
2025-04-16 02:01:19.901925,20.290656621527503,85.46400611128605,769.143805321479,3.7771501134460554,0.19789200161605536
2025-04-16 03:01:19.901925,21.729778658299615,40.63349901154584,348.7330838783502,6.843455559034135,0.3546318419878769
2025-04-16 04:01:19.901925,20.47821125161138,45.91515834360938,262.7784083738079,7.116435078114291,0.41448035157319985
2025-04-16 05:01:19.901925,19.845016571495837,36.0738621729951,410.41306371192894,4.189673804198076,0.3999817237025401
2025-04-16 06:01:19.901925,21.618334829789518,41.35630325846645,425.5213731488939,18.349496480918567,0.14196759476976073
2025-04-16 07:01:19.901925,20.743148821006393,81.56930562439126,478.19080807390543,3.0611172567733376,0.41825150726731075
2025-04-16 08:01:19.901925,23.26407328662177,77.31183002414825,782.7124957315186,19.421848107862665,0.15859962637131655
2025-04-16 09:01:19.901925,19.86786681518126,70.19284093687011,591.582900380123,2.6078698024247897,0.09995024555864739
2025-04-16 10:01:19.901925,24.29980970371324,41.29784984426895,466.75580432771704,15.031016082461758,0.3119946471368601
2025-04-16 11:01:19.901925,19.13934508336289,65.58850318277496,265.92671482231765,11.046077451719947,0.4868702276287164
2025-04-16 12:01:19.901925,22.525285782729206,39.6765856773438,361.2251433303783,3.9647721202583575,0.071078717656801
2025-04-16 13:01:19.901925,21.065120666913412,65.12068375051757,955.8844317910757,3.7249278324912627,0.21874796352796808
2025-04-16 14:01:19.901925,22.37189081300127,85.9674762313405,286.96782269236655,9.579620866154437,0.03389074309135847
2025-04-16 15:01:19.901925,18.32144640132199,81.13246762292465,688.8260879692875,5.577110772607774,0.07818946751541549
2025-04-16 16:01:19.901925,17.002603757561435,32.90584702703245,649.0438338812844,14.105302822436549,0.11487543311701753
2025-04-16 17:01:19.901925,15.192098388918822,59.33277955305877,289.9544892924321,9.887431311815675,0.21444154057174183
2025-04-16 18:01:19.901925,18.16789415417108,76.69673371972456,784.9966956874619,15.20332943038796,0.18230758625810925
2025-04-16 19:01:19.901925,19.902837449109523,57.79946866837635,328.2173212550189,10.690122533103217,0.18262788767118876
2025-04-16 20:01:19.901925,18.53531542775796,34.591906954392485,671.8884842906562,8.695599296780868,0.07119118595191005
2025-04-16 21:01:19.901925,20.34008100441416,81.49328826835456,782.1916381531821,5.573107617881928,0.023226811710374124
2025-04-16 22:01:19.901925,20.71648669108948,62.04501328072496,197.8408173369661,4.746642010740447,0.21402411650874154
2025-04-16 23:01:19.901925,20.88539267535941,56.157246000349694,629.8866605313849,1.8074528569227264,0.026078960797846842
2025-04-17 00:01:19.901925,16.674411367778493,73.5210966587997,245.9055925072803,5.0074882862056125,0.31168876560247205
2025-04-17 01:01:19.901925,20.921192635350973,67.61139316965335,554.6511460061155,12.377065707516266,0.046703511304196796
2025-04-17 02:01:19.901925,20.560254299714565,66.23406513597912,580.2011765475513,12.764667934568815,0.05419401132219686
2025-04-17 03:01:19.901925,20.075672875235302,72.83318727554558,206.09231555993802,12.951192980646884,0.2875888162452897
2025-04-17 04:01:19.901925,19.262119003126106,48.85889204637006,688.3598763229542,9.35623617116304,0.18082169357723038
2025-04-17 05:01:19.901925,21.176757237297544,33.99137305206395,678.0177690759065,9.189914614756377,0.5784662594206815
2025-04-17 06:01:19.901925,23.18986096119922,38.979484961570805,236.29606299954082,8.469225195521643,0.2533277357122925
2025-04-17 07:01:19.901925,19.780753819981836,37.59263229322624,309.0929128681921,6.707543546989844,0.2829188413013635
2025-04-17 08:01:19.901925,20.125039900347705,34.9014568523151,455.06704492511375,10.539744155202655,0.1837292829480974
2025-04-17 09:01:19.901925,21.68617741510554,89.94555663068638,377.9384382579692,10.052311541138561,0.1979520900421189
2025-04-17 10:01:19.901925,17.981296616170425,60.688913369941886,303.670658439273,2.8004264189527115,0.018796492038690663
2025-04-17 11:01:19.901925,24.431795133121096,51.59771141587281,508.6926716496352,8.41673274162906,0.2887730266379633
2025-04-17 12:01:19.901925,20.521889535901675,67.81149531016214,664.5685318949345,6.646908519598878,0.21756317572621653
2025-04-17 13:01:19.901925,19.575268633078185,32.91341964143263,267.79373116533725,2.686397099160765,0.0021852794441229286
2025-04-17 14:01:19.901925,19.363756141843574,60.99319725576789,592.7409001129244,12.321017814210432,0.1898672305216218
2025-04-17 15:01:19.901925,19.61671789937248,33.55247775391413,847.5030433015158,6.180301075078807,0.08746968727505709
2025-04-17 16:01:19.901925,18.581968994521706,74.1219494428604,496.16485782257536,11.520029082745873,0.12537675041825538
2025-04-17 17:01:19.901925,27.41786152137837,63.33470668838614,567.1517678226655,9.91867214201542,0.09720801575076232
2025-04-17 18:01:19.901925,20.746348605527096,76.15050881493522,256.7406179025161,8.257978867158167,0.2583816092479899
2025-04-17 19:01:19.901925,18.598037853689213,65.13214576458228,965.7149448716705,7.7447277353034885,0.027493859237018515
2025-04-17 20:01:19.901925,18.642007895507454,73.91079092111863,72.87240857678665,2.476364450387474,0.2122535073504307
2025-04-17 21:01:19.901925,17.225626751643745,74.76335922138583,954.5002772510959,0.929202815605164,0.3725252980928089
2025-04-17 22:01:19.901925,21.510114791017482,68.13406395069453,712.8269771892456,8.689541320403523,0.10178254549996349
2025-04-17 23:01:19.901925,18.457680833936276,74.28669288519637,513.8710828172588,6.536593728083223,0.06315294934980335
2025-04-18 00:01:19.901925,22.323276973029397,39.204420327675464,440.427303230125,6.196257968861444,0.07740012071992453
2025-04-18 01:01:19.901925,22.698650105230563,38.97229487136738,735.2770188223728,8.171137303878663,0.4508272341802765
2025-04-18 02:01:19.901925,22.876508028189818,48.98310599007962,649.1367591743715,19.960934259105844,0.33157078394656914
2025-04-18 03:01:19.901925,17.870271925442175,39.83615246479684,439.9327204899846,5.787965840412096,0.046562783428559115
2025-04-18 04:01:19.901925,18.26497506109683,37.182516498748804,360.69253403871716,9.29876856689544,0.22214624329366395
2025-04-18 05:01:19.901925,19.943544195154786,55.32149717654595,644.5233442286155,7.113271915214193,0.3835556102209089
2025-04-18 06:01:19.901925,23.12966451553368,53.744049060538146,438.89593234266636,9.308381120381146,0.14019544900437977
2025-04-18 07:01:19.901925,20.268734360111065,75.1935976259617,285.95160535058767,8.524936116677853,0.07024345886713912
2025-04-18 08:01:19.901925,16.938765329653044,88.5651619545541,684.9217643815313,8.480234653191657,0.059149394651968126
2025-04-18 09:01:19.901925,23.42377774267033,61.917121158236455,128.61748001966544,9.132748423758562,0.7349532715909639
2025-04-18 10:01:19.901925,24.72487231590276,60.721888246401925,407.7071500316331,5.621424939945008,0.30124638458209735
2025-04-18 11:01:19.901925,19.89645614214773,62.92380795174039,678.1829328297356,12.742717180189686,0.3874118473188949
2025-04-18 12:01:19.901925,16.448666000419784,71.96563802307787,451.94852550851743,8.136171408616818,0.02812795614076635
2025-04-18 13:01:19.901925,20.065426168499283,83.65367925126839,501.41249645706364,10.169230576349989,0.5359208225004067
2025-04-18 14:01:19.901925,22.83647418937392,52.64100435383362,465.49035174017274,9.308355961727607,0.3862252707341126
2025-04-18 15:01:19.901925,21.1706453610829,69.92919669596148,404.25282139042196,8.53735974521057,0.11205566054973617
2025-04-18 16:01:19.901925,20.48713932979013,84.56693798892266,583.4489015562241,5.491840020410467,1.086000888037139
2025-04-18 17:01:19.901925,11.62716572232656,38.72285121078373,460.2948104623417,3.0165461939075913,0.16972088164876709
2025-04-18 18:01:19.901925,24.51414911755147,64.74623919089363,282.12803311040363,12.401532434015163,0.0314275193980818
2025-04-18 19:01:19.901925,18.87083059753065,35.94104173537047,700.8009872651276,12.364869593099625,0.16214871940005016
2025-04-18 20:01:19.901925,23.211604818482417,85.07774658678912,81.92312453723122,7.448919631027085,0.033401216256589955
2025-04-18 21:01:19.901925,24.798193298604527,70.11947655723763,668.0227591544387,14.55405347543528,0.019364872725118668
2025-04-18 22:01:19.901925,14.708332742186435,53.40081020034536,660.8055745514147,5.436926485306186,0.059795704681349385
2025-04-18 23:01:19.901925,19.441465271023297,67.72132959288354,644.8498403838491,14.219600988244487,0.06095055492679539
