timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-04-19 00:01:19.901925,22.655291991496004,48.8947542945726,166.44360394379459,6.935838730317984,0.013502969738304142
2025-04-19 01:01:19.901925,20.667581427478083,38.06980842902355,527.7832199121856,7.472751126250158,0.1910191027078102
2025-04-19 02:01:19.901925,21.459107922162257,67.25718482956401,397.9085493376049,0.7501015020522996,0.22749464020210391
2025-04-19 03:01:19.901925,19.989617976912044,59.16607289981647,311.6248581240262,2.9580523074317395,0.2672288037913959
2025-04-19 04:01:19.901925,25.830874649174643,63.03572331295258,598.7835521424104,13.931009035907824,0.15319009708836337
2025-04-19 05:01:19.901925,22.557050806331397,31.011591609036756,168.15719581817086,11.495170919882227,0.03094603301810786
2025-04-19 06:01:19.901925,20.23361678218301,49.032819664804705,714.7525276949991,8.00054729140754,0.02117832472276314
2025-04-19 07:01:19.901925,22.57055241208077,41.77072845393094,404.4956854168615,3.921537250512637,0.10606646968356302
2025-04-19 08:01:19.901925,19.878269252766238,81.34292753678498,81.22555498793139,14.39526619187744,0.05154213574373631
2025-04-19 09:01:19.901925,20.46059503192967,62.487674071671265,398.25961038398185,8.217457803184189,0.2049063852702113
2025-04-19 10:01:19.901925,20.524327292174366,75.99028593164542,465.19845564458785,3.768613221031851,0.46035305756984957
2025-04-19 11:01:19.901925,18.408611357897733,63.258367979280415,517.6636631458745,4.6701096240555815,0.06803047625635614
2025-04-19 12:01:19.901925,18.999138258774956,78.46527099224585,471.0818066741468,7.575806077570376,0.11050672554361776
2025-04-19 13:01:19.901925,17.475081334690973,74.35036535960391,234.22000909103014,14.13688941928552,0.7834773326341729
2025-04-19 14:01:19.901925,22.788440721488005,89.70109792470288,594.0252524455982,3.091722691301975,0.0040924867331134885
2025-04-19 15:01:19.901925,22.876873684632265,37.64981411583676,366.68492149408405,5.66230938395485,0.13080101238362285
2025-04-19 16:01:19.901925,22.43291201400731,53.44584751004879,798.5466799783301,14.25499990037183,0.20939548090051324
2025-04-19 17:01:19.901925,22.26388691666866,50.49045055479266,0.0,7.0051140637809315,0.36044913672643775
2025-04-19 18:01:19.901925,17.89503811373407,40.23462001229361,683.6169097113382,3.144246206123023,0.31282920567553685
2025-04-19 19:01:19.901925,22.67916686569669,46.0912376048493,135.41414728804835,10.580060009882693,0.026049216055340704
2025-04-19 20:01:19.901925,21.45460586513983,87.64433367988252,334.5512427281112,12.130514434767692,0.16805352701367313
2025-04-19 21:01:19.901925,22.367365796223783,41.82492372420973,700.0582764390737,4.72933281691726,0.021291965720163383
2025-04-19 22:01:19.901925,22.76370242251166,60.51122184769736,332.1107492328441,7.553050514557329,0.1150478348049197
2025-04-19 23:01:19.901925,19.625879266484404,53.97912477702004,659.0015292997921,11.186407124098247,0.18075564225006205
2025-04-20 00:01:19.901925,24.93268867914384,49.652279258330225,647.6671404561848,8.268074648391673,0.11209487447251294
2025-04-20 01:01:19.901925,25.182535780538004,70.71209483639214,529.7866688368772,10.991145863374015,0.49174187553577514
2025-04-20 02:01:19.901925,20.3210891012946,51.32967430881881,609.8975973047301,9.300203987473155,0.3080204657104005
2025-04-20 03:01:19.901925,19.14152640961198,63.04858465288394,843.9166195331484,12.437928972925889,0.06846059877881652
2025-04-20 04:01:19.901925,25.42315551630047,38.39493800074228,621.016575124945,5.6809097935502155,0.24614361869123275
2025-04-20 05:01:19.901925,17.81509483830879,53.49881773665468,260.3362913846549,13.700541877877424,0.14975632440415046
2025-04-20 06:01:19.901925,22.327146201839746,69.93025177026469,584.1900039927765,4.895829659968824,0.13332400593743265
2025-04-20 07:01:19.901925,19.61490052951484,41.61080875094086,677.9118568712173,11.395167248551337,0.16393367787412427
2025-04-20 08:01:19.901925,16.85888096696064,59.692920282818406,457.64675935541686,6.875107729551946,0.33708886212656797
2025-04-20 09:01:19.901925,22.711611508418024,77.13718784075697,867.426121069867,5.378081539444515,0.22675163620893551
2025-04-20 10:01:19.901925,23.262514729552905,68.29581196363235,849.9146851438629,9.421884652276727,0.033636470124533975
2025-04-20 11:01:19.901925,15.075985413703133,60.721274573932725,449.9666444581074,5.813038858778743,0.350852122106984
2025-04-20 12:01:19.901925,19.696432774152704,66.32952547030666,535.9900995463063,8.546134437111817,0.04955747773913825
2025-04-20 13:01:19.901925,17.462217348476265,61.85098702495132,424.63980229920446,7.156834432189937,0.15180185845883284
2025-04-20 14:01:19.901925,19.655098253382796,31.02041214503145,684.0156902531629,10.932417025881787,0.2824036249568906
2025-04-20 15:01:19.901925,19.056840107054725,39.931318510664035,550.7777455299363,12.913104629060335,0.08029797490447549
2025-04-20 16:01:19.901925,17.655258169108855,53.64246099898449,412.6756942151461,10.414188632983944,0.035784078564266956
2025-04-20 17:01:19.901925,16.569676606322332,86.08812047876057,644.6140355652683,2.584689973438371,0.04722089678551554
2025-04-20 18:01:19.901925,18.466639712113757,48.86820711717684,727.4749846127635,13.267300059075534,0.7676923327876668
2025-04-20 19:01:19.901925,14.104189569022413,84.04483596035354,595.8836036333996,7.944753403184386,0.010920612069902512
2025-04-20 20:01:19.901925,17.791856991662236,57.5866899737311,822.0801124821944,3.1129271856089784,0.07941025488488553
2025-04-20 21:01:19.901925,19.637535635944094,38.12489476054009,787.6378746471536,11.423983257764558,0.46765323550495963
2025-04-20 22:01:19.901925,23.588796136971567,65.45200115361882,281.28374671869943,6.204139461023903,0.07775495510203063
2025-04-20 23:01:19.901925,24.881863244316307,50.40658538237537,449.4986274630603,10.935610559095558,0.6792504502506402
2025-04-21 00:01:19.901925,13.79758500892296,48.490703566632206,204.71324542134568,11.874066936935224,0.17085240899140808
2025-04-21 01:01:19.901925,21.41953285587421,41.44498436720729,469.92469517807416,17.70416995537342,0.41290912130014396
2025-04-21 02:01:19.901925,21.392264241521648,68.87231474137155,832.1562564361046,12.760228449179216,0.01567424210501937
2025-04-21 03:01:19.901925,25.391756706340484,61.3891965506296,681.1214345144551,6.07984607095764,0.011250745976411817
2025-04-21 04:01:19.901925,14.342368689023688,79.09809834913861,278.3424095424068,11.385453210440792,0.10699339799534885
2025-04-21 05:01:19.901925,24.39853874880381,40.18370155879651,629.831197683699,8.307042102387548,0.06790478725139308
2025-04-21 06:01:19.901925,25.13737484784806,32.66748913918202,859.8606469637259,11.804536312802343,0.1864887335002467
2025-04-21 07:01:19.901925,19.993771792610985,38.43273813492363,648.1990345740508,9.239118107806531,0.12803672773964989
2025-04-21 08:01:19.901925,18.917701138510346,35.88988242596616,330.74921987487346,15.066755815890492,0.13013599357839742
2025-04-21 09:01:19.901925,19.715591762469863,87.91482288904987,654.9713769577538,10.821686252718141,0.2861096937063005
2025-04-21 10:01:19.901925,22.68197343402155,74.71264346487187,551.175308821531,11.824170505478975,0.2419269631837483
2025-04-21 11:01:19.901925,21.76633641429376,77.08078356092763,278.6986183970911,5.502417489885525,0.06664085004311415
2025-04-21 12:01:19.901925,22.291826517484978,51.198528117400954,337.35332888741533,10.468400534590948,0.1651544963112761
2025-04-21 13:01:19.901925,18.929442948246276,74.40528651878316,236.64502876940423,1.1492634558672672,0.02159437822804774
2025-04-21 14:01:19.901925,21.078312993856226,42.304760685242826,358.1885266477747,4.561138280373046,0.12743760397822546
2025-04-21 15:01:19.901925,23.629268581824395,64.72070450597812,211.3579036824538,11.278846631736615,0.492162783811954
2025-04-21 16:01:19.901925,17.42808425202356,67.47894344138018,237.36387314047533,10.604810565100411,0.06740253110890349
2025-04-21 17:01:19.901925,9.9521725493971,66.35581867526992,548.1757451800934,5.393346511650657,0.28407234423795846
2025-04-21 18:01:19.901925,21.426035727516265,75.66325773163675,654.8976167717822,10.9214393603797,0.10827677609921167
2025-04-21 19:01:19.901925,17.219609687334952,41.24807391947192,79.16647068326387,10.795325656430544,0.13772804839352756
2025-04-21 20:01:19.901925,23.09250929649118,55.13413853632065,386.96844434977993,11.006923795019803,0.04740698726406185
2025-04-21 21:01:19.901925,23.296433008806346,31.192983349742722,356.86602126625553,5.143440737223521,0.17843508249733664
2025-04-21 22:01:19.901925,18.49126720349976,34.039568026910054,655.3965666449365,8.6156014826967,0.13934543613737413
2025-04-21 23:01:19.901925,21.48682252135772,38.47305439070321,525.3213696506277,11.896877717437373,0.12093872534022279
2025-04-22 00:01:19.901925,22.71515505282369,83.03710704097819,265.731017303308,9.713397716490062,0.021493224579114973
2025-04-22 01:01:19.901925,20.43332242909651,61.59174881820297,549.4568944569356,7.360173788408525,0.2911269221969242
2025-04-22 02:01:19.901925,18.422286210671803,32.630243692795965,119.43332797956845,11.98057549829322,0.20907711030897047
2025-04-22 03:01:19.901925,28.799677285555656,41.779878139496695,300.2007240277055,4.759910836006465,0.40896650027015324
2025-04-22 04:01:19.901925,19.652348356144653,38.59134506667988,535.5842618509035,10.294085775181692,0.038563329281396524
2025-04-22 05:01:19.901925,19.88170387276877,74.53584730749262,623.938577295438,20.574597655713323,0.0827727217048368
2025-04-22 06:01:19.901925,21.543039698052063,41.54138851684026,536.795403623402,11.837986166633023,0.10074399476638599
2025-04-22 07:01:19.901925,23.741932397772377,44.98961726725741,553.0592971848815,2.5104501523342737,0.08715857051625148
2025-04-22 08:01:19.901925,15.934025818210218,55.67560004055116,730.9661213672289,9.09916611892166,0.27339704881013854
2025-04-22 09:01:19.901925,17.565629335407248,38.89208005598755,528.380035878073,14.951453278004017,0.10804333896910329
2025-04-22 10:01:19.901925,25.12514365801247,72.05910236890881,548.4803129319621,21.503928274599367,0.0429938893767548
2025-04-22 11:01:19.901925,22.092105084889475,58.12864480859278,178.20461330397575,11.3589387579817,0.2761461127514891
2025-04-22 12:01:19.901925,21.622441687904914,62.91082463733081,789.1799752079644,7.032765612103095,0.2747340953707817
2025-04-22 13:01:19.901925,20.29041038215571,33.68481673037926,227.11391248648584,14.102251917160991,0.16615050625598274
2025-04-22 14:01:19.901925,23.419186997375366,30.707639394377985,490.6420659007954,7.700270870993023,0.4559298409162005
2025-04-22 15:01:19.901925,18.688173238856294,64.68865935281639,346.64969205472653,4.714987798864192,0.28076639140717
2025-04-22 16:01:19.901925,23.38219025852347,49.32540655105389,444.65303609625846,4.013490548534252,0.0035746380497972325
2025-04-22 17:01:19.901925,19.0594609136415,66.16436108356334,691.0833555285155,9.973322807394103,0.04194656399052108
2025-04-22 18:01:19.901925,26.03117000038299,61.854589651512754,356.0269350343384,9.099654046227869,0.005414206142695596
2025-04-22 19:01:19.901925,22.439684115665678,34.94685329319359,371.709730238073,5.2724718986133485,0.10189320216662796
2025-04-22 20:01:19.901925,19.133688987468698,63.41597115866827,467.6757118612278,4.928004395501414,0.05442486629868431
2025-04-22 21:01:19.901925,24.841567819579307,34.21149600843637,0.0,9.389354391626576,0.01684678894183534
2025-04-22 22:01:19.901925,22.853677704060953,55.21913931811468,684.4526826789795,9.130902472616542,0.21515222168724693
2025-04-22 23:01:19.901925,19.569341426676505,78.22422234855058,696.6796544415888,9.218229557991961,0.12115851008826667
2025-04-23 00:01:19.901925,24.291780290505933,37.58312973480824,529.6636193357339,24.83542654183495,0.04416610975766927
2025-04-23 01:01:19.901925,21.858367771273784,71.53716177704858,406.7220105754307,10.600980356624028,0.08082570022394432
2025-04-23 02:01:19.901925,23.456907343393095,55.1351455256156,690.9030318184092,4.089421579751573,0.15911068219727442
2025-04-23 03:01:19.901925,18.477966861073277,70.75888361725043,477.249739835129,16.112270913628187,0.04506922277067912
2025-04-23 04:01:19.901925,25.231788590804364,65.02736433543726,370.48647705725807,6.662895395540641,0.11133204655164297
2025-04-23 05:01:19.901925,14.762475555523329,65.44848707232802,304.62116779988946,7.053781936887744,0.17367363523263143
2025-04-23 06:01:19.901925,21.873790629600336,52.55737570807419,604.8433776112776,4.7736569377768125,0.6108152839665103
2025-04-23 07:01:19.901925,23.82610722259956,52.10224243573141,498.40872882912333,5.545780167312035,0.16614454964391234
2025-04-23 08:01:19.901925,15.405984332705284,32.314649674579485,720.4430546593635,21.134398753618267,0.0016025572065424933
2025-04-23 09:01:19.901925,23.811957734813866,59.69588695644045,286.7014484899804,5.629244667372349,0.0941197191647295
2025-04-23 10:01:19.901925,25.630036125571458,68.04901327833934,678.597394806128,7.079705455609986,0.020785864284658753
2025-04-23 11:01:19.901925,24.76892260506131,66.59594200847872,645.5566214824865,11.828339680079868,0.04394511461841954
2025-04-23 12:01:19.901925,21.66276687937895,44.2354201893438,407.5391989586169,4.285541664319626,0.1107891055927419
2025-04-23 13:01:19.901925,22.900350217539394,53.78236460549996,622.2854935828163,6.1080735360473355,0.24390059450910934
2025-04-23 14:01:19.901925,19.01803668903597,85.83301197256677,592.3937764778897,10.698256700916975,0.27929154298093123
2025-04-23 15:01:19.901925,22.853757901585695,52.937361007812804,319.0558118448681,10.841466870988132,0.35801221609077005
2025-04-23 16:01:19.901925,18.98704867566931,38.30119524683309,463.9853337410705,6.591006697877065,0.7249362273321358
2025-04-23 17:01:19.901925,20.094995261846115,59.96350127460498,532.6700956952798,6.65651308295465,0.2646371767813785
2025-04-23 18:01:19.901925,18.667364368477617,48.671896325762894,515.1670506268404,4.774577078477656,0.09589054653748004
2025-04-23 19:01:19.901925,24.9049170033028,59.88850426519391,285.29381090247875,8.900906709053098,0.011333976099780381
2025-04-23 20:01:19.901925,17.165157385486648,54.09995998714784,550.8495210904791,4.919619656355669,0.28567782114949697
2025-04-23 21:01:19.901925,21.1506796364014,68.53862089763263,20.57523880740962,6.848000354730472,0.31416272672755907
2025-04-23 22:01:19.901925,25.969725019864896,62.72110571666487,327.29493719536106,19.09827098438826,0.01987566708293776
2025-04-23 23:01:19.901925,19.06757503566909,63.474008504761905,359.97183325663093,7.936049399778352,0.14106856769737391
2025-04-24 00:01:19.901925,23.060872083275928,63.41680701150559,280.404292991961,10.965119432500012,0.2843235314797536
2025-04-24 01:01:19.901925,20.338491007815175,81.46004862958554,399.8850018011541,5.287578764518601,0.1161615090617537
2025-04-24 02:01:19.901925,24.566703746526635,71.43026797848565,476.0305121988392,12.7622990369804,0.16102938828452706
2025-04-24 03:01:19.901925,21.945187848437758,46.64226561286833,508.7175385448942,9.202620405006005,0.011529775738657067
2025-04-24 04:01:19.901925,25.165661056524943,80.30103690364913,206.42693293929864,6.88774881598539,0.1477325783050709
2025-04-24 05:01:19.901925,19.699171207388503,77.25696100380173,253.95268551040928,16.33525287482367,0.049732015563264544
2025-04-24 06:01:19.901925,22.24506925759303,75.44905930218985,293.90277411290003,4.551577075314499,0.013777027829327737
2025-04-24 07:01:19.901925,22.314612679032436,85.80846668464653,406.3596217531062,16.670960550402025,0.6836575069321773
2025-04-24 08:01:19.901925,19.75197420137948,49.7775796879492,400.83933153020075,8.979251852939607,0.2537709019736402
2025-04-24 09:01:19.901925,23.73582285190053,68.1204980331857,509.99159011150425,3.057568332147812,0.0989880278335582
2025-04-24 10:01:19.901925,21.434750725890957,39.28890970526872,578.6849474443159,9.565434175076513,0.0893010545590708
2025-04-24 11:01:19.901925,19.412405223934964,69.22456959579304,638.1176857557866,5.714319546705441,0.5231831759756279
2025-04-24 12:01:19.901925,22.3730986196146,75.67503790088222,881.3377518467134,11.786309276116993,0.09867567358816709
2025-04-24 13:01:19.901925,22.511367560665803,30.823731066342813,425.53603546086646,13.27796319590412,0.02673327050500107
2025-04-24 14:01:19.901925,23.460636036164473,46.5524812658336,266.0449946507403,5.3733217234370585,0.45315247214156673
2025-04-24 15:01:19.901925,21.50416027840985,68.10911376032405,383.20342569328085,12.878669422084283,0.4458264802874748
2025-04-24 16:01:19.901925,24.86159981692764,57.5110445079045,499.90872944854965,9.0229391898441,0.3266469136686254
2025-04-24 17:01:19.901925,25.194593799284,68.1101224472971,450.4401501150319,8.866348998856596,0.11795579105979231
2025-04-24 18:01:19.901925,23.21989836420489,71.19272552039197,370.7532574529939,12.715873269933514,0.054117027418110225
2025-04-24 19:01:19.901925,18.188409166890352,52.56232484403421,396.45130385007366,13.686856947510687,0.0016489089597007554
2025-04-24 20:01:19.901925,22.4529673117754,86.53077779304927,521.3691924692799,10.613788864627391,0.23619727970804108
2025-04-24 21:01:19.901925,19.85835509173705,41.82855823495984,735.6834473855156,9.911815127664097,0.04232372198789706
2025-04-24 22:01:19.901925,23.618172525941976,78.66936025564871,550.8948150580142,5.37081435611273,0.08048944179571171
2025-04-24 23:01:19.901925,20.927874878403887,78.97587004650697,299.0169089546439,13.943324370742896,0.13408868057595566
2025-04-25 00:01:19.901925,27.374482346283894,43.058194971239445,386.4905977640901,6.8159803050039045,0.1167722860063931
2025-04-25 01:01:19.901925,22.708969901368828,32.72125323385633,722.1820574517305,6.728054231530892,0.5612131518768105
2025-04-25 02:01:19.901925,24.250150151092974,83.49873711126983,280.81845298664643,13.81908151096468,0.23157069325664714
2025-04-25 03:01:19.901925,18.37617270056473,64.2328037393398,829.0179592465385,10.385674894355226,0.14782659595687722
2025-04-25 04:01:19.901925,19.405939467055312,60.578473350504865,690.2606392140614,11.161813784050878,0.03811695892924075
2025-04-25 05:01:19.901925,22.54053640250062,81.84540486008262,420.8866679672888,8.381383131781888,0.119951661775437
2025-04-25 06:01:19.901925,22.138347140787523,71.54001803291142,594.2554169783599,6.165128169633879,0.613607094069534
2025-04-25 07:01:19.901925,19.83122539048679,48.0328937399394,788.7292879675297,5.721384413334029,0.2631091778885101
2025-04-25 08:01:19.901925,22.441398269351478,62.58698470760548,257.1779075224207,11.531742150170976,0.16482515859343516
2025-04-25 09:01:19.901925,17.405493360837962,78.73561195170268,672.1957812872704,14.058643181878336,0.005546029945550989
2025-04-25 10:01:19.901925,23.88522242732205,73.67440088606449,272.5633975054436,3.169321877716773,0.2694984296930036
2025-04-25 11:01:19.901925,16.734928301870422,41.07435594410788,273.3475625166597,1.9570556953296268,0.3589275418956044
2025-04-25 12:01:19.901925,21.3775834962506,52.25450056767175,577.1914407311747,18.097867525067823,0.04334120607956174
2025-04-25 13:01:19.901925,18.639536575251782,66.97004421946241,282.6641990813043,12.512332520449135,0.3555763456895291
2025-04-25 14:01:19.901925,24.728427118760393,31.547390479209216,488.305168135866,10.85771322892749,0.16738947072170052
2025-04-25 15:01:19.901925,16.221610895093193,58.69914401159635,293.1078577552497,2.751512710536659,0.0680825076642178
2025-04-25 16:01:19.901925,20.055003474553143,68.79315239275759,294.0603255614854,1.6434922333720137,0.050254139297027045
2025-04-25 17:01:19.901925,22.66390081159075,83.70218960246973,569.3582569631686,15.211171727602936,0.009801734380151392
2025-04-25 18:01:19.901925,21.03559702140483,66.50696080489764,379.72177025200267,8.329078410291835,0.03279400194638567
2025-04-25 19:01:19.901925,19.646764731293274,40.103136333488564,447.35825708544445,12.727838826845904,0.3009776829733255
2025-04-25 20:01:19.901925,16.255167636626368,59.53693501726408,606.7868518566586,8.786600438201823,0.19797195354083424
2025-04-25 21:01:19.901925,19.75141801100263,45.48471033325718,388.5070668818131,3.0910877839403557,0.07524109309628553
2025-04-25 22:01:19.901925,24.755634540864985,61.20104200347369,185.1188164081271,11.694503341690384,0.2178575750737863
2025-04-25 23:01:19.901925,20.11164601849881,78.16757669868623,1043.5171421686778,2.2160564993320566,0.32503308093047223
2025-04-26 00:01:19.901925,24.874107598500856,56.18716575439508,165.46392804854253,11.209087572309954,0.047587395454284594
2025-04-26 01:01:19.901925,23.100875614104506,51.02667559458441,522.2350488019819,7.074865125197053,0.12435643155183962
2025-04-26 02:01:19.901925,20.74126742911001,82.08746216011839,235.46475011399804,7.730991861912986,0.022098628354789658
2025-04-26 03:01:19.901925,24.32703983151444,34.70463732411492,686.2730434105821,6.539575482318738,0.3622793003539162
2025-04-26 04:01:19.901925,18.79793686174363,84.84180571344817,776.4793474579486,13.911956327486932,0.04819068063269341
2025-04-26 05:01:19.901925,19.004608700276222,35.174638961043485,653.1957255960009,1.3605136898025099,0.050483127742980076
2025-04-26 06:01:19.901925,18.730743156208046,67.61923684427404,785.2077111043419,2.9713556190383565,0.08821569848820741
2025-04-26 07:01:19.901925,20.09466644551446,33.13742065616077,618.768180497594,1.3686065610389537,0.0005715234813133307
2025-04-26 08:01:19.901925,22.892004693303967,70.69470864077635,707.8878249617427,6.801178366618064,0.06934051697528687
2025-04-26 09:01:19.901925,26.261062036970024,62.77328776661312,1011.1504999505488,8.899176969001193,0.12546506204793154
2025-04-26 10:01:19.901925,16.527174191826283,80.62210846197445,232.66953920389017,13.297595012405948,0.1056411482754468
2025-04-26 11:01:19.901925,26.57200564803535,75.9907983396286,884.4761227646414,6.335729210869735,0.1798424226196765
2025-04-26 12:01:19.901925,23.04846903884817,68.57115633973419,231.4412611751526,6.607619298718131,0.06726875385952989
2025-04-26 13:01:19.901925,18.873761526118912,44.446806625245216,717.346936465616,12.359251080905203,0.1824719380713317
2025-04-26 14:01:19.901925,23.92196976708251,47.81459688171212,177.27879406093894,1.990898153830255,0.08454333153893251
2025-04-26 15:01:19.901925,25.441263480167358,68.13381400688613,668.698857163844,12.188741868657054,0.3595363771426825
2025-04-26 16:01:19.901925,19.222598210367117,59.795024406659124,597.0063638163824,6.216202891814037,0.30715261722129633
2025-04-26 17:01:19.901925,25.33132733390324,49.25333458165551,681.0580443288693,15.555898977875437,0.9132476228938645
2025-04-26 18:01:19.901925,24.434379972348736,58.21122182136757,621.6176747963472,9.225589362060862,0.026150931000427896
2025-04-26 19:01:19.901925,21.558721234788383,83.08290061771939,501.18460118087734,7.925821607076547,0.14977736050062793
2025-04-26 20:01:19.901925,19.048301444019184,46.28625758940282,753.4545128062432,10.764423849866041,0.23181295137747238
2025-04-26 21:01:19.901925,21.100710637091467,47.16349444741189,339.7474719089153,3.667584897866549,0.2838132284567505
2025-04-26 22:01:19.901925,22.569710411765758,34.30191444396862,529.4124365331812,13.604062356000439,0.21449047319720785
2025-04-26 23:01:19.901925,24.16235505851361,69.5251127593773,711.748948815155,8.639811147561456,0.04547147983543486
2025-04-27 00:01:19.901925,23.343110728868417,52.39143744330004,220.44466376538662,5.911918894454374,0.28448914709376694
2025-04-27 01:01:19.901925,21.875434569441726,33.86168848887372,623.7183538617315,12.196246406828566,0.16223109703608551
2025-04-27 02:01:19.901925,21.05579116068486,53.85406221612322,722.8750788986374,3.25564778612831,0.4509763127267622
2025-04-27 03:01:19.901925,21.857619761538263,74.68529172365143,575.018047664423,5.1918444834143465,0.07096035981789449
2025-04-27 04:01:19.901925,21.226475920200127,73.34967143505908,487.8758619147037,13.893521880547834,0.20933018465105518
2025-04-27 05:01:19.901925,21.06744899848766,64.87778026455531,32.595774833678604,3.478730770296478,0.2186198008411967
2025-04-27 06:01:19.901925,15.032828619394733,41.607444107316134,631.2219043540215,6.706255916838337,0.16666958806831345
2025-04-27 07:01:19.901925,23.2907539417051,79.05173854891025,445.12358783292837,6.281048279643712,0.029333470058927565
2025-04-27 08:01:19.901925,22.2045975833923,57.10731729938861,447.2424365256584,2.900593741261485,0.02694721289789125
2025-04-27 09:01:19.901925,25.896082886032485,58.37939273246225,232.38741838776576,10.008679668829014,0.3176369078437286
2025-04-27 10:01:19.901925,22.222231082478345,49.41190256438102,671.078434751722,9.743889469750767,0.03132073290817049
2025-04-27 11:01:19.901925,18.095726820334182,80.8812363767942,498.222698814763,10.369022085122243,0.18698339499027716
2025-04-27 12:01:19.901925,16.221361622930473,33.705700076713455,447.6413354742378,7.010622817828521,0.24222953310516973
2025-04-27 13:01:19.901925,23.30424223222314,35.43740611389084,706.3948932243682,12.040609321160915,0.15488651347464433
2025-04-27 14:01:19.901925,17.70824922855907,50.861414621061755,714.4662157804249,7.854264943413253,0.04534627860954852
2025-04-27 15:01:19.901925,22.84605403283757,37.40290119530804,642.6787740878581,7.402057261991609,0.30971561964806366
2025-04-27 16:01:19.901925,25.538408139963202,70.6207112617161,207.24626517892165,12.617668539959404,0.17096046682052385
2025-04-27 17:01:19.901925,22.35852480480401,36.334457669131,169.72895656311772,11.215867438574048,0.2028156104293248
2025-04-27 18:01:19.901925,19.187319893682083,78.00571743265724,517.7870472117313,6.826902848902268,0.024171362666311084
2025-04-27 19:01:19.901925,25.451917061104794,44.10625629964329,386.13879665582533,16.002915517293367,0.044689281776309306
2025-04-27 20:01:19.901925,20.162652058423067,85.35236164041608,222.72412386859253,17.547240279009603,0.07371761628030053
2025-04-27 21:01:19.901925,20.768145928059305,84.13207289821898,521.6181660953476,1.2919945256369294,0.09521246742013907
2025-04-27 22:01:19.901925,24.278983867654553,78.1401231375838,764.2549065347487,20.818188585273898,0.13950957156512908
2025-04-27 23:01:19.901925,18.509412406125275,69.5567159047191,686.6409659899693,9.526038161104287,0.06872471301073886
2025-04-28 00:01:19.901925,23.14939254540318,69.35763360548529,657.8818300685585,13.123303394032384,0.4181552272621731
2025-04-28 01:01:19.901925,21.62076398937867,85.51706576935848,417.87082365667345,8.12307997549333,0.02636512112038455
2025-04-28 02:01:19.901925,17.762147367007138,40.59146622751906,453.45363138332004,12.894653948256332,0.1425820392945319
2025-04-28 03:01:19.901925,23.86183724910715,50.34692194014312,654.1721525705095,11.51497434568432,0.05086532259680994
2025-04-28 04:01:19.901925,19.548476961789326,62.24341077352799,203.56566441305233,12.370279174057355,0.6491501663277071
2025-04-28 05:01:19.901925,21.55566040878497,84.43207704668627,145.84123751874847,15.966260570265833,0.19774871051814066
2025-04-28 06:01:19.901925,22.81781324606854,80.74827640595026,562.8175647258497,11.325074374499298,0.015767557759312965
2025-04-28 07:01:19.901925,19.78828957284529,33.187957154550354,264.7546886020166,21.53594721613314,0.05917879341172669
2025-04-28 08:01:19.901925,23.360182854929068,72.60628404593587,300.39646387678516,15.804719592750512,0.040716945894896085
2025-04-28 09:01:19.901925,25.397813706347236,61.32714079460965,700.7112172429968,7.2117222811733,0.0168850248757062
2025-04-28 10:01:19.901925,17.896114568161163,46.65193243474208,603.8473273892816,7.374677885156856,0.0919982232681268
2025-04-28 11:01:19.901925,22.308359620511514,61.71489759427894,858.6139406618948,9.695607785220277,0.36709790217375476
