timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-04-28 12:01:19.901925,22.98939758069339,41.89383234410762,497.85975035188085,18.344401371540464,0.058552774633121724
2025-04-28 13:01:19.901925,25.798036606987047,35.782989239938715,358.70666401503144,7.683810083954116,0.24987353651997657
2025-04-28 14:01:19.901925,24.34491198888133,50.00960005004228,690.3992483288606,0.8533814974603049,0.04352675685591552
2025-04-28 15:01:19.901925,27.09114121317051,70.82384095430099,478.06699105864953,6.115363179665448,0.0041867366979442796
2025-04-28 16:01:19.901925,21.1088284625185,89.28579524274036,578.2220493049797,12.162259509276472,0.6888128901064436
2025-04-28 17:01:19.901925,18.431933906764474,81.32470088340781,145.89657341034257,12.618083899545077,0.13036823722267296
2025-04-28 18:01:19.901925,18.377843976841092,33.488538254206595,580.5980863306379,8.839028819030823,0.15414327813837117
2025-04-28 19:01:19.901925,18.24342298780856,31.546339942448288,430.1680285944789,10.612787949890913,0.3758782210746998
2025-04-28 20:01:19.901925,21.42862936226662,63.50259599241877,656.4524188678078,11.84016817916753,0.04299156206240304
2025-04-28 21:01:19.901925,19.196257354439567,39.11073252783784,453.6030930608624,7.4119116561240315,0.0869786483089296
2025-04-28 22:01:19.901925,18.729215978227252,53.87671169486133,215.42363163432617,5.556802053923013,0.457089931036903
2025-04-28 23:01:19.901925,15.143466163466107,41.25200089743961,808.4131729301629,23.20210570483395,0.6024950436233047
2025-04-29 00:01:19.901925,19.373180291686797,78.2712548703752,643.520732388434,9.0132610407435,0.05452100245215494
2025-04-29 01:01:19.901925,24.16543891108681,83.72116450512605,208.2126284653241,12.402390162222968,0.1264968805347688
2025-04-29 02:01:19.901925,17.818038577072493,70.7364326497912,718.7799255814356,13.860106933923849,0.06467104212759
2025-04-29 03:01:19.901925,21.57757436758782,57.54859568335573,554.6820214946115,7.351614048646065,0.054518827483937105
2025-04-29 04:01:19.901925,16.517801477550265,39.66404139984714,594.3975684611261,5.246998653370428,0.04925196091946937
2025-04-29 05:01:19.901925,19.01199909530122,53.513205740245766,805.9093830142465,11.224234632353461,0.004973361523855779
2025-04-29 06:01:19.901925,23.829390448640027,82.60022348075641,708.6581864705946,6.295038156995191,0.16777042677883613
2025-04-29 07:01:19.901925,16.954287266031727,47.45179731494639,625.3961155749478,9.045785928654643,0.02667572160443367
2025-04-29 08:01:19.901925,26.924454472077088,30.92570851729797,589.6574900851075,10.519001160707212,0.15251033738060632
2025-04-29 09:01:19.901925,17.703976117206253,86.6204886488237,216.3227400366943,3.654941539161871,0.07928725042458579
2025-04-29 10:01:19.901925,16.222628863580788,69.27019613733539,149.47136025166594,6.168511458178269,0.009057191939227882
2025-04-29 11:01:19.901925,17.54113864255668,38.943990453203334,937.782085612072,14.43719279419495,0.09727355229200751
2025-04-29 12:01:19.901925,23.93034102070003,75.35312108037907,561.8390273255822,11.735874655933245,0.03523132765506204
2025-04-29 13:01:19.901925,21.128712615400424,73.17599390171375,220.81229451006703,4.615424582662251,0.145175998721825
2025-04-29 14:01:19.901925,22.155542562104483,63.78183928052094,431.24021685181685,2.74464436411969,0.21389838363529715
2025-04-29 15:01:19.901925,24.16660173981596,51.61601301768563,503.8031753423154,2.0968102267902213,0.16581015075216876
2025-04-29 16:01:19.901925,22.66791629959813,82.25270226353416,455.20702445531595,10.07472549347515,0.15979399624930404
2025-04-29 17:01:19.901925,23.525651457260004,58.45815187129557,527.9922232366671,5.668287191929706,0.01732744854310929
2025-04-29 18:01:19.901925,20.40299327036378,64.85017094289796,757.4180351748649,5.728227388411033,0.2425509677807114
2025-04-29 19:01:19.901925,24.855519216495804,70.33597070300559,788.421203675581,7.299501929631655,0.11209526405098245
2025-04-29 20:01:19.901925,24.627026605103126,83.7507955419579,764.4926833334046,2.8684393894679565,0.1396829628916873
2025-04-29 21:01:19.901925,18.66301953109404,49.315929510676334,444.9420394594801,7.441344463393503,0.2640878692014769
2025-04-29 22:01:19.901925,19.711792259751213,32.81108929070586,508.5282024699051,19.921809985289663,0.07956360351181446
2025-04-29 23:01:19.901925,19.708351767065878,78.96234756057427,668.5611855680361,2.7790705062619288,0.005151129042134504
2025-04-30 00:01:19.901925,23.065955516657585,55.238873944576156,326.9134020468279,14.244682592513024,0.48149654623991395
2025-04-30 01:01:19.901925,16.082457718897736,77.69925036847536,686.1300855073848,5.578106743620037,0.06340477522764192
2025-04-30 02:01:19.901925,19.534882534559948,78.42040052009983,408.72367901825885,9.29298879956406,0.013611401502678692
2025-04-30 03:01:19.901925,23.22366149347356,49.03387209657136,536.0136438502626,6.7414185444587655,0.27948575741461434
2025-04-30 04:01:19.901925,28.10882515807775,46.3695061492191,412.94559711133957,9.89228380527885,0.45007365460841814
2025-04-30 05:01:19.901925,21.85373219410152,40.823863805251605,401.8889407592811,2.1596606475819593,0.730225547839391
2025-04-30 06:01:19.901925,17.94343126209462,37.21340751016926,2.9746383828373837,4.103104288373415,0.6171613383758764
2025-04-30 07:01:19.901925,22.506962023329717,89.12382310731533,447.80084798943824,2.279344819935235,0.21659097669927668
2025-04-30 08:01:19.901925,18.912331428733797,35.84512654072682,759.4772947072379,23.49524582356849,0.5661003756130224
2025-04-30 09:01:19.901925,26.314941199273836,49.54762114713219,307.8233534158512,5.403663374219297,0.2062489503240455
2025-04-30 10:01:19.901925,27.62642659047828,89.23792644515234,648.6701841690372,4.992996976082571,0.17484611297281105
2025-04-30 11:01:19.901925,26.739144453880083,73.38882111286588,444.0888335499797,6.859396144148892,0.00041098759896111164
2025-04-30 12:01:19.901925,27.645867211002514,89.53501580926996,565.0654698938675,4.254346301552108,0.48780432567482823
2025-04-30 13:01:19.901925,22.970613117628545,38.22723922987105,567.67506955513,10.294241419436545,0.1273783334239888
2025-04-30 14:01:19.901925,30.810067369060953,31.20411995184328,326.04882479622876,6.5857710957931115,0.010717009502501306
2025-04-30 15:01:19.901925,19.678940132580202,39.944836495548465,787.7983989675131,19.806798076274116,0.28350496519763435
2025-04-30 16:01:19.901925,17.55741700886484,88.95690603385128,306.98051115335977,5.405717759224649,0.35770952660552774
2025-04-30 17:01:19.901925,18.275891054156425,32.95844365112419,288.40783647906164,8.143023969750494,0.09489032889121468
2025-04-30 18:01:19.901925,21.869023412096794,78.66248515558824,496.5296729196309,3.643940106476565,0.14522201077221517
2025-04-30 19:01:19.901925,20.22553451358965,75.57914093661374,762.0069754069698,9.810557341283879,0.3296925205622106
2025-04-30 20:01:19.901925,17.89657622398966,61.71091323553004,534.420356507411,10.830643913959205,0.2106569300742924
2025-04-30 21:01:19.901925,23.42863682451861,61.29692669434257,356.4170747971209,1.7860905934606057,0.2963676486000843
2025-04-30 22:01:19.901925,21.664570436833497,33.6005367488048,491.36976815757953,8.187756655555576,0.10578531950853165
2025-04-30 23:01:19.901925,24.562742685945295,76.31010195690598,542.2046759955205,6.6006481097445775,0.3380271342651313
2025-05-01 00:01:19.901925,23.76950899336388,60.511531723162996,357.91860732757004,1.975331732198313,0.057276743609854255
2025-05-01 01:01:19.901925,18.8494940828066,85.7465945602761,0.0,5.54776076738242,0.40924571085886197
2025-05-01 02:01:19.901925,22.10544092327454,74.89238399252594,702.9455883749952,5.492377252512995,0.0027752211771221585
2025-05-01 03:01:19.901925,22.15734096683878,69.86853418225023,437.03617104100834,12.239091667952138,0.002364410189079353
2025-05-01 04:01:19.901925,22.99572753333986,38.05746784914055,479.81364894970653,10.89999433768421,0.14598578488294625
2025-05-01 05:01:19.901925,22.16601894806982,50.527844386471656,412.15816219086867,2.723033427172467,0.4539336038285267
2025-05-01 06:01:19.901925,25.02410511372808,85.89516356726703,425.4830188695421,8.246483390313909,0.1079809744647342
2025-05-01 07:01:19.901925,21.236280823985098,31.156746097185472,561.6331069446039,8.825256960353288,0.00525284377004968
2025-05-01 08:01:19.901925,23.263656192442465,59.531507374353055,592.3762910056677,5.07234149260261,0.15317593347646777
2025-05-01 09:01:19.901925,22.92273526522776,40.69013481405399,825.8683101816221,8.091793984780537,0.040461126400470115
2025-05-01 10:01:19.901925,19.239312118503562,70.92727779297168,484.66329593933546,8.862278942496092,0.5569238915480089
2025-05-01 11:01:19.901925,27.760434331744115,77.589594047026,655.7308615606439,13.843455890234102,0.08777811260639955
2025-05-01 12:01:19.901925,25.545234582071924,57.14199409597261,471.323906978689,6.32559729814963,0.022849045263957903
2025-05-01 13:01:19.901925,24.07808073645641,67.81330612479098,188.96036971567338,5.271328297124312,0.4350235198840102
2025-05-01 14:01:19.901925,21.616175437388982,46.755724766921674,311.9641036461721,7.964040927516636,0.22628207504964948
2025-05-01 15:01:19.901925,26.0912541292507,89.5430273848122,501.3055454264281,9.753732710717719,0.07858140896754912
2025-05-01 16:01:19.901925,22.914532387815285,42.265077586455845,810.7813207903025,5.285773363833073,0.1039677470404079
2025-05-01 17:01:19.901925,24.636171717977973,67.12597794098195,735.8011598486914,1.290953903904646,0.05472341214713176
2025-05-01 18:01:19.901925,19.030959114845327,57.840463119953526,507.62667007714987,2.803976662295122,0.005284475339447569
2025-05-01 19:01:19.901925,26.361359633731873,52.91442804622274,662.1078455226393,12.592465042298395,0.07908986963359137
2025-05-01 20:01:19.901925,24.013856354561415,45.05599979714517,505.1664144989664,13.503960412854678,0.014875052189732877
2025-05-01 21:01:19.901925,22.208246739763776,54.89750951632104,533.6299638965397,10.75225447517855,0.1672273579775906
2025-05-01 22:01:19.901925,27.88105773188569,40.64999735658676,298.77359271067115,8.160120720726185,0.10900961334775461
2025-05-01 23:01:19.901925,18.02362462763307,45.08443113586682,500.53256233571943,10.676037518806202,1.0560612897109223
2025-05-02 00:01:19.901925,21.80308195395311,32.50678118697357,655.5638483764449,6.736714924902546,0.09620031892670887
2025-05-02 01:01:19.901925,22.61166200579815,59.854944027040105,339.68127377666485,11.252344455719054,0.28628795461377265
2025-05-02 02:01:19.901925,22.068287328547594,54.20195682525363,298.87602993235345,6.359803604652614,0.007077036023453976
2025-05-02 03:01:19.901925,24.45791185335993,74.56166210495842,591.4855782006207,15.66344243717281,0.00925644636625436
2025-05-02 04:01:19.901925,21.18642161495411,39.13642413547956,700.7414688533238,7.403307192774386,0.062352526880722216
2025-05-02 05:01:19.901925,21.599331904430542,65.19289294542833,613.9988401330562,6.948699744164848,0.013611927620841548
2025-05-02 06:01:19.901925,25.05336411568353,72.62354672668275,845.8519228445057,11.662253248881305,0.06193621604437164
2025-05-02 07:01:19.901925,17.768172611868437,72.73028160180498,629.356014643696,17.599039018913444,0.3546648561955315
2025-05-02 08:01:19.901925,25.25131249981506,71.76135650597718,853.1408729761004,1.3113340645158578,0.2128705257885194
2025-05-02 09:01:19.901925,18.008781734877836,48.66913584246526,569.0866584184519,6.934351825022996,0.15798368989492168
2025-05-02 10:01:19.901925,20.333617707914023,64.81071802173602,694.0394074621552,5.793499092839926,0.14559479463472033
2025-05-02 11:01:19.901925,22.877216176233457,68.0398256829763,622.826646377838,6.408549208677611,0.09458032917261187
2025-05-02 12:01:19.901925,25.150335153807205,82.35799815566361,178.54970387265706,9.95793605797754,0.04484414935743243
2025-05-02 13:01:19.901925,23.007086217116047,64.03928824014393,243.97091087260986,5.525853083513041,0.0322251322607084
2025-05-02 14:01:19.901925,26.7208248756598,81.72205205197608,583.1262605368134,13.912640033902255,0.0018041896470085317
2025-05-02 15:01:19.901925,25.5114912234425,51.047678087253985,363.01632119415376,7.732168981270378,0.02717514257541663
2025-05-02 16:01:19.901925,22.72986446346774,80.70667669285095,354.6768689147432,4.9399012830065185,0.06190027127540733
2025-05-02 17:01:19.901925,25.80296799316687,67.99724318934659,749.9687767313429,13.268510787028884,0.06923314135937308
2025-05-02 18:01:19.901925,31.568644257899383,51.937016940834226,396.77882004455387,6.010590917479146,0.4391225196939423
2025-05-02 19:01:19.901925,23.17182352029037,66.35898393243455,0.0,7.895553857021403,0.10928614710684365
2025-05-02 20:01:19.901925,26.146882487593498,38.86535364744597,764.4571530383682,16.845459066828592,0.13427748026485212
2025-05-02 21:01:19.901925,17.110195691752953,70.69281794874924,520.467813473102,2.245096114280427,0.5581377472603974
2025-05-02 22:01:19.901925,21.33974738666471,73.09734492049404,698.1908167479405,2.483170767720367,0.037426890262696376
2025-05-02 23:01:19.901925,22.734299299509278,57.42067509282849,622.1707533533978,13.02692666978459,0.7044032006001233
2025-05-03 00:01:19.901925,23.466505591574716,72.46149088755473,771.1725103173926,13.31788118677045,0.4275855803180615
2025-05-03 01:01:19.901925,17.380410878433082,62.48937911298216,386.3704394989504,5.06527518448059,0.22375646726067466
2025-05-03 02:01:19.901925,24.66525813913889,70.42334167902395,411.9912084383292,2.92965607673453,0.22177623443162303
2025-05-03 03:01:19.901925,27.489848166980376,38.645638031220386,529.073359325656,5.674019192135028,0.0949560652498849
2025-05-03 04:01:19.901925,23.89811283944562,75.06306613207835,555.1532028317756,9.042601188478494,0.5472897099230671
2025-05-03 05:01:19.901925,21.11205157774673,40.376935128031676,443.6945104980878,2.356774974320637,0.12256770724108224
2025-05-03 06:01:19.901925,18.33998649667155,40.9060981933123,386.65266476412046,14.634867660150466,0.002892883410271816
2025-05-03 07:01:19.901925,21.162818142140058,36.49474352152001,141.02663952158667,12.434013530344131,0.16389043568335068
2025-05-03 08:01:19.901925,23.97319783590017,51.603281868808835,648.0200092552407,0.6935234551657805,0.1728433352643397
2025-05-03 09:01:19.901925,23.620582223772562,36.82620524407537,724.8814334566047,6.11106142022538,0.10428696944042555
2025-05-03 10:01:19.901925,28.424733719662385,75.9574344144651,561.9464514899435,10.883134957763074,0.31202419497445355
2025-05-03 11:01:19.901925,25.790900400535,49.77125264496489,411.8680162646215,8.77300706716256,0.0731146797914119
2025-05-03 12:01:19.901925,22.50501565811956,69.80480147593939,585.5331715150276,18.651079458065794,1.463879821756993
2025-05-03 13:01:19.901925,24.177292187541568,38.77005457319717,546.805001291024,1.0958615022650493,0.04517640508850049
2025-05-03 14:01:19.901925,22.77868279508736,76.13947069448645,428.1189404955979,13.376680632391054,0.08996431357092499
2025-05-03 15:01:19.901925,23.730194567895065,43.21337233176612,432.498135303683,7.552465045532109,0.5577721371837671
2025-05-03 16:01:19.901925,24.6556344136537,80.34424106108132,395.85125061972803,17.098388453967175,0.2669976481019877
2025-05-03 17:01:19.901925,20.211414659041097,62.67178658850355,459.50735882611997,8.595081809433578,0.13984672076563573
2025-05-03 18:01:19.901925,28.36022975683217,70.2079206299066,612.3226959959346,7.439597959850586,0.1373866291465245
2025-05-03 19:01:19.901925,29.47678756297606,43.555940289056764,993.1663065740806,14.504605988258978,0.31247941831838116
2025-05-03 20:01:19.901925,21.107886972900765,89.81879655240894,802.874292391159,15.351869767820975,0.13067973735590077
2025-05-03 21:01:19.901925,26.023813716036216,47.029413223885115,471.03140477095945,1.851952434923097,0.14518994345643094
2025-05-03 22:01:19.901925,24.231211464957987,45.57398462662941,443.98108275823876,7.5583839672964945,0.40086813332897125
2025-05-03 23:01:19.901925,28.25583568610402,54.83863515078809,967.0033712690681,10.127664469449257,0.2145216530575909
2025-05-04 00:01:19.901925,18.25825127663041,37.762747892576044,457.4554686122301,5.971131001616196,0.2858186522591992
2025-05-04 01:01:19.901925,25.23248275159725,32.458641327163114,603.7927785843792,15.949502079855948,0.9010531627594928
2025-05-04 02:01:19.901925,21.42614572859328,37.41573162777227,382.0955106599632,5.466863292052527,0.10310364855758303
2025-05-04 03:01:19.901925,24.764670296713266,80.53085919278733,305.5627974933308,9.15878451832244,0.015403039645707526
2025-05-04 04:01:19.901925,23.07656883515676,62.481533867783824,549.0239184964,13.152557652677743,0.15666354794397525
2025-05-04 05:01:19.901925,21.243821121902602,82.03948470209794,475.3552776569014,17.088359207916316,0.06776986676842311
2025-05-04 06:01:19.901925,29.371962478164733,41.831552306948296,436.63941852092483,6.344499918668568,0.017129768696790795
2025-05-04 07:01:19.901925,22.011775376152812,51.69854016968323,364.3311952335484,12.221708848521844,0.4127869194986893
2025-05-04 08:01:19.901925,21.64339925683373,71.06218648364293,398.2268963315759,13.901597784824403,0.09451696745866822
2025-05-04 09:01:19.901925,25.621084848245992,66.53734329358993,628.463198308792,6.082080070604762,0.4620149740316699
2025-05-04 10:01:19.901925,21.209794919964665,86.22868381187804,403.30789768010584,8.072913121795246,0.6529122609261102
2025-05-04 11:01:19.901925,30.436091064161648,89.979186064669,428.38284918403616,6.794393163426195,0.03849654120601474
2025-05-04 12:01:19.901925,24.255111694360988,54.673108221006636,765.963746411749,7.870810497112694,0.4405882511813478
2025-05-04 13:01:19.901925,22.82947997630946,71.73453608937618,216.37853685921363,11.768192610717925,0.14976255945656322
2025-05-04 14:01:19.901925,21.574718768761013,46.72777403426798,488.45198207946436,20.76882978431133,0.11408475761670406
2025-05-04 15:01:19.901925,25.003881138145932,78.29834595523215,668.5111947633671,13.307001121218372,0.29786149996834116
2025-05-04 16:01:19.901925,30.20764554047851,73.81830655058575,630.1464928178183,13.040333100735523,0.0773355991009201
2025-05-04 17:01:19.901925,21.618110303568137,38.48964514636519,297.38139182118346,8.966881144171234,0.21958339631204274
2025-05-04 18:01:19.901925,20.207864985314338,70.00601671970942,595.0527754947649,9.972414059717513,0.09702774805528261
2025-05-04 19:01:19.901925,24.080907736833744,44.094579842065016,223.8379365311239,5.523647472632989,0.06993675127561998
2025-05-04 20:01:19.901925,21.53362340250648,42.19089720560564,447.4490156481052,2.5902528665987252,0.059546953446383444
2025-05-04 21:01:19.901925,25.459633948962328,46.705040234531396,452.5276317390659,6.746740845344035,0.056031735589244826
2025-05-04 22:01:19.901925,26.87137806934777,81.08884338665128,484.29531695156305,5.868445465986318,0.09083599801511916
2025-05-04 23:01:19.901925,20.869613751713363,64.80841935631503,205.4265751844191,7.170808631355154,0.027586371797134662
2025-05-05 00:01:19.901925,22.778454735872785,59.45873157011969,336.9093650537129,13.52378022762718,0.028751382796840193
2025-05-05 01:01:19.901925,24.76417866749659,65.03085104239312,373.9007974056339,9.683532381159456,0.09552383210645995
2025-05-05 02:01:19.901925,23.763995871937986,38.24647917407825,649.1893841265988,8.734380596771322,0.08065759524218709
2025-05-05 03:01:19.901925,26.05941653705132,43.02146190505263,526.3271593525559,11.82139194435865,0.04176963133724804
2025-05-05 04:01:19.901925,21.962411091700897,35.853950015930096,704.8842019550584,15.697238289541422,0.08464710377889395
2025-05-05 05:01:19.901925,18.574870949435038,54.25524815499413,164.13400934756635,12.442189186901402,0.251649300529504
2025-05-05 06:01:19.901925,22.030130847516745,44.423549044660454,323.71785241545626,8.946346909112293,0.37804100557366493
2025-05-05 07:01:19.901925,23.19888542923319,81.60529574558414,445.1201812184463,15.328184256213657,0.06267763517222273
2025-05-05 08:01:19.901925,25.300600521370644,45.51661093084316,431.3837937310303,8.129598034458775,0.049436076244314675
2025-05-05 09:01:19.901925,16.32945882709693,67.95030014957251,438.82917512156473,2.241873057078709,0.03314321603577209
2025-05-05 10:01:19.901925,24.21969316184204,61.254529027265704,423.4724101694609,11.106804345728749,0.1612914071279679
2025-05-05 11:01:19.901925,24.66460509568691,83.37879277557319,982.9500133337381,1.7644596371210355,0.14008379477082036
2025-05-05 12:01:19.901925,20.59532931758755,53.56525565318826,225.1665447566388,17.311201440264952,0.18264267360729014
2025-05-05 13:01:19.901925,24.43834672569993,81.72206952559728,570.3024608130917,2.4361227252285635,0.08315424121679384
2025-05-05 14:01:19.901925,22.95528437752379,48.01852483058039,450.18753400083415,7.889296490186807,0.022744843057339023
2025-05-05 15:01:19.901925,22.30553977301575,73.50947311348645,394.3847337500542,7.44524860267542,0.0973042186113959
2025-05-05 16:01:19.901925,21.715685542981756,56.351486704437626,402.07333626322725,12.969328662699969,0.23159635087205555
2025-05-05 17:01:19.901925,20.447934841076076,72.54627392263137,385.58943573572714,8.919918721573652,0.040781024975357016
2025-05-05 18:01:19.901925,22.475571255353323,33.9315265803342,346.08184781516616,5.89572831528514,0.049700030277900833
2025-05-05 19:01:19.901925,22.927072022282967,35.64846262068077,332.0407860450967,4.961364649182157,0.2169738086514694
2025-05-05 20:01:19.901925,26.76860498998814,85.22808578502489,838.5195798864286,2.193494567142846,0.13446378226492958
2025-05-05 21:01:19.901925,25.463529188100452,67.847148978431,436.74424659295664,3.335840310051041,0.013378541772833397
2025-05-05 22:01:19.901925,22.01944931082163,70.16687368255677,666.3601732919908,8.798900974708443,0.2761300728045809
2025-05-05 23:01:19.901925,19.019943037127604,65.92038802043069,615.822290395503,8.891914944352383,0.1794724894029676
2025-05-06 00:01:19.901925,22.181942068291306,49.84919795956047,532.7285554885575,11.505247140304036,0.26199674067706125
2025-05-06 01:01:19.901925,25.4540698305934,37.73237219879826,792.4545882713305,4.005083223325816,0.15548600266791038
2025-05-06 02:01:19.901925,27.421802749051643,43.11547908975633,657.6536566941127,17.865710185270068,0.1194119684475829
2025-05-06 03:01:19.901925,28.201280751704495,84.03727921569117,424.4282996460589,13.081574254733404,0.33562967944096544
2025-05-06 04:01:19.901925,21.43792473670212,82.20096386843562,26.94402699494026,15.780054197489456,0.32371247286327226
2025-05-06 05:01:19.901925,20.903219404043025,55.313826473626214,572.2281988479591,6.868072049505597,0.1669922374731824
2025-05-06 06:01:19.901925,21.49480179957118,44.9065079233161,267.7415052186569,6.4655207984037855,0.174454904898296
2025-05-06 07:01:19.901925,19.347587233704807,35.834269221525595,284.8993266198564,9.30779340991588,0.09003113814821981
2025-05-06 08:01:19.901925,23.3533703369804,61.58118243017249,341.7670198347395,3.4594343926663846,0.12324850822279859
2025-05-06 09:01:19.901925,25.16429571066722,59.06450179845356,467.19186127165693,2.273680149020744,0.034302258274875666
2025-05-06 10:01:19.901925,26.42622563040841,82.993426356722,426.66968070457665,4.4774010039964285,0.027082689105514864
2025-05-06 11:01:19.901925,25.222926127797308,86.1012769940557,966.1355520961797,6.014504867188913,0.08157375410706648
2025-05-06 12:01:19.901925,28.16244076070247,52.3812315033377,417.6521187524638,1.0968573521668277,0.8149907390536127
2025-05-06 13:01:19.901925,19.224968018075877,53.393867612963234,477.73674373377185,6.561332128693687,0.05619849860780212
2025-05-06 14:01:19.901925,20.76636915581173,81.37252034831212,0.0,20.16265949128211,0.11016155878707401
2025-05-06 15:01:19.901925,20.8591153278232,75.24041656363046,729.3735468608124,9.25723281572227,0.14495516310480133
2025-05-06 16:01:19.901925,24.885805917950574,59.34008134652973,603.9427295819014,5.5482843616591735,0.24620133102906575
2025-05-06 17:01:19.901925,24.08016081747153,53.93452519647784,528.8820711859438,4.545155766180266,0.17139683943911388
2025-05-06 18:01:19.901925,20.194459405919737,56.461254839818096,608.7092008118036,4.683201970415596,0.19356466797990238
2025-05-06 19:01:19.901925,26.548340453084347,89.09729389521726,184.96592426129433,5.355139860181706,0.6288871537665792
2025-05-06 20:01:19.901925,18.488535797580212,46.16314625663009,298.7567160618709,7.411641911194112,0.17704359770762035
2025-05-06 21:01:19.901925,21.71139614369783,87.8400305124716,983.2396999654285,3.742706721704774,0.008875406514186791
2025-05-06 22:01:19.901925,18.29048276647307,58.99322306044874,352.97772607323213,8.450246006774675,7.02973050372124e-05
2025-05-06 23:01:19.901925,27.44064617371433,89.45304032214531,647.5136641817189,17.507623176538047,0.5544383399740028
2025-05-07 00:01:19.901925,28.616236198964295,66.2859017284614,687.3324579442443,6.53540395166058,0.09641120440697543
2025-05-07 01:01:19.901925,23.14632773359998,60.33614772713056,579.9313213447824,14.372327156895325,0.04410179411174171
2025-05-07 02:01:19.901925,21.33927684497487,44.4914386373007,666.7354552729212,10.092623966418104,0.006945231461506023
2025-05-07 03:01:19.901925,24.897970215550504,80.45381116485774,486.26584783419645,5.551027053496815,0.2735558485918715
2025-05-07 04:01:19.901925,20.295594012044955,87.85590522950639,379.4828361809357,12.653631584155956,0.1039276764915787
2025-05-07 05:01:19.901925,23.865991328896218,78.45309003855095,385.7006648234703,5.107917939833179,0.13012693124882485
2025-05-07 06:01:19.901925,24.306806726523394,84.40399400552215,309.4282208651282,11.841439423306689,0.06889073225095738
2025-05-07 07:01:19.901925,27.402401732426668,64.66474170894502,718.2079949903316,12.7459065572367,0.40879640061302525
2025-05-07 08:01:19.901925,22.701172271495196,70.03209716305142,351.4104359746331,16.420773447672396,0.08573787852500697
2025-05-07 09:01:19.901925,22.547331282242027,84.93425124349599,375.50819321742586,11.762304549722352,0.10401370234040824
2025-05-07 10:01:19.901925,27.687525234831107,82.27427425188918,466.69304411646954,14.754080721195944,0.0050562360277977975
2025-05-07 11:01:19.901925,26.881113862072457,88.19826875091792,434.50491089336174,9.614391480362825,0.09546403225621475
2025-05-07 12:01:19.901925,25.163882142535613,66.92840729338442,519.2475883749905,15.201429436050057,0.03832815105344567
2025-05-07 13:01:19.901925,26.89835350956317,52.42141861683197,283.89496751675927,9.801668891046408,0.0636922870333002
2025-05-07 14:01:19.901925,27.990872611938343,70.62093244641699,899.1758961815628,10.072500946991331,0.006149514765344166
2025-05-07 15:01:19.901925,24.49844160298952,43.71465051303613,370.9573524203127,6.874157985281872,0.390246842842648
2025-05-07 16:01:19.901925,27.28335668037891,32.23833663596648,71.9312921781625,1.9130836067255597,0.3234931347268819
2025-05-07 17:01:19.901925,15.13466572794413,68.65570659550139,228.70097115910733,7.302776586188231,0.01756014584462737
2025-05-07 18:01:19.901925,32.44463380614775,39.99439555298636,634.1092591414383,4.732322166990558,0.1649240854128051
2025-05-07 19:01:19.901925,26.65590020824613,74.78388382206444,589.7312420981627,4.663632567671857,0.06887761468876936
2025-05-07 20:01:19.901925,16.70761450972882,71.40699640795881,559.6690879611095,11.34051432458022,0.008519746700732841
2025-05-07 21:01:19.901925,27.75404312505121,36.99955531866726,679.4278291803043,3.030633670968804,0.017991829246958784
2025-05-07 22:01:19.901925,23.102936249427188,44.59998286718546,583.8986725766297,5.107548686809734,0.28001016879933005
2025-05-07 23:01:19.901925,25.648934705529133,76.0613757572527,630.935032512324,9.19776734462981,0.07454644280344601
