timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-05-08 00:01:19.901925,22.21822802556948,86.77016233709129,360.0347914811658,2.698116828958239,0.06932913021309821
2025-05-08 01:01:19.901925,26.964668500636407,55.815722234876475,517.4412232981792,18.588630092964184,0.3167995947300537
2025-05-08 02:01:19.901925,22.236788910652088,83.11153277125682,237.59923019111335,13.662568240017787,0.06960284143060856
2025-05-08 03:01:19.901925,22.691906482667957,74.40781756053507,489.1282201627211,14.619637948426007,0.5900944058906676
2025-05-08 04:01:19.901925,25.1017103114973,83.91044764539365,291.8767975171919,9.168555616411028,0.4064915747273172
2025-05-08 05:01:19.901925,28.0861507010157,60.740766386636025,433.4057658579362,19.476022173892876,0.042419700051179135
2025-05-08 06:01:19.901925,22.990892153910007,47.17799491454481,417.71588314387157,9.672192155223629,0.060128105588270565
2025-05-08 07:01:19.901925,19.15990450652003,33.22976294658608,925.0454520548755,10.251500323809118,0.0725835594970918
2025-05-08 08:01:19.901925,25.50585574192464,68.38362124754968,729.2468272555213,3.4320304033358395,0.2349527899667066
2025-05-08 09:01:19.901925,18.606942436314515,63.77170068407274,776.3941107597384,3.6185097347141437,0.022903597061003964
2025-05-08 10:01:19.901925,24.815708628454118,42.11054900641831,735.0276616429546,19.02181256565015,0.6235788095294232
2025-05-08 11:01:19.901925,23.308817551723692,80.77032259531612,333.5124473587377,3.9630615256145507,0.010231082949404627
2025-05-08 12:01:19.901925,24.50008804570708,41.050551701708144,656.8171614161175,19.55582412650991,0.14494083934933855
2025-05-08 13:01:19.901925,24.63112288166574,79.32535461799006,738.4048843270439,27.01812912768971,0.06441591388447188
2025-05-08 14:01:19.901925,24.630631599773327,60.97232596469051,454.2687918203531,13.254619574245627,0.5643905273027545
2025-05-08 15:01:19.901925,27.228326843422842,64.85430240333966,759.6434729349612,10.77339663051176,0.00144534264152745
2025-05-08 16:01:19.901925,20.30520727920364,66.50514955663482,578.9416164748596,5.636524730197663,0.10637216834504154
2025-05-08 17:01:19.901925,23.230931000282485,44.09625777972636,683.5880780275982,3.663889982394162,0.278969450490725
2025-05-08 18:01:19.901925,21.73948867593806,33.62747625752651,433.328597808147,9.304799316955311,0.012874154345085584
2025-05-08 19:01:19.901925,22.796174636951648,69.49814357414093,840.8561150162466,10.654316753270095,0.036802113711640244
2025-05-08 20:01:19.901925,18.774838932922446,31.373222897691946,499.5048179790846,9.077968581131552,0.23128895709538955
2025-05-08 21:01:19.901925,20.518966046398003,59.57817339994784,747.2056537538732,7.971620236570965,0.17679525063681373
2025-05-08 22:01:19.901925,18.274185829537775,77.97386459922436,226.20149981420496,11.649391743224879,0.0036604002548581063
2025-05-08 23:01:19.901925,19.522411998968067,50.24617069386623,326.77498035158465,7.087917906629877,0.11415408034921588
2025-05-09 00:01:19.901925,21.191941935761097,88.84444649602295,340.72789017437157,2.211908504619516,0.4039188114808388
2025-05-09 01:01:19.901925,24.977039258517046,58.15410809211405,225.89461248311108,3.7833424415603827,0.012224030947624651
2025-05-09 02:01:19.901925,19.82670843215527,42.4363652635788,620.0406875796109,6.221168104771487,0.7214539426547092
2025-05-09 03:01:19.901925,23.632573534661585,63.65076644119388,587.8158644144164,9.267755951936952,0.12776422382425676
2025-05-09 04:01:19.901925,25.905682244167995,51.09517376209257,444.5205971305641,10.887345377518965,0.30003407334714827
2025-05-09 05:01:19.901925,19.9703422073871,70.10781328912809,438.5569408973686,14.417160972394093,0.007926082661938748
2025-05-09 06:01:19.901925,27.388966966498433,41.68560072116578,391.3840474324778,6.530283337844995,0.18972547506692172
2025-05-09 07:01:19.901925,20.544522290677698,36.543868757211435,673.4095407892398,5.128562713292491,0.18571765176239075
2025-05-09 08:01:19.901925,20.56037589666159,34.3187024116813,439.7194870565585,9.07683239685148,0.5409829805620008
2025-05-09 09:01:19.901925,27.268959543370272,36.477704848512055,326.75812588613496,15.577751439070076,0.007719625533502689
2025-05-09 10:01:19.901925,22.979032057859225,53.367209788001944,328.18129866379235,8.544461975711027,0.056961196579761134
2025-05-09 11:01:19.901925,24.645438272572523,88.23863294762516,543.1613951995415,2.5456955292226366,0.03403365611707475
2025-05-09 12:01:19.901925,25.105424711559376,87.57668392549502,855.0789092655411,4.051060789091284,0.17285950605862765
2025-05-09 13:01:19.901925,26.57535929407801,46.29075532562339,578.4038007218596,10.41491225263284,0.14526265696302396
2025-05-09 14:01:19.901925,24.54866756817513,88.20191068437114,584.2286761716757,3.054195609541028,0.0456117625601985
2025-05-09 15:01:19.901925,23.257244359333868,50.27297091929604,428.0533309419429,9.391169857052036,0.2197397364322837
2025-05-09 16:01:19.901925,27.948520485740474,54.188576865307226,256.86618437499254,4.322537164184773,0.14470444527809684
2025-05-09 17:01:19.901925,20.052295129326538,65.9872638738263,136.14752753838837,2.2884347184594813,0.04564063323836836
2025-05-09 18:01:19.901925,19.633059150032253,35.32647227301981,476.6304887344958,12.748002732469745,0.19197848997252734
2025-05-09 19:01:19.901925,24.3340661601666,54.54276800280326,393.37529622515734,4.249817366131088,0.17655789087393708
2025-05-09 20:01:19.901925,24.532260727895842,34.30627341994334,905.2038918783367,6.38482846661881,0.732218108128704
2025-05-09 21:01:19.901925,24.1865392665497,65.76409238261618,346.6752914231487,4.861413401700836,0.2350767382620893
2025-05-09 22:01:19.901925,17.625928142979838,73.41087461975691,290.7283032247418,8.67331726310028,0.10031285628067335
2025-05-09 23:01:19.901925,25.256502543688157,89.86275292059125,495.9090550450857,17.911193393933836,0.10797761692587282
2025-05-10 00:01:19.901925,31.508953864701233,78.44845517882484,467.9563881701851,4.345033123003036,0.0763986969012226
2025-05-10 01:01:19.901925,24.720277955039947,79.21325524148712,572.6398103456042,15.551646876821923,0.07127950423371883
2025-05-10 02:01:19.901925,23.827435285976808,33.21773824548907,631.3673179041427,0.2951523206670395,0.009106863339250494
2025-05-10 03:01:19.901925,26.171663129368103,81.41310039147032,1209.566275194109,12.57463370294668,0.20879215674920945
2025-05-10 04:01:19.901925,20.249011082836944,39.34560524543201,559.4272663161493,7.049593665279463,0.03241369656422812
2025-05-10 05:01:19.901925,27.809534462378892,59.98106186352391,237.31211589540038,16.565566857107825,0.13931540780784363
2025-05-10 06:01:19.901925,26.356726587375867,33.438095447136845,363.86299606980833,5.617690195305739,0.559971666901017
2025-05-10 07:01:19.901925,24.837898633511394,80.39221683377383,385.17290765458944,1.379386232707289,0.10594224391144165
2025-05-10 08:01:19.901925,24.58041867877592,74.48670914460948,316.0364062789647,6.3514832218064345,0.28227258335772454
2025-05-10 09:01:19.901925,26.735104906718835,46.94696624387197,467.4569571022058,11.097399106211643,0.2718021334553344
2025-05-10 10:01:19.901925,22.84012154004525,40.92783824222803,253.14184903905957,9.313625889139121,0.049317467661596295
2025-05-10 11:01:19.901925,27.547279392580776,57.127156098743434,750.2332831021447,4.548207852865378,0.011355199782414562
2025-05-10 12:01:19.901925,27.300593307470983,65.89770932584504,415.62558222936565,3.9679860420248314,0.20350966041530005
2025-05-10 13:01:19.901925,25.53834100831607,74.96988325945645,606.8101401842005,13.518646167327532,0.024956655456948917
2025-05-10 14:01:19.901925,24.61788179448063,71.30433169209218,472.56427279167553,8.357242379482297,0.0018573372943944022
2025-05-10 15:01:19.901925,21.11953374560626,65.66637886686456,467.6151815471369,10.197319869154406,0.026594572590924355
2025-05-10 16:01:19.901925,20.26074029596608,31.647003808106934,703.8503851629143,18.235110414241806,0.03986064639994108
2025-05-10 17:01:19.901925,24.208318308769133,35.34234077711828,397.7326010822359,7.603463401382432,0.2116418745947416
2025-05-10 18:01:19.901925,17.248751350671128,37.881205347193344,835.5202473903528,11.027504163954022,0.11748746188780307
2025-05-10 19:01:19.901925,25.48072031453084,67.75444084225725,610.552265490808,9.239073541967405,0.14426249909373678
2025-05-10 20:01:19.901925,19.27221198646829,49.88269007680547,591.0004286751451,10.182309545879972,0.12000884559050239
2025-05-10 21:01:19.901925,29.35035473261162,63.42832461469749,410.08210169256733,12.567786852034462,0.5306954311584298
2025-05-10 22:01:19.901925,23.286994868879624,31.46306140293975,497.5164455811624,8.482589652778794,0.3031170885476622
2025-05-10 23:01:19.901925,27.257028067969387,63.346369283962545,813.2601256574746,7.715779139849101,0.014642824127101864
2025-05-11 00:01:19.901925,24.538888456238737,50.8262525172144,221.48024892761953,8.669263300786401,0.009404789685028088
2025-05-11 01:01:19.901925,24.860011470656403,76.07410050404462,697.0338096219159,14.889452430572383,0.44131781455467467
2025-05-11 02:01:19.901925,24.250062867681088,83.27427388555324,189.79231366895243,4.183351854863719,0.15902479292215008
2025-05-11 03:01:19.901925,27.854144909370895,59.55579520674495,333.3438650849945,12.156367910591289,0.015455626949450192
2025-05-11 04:01:19.901925,26.87327062831099,48.17531304182658,267.74371095093636,6.976698956329496,0.012380338451987733
2025-05-11 05:01:19.901925,24.376765473862093,40.548830666353055,313.8181696081904,8.870659249884827,0.12773741221909382
2025-05-11 06:01:19.901925,23.63208734066138,70.85190245598247,666.934475591758,11.02582001847021,0.7448499668108415
2025-05-11 07:01:19.901925,21.559886900977165,41.78103047403142,614.2677452477473,3.1198164402082487,0.46377286626856606
2025-05-11 08:01:19.901925,24.223910084612022,85.44717299606265,122.11843805514735,5.5997916993249905,0.0024612403258191338
2025-05-11 09:01:19.901925,19.441819426791206,63.97612720114008,768.5268932261563,5.391362140020032,0.03750501596588183
2025-05-11 10:01:19.901925,22.327308070575455,35.08629849179965,474.69569774282854,8.711689263964303,0.4129221104296413
2025-05-11 11:01:19.901925,25.993045292270697,75.67954344886641,326.69351706221045,7.750433203622999,0.2264517161285257
2025-05-11 12:01:19.901925,24.105763149661605,31.821470318487368,396.45207744690475,15.57094903751141,0.29518476130371163
2025-05-11 13:01:19.901925,27.60769695610543,81.1219851980976,598.0018163637776,9.94447071530232,0.12392330965303403
2025-05-11 14:01:19.901925,24.295713148034398,31.107122954037884,480.5137643060691,2.680860239695823,0.2982584405484144
2025-05-11 15:01:19.901925,21.767095506894602,68.33877822040928,753.3486783956437,10.064019467636367,0.0825155937838529
2025-05-11 16:01:19.901925,21.034059704556846,84.85770328598002,214.36904491414145,11.63424893464703,0.10160855811051764
2025-05-11 17:01:19.901925,26.193400874916293,33.23836777254186,145.09418993695442,11.027844984609105,0.3208455030718613
2025-05-11 18:01:19.901925,28.029646618537203,44.28081739330945,605.6481295126702,10.799602285639063,0.2963094949266862
2025-05-11 19:01:19.901925,25.01694869226465,61.74798319830614,386.1487014434381,11.163022556572717,0.24685797543471732
2025-05-11 20:01:19.901925,24.452906986646198,56.33447286248257,591.1630748915937,3.866754868203648,0.23623047840041395
2025-05-11 21:01:19.901925,25.941550041499966,44.41968590193818,307.3278223434951,6.8898056391282845,0.02114864904445599
2025-05-11 22:01:19.901925,29.962137700972214,31.468990208901705,533.0875101756199,14.939939745682839,0.49513703375454976
2025-05-11 23:01:19.901925,24.841679282449178,49.92946091589651,405.08316786195485,11.188465190786784,0.141503317621893
2025-05-12 00:01:19.901925,19.049559546480687,35.62578241767983,825.3977521771285,4.715140050861974,0.2027940876017391
2025-05-12 01:01:19.901925,26.396260120584227,35.45993465408348,813.4047042377247,5.388591044131406,0.35375614762649393
2025-05-12 02:01:19.901925,22.005500225157476,59.616960452594704,588.0149219228447,2.62984483349334,0.3975143722751104
2025-05-12 03:01:19.901925,27.185236971976796,45.16952365766549,654.0183200838904,9.999348061323465,0.026230965834064535
2025-05-12 04:01:19.901925,23.578608320780837,83.32723819440886,736.0709445382431,6.430372280532469,0.022455689975717945
2025-05-12 05:01:19.901925,24.070491039291838,45.39378705794892,162.3825616810206,13.48357576299673,0.1540885785196518
2025-05-12 06:01:19.901925,25.894214699168497,33.9987735891287,523.3946510718376,14.356554253414455,0.16962869345249673
2025-05-12 07:01:19.901925,23.10015281657812,87.43995723870661,660.2663634567741,2.149635216812042,0.5820182677961449
2025-05-12 08:01:19.901925,20.62666809166619,39.68734874653181,604.5019058620583,12.331772118186864,0.11649818497925786
2025-05-12 09:01:19.901925,26.537783276061287,69.09274155661117,326.7272482519738,4.1471498531982,0.06723854081063357
2025-05-12 10:01:19.901925,26.803126972625563,37.29339531523904,142.4651568721764,9.427037487962412,0.12129151633157272
2025-05-12 11:01:19.901925,30.836172345068412,31.257983673688074,734.3131171333146,9.844063262507936,0.7331337032724896
2025-05-12 12:01:19.901925,25.951859945147042,46.00417202951049,472.80022135716274,4.787828823706644,0.05959022825788938
2025-05-12 13:01:19.901925,23.633342470315743,37.87050303877254,692.1039937769119,10.859846478119906,0.6755917951806635
2025-05-12 14:01:19.901925,25.886638643723924,51.3027599025629,131.62599171053404,7.182666302142313,0.33482835116655596
2025-05-12 15:01:19.901925,23.11996515410999,73.83729812570154,349.92302672209297,9.337655482117738,0.07247087003911348
2025-05-12 16:01:19.901925,23.14086974615664,80.77020203953994,489.6352811446891,10.532417661934678,0.04822425769570213
2025-05-12 17:01:19.901925,24.64307585359303,47.50129828597211,320.84380800481904,15.085095486894902,0.2091230135981466
2025-05-12 18:01:19.901925,30.768539206283272,80.24359272054267,562.608961663703,14.661584706243314,0.32595262609918113
2025-05-12 19:01:19.901925,27.853955235319184,41.464141976954245,288.4504363506427,17.827286437506984,0.1861709883552445
2025-05-12 20:01:19.901925,30.64562669399005,57.418188666651794,327.45802587361635,12.195251515883559,0.04451808055602263
2025-05-12 21:01:19.901925,23.449046985542726,88.7848449746071,642.042236246841,13.446446783572863,0.42992105690852683
2025-05-12 22:01:19.901925,29.584381087092723,33.644860776916495,450.15786595704645,13.788118610801707,0.8611606596292529
2025-05-12 23:01:19.901925,25.804993057413682,41.42122923738518,722.5839846412521,13.018020078825474,0.11597298671742694
2025-05-13 00:01:19.901925,19.290153210745792,87.52334047752507,845.1460059510031,6.677793747168636,0.3547869564727903
2025-05-13 01:01:19.901925,29.493846657098782,62.17431311803185,517.3631906501456,15.694535315277218,0.019992112165124025
2025-05-13 02:01:19.901925,19.159418100057007,85.89107619934248,776.5940723988601,8.41705683198187,0.2227669204324427
2025-05-13 03:01:19.901925,27.11360072459279,55.261228079879956,356.29176384135394,7.401695268602494,0.23756087978747442
2025-05-13 04:01:19.901925,20.584325292543028,33.835005246832495,639.0074581629841,12.679832098307479,0.14940163204589002
2025-05-13 05:01:19.901925,21.71473094485855,44.423465937150155,129.82087454202633,13.113845723456453,0.2741565949972204
2025-05-13 06:01:19.901925,27.078169999786066,85.15570741286405,273.6227919546639,8.552601444284495,0.6790282380676186
2025-05-13 07:01:19.901925,17.49099942721483,79.38307518518434,444.6759466463107,12.747760744317485,0.30338378604472355
2025-05-13 08:01:19.901925,23.955106716218875,86.58638041992629,581.9666893427288,5.96993797308627,0.024658613850143077
2025-05-13 09:01:19.901925,26.248599784914774,69.4851163436613,364.05058396138656,2.293145136527994,0.4443256144980672
2025-05-13 10:01:19.901925,19.578216590474824,50.89638757108121,643.2731319490593,2.0993961465995206,0.08356283051943952
2025-05-13 11:01:19.901925,28.759854431301775,39.44854770563445,509.7664789662441,5.942081556509258,0.10843084143668102
2025-05-13 12:01:19.901925,27.243418070623505,88.99315624456779,415.32892212952066,15.93173819580084,0.24731689012037933
2025-05-13 13:01:19.901925,26.34019474442687,62.03927449556703,734.3579883925242,4.622585102190742,0.06799290677529017
2025-05-13 14:01:19.901925,27.162512114894394,59.28529879503148,437.76907400419964,3.9655881050958772,0.7055277890393318
2025-05-13 15:01:19.901925,23.655552549813038,56.12057467954652,523.1699040989938,16.29924990281456,0.23619829293075842
2025-05-13 16:01:19.901925,24.186596306164944,60.63255131979322,474.3767184189823,1.7148065375639958,0.30448585318717686
2025-05-13 17:01:19.901925,19.898326496469352,84.34941373805793,542.3414418084056,4.0499625287548024,0.06846919523128012
2025-05-13 18:01:19.901925,24.62802305038476,59.74145996126859,597.3589617720136,5.424047085647853,0.08030120642273296
2025-05-13 19:01:19.901925,25.844548106245306,45.85465005723095,474.8478762066372,18.01409463318256,0.16400739274982057
2025-05-13 20:01:19.901925,21.24646612848378,30.276493603639153,402.18911932548343,2.0259427869119584,0.12370093910608233
2025-05-13 21:01:19.901925,23.92626826252277,35.11483942636918,338.3038677067118,6.980446907676825,0.3078758120634095
2025-05-13 22:01:19.901925,24.40802616990097,37.4387009000988,912.359167282937,2.3220434842408695,0.07955389988721771
2025-05-13 23:01:19.901925,25.09905023189512,81.2648364424308,507.2352834517006,5.964234035452978,0.06827685141143545
2025-05-14 00:01:19.901925,29.4001190113595,39.820332924990296,656.1667688401852,8.788608833242783,0.04002218541189741
2025-05-14 01:01:19.901925,19.528349640034644,68.57612560288698,463.0415348894519,9.28200629893117,0.060929504997638266
2025-05-14 02:01:19.901925,25.12763987618228,43.02757686376393,529.4773991091472,5.181401579725639,0.12468924216152158
2025-05-14 03:01:19.901925,22.35918728937148,79.12084454543731,117.36856077732074,10.920374689011819,0.04916961452102035
2025-05-14 04:01:19.901925,24.827731561978965,37.11849959193056,421.4161537222043,8.886585668882711,0.3797764518447788
2025-05-14 05:01:19.901925,22.868777524860835,38.33468785487258,517.5235701052949,8.179925495199495,0.04234911174632354
2025-05-14 06:01:19.901925,23.63588066119889,72.41559804124856,481.06945979394544,11.297327304990665,0.0019314707326804081
2025-05-14 07:01:19.901925,22.874714047282772,40.08228340289755,534.2396265546764,13.11518623597512,1.309091984356834
2025-05-14 08:01:19.901925,22.017382031606928,52.9135750644699,873.3029796285069,16.495731040083214,0.054715958943743585
2025-05-14 09:01:19.901925,26.048895354670268,81.01914530241476,538.6439052296466,12.049888658889689,0.1156973591970399
2025-05-14 10:01:19.901925,23.126135717547665,70.48073066480234,231.48875115636287,3.464845193966343,0.38392105413556876
2025-05-14 11:01:19.901925,24.3830234787329,83.12134523966043,659.3690846194888,2.5939066883883246,0.04319607032997064
2025-05-14 12:01:19.901925,26.885462238042905,61.083104147366896,327.6638779562295,8.8920348894186,0.038817467478893086
2025-05-14 13:01:19.901925,28.875618349530637,87.10484831071795,718.255949018316,10.380937284463197,0.10480399318781519
2025-05-14 14:01:19.901925,27.649793953776918,76.94533140361702,657.2131015031702,6.099216958657914,0.185763095234955
2025-05-14 15:01:19.901925,25.690107612612323,68.41087010448098,601.8155260080188,4.962637676831443,0.12242320674037038
2025-05-14 16:01:19.901925,28.43718952313008,72.7716857008219,454.6818420489515,10.767083724832034,0.39794181138891443
2025-05-14 17:01:19.901925,18.819064130902934,62.818585727030346,374.21297859108756,14.237039636131883,0.5238886778343509
2025-05-14 18:01:19.901925,25.20084980830257,83.27507135934376,540.7916983407398,7.348727203489881,0.13092557254014217
2025-05-14 19:01:19.901925,25.561825466985646,32.01423335412579,490.8502956172838,9.879222410037583,0.14631787483003908
2025-05-14 20:01:19.901925,21.74694979961436,32.27915137096716,351.6843970316916,6.092909894506019,0.2449398765918995
2025-05-14 21:01:19.901925,28.5666646832825,59.18696180519869,116.35500199562608,8.612106577073792,0.14982801514292607
2025-05-14 22:01:19.901925,26.44849423589397,89.0238323122293,496.48528134177013,13.38630698768726,0.29812296523173437
2025-05-14 23:01:19.901925,26.333754154113112,43.729967843954284,380.0367214300613,2.3446026051276663,0.05616932093236582
2025-05-15 00:01:19.901925,22.45414574304565,31.85180467221868,468.21906117918485,3.9257393530946674,0.22718390881989758
2025-05-15 01:01:19.901925,22.870279452563224,32.29326686076049,182.41247151523953,12.109549211690085,0.016795119095299137
2025-05-15 02:01:19.901925,22.57074009069101,78.95402867464578,712.508339467443,11.04665640564333,0.016343791165296544
2025-05-15 03:01:19.901925,24.330464640919097,70.66040201298574,432.5113498382482,1.0420053564813438,0.027707823305193693
2025-05-15 04:01:19.901925,24.75695743205305,81.4710785522725,805.5314359614815,12.890747470526112,0.12340370931561398
2025-05-15 05:01:19.901925,22.351055280292012,39.37183426855056,195.11240393543352,10.614414232831894,0.007011911735521098
2025-05-15 06:01:19.901925,27.540529472340772,70.43085621856801,718.3029440144539,6.420959447660353,0.12100255069549026
2025-05-15 07:01:19.901925,26.71929769856884,43.462858386137064,743.8404864784316,5.353208183584153,0.17350068615082348
2025-05-15 08:01:19.901925,25.826133638717934,55.72493877224958,693.023467686514,6.23096511789531,0.017827649378252097
2025-05-15 09:01:19.901925,23.71970845002684,82.68690320658764,423.2605710303669,3.7142789893765507,0.03216998106483863
2025-05-15 10:01:19.901925,21.48502974954662,74.40937444108434,720.2512855742926,14.508742249173503,0.06970742958175051
2025-05-15 11:01:19.901925,24.934868914448877,89.25497967717484,623.5855730728674,5.472121745247504,0.011188389949931269
2025-05-15 12:01:19.901925,23.729002076924132,48.20734713215418,240.0914966278076,13.187143863317177,0.004209245025572188
2025-05-15 13:01:19.901925,28.192994023824653,51.29925906915605,614.6155915139606,13.217322950436866,0.5102116353368265
2025-05-15 14:01:19.901925,21.586988817221517,48.78483932288667,530.9659273049868,7.315773684350797,0.30945878183979
2025-05-15 15:01:19.901925,26.153094033092778,79.85809269710053,168.30350590080354,12.79978355794759,0.1915020463287479
2025-05-15 16:01:19.901925,23.694124345475537,71.57992523646917,291.7703151602359,6.45532164960743,0.024190816296693864
2025-05-15 17:01:19.901925,26.064299509642712,76.30314195794955,588.3175165689078,13.719360379536736,0.2878774370250083
2025-05-15 18:01:19.901925,22.263306644062745,46.855167692844944,760.7580456613599,10.806370061529853,0.3769290038814008
2025-05-15 19:01:19.901925,25.871664204438446,35.915066801760084,912.5766958992858,12.799864451126851,0.15402513442838311
2025-05-15 20:01:19.901925,25.043647511160437,52.782275249772255,316.0108950657249,17.430630824695164,0.09054184235859972
2025-05-15 21:01:19.901925,22.35657132677232,74.92866639786781,582.8121587311113,17.740343303817458,0.41256397688398194
2025-05-15 22:01:19.901925,29.630881505350644,77.93396458451858,408.6011752321642,6.234954595522861,0.22220088873962063
2025-05-15 23:01:19.901925,23.808015904758843,40.501594855515,947.8554245347875,7.33235274202055,0.19627864955309773
2025-05-16 00:01:19.901925,23.322220334141203,47.53945639307225,305.9816613332207,14.976626273296231,0.26427189915776284
2025-05-16 01:01:19.901925,23.505515886636054,62.438695163766795,382.95730960137803,10.555360920004095,0.23022551052678875
2025-05-16 02:01:19.901925,29.98775727272519,65.66121214303064,413.97302409175126,1.6870769245838746,0.2210882185468581
2025-05-16 03:01:19.901925,25.655881737723238,79.03628078222609,571.2703996642956,11.056462198530244,0.07391849129441795
2025-05-16 04:01:19.901925,26.160585646217683,48.47944900249705,530.470398738874,7.284094287490696,0.18515118869910124
2025-05-16 05:01:19.901925,19.601507759752607,39.97074083654225,444.2908485377604,2.724965712198533,0.13790944512185585
2025-05-16 06:01:19.901925,25.232251940536276,78.00553026087954,675.1840994005343,13.218183083915434,0.100634283394755
2025-05-16 07:01:19.901925,22.37560974800297,41.16537299744253,474.5735030864797,8.031865671875702,0.6563781463502811
2025-05-16 08:01:19.901925,22.317721128936984,52.79780607857752,380.8483977534796,7.681037152629519,0.15490423135889825
2025-05-16 09:01:19.901925,22.41534082501995,52.19543655217919,525.7402144013006,1.551753832573746,0.28432705448283824
2025-05-16 10:01:19.901925,25.72656129561427,47.59634007138217,221.02411336886627,11.32434253778705,0.08683412348716812
2025-05-16 11:01:19.901925,25.426696314873343,80.42043059249679,632.6921224611148,3.974799785988328,0.03797115629208855
2025-05-16 12:01:19.901925,25.899282029335286,53.88700398708133,216.69784579948328,11.409068257149588,0.038882784313855556
2025-05-16 13:01:19.901925,20.97415964679142,73.32327675776263,637.598683371262,11.929117412157042,0.1953241813758051
2025-05-16 14:01:19.901925,29.63779194356063,53.66308592009352,497.33213305716816,5.385597013680678,0.22125029807398705
2025-05-16 15:01:19.901925,25.210121554075346,32.60429171166258,370.8561375538224,9.797667418942007,0.18753305007629073
2025-05-16 16:01:19.901925,26.199804226065712,37.22420156354474,446.96289051025894,3.017765113782613,0.05863789456642246
2025-05-16 17:01:19.901925,23.23491749217849,30.856451182742372,601.7505660663267,3.591844224145977,0.4243437321877087
2025-05-16 18:01:19.901925,25.118659321526867,38.429273959268585,732.5358637418245,2.907974244213773,0.029434991732975826
2025-05-16 19:01:19.901925,27.454434164539908,61.904678132530606,411.852097790278,4.129260593139114,0.5294961421609695
2025-05-16 20:01:19.901925,19.967032703889302,49.76518508506807,297.7763002260245,6.704143085276076,0.0336448823556209
2025-05-16 21:01:19.901925,25.673516027023858,54.33629754263884,721.2134446337193,1.21859941742066,0.42840352097295187
2025-05-16 22:01:19.901925,27.98372202094305,32.30654623777726,411.21025547577176,14.865371916976116,0.014339835327806628
2025-05-16 23:01:19.901925,24.106131041371906,37.66291428173058,367.6813425273985,8.181680194369235,0.39014424626930455
2025-05-17 00:01:19.901925,24.318986896961132,36.463691937373284,536.1680097383099,13.705993193911315,0.31064680011057644
2025-05-17 01:01:19.901925,23.566842648127746,74.4792742713275,263.51849264023167,9.474224361828364,0.13613673921584762
2025-05-17 02:01:19.901925,24.746528698103774,67.06272085706726,513.0454360847483,9.86086374100839,0.15969033616629003
2025-05-17 03:01:19.901925,25.889946209648677,80.3268985687736,263.75024106877186,6.337228855962371,0.09518474129429402
2025-05-17 04:01:19.901925,24.91857286372606,52.33920770740589,539.5469955870689,8.802497190760972,0.07508669687660138
2025-05-17 05:01:19.901925,29.81917264031342,45.30591664723654,212.4716674842826,6.668307204172113,0.3220984246423254
2025-05-17 06:01:19.901925,24.362002016035873,70.82387353742428,508.5646572289668,10.079456103563393,0.12217942924963704
2025-05-17 07:01:19.901925,24.183143751859667,35.62858439110289,856.4781625611665,5.7062396440846355,0.20123021621159617
2025-05-17 08:01:19.901925,27.907413265402237,40.77920706770935,468.24838896589495,3.6449920967755673,0.21776994475706118
2025-05-17 09:01:19.901925,25.129154981942737,31.6969480421492,726.1509301053013,6.802593824552032,0.09747425266614261
2025-05-17 10:01:19.901925,28.65828060155244,88.419034340303,142.3186422308292,9.122030530791763,0.027989390807390165
2025-05-17 11:01:19.901925,26.51486791523773,54.18658099024594,573.1597168165619,14.113929839588666,0.31046079425888745
