timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-05-17 12:01:19.901925,23.53209320995582,31.872225405376536,602.8862756400978,9.530929106085546,0.28795927924136316
2025-05-17 13:01:19.901925,25.910259989720892,40.46533042047413,98.65673138517883,6.335275120233199,0.4206129360693682
2025-05-17 14:01:19.901925,29.0120303376902,47.109587338209806,217.8367614278032,3.64943239955703,0.2044608918736405
2025-05-17 15:01:19.901925,26.332483813963353,38.939465415003355,341.06056213683814,12.437567757092287,0.17458573938200922
2025-05-17 16:01:19.901925,27.562954476288198,52.71705418229776,244.09985436702874,4.414748194719717,0.008673991590421986
2025-05-17 17:01:19.901925,25.853647597074826,43.33057927481597,589.7317636271953,15.867884628908119,0.13701768325960348
2025-05-17 18:01:19.901925,23.769568384195225,56.35062842499924,423.3669907649609,9.550585873407789,0.009414798533463732
2025-05-17 19:01:19.901925,18.774181503362968,60.118998123053956,726.9268890926111,12.199559991325158,0.26605797697218164
2025-05-17 20:01:19.901925,26.3483078599051,56.61957220517564,433.43343135583126,3.417002853370353,0.14905087504149886
2025-05-17 21:01:19.901925,26.69898285912932,51.40829381643263,450.1278804787271,14.524816281284743,0.10759192468926082
2025-05-17 22:01:19.901925,24.52887805244061,89.57919559985592,357.29074041636784,7.756792640311602,0.1104744973147862
2025-05-17 23:01:19.901925,23.55156888318615,83.30800304094565,408.9117556435752,5.347547327111027,0.3328594059220107
2025-05-18 00:01:19.901925,25.2056439625633,44.691280934477305,400.93153910787987,14.59327338163316,0.09386389655395483
2025-05-18 01:01:19.901925,21.68327057419077,79.88177360068349,698.4191766776026,0.7710315980454063,0.1597513409725245
2025-05-18 02:01:19.901925,23.09470524566598,36.42315365045028,481.6944915099247,16.504745817396525,0.011141639398774942
2025-05-18 03:01:19.901925,28.248432138221744,43.951343219762585,420.6437707440534,7.143209444028312,0.23724363405069349
2025-05-18 04:01:19.901925,22.952791677222553,45.191156726891506,892.173419961583,8.898359238440142,0.27309962465939397
2025-05-18 05:01:19.901925,28.16098243020241,46.68403453646804,351.521966702991,13.014395934548864,0.054784756183579954
2025-05-18 06:01:19.901925,21.462076235971978,52.22697636876988,301.7670304115354,12.28999129204496,0.09490592835380829
2025-05-18 07:01:19.901925,24.733186479639514,55.98111788836424,553.8431003790747,9.6083733943581,0.29034520590472973
2025-05-18 08:01:19.901925,31.701826628864147,80.33772701148007,271.7674480501225,7.630557035354344,0.03462392140767075
2025-05-18 09:01:19.901925,23.953965415512666,43.36253883948029,608.6399013974291,18.578236218026188,0.590142321447147
2025-05-18 10:01:19.901925,24.666850010394512,82.0034983264463,551.2991937704096,5.554724466764869,0.6306707474474711
2025-05-18 11:01:19.901925,20.701817626306962,79.86206840588356,383.85300568857986,11.728196481076834,0.09777017682363577
2025-05-18 12:01:19.901925,23.689723981400636,43.17441019110741,630.2233201447706,9.454010416751258,0.10923124645763149
2025-05-18 13:01:19.901925,17.0159064535173,40.95206607324766,358.83895479613045,5.067318026665076,0.15369062987766643
2025-05-18 14:01:19.901925,25.89041859613241,40.14225939962088,339.38476655930737,0.6146074653665272,0.0026015249388901714
2025-05-18 15:01:19.901925,25.11401306637355,65.57006429456527,517.8617824356546,1.8130648882129339,0.13624082424970227
2025-05-18 16:01:19.901925,20.64176932244657,35.02134527834787,425.3537865044527,8.811082944776725,0.26362336255077307
2025-05-18 17:01:19.901925,20.190046683938057,35.47435577683703,266.1869505844404,4.367898043443485,0.11732601247770941
2025-05-18 18:01:19.901925,25.468497325606208,33.064490041105095,624.1248504397122,1.4710354207111012,0.051746364030105754
2025-05-18 19:01:19.901925,23.311686392477625,81.47568016486015,500.8950284807357,11.74917190963501,0.018946414181463343
2025-05-18 20:01:19.901925,24.878091085833912,73.93891363578643,451.606667817499,9.93006287108511,0.4844380851169267
2025-05-18 21:01:19.901925,25.193937031591815,40.411206754624104,602.3578690332217,8.565609777978402,0.050794429711691506
2025-05-18 22:01:19.901925,26.489602405078205,40.97133677872245,618.4408616047037,6.124023480794527,0.12299412853350217
2025-05-18 23:01:19.901925,22.686802774156753,73.72107451328017,285.2367374007123,6.95367888370305,0.515952303893404
2025-05-19 00:01:19.901925,26.097107287302652,81.76433537808003,692.6644513269312,9.355881556544098,0.08992673150821953
2025-05-19 01:01:19.901925,24.274086510478657,50.18967645834965,686.5265929133559,8.688598126341848,0.08047795197122565
2025-05-19 02:01:19.901925,24.883049338366845,36.88007784626343,381.5938525490572,2.398312500057082,0.00260215704699947
2025-05-19 03:01:19.901925,22.65458679407317,86.99988728864852,630.4629563097526,16.288085494692186,0.4096557541419052
2025-05-19 04:01:19.901925,26.200797641656106,36.66808501275337,752.5543820408459,4.734992745055538,0.5755692154402231
2025-05-19 05:01:19.901925,20.811637813638068,39.31666824841781,714.1158795693013,13.121633203973671,0.11389613590915329
2025-05-19 06:01:19.901925,22.28195863561592,50.369442506546605,389.8477921305223,14.226645167873642,0.017521128174115302
2025-05-19 07:01:19.901925,23.610866974826344,77.9323329671846,403.00496901084165,4.993253970304588,0.3271886318437758
2025-05-19 08:01:19.901925,22.00682960585246,79.2502837543759,792.8606998210574,6.378438265935181,0.05426173619755838
2025-05-19 09:01:19.901925,25.888442455662286,78.82154999264807,62.377056717511266,16.3006396552724,0.0123931791340467
2025-05-19 10:01:19.901925,29.848254247210647,74.13586079436325,294.1041683752296,14.704575710492856,0.11107173153768204
2025-05-19 11:01:19.901925,26.269783724380154,83.44897281446715,499.8195862786556,8.207874645770426,0.012711604392703389
2025-05-19 12:01:19.901925,23.007383241078074,62.998987121289765,460.02584921290406,8.817398761892708,0.06004918189656697
2025-05-19 13:01:19.901925,23.677174659109845,82.50487738891883,745.8685372011521,17.51843617124893,0.4623415158914189
2025-05-19 14:01:19.901925,23.519128383526123,41.684535833811935,392.3386361179207,11.297242659466484,0.11951042596475397
2025-05-19 15:01:19.901925,25.478442531698157,77.71394855171191,456.61546250343855,10.81455339413026,0.484925776158899
2025-05-19 16:01:19.901925,23.477487572309453,84.4700912678116,808.0682753375634,8.038610966088527,0.0120216096409218
2025-05-19 17:01:19.901925,22.237080525165275,80.52002161779492,171.79920135525492,18.18439410122816,0.3988408361669973
2025-05-19 18:01:19.901925,30.07292942901635,41.32962162846049,324.9915866925423,8.874963595294005,0.28947822579020255
2025-05-19 19:01:19.901925,29.12570199821871,86.3926912102971,509.76612065228926,10.14649287646687,0.1741916461793871
2025-05-19 20:01:19.901925,23.06872952963002,42.51411069380751,373.6779740007569,10.933742816773776,0.05783812846830445
2025-05-19 21:01:19.901925,22.603680199553867,54.4787326501919,636.7516988923246,8.1001224232737,0.16208219906351828
2025-05-19 22:01:19.901925,20.403884618528604,62.51155624933675,476.1877901970143,21.750405665283484,0.07345527620089619
2025-05-19 23:01:19.901925,22.435746523925634,52.11012706792876,408.2878964177336,13.989539508502741,0.08819678148460769
2025-05-20 00:01:19.901925,30.800179328127562,34.822296449381845,519.8054611733487,6.613813910474677,0.1806610385086267
2025-05-20 01:01:19.901925,25.17375561927118,66.64080312649338,249.60183518323214,3.576436535265162,0.04197719177498316
2025-05-20 02:01:19.901925,22.617265757153426,33.23513068766165,545.8927123882868,16.954120178327376,0.09356359967923543
2025-05-20 03:01:19.901925,30.862495575451284,50.007793709543485,453.20064774592237,1.9918416017008258,0.15637594425696183
2025-05-20 04:01:19.901925,26.600900053005194,76.81935443129439,560.0548295642047,2.879086076341892,0.0030426364972027707
2025-05-20 05:01:19.901925,24.849705897964203,86.46847475696441,486.7239046090019,3.0920475446168876,0.4719779010253823
2025-05-20 06:01:19.901925,28.340724553404563,56.117315471780586,366.35106715244956,13.677033661824009,0.006131613192289187
2025-05-20 07:01:19.901925,25.87902286370046,72.21194348830485,301.7743278134807,14.363818497810975,0.11243301882051665
2025-05-20 08:01:19.901925,21.507296967619606,33.702050341368434,552.706762527791,2.2950907482726404,0.04249795160234077
2025-05-20 09:01:19.901925,22.952167420543073,82.11571354610696,287.91767902563424,8.674581985923815,0.30904227361510417
2025-05-20 10:01:19.901925,21.514877607815386,66.39747982857236,310.55483469905835,5.1498882225012,0.662372006515052
2025-05-20 11:01:19.901925,23.607232839738145,40.54166825897502,647.8813537361357,7.107902379801791,0.19834545160100547
2025-05-20 12:01:19.901925,25.219851702220033,46.83543864260295,478.46474987865207,12.874473803455828,0.956663460745345
2025-05-20 13:01:19.901925,25.414818466223753,53.2704327230923,578.2093099612296,8.30677119083804,0.32905143033864614
2025-05-20 14:01:19.901925,25.288310793168858,75.37708815290321,515.11197739376,8.744777275949641,0.23082055390437872
2025-05-20 15:01:19.901925,28.31548790788,59.624927682066165,167.0406828774003,6.312189224554926,0.968115985411428
2025-05-20 16:01:19.901925,24.609430870801916,69.73577866738052,306.4806598943447,8.48885257721531,0.2592140128632467
2025-05-20 17:01:19.901925,24.241113549919344,79.34496610743572,334.3005713428904,3.721265356606035,0.29933707857950637
2025-05-20 18:01:19.901925,23.909499859517474,59.64002873650118,495.79665379494213,8.461534001378674,0.06207768412819466
2025-05-20 19:01:19.901925,28.230583033724375,48.79598820307117,686.8045174649521,14.563877401886971,0.09456891198779
2025-05-20 20:01:19.901925,29.06460856012614,45.368599054325465,260.6375648078027,3.6819524519142566,0.10819380434940938
2025-05-20 21:01:19.901925,21.403556080849913,69.50403665671837,338.31216131033113,4.83289302637283,0.4098936574637268
2025-05-20 22:01:19.901925,27.285176472297124,48.83375757213703,571.0483649829068,5.045098153053031,0.2574588740972842
2025-05-20 23:01:19.901925,24.792845085491248,68.49110730070197,486.7092405845993,9.377241591362477,0.6808198609979215
2025-05-21 00:01:19.901925,23.031835947879316,37.260219373117444,326.1216096709488,5.685013593620154,0.7093755029078633
2025-05-21 01:01:19.901925,28.066103352146975,82.20672664458667,264.6340098541443,4.953263562837121,0.15213274500043567
2025-05-21 02:01:19.901925,24.207425463283993,50.70502723860441,551.7954173187278,15.40078799596583,0.16140081531057693
2025-05-21 03:01:19.901925,25.125746635876183,52.37652092717831,636.1261281121873,6.774711535135038,0.027467279244050093
2025-05-21 04:01:19.901925,24.129334022237295,57.81645213875468,331.9055732048307,1.8254339377035405,0.3042537424568866
2025-05-21 05:01:19.901925,27.606263268226805,86.3146992848414,504.6632098516171,13.971146908155042,0.19658913673635753
2025-05-21 06:01:19.901925,28.17806822233621,83.14625081958187,730.4798477874671,13.003267353877332,0.03868636851491711
2025-05-21 07:01:19.901925,23.588474364056964,70.680649699007,835.1540626163719,5.269988748238358,0.09742334065899061
2025-05-21 08:01:19.901925,25.06919769293951,37.1963807771166,441.5915821520117,8.966082766399847,0.007445987977561174
2025-05-21 09:01:19.901925,27.49370448745526,77.14747421699425,429.57549939190255,5.889187876366016,0.16097957706246138
2025-05-21 10:01:19.901925,22.273720880492874,31.042703312447834,546.6511031661864,0.6248933225629237,0.02980661822102188
2025-05-21 11:01:19.901925,29.724796938137953,82.12037382229452,382.18642242504546,7.948614013285058,0.09690478869692372
2025-05-21 12:01:19.901925,30.461785707451067,74.19325642266307,668.1182120429115,11.251135295478571,0.19365856160123332
2025-05-21 13:01:19.901925,21.25298016868116,87.20334448114468,5.149884169480686,14.042799488939998,0.022695594733775318
2025-05-21 14:01:19.901925,30.46030031778775,53.882936995725856,628.2265857308056,7.644495576369806,0.11894397991834126
2025-05-21 15:01:19.901925,20.31600450601402,39.17657923882249,625.6792706761803,8.947546559699024,0.047142090490906285
2025-05-21 16:01:19.901925,25.907484705860256,79.33875581786519,587.4313998484388,8.312193230802201,0.0030960904358780816
2025-05-21 17:01:19.901925,20.99275586544517,35.83054716485472,275.7536756825169,3.645291502073187,0.005564988625121684
2025-05-21 18:01:19.901925,28.01601371510039,71.0347370163997,822.8722697410203,8.347753943970531,0.1473974675221437
2025-05-21 19:01:19.901925,26.822488932673327,35.9939134102819,585.8697959344719,9.36857520776313,0.14087910770979203
2025-05-21 20:01:19.901925,26.634592923121158,53.80321491958426,561.7739491591578,7.794267095439878,0.1617809949977026
2025-05-21 21:01:19.901925,26.420258916205384,79.18945450382348,741.9417963788256,3.871190821102284,0.4111475613439442
2025-05-21 22:01:19.901925,24.92527002245743,44.773973745096896,550.0847998000439,3.4706608652547533,0.137033916993979
2025-05-21 23:01:19.901925,25.25842454763297,48.186669226259426,818.6381806062432,8.806752850407902,0.14199875059618602
2025-05-22 00:01:19.901925,18.698111360748836,85.58059945340415,634.4103240200584,8.980612443835742,0.08342798536050934
2025-05-22 01:01:19.901925,31.707510938049275,60.782900303905635,486.8225779355966,7.3221842138510205,0.6955059553640017
2025-05-22 02:01:19.901925,22.30709765977655,79.43190690671992,431.17767019031743,2.2228830482510347,0.04358889326337307
2025-05-22 03:01:19.901925,23.865950775314104,39.78396147923618,548.7974632817784,9.288686872365515,0.18317689813119717
2025-05-22 04:01:19.901925,25.528068285540648,65.75865491480158,675.88682751323,6.510253889287355,0.10889425865194576
2025-05-22 05:01:19.901925,24.08445433483338,35.54126572959585,879.2257012832222,8.808172736699802,0.3488020124815341
2025-05-22 06:01:19.901925,21.408540105435478,41.620934380896756,80.49626150616024,0.9390154183795191,0.8286445944224905
2025-05-22 07:01:19.901925,30.694630073053826,76.87331343188657,828.4308675463477,1.777597696164376,0.4348651719833339
2025-05-22 08:01:19.901925,23.468324853118474,84.30068759997626,292.97233080710964,14.946046550883876,0.07242608159121247
2025-05-22 09:01:19.901925,27.360107871555588,31.03993761631456,443.7137120052715,5.586372139641443,0.0336341025349367
2025-05-22 10:01:19.901925,30.453152104114594,66.56145387294993,573.4584402843941,11.656756973798005,0.313168708322572
2025-05-22 11:01:19.901925,27.394907194053346,58.73401076638381,565.1428427328023,4.5814014920936525,0.6210957953698856
2025-05-22 12:01:19.901925,24.567278657525158,54.59013567111974,391.518256742277,8.449444363418081,0.14030925066520097
2025-05-22 13:01:19.901925,27.718664146102995,74.11113644188279,630.6145644571263,14.368403419819966,0.15973205726828898
2025-05-22 14:01:19.901925,27.96644299540316,88.55814252331066,395.3134116910685,5.505208811271469,0.1593459172366964
2025-05-22 15:01:19.901925,21.925580578904444,76.21082310828461,574.5102076559181,4.8491573172308335,0.5596077328010985
2025-05-22 16:01:19.901925,25.765471799624617,83.41722324282256,420.85777392269927,6.952670094165107,0.06673970267145131
2025-05-22 17:01:19.901925,27.432786752589628,67.92677674859739,556.6893670898537,6.266838279744738,0.17382100117153054
2025-05-22 18:01:19.901925,26.624826953114827,43.99367267482756,516.7718256131586,15.516718964224411,0.12547843345696866
2025-05-22 19:01:19.901925,23.974784766774096,66.07494524876606,551.1486183528921,10.45570948684533,0.5405561319370634
2025-05-22 20:01:19.901925,26.468376988368572,62.2858231549875,444.4907377757136,5.909951670631496,0.2626258479068803
2025-05-22 21:01:19.901925,28.908172977234692,76.12178988348779,480.80546530651316,8.696454010757812,0.11385536476077968
2025-05-22 22:01:19.901925,27.69412749884243,38.86880488617412,624.0366093704446,17.726726927213907,0.09803040649082873
2025-05-22 23:01:19.901925,24.322568720093194,36.78971171808331,639.2727598958857,8.786338541182575,0.05297600364724758
2025-05-23 00:01:19.901925,21.178445653183918,61.97290723931434,692.3871738225848,11.13692840296821,0.23150494264611987
2025-05-23 01:01:19.901925,28.508712915737007,75.04721588458065,557.3605292996612,11.6611558536437,0.15345258230184047
2025-05-23 02:01:19.901925,26.508893063828797,71.07417362014309,641.4403177661908,16.719690046268163,0.5640064472550902
2025-05-23 03:01:19.901925,32.64846136241427,30.164627411264664,633.4989655545912,10.72725080930751,0.3381438763529168
2025-05-23 04:01:19.901925,28.056881080413326,36.89417172667598,885.952574626004,5.111500141959141,0.1480723492195786
2025-05-23 05:01:19.901925,24.78099244109878,35.75960690803167,245.04808348731265,8.383780276915223,0.19614136220422687
2025-05-23 06:01:19.901925,25.69808013665814,48.482416206528384,876.6887857932561,6.897216782779646,0.020144074837894682
2025-05-23 07:01:19.901925,28.503824575232667,65.2206457319796,694.7101955359018,8.286082135283948,0.0861011614859844
2025-05-23 08:01:19.901925,23.318994035084295,78.87727824596948,509.0942193097055,4.5120923680214196,0.2779870731798994
2025-05-23 09:01:19.901925,30.82812702370719,84.80698215005367,674.344568819954,17.83351055523282,0.07245851577871891
2025-05-23 10:01:19.901925,27.529279019614673,64.99503495094581,459.78823086000034,8.820655060952445,0.19638792905102578
2025-05-23 11:01:19.901925,28.348174993378326,79.1097465697634,531.1040946367428,7.161025766304768,0.12409448038666603
2025-05-23 12:01:19.901925,23.624436478077996,32.08362137868042,663.0052787582194,7.26464004002024,0.4449605822674603
2025-05-23 13:01:19.901925,29.612986612853913,83.02108514520529,324.1513538334421,8.011366166066644,0.640932956374498
2025-05-23 14:01:19.901925,28.04542087510665,34.35699996999142,663.737913461134,16.569389956736206,0.02014793782716663
2025-05-23 15:01:19.901925,23.140603961486402,39.57408294197412,413.16118707426864,5.518856785254167,0.32983252068324886
2025-05-23 16:01:19.901925,25.787928165682896,58.022136063063755,555.7522252116343,9.697937162046038,0.29576157510663487
2025-05-23 17:01:19.901925,25.171304353310806,65.83221332857208,266.99532413147267,4.448542100864292,0.2580060016258364
2025-05-23 18:01:19.901925,30.802239263556295,43.477327431311295,963.0663891311037,9.711061066462216,0.13774443776492917
2025-05-23 19:01:19.901925,28.40179379377882,60.22275812061214,416.0552102777777,2.102545320383505,0.09954356795201516
2025-05-23 20:01:19.901925,26.65831338406357,36.985069529409984,457.0113996355068,10.738927042997082,0.33642896973411135
2025-05-23 21:01:19.901925,22.360487432534736,84.43401175512187,494.1473274669803,12.547243455114884,0.27605544837329565
2025-05-23 22:01:19.901925,27.277612591367504,80.83075060194972,638.5348868131135,9.94353049584207,0.18960470300146212
2025-05-23 23:01:19.901925,22.231783764673068,57.251493279562666,418.7002858748124,7.73188315845803,0.6040867320884762
2025-05-24 00:01:19.901925,27.48130624726154,36.98745933392701,364.2333086280825,2.749914653315535,0.03806613083185679
2025-05-24 01:01:19.901925,29.043732953441612,39.987952402388316,512.2573473032055,18.737092451086074,0.45709338262786325
2025-05-24 02:01:19.901925,29.016988610201384,76.72059541151943,338.36911744931336,3.9119432306403885,0.048685437011429904
2025-05-24 03:01:19.901925,25.05753563486504,58.08892263318429,456.1137726717643,5.310744028105971,0.2106345378760738
2025-05-24 04:01:19.901925,26.81415949384789,59.90370765084886,145.69099007210662,14.717085911433179,0.22789539304258744
2025-05-24 05:01:19.901925,21.690288036578618,44.0002435457412,487.9894524921271,19.397692539074168,0.03947939389765559
2025-05-24 06:01:19.901925,23.04315015593079,38.96208145095143,515.6522511654588,5.151610757203661,0.23172057165391588
2025-05-24 07:01:19.901925,28.549542337189372,55.77767214278595,474.15276689769456,8.473491677313573,0.10803340369534836
2025-05-24 08:01:19.901925,26.413704641051776,87.85599315912437,484.2420375530613,10.184014459364017,0.14689104955185803
2025-05-24 09:01:19.901925,24.5981132793529,89.63046526629736,967.7954545440549,10.212693420589554,0.17753300549638829
2025-05-24 10:01:19.901925,24.089483460276718,33.06425050185807,317.34440463425165,8.833553064152461,0.0501597103675405
2025-05-24 11:01:19.901925,25.8154215636241,84.59037998814075,225.41330688120325,6.457174666589874,0.05133321142226525
2025-05-24 12:01:19.901925,32.1658537950766,47.471191621745305,341.7062602373956,11.032275264987216,0.04294513228837738
2025-05-24 13:01:19.901925,25.48993663160273,61.920141243396884,618.9329612936634,13.606275235263784,0.31168414428238145
2025-05-24 14:01:19.901925,29.416376758724745,62.60332697526994,459.36584078487255,8.456507852115436,0.07904679143202903
2025-05-24 15:01:19.901925,28.70853296091424,82.45266522796254,696.2679027719037,8.862700427658341,0.4435451714015608
2025-05-24 16:01:19.901925,30.217169655486828,51.157633863059935,227.18599785838467,9.303921612538812,0.23621208686050826
2025-05-24 17:01:19.901925,27.21192417278239,89.33226336331289,436.61592904635415,6.944143236351332,0.08732749570306526
2025-05-24 18:01:19.901925,29.43308386570834,44.52003143829815,382.87237881415274,2.511066606565124,0.062147016035221395
2025-05-24 19:01:19.901925,26.128544236647137,31.946387386185368,476.8046090980496,5.688299644822516,0.25418746926038266
2025-05-24 20:01:19.901925,27.669106436486246,46.547310876409846,412.50906406665933,9.220161528846806,0.030612891717468213
2025-05-24 21:01:19.901925,25.943286029229476,70.92879641564542,372.949358559345,12.215508711614923,0.02857513171822116
2025-05-24 22:01:19.901925,27.63396892414967,74.67215459989552,369.87686376296546,7.192719820002699,0.10056881145084091
2025-05-24 23:01:19.901925,32.797250949649005,57.62782549774636,414.5850047365393,4.041198077824341,0.09085536744950337
2025-05-25 00:01:19.901925,23.15052878794028,47.504834245285124,236.98006829651644,6.326889356868074,1.042115282606768
2025-05-25 01:01:19.901925,31.06166393097058,30.040347122603396,650.6206706231446,16.286259470271357,0.30260926471382027
2025-05-25 02:01:19.901925,24.440545503623085,78.1923523601543,575.4356716546803,8.900953036484337,0.05610136823152784
2025-05-25 03:01:19.901925,30.057585981757864,53.74693585669637,1241.9477186624931,7.505382435610465,0.08915886392204243
2025-05-25 04:01:19.901925,25.04707569930824,54.44021674644101,438.9600774359616,7.448324450758973,0.6022816554826128
2025-05-25 05:01:19.901925,29.48432888021858,34.564804034380906,295.59681409263646,1.045066134836508,0.16111115007729698
2025-05-25 06:01:19.901925,25.861454810442467,87.65111193476329,489.873923393048,8.26772438402689,0.005099734688896382
2025-05-25 07:01:19.901925,27.070611691852104,86.96929119523068,606.3528346291099,9.894351190460554,0.29785857172538377
2025-05-25 08:01:19.901925,24.511980263019893,45.40355361175919,779.9571333221802,3.2662886358320464,0.31375592695240623
2025-05-25 09:01:19.901925,23.049286629295988,79.09498384599306,244.5192630585522,3.207871759062555,0.0027247287347739765
2025-05-25 10:01:19.901925,20.631698435860635,55.7644321802438,467.5899707818995,3.609363472426512,0.09112262019203138
2025-05-25 11:01:19.901925,21.784164884586342,38.286120912727256,521.7287160594852,6.371846434712442,0.1777442789970461
2025-05-25 12:01:19.901925,25.99913472898462,51.211216561029524,389.99973557080165,7.757156150412441,0.29813334476945136
2025-05-25 13:01:19.901925,25.130001464102488,35.066088217765156,768.7340093399795,0.37339443017156826,0.05628967729544757
2025-05-25 14:01:19.901925,29.899433994708055,86.5914524508485,618.8169896318097,3.898794788401663,0.24390095284835478
2025-05-25 15:01:19.901925,25.268637078554587,40.680418213452405,609.8280934969886,8.86103368642839,0.6566580807840268
2025-05-25 16:01:19.901925,27.54303387182123,44.231817784739256,321.6254928186877,7.803570539149817,0.38098115184668435
2025-05-25 17:01:19.901925,25.733746414219265,36.66241254222382,698.1190642714625,7.965972477803286,0.09872131356595892
2025-05-25 18:01:19.901925,25.126658433012558,62.3732703991892,493.66722952845953,9.959196620200485,0.027605758523272086
2025-05-25 19:01:19.901925,29.268327971633575,36.83807294133785,362.1268409595798,7.396784408769808,0.18718696269112356
2025-05-25 20:01:19.901925,27.70296836167024,50.22494243091569,622.9732131802763,10.432565717870597,0.20054356527628325
2025-05-25 21:01:19.901925,24.40449133567257,43.10280977263046,702.4969618769651,1.5701568731113413,0.9200151325246323
2025-05-25 22:01:19.901925,27.525061475556914,59.72715612219549,489.8007486367506,9.415993603026552,0.09677371663710496
2025-05-25 23:01:19.901925,26.258706673051915,68.13090287730617,290.0908468504705,13.521299699707374,0.024805722299303
2025-05-26 00:01:19.901925,27.259823690190764,88.39695485559074,381.35026885309344,8.472211411311365,0.45884131179860416
2025-05-26 01:01:19.901925,27.739159630890608,38.29856923271891,198.51429998763672,6.011715909072322,0.1736320378613076
2025-05-26 02:01:19.901925,29.60699607712739,59.19035010319607,456.78661099049685,24.538475037700533,0.21989636540419322
2025-05-26 03:01:19.901925,25.38452697567509,86.44559599177293,884.1845390696949,4.727506865467312,0.05472284869342547
2025-05-26 04:01:19.901925,26.52528306258209,75.53748150320206,580.552748676572,2.162584210113787,0.24976377653962323
2025-05-26 05:01:19.901925,26.754466742302025,32.767509294231104,644.9553605602262,4.119795702025992,0.6479674266308894
2025-05-26 06:01:19.901925,24.959818372080633,84.85770292337504,767.9638957586074,6.985796352623293,1.320819201833366
2025-05-26 07:01:19.901925,25.186036177203945,34.86084422410133,358.58896271912806,15.701995021557595,0.3732054812600447
2025-05-26 08:01:19.901925,21.272731441048894,69.12575498961053,662.0056456805336,10.286135991630292,0.040467008918526615
2025-05-26 09:01:19.901925,31.244440073825473,68.95427839780132,594.002635680873,7.109468304431973,0.3064965348650556
2025-05-26 10:01:19.901925,27.12749970744852,78.237142563938,604.1264341108157,9.829050337818094,0.2148994521566181
2025-05-26 11:01:19.901925,25.920421479408702,35.425340963569866,652.6928965001571,12.754056570816255,0.448199818993015
2025-05-26 12:01:19.901925,23.725609198659008,86.42033124529875,351.12800345072895,6.416077197410955,0.16927029214883055
2025-05-26 13:01:19.901925,20.75316998095323,34.59141520656031,313.0338780671253,11.17144044214077,0.3417864626040236
2025-05-26 14:01:19.901925,25.620990560539035,66.29550482383596,657.7225353639033,3.12345940845763,0.16532677630064957
2025-05-26 15:01:19.901925,25.256737870950623,76.90043429882806,453.06293703508834,2.5331700106223893,0.09818345068094665
2025-05-26 16:01:19.901925,29.878228012751592,79.07541075769831,174.2593409448,5.94178254710723,0.05775094389104007
2025-05-26 17:01:19.901925,28.939845830832915,37.45628188821159,539.1510885908943,3.480614727845677,0.03128225542582266
2025-05-26 18:01:19.901925,26.94945529852303,75.76658935894503,248.1738786254343,8.821216305002883,0.4764148821022003
2025-05-26 19:01:19.901925,28.296689612375296,85.9129821285932,626.2612609960383,15.735540341777433,0.08802597497952941
2025-05-26 20:01:19.901925,20.574639781240904,59.753964632739184,903.9498102677192,6.537347291971707,0.043215317188753294
2025-05-26 21:01:19.901925,29.28141473860746,63.79412033784255,351.34980026655785,7.177717693567277,0.05934772002529242
2025-05-26 22:01:19.901925,28.781351580997608,57.50767608904236,552.8616983422844,6.961748086963098,0.06396663393924415
2025-05-26 23:01:19.901925,23.86903159905354,66.10925697184398,343.612514075465,2.960609523223072,0.735719442878091
