timestamp,temperature,humidity,solar_irradiance,wind_speed,precipitation
2025-05-27 00:01:19.901925,27.883531176448376,49.566311698497024,218.39410944212523,11.99903184521398,0.584980756333824
2025-05-27 01:01:19.901925,24.036145022881524,70.71241937142929,652.1955680841902,9.201203240243723,0.19194739573054564
2025-05-27 02:01:19.901925,28.678043543613818,61.82555543702213,0.0,13.370237819825036,0.23147997605694745
2025-05-27 03:01:19.901925,19.712455586986906,64.68600684538913,549.595182781763,6.348730472638215,0.11640394738354583
2025-05-27 04:01:19.901925,32.27708732841997,71.87847599589784,409.41773653362543,10.910238991409727,0.10351178781285636
2025-05-27 05:01:19.901925,28.278319965829592,35.633120059551906,426.8796867145726,9.794113455402542,0.27357412290279653
2025-05-27 06:01:19.901925,26.697710175936116,86.75479723201133,405.82748745950505,10.857244441354723,0.040260286220480564
2025-05-27 07:01:19.901925,27.18422984869544,72.74428552580085,534.6536765849912,3.535448261347896,0.5599555341540762
2025-05-27 08:01:19.901925,22.459234485165588,44.37269418156176,148.81793700600156,5.627490306922999,0.027649421246556602
2025-05-27 09:01:19.901925,22.671477321797212,40.05409537847457,323.9670387741407,6.904135427984964,0.5297279887011123
2025-05-27 10:01:19.901925,29.618138328441937,42.65969607524593,671.4166666240669,13.656577972902863,0.12510449738308235
2025-05-27 11:01:19.901925,24.397806699195,89.3843119326953,435.40892183994475,16.040106276751082,0.02368009594245904
2025-05-27 12:01:19.901925,25.374688358793165,76.83193548052743,443.4955155170677,14.532632522103713,0.2860803393089721
2025-05-27 13:01:19.901925,27.514086888212933,88.72173675885215,553.9535503923018,6.499716703815591,0.39023679485283547
2025-05-27 14:01:19.901925,25.926409700329003,75.10829633640148,239.57619565612936,4.136423821206637,0.08613700233679233
2025-05-27 15:01:19.901925,26.021095493869943,75.65487632802954,727.9626251322445,15.062491287457123,0.11194738153755363
2025-05-27 16:01:19.901925,27.75609336971226,33.60159843188099,392.34314909712685,5.7161895526434225,0.16790178422951543
2025-05-27 17:01:19.901925,25.922122890139686,55.555525772277306,388.347034263528,9.84640560445271,0.021661226104515652
2025-05-27 18:01:19.901925,26.16988773734721,86.41487369582798,216.1196389260371,11.56730340540605,0.30462304321598543
2025-05-27 19:01:19.901925,23.134189646059472,44.207643831781624,782.2230711438375,12.121359337998147,0.018582343132987893
2025-05-27 20:01:19.901925,29.75552024368183,57.30237557263762,803.9570726654841,14.304120546925581,0.13373103604605313
2025-05-27 21:01:19.901925,25.913453121894364,73.66305572544574,855.6365452136612,14.782225754527262,0.06668013822772638
2025-05-27 22:01:19.901925,25.39319407866923,45.44397627292366,675.8589124050576,12.636781883218744,0.15792059036453587
2025-05-27 23:01:19.901925,25.939857853774093,70.68829680056902,438.2814855117165,15.294461352081113,0.13758410678155725
2025-05-28 00:01:19.901925,27.834216952428726,50.89228497434558,462.6394601610936,14.246184455386148,0.24446802136871032
2025-05-28 01:01:19.901925,21.51776238039566,35.96819433063982,695.5068177392843,1.571527020783441,0.4749632598791242
2025-05-28 02:01:19.901925,30.126186851663537,58.14893896185773,179.6907838314196,13.787782786330183,0.036256613594314
2025-05-28 03:01:19.901925,28.054196027592695,76.63292525234533,533.0927231392138,2.6801443054509737,0.10141168200632028
2025-05-28 04:01:19.901925,24.595622467571175,73.36835416423621,316.3441703749591,1.8851769220118824,0.1921520880111055
2025-05-28 05:01:19.901925,26.464383481616135,89.32677969013116,653.8464962325215,11.823012751434245,0.16852448242876428
2025-05-28 06:01:19.901925,28.262216035755568,79.25755710760643,449.3571357529534,15.337867435239588,0.31094411875767136
2025-05-28 07:01:19.901925,29.735631530595217,71.56399875669807,508.3362796476289,3.4250818901321987,0.20607003789001732
2025-05-28 08:01:19.901925,27.299331200296095,64.34420809607315,638.6155971228116,12.322851738471321,0.08513000184862957
2025-05-28 09:01:19.901925,27.427447980349772,89.99551607466802,208.2876141081809,1.270174167655484,0.21246517205527496
2025-05-28 10:01:19.901925,28.265394378289155,77.86973328714411,345.12451109995015,12.746221027510636,0.16275309325396117
2025-05-28 11:01:19.901925,27.491144668261803,69.71847714373064,337.47106433506264,8.469220253168,0.007033076407965626
2025-05-28 12:01:19.901925,30.490271840248894,75.67368548049532,217.1185705442033,10.923469626332016,0.07421138833277872
2025-05-28 13:01:19.901925,30.872006695571375,53.1451572973796,451.9366819888418,14.51094751600733,0.5949027311752191
2025-05-28 14:01:19.901925,28.782434350930576,72.69665336607383,321.36832719602234,2.5171278767103606,0.07159087327399542
2025-05-28 15:01:19.901925,29.128740245533784,79.97030633067533,753.3250104137667,4.385479764129213,0.2871616877931084
2025-05-28 16:01:19.901925,29.977679448346688,69.1215274356456,428.8517077693031,9.090231226067381,0.00755940021366454
2025-05-28 17:01:19.901925,21.119678476680697,58.749328977397916,203.9239988116612,16.53479593189574,0.022780705903224285
2025-05-28 18:01:19.901925,28.801953732592633,86.77468209676094,651.2451886459376,13.33328932872405,0.17027832337448892
2025-05-28 19:01:19.901925,27.883394319097892,67.26229288288805,901.9900835695271,7.45745119536193,0.17098749260288196
2025-05-28 20:01:19.901925,21.277953326272936,80.70021960578984,370.35854302262715,9.729354624961616,0.08086722494254882
2025-05-28 21:01:19.901925,32.4523241326772,35.74437180775806,509.08894944939703,5.242586812647954,0.24163979142856984
2025-05-28 22:01:19.901925,22.484859805892953,60.49863652254199,350.51860201012005,8.81920971584458,0.2807067042366297
2025-05-28 23:01:19.901925,28.29030259254465,66.55151296857234,98.88921255314409,10.533000879100964,0.28843927138362424
2025-05-29 00:01:19.901925,29.623198165423908,88.62190166200983,575.9844624711226,6.090144284448796,0.17949224232950375
2025-05-29 01:01:19.901925,26.3338762287118,52.64053251328406,352.97012438548643,5.4290397060865665,0.3913364870632552
2025-05-29 02:01:19.901925,25.848718184924493,37.79539268029864,792.0889701626218,8.314099224914473,0.005755278289544567
2025-05-29 03:01:19.901925,26.085087011909213,78.49081884113025,314.95685700936497,9.098872427101623,0.1131801317797052
2025-05-29 04:01:19.901925,27.580489759604976,52.71382770567234,722.78543536269,16.97709828791196,0.1369008643185423
2025-05-29 05:01:19.901925,26.239728239890297,67.71360044498567,801.9877893023427,19.514689092779804,0.17044597235973125
2025-05-29 06:01:19.901925,23.573960776730626,63.25498244996115,298.42322819822994,1.9383061189736868,0.04609161943488817
2025-05-29 07:01:19.901925,19.167573552129568,38.138866845628435,810.6526761438188,11.853850436420846,0.2619411097895661
2025-05-29 08:01:19.901925,29.321076425313333,78.66080944794211,647.659948362394,2.327589927036856,0.14603841749211924
2025-05-29 09:01:19.901925,25.942414864113985,36.42485181799118,740.7573148464282,1.241472625788063,0.1322557489762107
2025-05-29 10:01:19.901925,26.669012171070836,46.50209088541204,605.4915916859586,5.495424518040362,0.5383747530766395
2025-05-29 11:01:19.901925,28.184879548441298,60.423089460970246,565.7436905361044,6.6234323406907345,0.12254681500208936
2025-05-29 12:01:19.901925,27.02270189448541,75.82790760108425,570.7113218995526,9.508774939657567,0.07303638654388235
2025-05-29 13:01:19.901925,28.402957544761758,31.845162244443618,253.55060023680483,10.637309999931615,0.1045593183805908
2025-05-29 14:01:19.901925,25.580123725354937,80.66034221456654,357.2866005387558,0.7965012504394187,0.11742998873878097
2025-05-29 15:01:19.901925,29.518999910974266,33.035852731470115,617.286718301237,7.098362298951177,0.11802567288713195
2025-05-29 16:01:19.901925,24.73817097535538,40.65329793607734,398.4762311271577,5.958612495745674,0.020213420041694567
2025-05-29 17:01:19.901925,27.563489479185105,72.42557071703206,428.59465704745173,12.015562790435352,0.34025060868719076
2025-05-29 18:01:19.901925,29.83164461973051,54.712809761807584,511.3000481439039,7.214585561256123,0.07626534603117242
2025-05-29 19:01:19.901925,25.18493488894073,81.59854070477643,499.376957543181,8.570657874673632,0.0477333174280688
2025-05-29 20:01:19.901925,28.06879026855979,46.0439475333102,705.290203118076,4.2909093087749675,0.19331917230936177
2025-05-29 21:01:19.901925,30.157847232977606,54.56859272595713,392.0210126944609,3.83350607010069,0.6763141441389517
2025-05-29 22:01:19.901925,23.870546113830223,52.01147832395449,385.48838770141083,16.374705430070073,0.1913387540320688
2025-05-29 23:01:19.901925,25.879705676678647,66.10968011105527,515.4763012506907,3.731667940002482,0.03388431468614781
2025-05-30 00:01:19.901925,30.271047983466215,39.77874712410009,747.6817412784362,5.958550186296828,0.18956987502395348
2025-05-30 01:01:19.901925,28.242902478174855,73.87797161904118,721.6757664058315,9.727864713825712,0.01825564749435866
2025-05-30 02:01:19.901925,25.55531379368819,51.244416273543585,629.3141513780345,10.582185206328813,0.1410791392647556
2025-05-30 03:01:19.901925,27.279637602456358,38.017479197606136,594.4324291803152,11.742586049541048,0.012860151679255494
2025-05-30 04:01:19.901925,29.33682568651227,89.28443385932897,834.9220192017704,5.746069303498308,0.286616418747835
2025-05-30 05:01:19.901925,27.155235073814254,89.98124612681445,554.3950805267805,11.741825550957453,0.26626324687161107
2025-05-30 06:01:19.901925,24.64470396595587,34.749344524280126,892.8191385657303,14.978536960186087,0.10580678201606614
2025-05-30 07:01:19.901925,18.74405956553288,67.53696435226837,343.60954257119164,6.031162322277693,0.19300374460690792
2025-05-30 08:01:19.901925,32.436238731947334,61.38870968624333,485.3850822782027,6.953030640706615,0.0642519284784465
2025-05-30 09:01:19.901925,27.646707231738205,55.49446815455684,358.21000470503213,1.3149657026763062,0.016394466568643008
2025-05-30 10:01:19.901925,30.23926466580421,74.83689765387427,827.8929263745612,3.566563607387802,0.5812532939635391
2025-05-30 11:01:19.901925,25.364025816406148,31.460343853227023,489.62835563342105,7.295353362814997,0.7033858116234194
2025-05-30 12:01:19.901925,28.690681444494086,42.626006973841996,286.7369116566233,3.8621494275258685,0.5125714161538445
2025-05-30 13:01:19.901925,26.230489791309594,70.55912650796205,595.1770823036014,7.924240831348143,0.6121484142494485
2025-05-30 14:01:19.901925,26.9580392123463,85.86980337587251,281.68874687968855,12.809542764267917,0.1327700622481368
2025-05-30 15:01:19.901925,21.54918377812277,73.89456261122727,350.2078690934278,7.131939462777606,0.07022760933857182
2025-05-30 16:01:19.901925,23.03543875783482,76.34475118642641,21.323453488834502,3.5069842188732574,0.14606169823804274
2025-05-30 17:01:19.901925,24.33285949707157,46.96430629497074,748.5810219375701,11.338313716931367,0.059450230000043264
2025-05-30 18:01:19.901925,25.614284043096013,77.71123391123761,409.7820338148009,9.941421101450041,0.30296573280845995
2025-05-30 19:01:19.901925,27.872450343255995,62.84872860816197,480.78179531206024,3.8642649558618016,0.023902515134108262
2025-05-30 20:01:19.901925,30.536458255551217,78.04887371572093,645.3866754061734,7.042476961647105,0.18383167136427375
2025-05-30 21:01:19.901925,29.969050224241702,52.19672480354039,748.985111835013,5.13329218175179,0.3526710795213282
2025-05-30 22:01:19.901925,33.10296136633425,45.569470234905204,461.6161129540359,6.916889252678509,0.040116883117092654
2025-05-30 23:01:19.901925,29.431996806330318,77.22579364536651,580.2321158120803,17.445702662302462,0.45835116885371036
2025-05-31 00:01:19.901925,24.766352985843387,81.75553473765322,385.8862343592366,9.384606669274671,0.0957024729481209
2025-05-31 01:01:19.901925,28.9466948900136,41.6439423404938,503.50329861602535,12.935696078639413,0.10743047682596052
2025-05-31 02:01:19.901925,24.109781571048114,72.3881242340426,324.88791050502743,4.2234064719976825,0.04844676813089943
2025-05-31 03:01:19.901925,28.395258205687483,38.448024576810965,361.0558062729487,6.675829427170491,0.32800719004844814
2025-05-31 04:01:19.901925,21.934607021346594,74.68000955380016,494.9857604363277,15.928064949225044,0.02067155658648826
2025-05-31 05:01:19.901925,20.80988018775245,66.32507915476685,817.8932310706657,9.107453096417414,0.48850921577732404
2025-05-31 06:01:19.901925,27.536783196026057,63.928532559378354,275.54079414448483,13.022290569767119,0.10864266032693007
2025-05-31 07:01:19.901925,26.446878503212325,50.6194197837153,291.57528897643726,6.877395436812278,0.0796152101120336
2025-05-31 08:01:19.901925,30.303541538627453,35.32914101640923,515.3816958935275,9.777465401506417,0.5871608540477099
2025-05-31 09:01:19.901925,19.876124585137124,70.67924836820366,441.10940845667784,7.184417329180056,0.13220800299011026
2025-05-31 10:01:19.901925,26.46429654557059,35.08345224849873,579.2642828641733,11.891791817849649,0.17460010308342386
2025-05-31 11:01:19.901925,26.57729412841706,32.1403665888912,243.19175153859464,7.852006447629224,0.3352557342385156
2025-05-31 12:01:19.901925,28.962224404427094,80.08745637346487,406.2126470181492,13.599946534077565,0.11308032800863764
2025-05-31 13:01:19.901925,24.9287539669799,74.170894852289,492.09728865453945,6.805147554856524,0.002766500327505742
2025-05-31 14:01:19.901925,27.90286742810502,32.95075730378591,644.5226055362301,7.918376368047618,0.006048021300343008
2025-05-31 15:01:19.901925,23.781675867192817,73.01101894678771,561.3512369367285,20.759213675877785,0.2450064511505032
2025-05-31 16:01:19.901925,28.54794051489314,32.897196974111274,455.1700864006055,3.6649512254332017,0.018564247198278327
2025-05-31 17:01:19.901925,28.636116193373066,89.4147718991893,572.1469885513109,4.7114138882579635,0.6899489041910961
2025-05-31 18:01:19.901925,28.16866802968486,45.80977718249865,699.4503920658713,9.891383321944705,0.03582820399704855
2025-05-31 19:01:19.901925,25.48217718925585,42.81933180407189,552.6149735873668,2.905460771749899,0.226193892383239
2025-05-31 20:01:19.901925,25.96320746327108,45.10175145745944,388.9943613774258,13.260241316959709,0.4389507334906343
2025-05-31 21:01:19.901925,27.568153505746178,79.45381383760628,325.23823498546994,18.996659719420336,0.3602575876052262
2025-05-31 22:01:19.901925,24.713261705174915,54.0706756480296,685.306175886763,6.246482645893882,0.3181464185731504
2025-05-31 23:01:19.901925,26.78601376964496,48.788434668341814,687.6916376490125,12.467952026524161,0.3314371444156989
2025-06-01 00:01:19.901925,26.657220068321674,68.67578195762789,635.5118356980456,4.67309537108688,0.37673827772573243
2025-06-01 01:01:19.901925,26.4329705743141,77.96340974772137,767.125113955452,5.4722615174977225,0.04426276650459746
2025-06-01 02:01:19.901925,23.71589375285664,75.74177187357242,791.3078371282134,7.792237683613616,0.047612154131991595
2025-06-01 03:01:19.901925,27.75494738951324,57.25313583003602,437.7571322976637,2.768782699918131,0.40444907748459463
2025-06-01 04:01:19.901925,24.330569848332804,50.16089697441794,329.9732097684809,4.337580685241827,0.027311740336139284
2025-06-01 05:01:19.901925,24.47815326903861,43.57765032953709,602.5680630193699,5.912366950047089,0.6723093985860006
2025-06-01 06:01:19.901925,29.834494464434176,44.114930841563535,492.5003286899357,5.866217117610828,0.039270622792093174
2025-06-01 07:01:19.901925,25.371059749085585,67.85810517046895,343.2156499536658,10.259848682299054,0.07251650191915304
2025-06-01 08:01:19.901925,28.499902436722213,37.95743644310431,394.53875900243224,10.511461403353143,0.13676882861408263
2025-06-01 09:01:19.901925,25.495443620663373,68.92046789973323,290.8899378235987,8.717555937015845,0.37640227705615925
2025-06-01 10:01:19.901925,29.08005013697842,78.96023843758869,262.8784094941916,4.987501046799114,0.05730596976700211
2025-06-01 11:01:19.901925,29.602266976630737,53.003404903866524,489.04804603032187,9.025863482874096,0.01770698933812055
2025-06-01 12:01:19.901925,23.7855488368463,87.87929426477334,431.0673421444231,1.74129968810335,0.12125820818232527
2025-06-01 13:01:19.901925,29.024197393846915,43.81871885001149,169.7725619858856,1.4101925420136043,0.3370596937424114
2025-06-01 14:01:19.901925,25.34268572731942,69.4059520049825,617.3773615427318,11.846370785004725,0.01499037194755616
2025-06-01 15:01:19.901925,30.8603504371182,63.65808241283106,443.8976254628956,20.669738956059838,0.36041666716628057
2025-06-01 16:01:19.901925,24.984757740475843,81.4773722678518,505.8953756428663,11.32038716236907,0.0563734718146329
2025-06-01 17:01:19.901925,27.549667778188677,44.488433411772846,452.9094318274837,3.9927312007488864,0.03220581425729861
2025-06-01 18:01:19.901925,26.762726987014915,64.09604225661599,686.7056582829509,17.12913467921846,0.2838494003577474
2025-06-01 19:01:19.901925,30.23926417547399,42.60269907549571,330.97600603564047,4.680398246639158,0.19321200088869114
2025-06-01 20:01:19.901925,24.890923865665428,76.80932782774968,520.9169033396511,12.300226020394904,0.0070919826376790555
2025-06-01 21:01:19.901925,24.21669880524545,61.37704900046663,461.32631839606756,10.688085829698661,0.19332934615631236
2025-06-01 22:01:19.901925,28.597647742455493,88.28240784195053,448.0117368700394,9.219950733869846,0.6761405367857991
2025-06-01 23:01:19.901925,27.986872326123944,47.063220974003784,664.3137611620067,6.716958282194106,0.001861334294702064
2025-06-02 00:01:19.901925,28.406814600300923,37.34270513141167,449.56313837503495,6.816739755075888,0.22457865837338395
2025-06-02 01:01:19.901925,25.871267273186994,66.87038905035851,621.955475598232,2.8746500564482442,0.7165514071407184
2025-06-02 02:01:19.901925,30.297020884085903,50.94484027574916,821.0358850793524,2.390639537757904,1.391343666839342
2025-06-02 03:01:19.901925,31.91777496496796,63.93113057420463,228.35461944323248,4.973588840116863,0.23040636828249195
2025-06-02 04:01:19.901925,29.950622114809114,57.161602989142594,100.0456696793974,5.970616077413248,0.39177388831993754
2025-06-02 05:01:19.901925,26.993569838299283,75.72594857688358,442.5694088103294,5.160087894360799,0.12386587672469387
2025-06-02 06:01:19.901925,24.772192014573353,46.783493049832686,590.3491381169569,15.226479595959098,0.34437429799059227
2025-06-02 07:01:19.901925,23.32112869002711,59.128756312994824,223.64548925587656,7.840107101839465,0.13263860841288794
2025-06-02 08:01:19.901925,30.86285285416112,57.65647052523687,325.19226491882955,0.9875617485115915,0.025631777910371363
2025-06-02 09:01:19.901925,30.83985534988279,87.59286087658504,604.6683984818129,15.118987046821072,0.516116109348783
2025-06-02 10:01:19.901925,28.30588020604872,74.32104574450901,454.17082956792586,7.277048353788466,0.873698319139729
2025-06-02 11:01:19.901925,29.78164629942777,51.49362695339393,658.4229497485625,14.213825356095546,0.14771848427890963
2025-06-02 12:01:19.901925,23.27256291039786,51.20291505240466,395.3318134505719,5.540231137947318,0.10946724977295726
2025-06-02 13:01:19.901925,28.35252465303798,33.756236598618855,566.2252721002387,8.009358834399375,0.20268923333897174
2025-06-02 14:01:19.901925,30.623416326095832,76.04629200708041,254.93556655836608,14.556538273247812,0.020629291053218982
2025-06-02 15:01:19.901925,27.930831991145507,85.60013607347082,572.3673945849462,9.745912278483546,0.04913212883636395
2025-06-02 16:01:19.901925,22.68382970734242,86.4215121377094,73.89482811447994,5.6433966696709215,0.5446366837731702
2025-06-02 17:01:19.901925,24.141359007367203,53.61450842517862,522.571027129578,9.260185934905012,0.002426618379272886
2025-06-02 18:01:19.901925,25.411541543273707,75.48717744942176,551.3758708545389,19.55247648867886,0.20806486136006175
2025-06-02 19:01:19.901925,33.45691504122723,74.7236553659464,578.8665401469636,10.635720891351667,0.07259642283237962
2025-06-02 20:01:19.901925,27.317894082777098,74.90157347368358,531.2569840184283,11.56935284374808,0.05948840511896304
2025-06-02 21:01:19.901925,28.96793516133209,71.39990977280414,614.4554126025373,6.72070927367111,0.12847156117297062
2025-06-02 22:01:19.901925,25.357901002960002,66.11564142225292,173.0924090282432,16.895025160123268,0.39628561376717947
2025-06-02 23:01:19.901925,27.888319899343795,69.732361184579,931.9305659499664,9.325796109441827,0.3991312843193877
2025-06-03 00:01:19.901925,27.001733072500617,56.27173979312904,688.6688877042776,1.7885666418908783,0.2038726704659266
2025-06-03 01:01:19.901925,25.68106046504216,63.11418284650084,320.82677305632285,19.983443504676522,0.19141659916346176
2025-06-03 02:01:19.901925,25.134227869705143,39.29134565139389,801.5774651217132,1.9309702142930587,0.018919900625090743
2025-06-03 03:01:19.901925,29.615993729050448,40.079108363018676,510.09876453281163,4.173858002090423,0.06693375329183009
2025-06-03 04:01:19.901925,30.19489880170535,58.36174971381158,527.1173073096319,11.924617451534363,0.09906177202726782
2025-06-03 05:01:19.901925,26.33861549424399,34.9095992591623,513.7838049843962,3.1274837484118914,0.08441148243021747
2025-06-03 06:01:19.901925,33.957582751866404,71.35895275987917,583.4454038145295,23.185669265667237,0.12884472574500944
2025-06-03 07:01:19.901925,30.271655514093375,45.83889858753777,638.1010887129423,13.175237602661653,0.2586906460099874
2025-06-03 08:01:19.901925,31.511608305814093,70.63868681989338,754.2917015278365,6.081112829701867,0.16361418599832644
2025-06-03 09:01:19.901925,26.793250910179488,70.85278632173129,953.9742455884536,13.411468183175177,0.16303088494694856
2025-06-03 10:01:19.901925,33.0704579528805,44.531370253347234,316.5618257685938,8.403006393093591,0.026493081980743086
2025-06-03 11:01:19.901925,29.31934327656829,38.80610026052524,284.9632388741436,16.05589070655977,0.07600070959954175
2025-06-03 12:01:19.901925,29.408548544777535,37.51173013307195,548.0456005761156,9.529823387850708,0.10913346002384681
2025-06-03 13:01:19.901925,26.00077215933002,32.85721990475147,671.2612099356078,11.191858693120691,0.012760617796220071
2025-06-03 14:01:19.901925,27.76778561458871,80.81061763726831,641.4935532554325,11.215116183823033,0.6680158390771037
2025-06-03 15:01:19.901925,25.13330477871819,58.07068276761409,476.8511726066307,13.615230194652913,0.01666562263256107
2025-06-03 16:01:19.901925,26.386231022621295,77.04286773076893,332.3074743774986,4.354187246289573,0.08362186168143866
2025-06-03 17:01:19.901925,25.04817319838076,76.1698086058432,314.42820657873654,10.938630919597658,0.028667501995320456
2025-06-03 18:01:19.901925,27.62373441571702,85.42943590949858,389.23988267523345,10.723046835708539,0.10669743806011688
2025-06-03 19:01:19.901925,26.993653523664587,76.44086814947556,376.3004656087506,6.16342444642655,0.16663631732424666
2025-06-03 20:01:19.901925,31.642358100185724,42.758796642482224,478.30685269184727,14.704970371807901,0.10303608918900196
2025-06-03 21:01:19.901925,27.267598887607573,32.62970822148995,690.6676565596118,7.190240809055766,0.32435198741140736
2025-06-03 22:01:19.901925,26.594024373795307,72.16512179136413,689.3584129562043,8.774901771286812,0.056358104668355447
2025-06-03 23:01:19.901925,28.217871904168856,44.72610763673079,213.5572693622932,13.17502274361913,0.02650456302105275
2025-06-04 00:01:19.901925,28.281933102776133,34.386493037681696,476.558106757855,9.543376317170992,0.11369348533932676
2025-06-04 01:01:19.901925,24.830779655527706,46.43607113322632,361.6935803232644,3.9865040754527965,0.004044637377549384
2025-06-04 02:01:19.901925,25.76510939486749,88.38754673473866,386.52460876000725,9.190333303361552,0.19701885336552258
2025-06-04 03:01:19.901925,30.372118464128942,62.27222942852451,441.91212580065996,4.395307425379896,0.00905663351505352
2025-06-04 04:01:19.901925,32.39403111059518,51.000113305779024,153.95758822413939,7.888817180253417,0.02386964272075435
2025-06-04 05:01:19.901925,27.74305362950191,61.195905566080896,321.9888607212971,13.321041670819794,0.3861445629920861
2025-06-04 06:01:19.901925,25.78030846844241,73.96433055030147,386.1081193874005,12.287637591550808,0.08476227674439359
2025-06-04 07:01:19.901925,26.097625227020206,40.00836607589976,517.8394062594062,10.600552574729004,0.13886564512634594
2025-06-04 08:01:19.901925,23.015657080653476,43.236513932787005,485.0252573429631,12.357122473637027,0.10052260660514314
2025-06-04 09:01:19.901925,31.790171145527516,84.43814853905789,563.6627416789273,6.786127043905753,0.2694976109218493
2025-06-04 10:01:19.901925,26.205684974557858,56.374850401294104,460.8280132642324,21.133940431322053,0.10222359788777098
2025-06-04 11:01:19.901925,21.48315987376135,31.10209076379374,541.5648409772174,10.920389825195667,0.13143700016753018
2025-06-04 12:01:19.901925,23.98625443457375,78.61230638230624,367.0947201501358,7.293249514597245,0.2561808322977442
2025-06-04 13:01:19.901925,28.756796693157213,66.0776023099102,683.5335482665641,7.0961455984264035,0.12820769082697836
2025-06-04 14:01:19.901925,27.839663531999935,52.86949629275962,387.8422023169299,13.765586880672323,0.31483445796332343
2025-06-04 15:01:19.901925,28.066338978835287,74.78791282390446,277.5359436830186,8.157691982050112,0.14207930063808683
2025-06-04 16:01:19.901925,22.42399061692754,88.03022308515617,662.2821527966803,6.56174366439528,0.02600866034024714
2025-06-04 17:01:19.901925,27.773043028236373,87.50960698334221,782.6326543847545,5.26735698014707,0.33411858074765627
2025-06-04 18:01:19.901925,26.485529546995462,57.78134650674993,895.8042139686288,12.025485045785757,0.10577056200590407
2025-06-04 19:01:19.901925,30.533409608221554,36.37806194352633,597.5094164662851,5.8580464069396045,0.2128994166478103
2025-06-04 20:01:19.901925,23.201154271601794,73.39763446549765,458.36813963983565,5.195691226889637,0.14315353342502413
2025-06-04 21:01:19.901925,28.378122773806073,55.959412008789464,450.72363879582315,12.107534939886627,0.19179670654700762
2025-06-04 22:01:19.901925,29.097125499050904,62.093912939845524,796.7554332721328,3.6605223832018603,0.20547278392025872
2025-06-04 23:01:19.901925,31.858893978691356,51.24112430886197,588.3382165195852,9.952833887622724,0.008813766189399297
2025-06-05 00:01:19.901925,23.180158320652367,36.31570591623291,833.9030080776635,1.2824873551083247,0.006010908591074525
2025-06-05 01:01:19.901925,27.201546169135437,72.82094432429832,706.6543781168829,1.9140886986416823,0.1314952673960047
2025-06-05 02:01:19.901925,29.653336252425834,71.42717382041792,330.5387733710277,21.646671670044697,0.14406414262966022
2025-06-05 03:01:19.901925,25.455244177431933,32.77119889294209,233.73683604182986,9.140502236003247,0.0502332560354104
2025-06-05 04:01:19.901925,28.28101635427611,77.68363502117722,709.1873305763006,2.9958384064348764,0.00223183455658323
2025-06-05 05:01:19.901925,29.87729579262132,49.01726179338192,581.1635744523869,5.6899410132961155,0.23156174993034387
2025-06-05 06:01:19.901925,34.26338695185372,87.02385687702156,336.7276938059938,25.397877136606862,0.3187670040503673
2025-06-05 07:01:19.901925,28.172644346516908,52.675306379080475,1059.356083043604,8.207465032676575,0.3955816387052478
2025-06-05 08:01:19.901925,30.41981179741241,32.62979558872773,666.6424891501414,11.934900895972135,0.38495485188786904
2025-06-05 09:01:19.901925,31.85880810780824,55.94534286522338,753.5447649367137,12.319463858878013,0.058740206813891006
2025-06-05 10:01:19.901925,25.911621430538336,71.68040716980332,312.6451957682393,6.784983044481678,0.12165180805874523
2025-06-05 11:01:19.901925,31.890085447270152,32.51490642174933,638.6850482592141,11.797883797052771,0.31824775194309807
2025-06-05 12:01:19.901925,25.512097864874193,53.09753061245782,378.9941834153652,5.884400701433945,0.004576757802215133
